Yaw,Pitch,Roll
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
0.7081442,0.4477385,279.686
355.8256,1.677995,282.1055
353.0231,1.887846,283.3471
348.4526,2.141922,285.0931
345.4578,2.443138,286.1569
345.4578,2.443138,286.1569
342.4929,2.684723,287.1484
339.6995,2.973338,287.926
339.6995,2.973338,287.926
337.2061,3.213933,288.6217
335.0092,3.554603,289.2037
333.1451,3.855141,289.6534
333.1451,3.855141,289.6534
331.6285,4.120722,289.9855
330.4609,4.377235,290.2476
330.4609,4.377235,290.2476
329.6006,4.549372,290.4568
329.0341,4.68159,290.6736
328.7658,4.824742,290.8881
328.7658,4.824742,290.8881
328.6476,4.841557,291.0129
328.814,4.857593,291.0244
328.814,4.857593,291.0244
329.2376,4.826884,291.0302
329.5259,4.784511,291.0303
330.6606,4.58852,291.0095
330.6606,4.58852,291.0095
331.6875,4.413031,291.1176
332.9518,4.230292,291.2184
332.9518,4.230292,291.2184
334.4387,4.00927,291.3576
336.0186,3.743921,291.6158
337.6843,3.451053,291.8548
337.6843,3.451053,291.8548
339.4487,3.096592,292.0821
341.3442,2.740049,292.218
343.396,2.491387,292.2885
343.396,2.491387,292.2885
345.6068,2.190603,292.318
347.8832,1.77561,292.386
347.8832,1.77561,292.386
349.0292,1.530485,292.4457
352.633,0.8323165,292.6141
352.633,0.8323165,292.6141
355.1421,0.4076804,292.743
356.4001,0.1783599,292.8406
0.413634,359.5256,293.0867
0.413634,359.5256,293.0867
3.132706,359.002,293.2219
4.487653,358.7265,293.3008
4.487653,358.7265,293.3008
8.501145,357.9636,293.3698
10.99589,357.5648,293.2967
13.28597,357.2422,293.1528
13.28597,357.2422,293.1528
15.38267,357.0018,292.9063
17.23499,356.8098,292.6217
18.84277,356.6258,292.3209
18.84277,356.6258,292.3209
20.23026,356.4612,291.9854
21.43021,356.3862,291.68
21.43021,356.3862,291.68
22.39517,356.3681,291.4121
23.1762,356.3168,291.1201
23.80745,356.2496,290.7872
23.80745,356.2496,290.7872
24.32045,356.2598,290.4608
23.60556,357.953,291.9386
23.60556,357.953,291.9386
24.1216,359.3642,293.4944
24.31319,359.7365,293.6757
24.40134,0.005301934,293.6339
24.40134,0.005301934,293.6339
23.85495,3.700004,297.1435
23.73189,3.873653,295.6547
23.73189,3.873653,295.6547
23.05725,4.086377,295.005
21.82613,4.639269,294.1937
19.96403,5.420214,293.1637
19.96403,5.420214,293.1637
17.44839,6.623118,291.8712
15.87986,7.424325,291.0825
9.739047,9.803523,287.8526
9.739047,9.803523,287.8526
5.080619,11.25637,285.3898
0.062204,12.43697,282.8358
0.062204,12.43697,282.8358
355.0667,13.22305,280.2375
350.4174,13.5444,277.8952
345.9766,13.86666,275.0777
345.9766,13.86666,275.0777
342.1976,13.45942,272.4086
340.4751,13.21831,271.1271
340.4751,13.21831,271.1271
335.3187,13.45573,267.9942
332.9809,12.76933,266.3401
331.2188,11.87832,264.7997
331.2188,11.87832,264.7997
329.9744,10.79458,263.2548
328.1173,10.70555,261.9173
328.1173,10.70555,261.9173
327.5765,9.707697,260.9447
326.7962,9.291258,260.2549
326.7962,9.291258,260.2549
325.8651,9.25762,259.8347
325.508,9.261598,259.7202
325.1611,9.185427,259.6077
325.1907,9.158609,259.7063
325.1907,9.158609,259.7063
325.6186,9.167212,259.8177
325.6186,9.167212,259.8177
326.4081,9.150153,260.0432
327.382,9.193828,260.3007
328.5676,9.274336,260.5992
329.992,9.349502,260.9356
329.992,9.349502,260.9356
331.6503,9.452487,261.2967
333.574,9.545731,261.7174
333.574,9.545731,261.7174
335.8864,9.559633,262.128
338.5503,9.533976,262.4557
341.5358,9.537211,262.7342
341.5358,9.537211,262.7342
343.1654,9.539409,262.8623
344.8782,9.566409,262.9755
344.8782,9.566409,262.9755
348.5193,9.737225,263.1594
356.2069,10.08119,263.6276
0.05353747,10.12658,263.9056
0.05353747,10.12658,263.9056
3.901322,10.09345,264.0821
5.797568,10.06182,264.137
5.797568,10.06182,264.137
7.660494,10.01018,264.18
11.19909,10.14904,264.4414
14.75957,10.21506,264.7285
14.75957,10.21506,264.7285
17.97714,10.55988,265.3194
20.71425,11.23526,266.2744
20.71425,11.23526,266.2744
23.11199,12.09189,266.501
25.11796,12.98793,265.6494
27.58416,12.97584,265.7612
27.58416,12.97584,265.7612
31.9643,11.56914,266.4394
33.42108,11.08114,266.6264
33.97943,10.92654,266.5972
33.97943,10.92654,266.5972
34.43124,10.74773,266.6882
34.43124,10.74773,266.6882
35.34653,10.02839,266.8188
34.98584,9.519444,266.9587
34.98584,9.519444,266.9587
33.81016,8.885003,267.2693
33.81016,8.885003,267.2693
33.27401,8.605192,267.4675
32.62922,8.438293,267.7205
32.62922,8.438293,267.7205
31.08436,8.168609,268.2864
29.30636,7.872634,268.8898
29.30636,7.872634,268.8898
24.8728,7.238245,270.4007
22.30732,6.914335,271.3863
20.92692,6.757514,271.9863
20.92692,6.757514,271.9863
19.38445,6.697608,272.5974
16.26815,6.358171,273.7624
12.80708,6.250632,274.8938
12.80708,6.250632,274.8938
5.412562,6.263933,277.2826
0.03056232,6.572161,278.3884
0.03056232,6.572161,278.3884
356.634,6.686179,279.1879
353.3501,7.219321,279.9074
350.2538,7.677092,280.5103
350.2538,7.677092,280.5103
348.8,7.776511,280.8687
347.3957,7.881638,281.2186
347.3957,7.881638,281.2186
343.2423,8.700768,282.1782
340.7404,8.803057,282.8255
339.5498,8.849377,283.1712
339.5498,8.849377,283.1712
336.0506,9.30039,284.1235
332.7009,9.861512,284.9248
332.7009,9.861512,284.9248
330.7977,9.92142,285.3885
329.0333,10.27679,285.7505
328.2064,10.49521,285.9193
328.2064,10.49521,285.9193
327.4232,10.6993,286.1019
325.5075,11.04075,286.6486
325.5075,11.04075,286.6486
324.3203,10.98247,287.2652
323.7955,11.27592,287.6635
323.6361,11.39522,287.829
323.6361,11.39522,287.829
323.5716,11.48724,287.9746
323.588,11.53559,288.1208
324.5648,11.74146,288.5769
324.5648,11.74146,288.5769
326.0924,11.64163,289.0598
327.5313,11.55974,289.4988
327.5313,11.55974,289.4988
329.3466,11.59045,290.0858
330.3931,11.57848,290.4388
332.7589,11.49824,291.3011
332.7589,11.49824,291.3011
336.7834,10.92404,292.6155
336.7834,10.92404,292.6155
339.6877,10.34704,293.3221
342.7598,9.700502,294.0023
345.9142,9.040546,294.5823
347.5191,8.644214,294.7609
347.5191,8.644214,294.7609
350.695,7.822948,295.0795
355.3455,6.690466,295.6833
358.4474,5.758148,295.99
358.4474,5.758148,295.99
1.638053,4.774555,296.2695
4.821625,3.985889,296.6546
4.821625,3.985889,296.6546
8.016168,3.114117,296.8823
11.22591,2.056354,296.8276
11.22591,2.056354,296.8276
14.35459,0.9982276,296.5495
17.27185,0.1035432,296.3083
17.27185,0.1035432,296.3083
20.03596,359.2625,295.8639
22.55276,358.5564,295.4011
24.79613,357.951,295.0278
26.71986,357.6019,294.8679
26.71986,357.6019,294.8679
28.32533,357.4185,294.8612
29.65406,357.3443,294.9387
29.65406,357.3443,294.9387
30.75693,357.2763,294.998
31.56251,357.2542,294.7435
32.04992,357.4008,294.5054
32.04992,357.4008,294.5054
32.20216,357.709,294.301
31.97305,358.182,293.9747
31.97305,358.182,293.9747
31.34586,358.7621,293.5143
30.25856,359.3532,292.8989
29.56664,359.6864,292.5792
29.56664,359.6864,292.5792
28.74701,0.04218923,292.2123
25.55853,1.305372,290.9863
25.55853,1.305372,290.9863
21.60507,2.468099,289.6771
18.79445,3.327398,288.9467
18.79445,3.327398,288.9467
15.9859,3.979964,288.1528
13.03819,4.891199,287.3371
9.905105,5.778124,286.3519
6.624615,6.66218,285.1088
6.624615,6.66218,285.1088
3.223889,7.50106,283.7246
359.8236,8.226172,282.2077
359.8236,8.226172,282.2077
356.1488,9.409156,280.4906
352.5931,9.757471,278.4904
352.5931,9.757471,278.4904
348.9381,10.17484,276.4287
345.1745,10.51671,274.7192
341.2006,11.00331,272.546
341.2006,11.00331,272.546
337.2456,11.44404,270.4932
333.8293,11.11128,268.489
330.395,10.96272,266.3857
330.395,10.96272,266.3857
327.2887,10.65122,264.3865
327.2887,10.65122,264.3865
325.9352,10.38207,263.463
325.9352,10.38207,263.463
322.3717,9.620871,261.0801
320.014,8.741352,259.4297
319.1328,8.252689,258.705
318.6789,7.961604,258.2881
318.6789,7.961604,258.2881
318.6953,7.640212,257.996
319.1077,7.40878,257.7154
319.1077,7.40878,257.7154
319.661,7.479608,257.6265
320.5999,7.613784,257.7117
321.9619,7.748733,257.9674
321.9619,7.748733,257.9674
323.6526,7.979319,258.3312
325.6755,8.193992,258.6826
325.6755,8.193992,258.6826
328.1734,8.29557,259.0748
331.0519,8.520193,259.5971
334.2669,8.823398,260.1462
334.2669,8.823398,260.1462
337.7151,9.092343,260.6195
341.328,9.321431,261.0238
341.328,9.321431,261.0238
345.0664,9.394398,261.3933
348.8458,9.363969,261.7695
352.665,9.239729,262.0848
352.665,9.239729,262.0848
356.5341,9.076473,262.2982
0.2971007,8.989472,262.3802
0.2971007,8.989472,262.3802
3.891251,8.95266,262.3407
7.36254,8.95514,262.2949
7.36254,8.95514,262.2949
9.090683,8.931792,262.2485
14.16838,8.888946,262.1799
17.22831,9.125055,262.4633
20.14608,9.525209,262.9084
20.14608,9.525209,262.9084
22.95433,9.890175,263.0144
25.54907,10.22592,262.9165
25.54907,10.22592,262.9165
27.76742,10.67722,262.5897
29.60468,11.1819,262.0674
31.32994,11.40038,261.8763
31.32994,11.40038,261.8763
33.09423,11.11232,262.039
34.3602,10.96743,262.1436
34.3602,10.96743,262.1436
35.29086,10.66209,262.6196
35.9101,10.34294,262.8957
35.9101,10.34294,262.8957
36.13194,10.06987,263.1296
36.13097,9.922974,263.2173
36.13097,9.922974,263.2173
36.13097,9.922974,263.2173
