H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.06160429,1.152134,-0.03956082,0.05269508,0.2254729,-0.06380314,-0.9707288
-0.06222798,1.151521,-0.0390874,0.04931621,0.2266585,-0.06380215,-0.9706303
-0.06272938,1.151028,-0.03852727,0.04623544,0.2276714,-0.06351899,-0.9705634
-0.06348684,1.149963,-0.03733003,0.04138204,0.2295768,-0.06382059,-0.9703138
-0.0638452,1.149622,-0.0367628,0.0394073,0.2304154,-0.06399092,-0.9701861
-0.06442674,1.149082,-0.03554099,0.03680104,0.2307117,-0.06276169,-0.9702983
-0.06452546,1.149004,-0.0348923,0.03621546,0.2306351,-0.06262851,-0.9703472
-0.06468844,1.148646,-0.03381545,0.0350774,0.230125,-0.06257774,-0.9705133
-0.06480265,1.148578,-0.03335347,0.03427267,0.2297886,-0.06235274,-0.9706362
-0.06495023,1.148766,-0.03218629,0.03406222,0.2290027,-0.06128905,-0.9708971
-0.06499856,1.148694,-0.03166598,0.03433268,0.2282909,-0.06065189,-0.9710952
-0.06488977,1.148231,-0.03090623,0.0335594,0.2270519,-0.06048903,-0.9714228
-0.06481665,1.147961,-0.0306266,0.03267153,0.2267146,-0.06074456,-0.9715159
-0.0647549,1.147838,-0.03040794,0.03155104,0.2265079,-0.0613458,-0.9715634
-0.06468669,1.147784,-0.02987762,0.03086618,0.2266337,-0.061916,-0.9715199
-0.06468526,1.147683,-0.02969293,0.03055608,0.2264891,-0.06174311,-0.9715744
-0.06472062,1.147382,-0.02926585,0.0293931,0.2264367,-0.06157839,-0.971633
-0.06476132,1.147163,-0.02917201,0.02837603,0.2267549,-0.06183787,-0.9715725
-0.06495757,1.145739,-0.02926573,0.02432419,0.2276135,-0.06379888,-0.9713548
-0.06497709,1.144913,-0.02925587,0.02114457,0.2281645,-0.06508373,-0.9712147
-0.06503074,1.14381,-0.0293016,0.01708206,0.2287229,-0.06680959,-0.9710461
-0.06505944,1.141159,-0.02933831,0.006003002,0.2299165,-0.07111681,-0.9705899
-0.06509948,1.139756,-0.02938508,-0.0008129987,0.2301223,-0.07308456,-0.9704131
-0.06525256,1.136764,-0.02938645,-0.01638843,0.2295088,-0.07618178,-0.9701822
-0.06536673,1.135229,-0.02927188,-0.02410576,0.2291769,-0.07774624,-0.9699755
-0.06594132,1.132878,-0.02872016,-0.03745779,0.2289532,-0.07983536,-0.9694347
-0.06636567,1.131962,-0.02826974,-0.04198669,0.2290911,-0.07957213,-0.9692382
-0.06660838,1.131236,-0.02771961,-0.04601743,0.2292934,-0.07951964,-0.9690117
-0.06730084,1.130067,-0.02645916,-0.05113442,0.2289454,-0.07916596,-0.9688663
-0.06752734,1.129377,-0.02586168,-0.05387455,0.2287471,-0.07882117,-0.9687928
-0.06762923,1.128433,-0.02446857,-0.05781703,0.2283288,-0.07859878,-0.9686823
-0.06772161,1.128133,-0.02373978,-0.05973725,0.2275866,-0.07803532,-0.968786
-0.06767061,1.12736,-0.02231024,-0.0629502,0.2252627,-0.07529944,-0.9693421
-0.06737706,1.126982,-0.02155782,-0.06477667,0.2240041,-0.07419538,-0.9695985
-0.06605148,1.126068,-0.02014409,-0.06939997,0.2190289,-0.07105225,-0.9706501
-0.06512447,1.125587,-0.01933117,-0.07208899,0.2152243,-0.06934208,-0.9714285
-0.0638971,1.125165,-0.01844075,-0.07488757,0.209862,-0.06741547,-0.9725251
-0.06056983,1.124269,-0.01648656,-0.08046155,0.1957505,-0.06446254,-0.9752191
-0.05847395,1.123717,-0.01543773,-0.08318018,0.1869639,-0.06393596,-0.9767486
-0.05397567,1.122779,-0.01341678,-0.08918217,0.1681289,-0.06288501,-0.9797065
-0.05151973,1.122252,-0.01246017,-0.09234419,0.1572196,-0.06182435,-0.9812911
-0.04617316,1.121421,-0.01047879,-0.09835699,0.1353999,-0.0608526,-0.9840171
-0.04340101,1.121123,-0.009512076,-0.100823,0.1243419,-0.06095401,-0.98522
-0.04074273,1.120862,-0.008561404,-0.1030671,0.1134596,-0.06032173,-0.9863394
-0.03539696,1.120383,-0.006734239,-0.1064733,0.09211671,-0.05824662,-0.9883245
-0.03269086,1.120072,-0.005908877,-0.1080313,0.08207735,-0.05706351,-0.9891089
-0.0275293,1.119385,-0.004614038,-0.1120906,0.06331403,-0.05447917,-0.9901813
-0.02503529,1.119129,-0.004000119,-0.1141323,0.05463094,-0.05311637,-0.9905392
-0.02036704,1.118683,-0.002831257,-0.1171783,0.03955249,-0.05029612,-0.9910475
-0.01830252,1.11841,-0.002343217,-0.1186187,0.03256377,-0.04842518,-0.9912236
-0.01425552,1.11779,-0.001587242,-0.1215387,0.02020389,-0.04371846,-0.9914176
-0.01223005,1.117472,-0.001328227,-0.123236,0.01451901,-0.04138283,-0.9914079
-0.01019612,1.117292,-0.0009871694,-0.1249458,0.008817914,-0.03909151,-0.9913539
-0.005791508,1.117103,-0.0003694196,-0.1266477,-0.005293869,-0.03407421,-0.9913482
-0.003238875,1.117041,-0.0001099695,-0.1270215,-0.01417926,-0.03229,-0.9912729
0.00180953,1.116731,0.0001659473,-0.1281855,-0.03269521,-0.03062486,-0.9907379
0.0042747,1.116626,0.0001464675,-0.1291777,-0.04301177,-0.02945812,-0.9902501
0.009597316,1.116707,9.816745E-05,-0.1301087,-0.06476489,-0.02773742,-0.9889933
0.01217727,1.116778,-6.071944E-05,-0.1298961,-0.07537921,-0.02828182,-0.9882536
0.01450521,1.116794,-0.000290357,-0.1299073,-0.08555087,-0.02834569,-0.9874218
0.01845203,1.116715,-0.0008655773,-0.1302121,-0.1030044,-0.02721743,-0.9857455
0.02016993,1.116709,-0.001118985,-0.1303367,-0.1103515,-0.02652849,-0.9849523
0.02302089,1.116895,-0.001583445,-0.1301306,-0.1209466,-0.0254241,-0.983764
0.02420789,1.117036,-0.001788242,-0.1296768,-0.1252966,-0.02497094,-0.983291
0.02610774,1.117281,-0.002189701,-0.1285509,-0.1314063,-0.02383194,-0.9826694
0.02692822,1.117364,-0.002396178,-0.1279928,-0.1334011,-0.02361803,-0.9824786
0.02793317,1.117724,-0.002691175,-0.1266726,-0.1350749,-0.02296577,-0.9824365
0.02824726,1.117968,-0.002732706,-0.126013,-0.1352117,-0.02228587,-0.9825181
0.02841711,1.118196,-0.002813725,-0.1251225,-0.1353747,-0.02122445,-0.982633
0.02886903,1.118453,-0.003043537,-0.1232811,-0.1353443,-0.01986895,-0.9828982
0.02881398,1.118487,-0.003172992,-0.122915,-0.1343608,-0.01919069,-0.9830925
0.028992,1.118647,-0.003392399,-0.1228877,-0.1321259,-0.01840814,-0.9834137
0.02877079,1.118653,-0.003502334,-0.1226959,-0.1309897,-0.01762104,-0.983604
0.02826178,1.118622,-0.003650053,-0.1222901,-0.1288231,-0.01683611,-0.9839544
0.02801829,1.118637,-0.003685181,-0.1221572,-0.1276378,-0.01671359,-0.9841275
0.02772735,1.118639,-0.003663967,-0.1220298,-0.1265238,-0.0167809,-0.984286
0.02703239,1.118695,-0.003657189,-0.1218595,-0.1241158,-0.01645461,-0.9846191
0.02658672,1.118673,-0.00356208,-0.1218714,-0.1230575,-0.01651485,-0.9847494
0.02605687,1.118917,-0.003458226,-0.1217634,-0.1209946,-0.01723284,-0.9850061
0.02572344,1.118999,-0.003382244,-0.1217,-0.1202578,-0.01740256,-0.9851012
0.02512739,1.118968,-0.003398554,-0.1216944,-0.1187826,-0.01785765,-0.9852727
0.02481692,1.118994,-0.003405828,-0.1219536,-0.1178733,-0.01837196,-0.9853404
0.02421891,1.119132,-0.003281157,-0.1218555,-0.1161403,-0.0191228,-0.985544
0.02394247,1.11922,-0.003267619,-0.1214477,-0.1155291,-0.01944806,-0.9856598
0.02368393,1.119281,-0.003286416,-0.1212205,-0.11486,-0.01981588,-0.9857587
0.02318489,1.119489,-0.003297689,-0.1205522,-0.1132388,-0.02079148,-0.986008
0.02287382,1.119818,-0.00332664,-0.1197424,-0.1122959,-0.02131042,-0.9862035
0.02210865,1.120823,-0.003222045,-0.1161993,-0.1101342,-0.02174615,-0.9868613
0.02176717,1.121557,-0.003206734,-0.1136787,-0.1087623,-0.02182359,-0.9873052
0.02094535,1.123815,-0.00295461,-0.1052192,-0.105333,-0.02260047,-0.9885966
0.02042489,1.125146,-0.002970945,-0.09913978,-0.1031163,-0.02272941,-0.9894553
0.01974579,1.126467,-0.003070534,-0.09297395,-0.1009025,-0.02255617,-0.9902857
0.01842917,1.129504,-0.003498003,-0.08003883,-0.09483971,-0.02239623,-0.992017
0.01776676,1.131435,-0.003683883,-0.07192045,-0.09073801,-0.02291706,-0.99301
0.01598239,1.135421,-0.004480075,-0.05308705,-0.08220805,-0.02250328,-0.9949458
