L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.02397362,0.03072453,0.0007371387,0.9992402,-0.02402221,0.0115881,0.0002784709,0.9996442
-0.02396755,0.03072196,0.0006894285,0.9992405,-0.02401708,0.01158553,0.0002306521,0.9996443
-0.08214454,-0.1053359,-0.008731358,0.9909998,-0.0813122,-0.1229321,-0.01010678,0.9890269
-0.08214455,-0.1053359,-0.00873136,0.9909998,-0.0813122,-0.1229321,-0.01010678,0.9890269
-0.09704546,-0.1255929,-0.01234567,0.9872468,-0.09614892,-0.1393501,-0.0135959,0.9854705
-0.108092,-0.1254459,-0.01375086,0.9860985,-0.1070987,-0.139192,-0.01514444,0.9843404
-0.108092,-0.1254459,-0.01375087,0.9860985,-0.1070987,-0.139192,-0.01514444,0.9843404
-0.1147509,-0.1194004,-0.01389452,0.9860948,-0.1138692,-0.1315766,-0.01521644,0.9846268
-0.1147509,-0.1194004,-0.01389451,0.9860946,-0.1138692,-0.1315766,-0.01521645,0.9846268
-0.11516,-0.1136887,-0.01326845,0.9867306,-0.114311,-0.125955,-0.01461255,0.9853196
-0.11516,-0.1136887,-0.01326845,0.9867305,-0.1143109,-0.125955,-0.01461255,0.9853197
-0.1149362,-0.1099348,-0.01279948,0.9871881,-0.1139874,-0.1240255,-0.01434381,0.9856058
-0.1091866,-0.1094075,-0.01209205,0.987908,-0.1082938,-0.1234096,-0.01354962,0.9863362
-0.1091866,-0.1094075,-0.01209205,0.9879079,-0.1082937,-0.1234096,-0.01354962,0.9863362
-0.09875344,-0.1086408,-0.01084683,0.9891043,-0.09784008,-0.1244181,-0.01232945,0.9873173
-0.09875342,-0.1086408,-0.01084684,0.9891044,-0.09784006,-0.1244181,-0.01232945,0.9873173
-0.09655722,-0.1105955,-0.01079641,0.9891051,-0.09576957,-0.1243765,-0.01206191,0.9875289
-0.09347055,-0.1095335,-0.01034653,0.9895245,-0.09273944,-0.1228859,-0.01153466,0.9880108
-0.09347054,-0.1095335,-0.01034653,0.9895245,-0.09273943,-0.1228859,-0.01153465,0.9880109
-0.08624779,-0.1090215,-0.009495487,0.9902451,-0.0855424,-0.1229852,-0.01064114,0.9886577
-0.08624779,-0.1090215,-0.009495488,0.9902451,-0.08554242,-0.1229852,-0.01064114,0.9886576
-0.08625212,-0.1089308,-0.009487972,0.9902549,-0.08546165,-0.1244857,-0.01076279,0.9884754
-0.08623675,-0.1089838,-0.009490945,0.9902503,-0.08543412,-0.1247593,-0.01078332,0.9884432
-0.08623677,-0.1089838,-0.009490946,0.9902503,-0.08543412,-0.1247593,-0.01078332,0.9884432
-0.07949618,-0.1153262,-0.009259681,0.9900984,-0.07900142,-0.1255171,-0.01002743,0.9888902
-0.07334222,-0.1151235,-0.008523501,0.9906034,-0.07289422,-0.1251357,-0.009219258,0.9894153
-0.07334222,-0.1151234,-0.008523501,0.9906033,-0.07289422,-0.1251357,-0.009219258,0.9894152
-0.07334221,-0.1151234,-0.008523499,0.9906034,-0.07289422,-0.1251357,-0.009219258,0.9894152
-0.05914034,-0.1020758,-0.006079362,0.9929987,-0.05862258,-0.1178017,-0.006966581,0.9912809
0.1047326,-0.007014369,0.0007387149,0.9944754,0.1045772,-0.02553539,0.00268604,0.9941853
0.1477356,0.06076956,-0.009095007,0.9871163,0.1484685,0.04074857,-0.006122995,0.9880584
0.1477356,0.06076956,-0.009095005,0.9871163,0.1484684,0.04074857,-0.006122996,0.9880583
0.1477356,0.06076955,-0.009095008,0.9871163,0.1484684,0.04074857,-0.006122997,0.9880583
0.1477356,0.06076955,-0.009095003,0.9871163,0.1484684,0.04074856,-0.006122996,0.9880583
0.1478135,0.05896488,-0.008828663,0.9872166,0.148624,0.03506234,-0.005273023,0.9882579
0.1478135,0.05896487,-0.008828663,0.9872165,0.148624,0.03506234,-0.005273022,0.988258
0.1420359,0.04104151,-0.005894247,0.9889928,0.1424883,0.01943503,-0.002798361,0.9896017
0.139896,0.04058628,-0.005739166,0.9893174,0.1403316,0.01925029,-0.002728952,0.9899136
0.139896,0.04058628,-0.005739166,0.9893174,0.1403316,0.0192503,-0.002728952,0.9899135
0.1294136,0.03289512,-0.004295584,0.9910356,0.1297267,0.009669267,-0.001265113,0.9915018
0.1294136,0.03289513,-0.004295583,0.9910356,0.1297267,0.009669266,-0.001265113,0.9915019
0.1294946,0.02493305,-0.003257159,0.9912614,0.1296867,0.003840466,-0.0005023032,0.9915475
0.1294958,0.02492794,-0.003256521,0.9912612,0.1296914,0.001902471,-0.0002488365,0.9915527
0.1294958,0.02492794,-0.003256523,0.9912612,0.1296914,0.001902471,-0.0002488375,0.9915527
0.1359306,0.02498124,-0.003428639,0.9903975,0.1361363,0.00189747,-0.0002607425,0.9906883
0.1359306,0.02498124,-0.00342864,0.9903975,0.1361363,0.001897471,-0.0002607423,0.9906883
0.1486053,0.03491909,-0.005250776,0.9882659,0.148959,0.01547752,-0.002331818,0.9887195
0.254749,0.1354863,-0.0360738,0.9567889,0.2574525,0.1175878,-0.03158106,0.9585896
0.254749,0.1354863,-0.0360738,0.956789,0.2574525,0.1175878,-0.03158106,0.9585896
0.2620296,0.1708011,-0.04717737,0.9486527,0.2639839,0.1613201,-0.04483278,0.9498833
0.2687229,0.1703136,-0.04831206,0.9468089,0.2706678,0.1610394,-0.04595288,0.9479945
0.2687266,0.1703701,-0.04835575,0.9467955,0.2706714,0.161096,-0.04599675,0.9479817
0.2687267,0.1703702,-0.04835575,0.9467956,0.2706715,0.161096,-0.04599676,0.9479817
0.2628726,0.1659285,-0.04594544,0.9493444,0.2657842,0.151133,-0.0422307,0.9511751
0.2623396,0.1598433,-0.04411135,0.9506221,0.2650931,0.1452331,-0.04042597,0.952365
0.262026,0.151329,-0.04164214,0.952212,0.264577,0.1369286,-0.03798148,0.9538379
0.262026,0.1513291,-0.04164213,0.952212,0.264577,0.1369287,-0.03798147,0.9538379
0.2651466,0.1452124,-0.04042888,0.9523531,0.2676047,0.1308127,-0.03669779,0.9539021
0.2651466,0.1452124,-0.04042888,0.9523531,0.2676047,0.1308127,-0.03669779,0.953902
0.2651466,0.1452124,-0.04042887,0.9523531,0.2676047,0.1308127,-0.03669779,0.9539019
0.2651466,0.1452124,-0.04042887,0.9523531,0.2676047,0.1308127,-0.03669778,0.9539021
0.2634785,0.1433376,-0.03962338,0.9531336,0.2655947,0.1307818,-0.0363915,0.9544796
0.2630077,0.1459852,-0.04029584,0.9528335,0.2654578,0.1316299,-0.03661196,0.9543929
0.2630076,0.1459852,-0.04029583,0.9528335,0.2654578,0.1316299,-0.03661196,0.9543927
0.263011,0.1459663,-0.04029105,0.9528356,0.2655823,0.1308588,-0.03641153,0.9544717
0.263011,0.1459663,-0.04029105,0.9528356,0.2655823,0.1308588,-0.03641153,0.9544716
0.2648305,0.1468567,-0.04084573,0.9521709,0.2676165,0.1306195,-0.03664424,0.9539272
0.3082611,0.04116425,-0.01335274,0.950317,0.3089382,0.02619171,-0.008511373,0.9506834
0.3082612,0.04116425,-0.01335274,0.950317,0.3089383,0.02619171,-0.008511372,0.9506835
0.3113633,0.004232212,-0.001386702,0.9502806,0.3113208,-0.009001987,0.002949206,0.9502577
0.3113633,0.004232212,-0.001386702,0.9502805,0.3113208,-0.00900199,0.002949207,0.9502578
0.3113984,0.004191435,-0.001373511,0.9502693,0.3113561,-0.008960603,0.002936014,0.9502466
0.3113088,0.01376919,-0.00451113,0.9501984,0.3114361,-0.000981162,0.0003215616,0.9502666
0.3113088,0.01376919,-0.004511131,0.9501984,0.3114361,-0.0009811624,0.0003215619,0.9502667
0.3110614,0.02356586,-0.007715702,0.9500664,0.3113848,0.008707236,-0.002853281,0.9502398
0.3110614,0.02356586,-0.007715701,0.9500664,0.3113848,0.008707236,-0.002853281,0.9502398
0.3109043,0.02578637,-0.008438565,0.9500539,0.311273,0.01086755,-0.003559873,0.9502518
0.3089359,0.02576028,-0.008370987,0.9506971,0.309303,0.01080531,-0.003514702,0.9508956
0.3089359,0.02576028,-0.008370988,0.9506971,0.309303,0.01080531,-0.003514702,0.9508956
0.3037626,0.02671514,-0.008521224,0.9523351,0.3041745,0.009639719,-0.003078177,0.9525626
0.3037226,0.02832846,-0.009035,0.9522964,0.3041913,0.00981011,-0.003132783,0.9525554
0.3037226,0.02832846,-0.009034998,0.9522965,0.3041913,0.00981011,-0.003132783,0.9525554
0.3037226,0.02832846,-0.009034997,0.9522964,0.3041913,0.009810108,-0.003132783,0.9525554
0.3026641,0.02725788,-0.008659867,0.9526682,0.3031023,0.008988596,-0.002859095,0.9529114
0.2924805,0.02337183,-0.007150729,0.9559592,0.292801,0.007042074,-0.002156499,0.9561452
0.2924805,0.02337183,-0.007150728,0.9559591,0.292801,0.007042072,-0.002156499,0.9561452
0.2924647,0.02336051,-0.007146838,0.9559643,0.2927847,0.007053925,-0.002159997,0.9561501
0.2923259,0.02730042,-0.008348865,0.9558926,0.2927298,0.01092234,-0.003344005,0.9561269
0.2923259,0.02730042,-0.008348865,0.9558926,0.2927297,0.01092234,-0.003344005,0.956127
0.2911017,0.03176421,-0.009671018,0.9561158,0.2916821,0.01034827,-0.003155828,0.9564542
0.2911017,0.03176421,-0.009671017,0.9561158,0.2916821,0.01034827,-0.003155828,0.9564541
0.1977392,0.0309912,-0.00625487,0.9797446,0.1981369,0.01054945,-0.002132642,0.9801153
0.1476441,0.06274544,-0.009385979,0.9870036,0.1485203,0.03881827,-0.005834559,0.98813
0.1476441,0.06274544,-0.00938598,0.9870036,0.1485203,0.03881828,-0.005834558,0.98813
0.07075805,0.06118361,-0.004348341,0.9956059,0.0711528,0.03889547,-0.002776676,0.996703
0.07075806,0.06118361,-0.004348341,0.9956059,0.07115281,0.03889547,-0.002776676,0.996703
0.04929745,0.06041606,-0.002987468,0.9969508,0.04956405,0.03866936,-0.001920411,0.9980202
0.04918953,0.06041653,-0.002980936,0.9969561,0.04945555,0.03866939,-0.001916199,0.9980257
0.04918953,0.06041654,-0.002980935,0.996956,0.04945555,0.03866939,-0.001916199,0.9980256
0.03430006,0.06005302,-0.00206477,0.9976036,0.03447055,0.04036174,-0.001393256,0.9985894
0.03430005,0.06005302,-0.00206477,0.9976036,0.03447055,0.04036174,-0.001393257,0.9985895
0.006283066,0.06601315,-0.0004156794,0.997799,0.006321094,0.04424073,-0.0002799297,0.9990009
0.006290679,0.06010015,-0.0003787625,0.9981725,0.006321935,0.04048173,-0.000256138,0.9991603
0.006290684,0.06010015,-0.0003787629,0.9981725,0.006321937,0.04048174,-0.000256138,0.9991603
0.01930204,0.0563011,-0.001088657,0.9982266,0.01937637,0.04047633,-0.0007850755,0.9989924
0.02354694,0.04642447,-0.001094639,0.9986436,0.02362482,0.0289281,-0.0006838987,0.999302
0.02354694,0.04642447,-0.001094639,0.9986436,0.02362483,0.02892809,-0.000683899,0.999302
0.02350616,0.04642463,-0.001092747,0.9986445,0.02358393,0.02892804,-0.0006827126,0.999303
0.0234765,0.05226512,-0.001229022,0.9983566,0.02357436,0.03274126,-0.0007724839,0.9991855
0.0234765,0.05226512,-0.001229022,0.9983565,0.02357437,0.03274126,-0.0007724834,0.9991856
0.01276994,0.05811588,-0.000743453,0.998228,0.01282607,0.0403822,-0.0005184101,0.9991021
0.01276993,0.05811587,-0.0007434536,0.9982278,0.01282606,0.0403822,-0.00051841,0.9991019
0.01276994,0.05811587,-0.0007434533,0.998228,0.01282606,0.04038221,-0.0005184101,0.9991019
0.007333399,0.06826479,-0.0005017971,0.9976401,0.007376766,0.04812695,-0.0003554426,0.9988139
0.007333404,0.06826479,-0.0005017972,0.9976403,0.007376769,0.04812694,-0.0003554434,0.9988139
0.02559011,0.06816787,-0.001749068,0.9973441,0.02573997,0.04820551,-0.001242666,0.998505
0.02559012,0.06816787,-0.001749068,0.9973443,0.02573997,0.04820551,-0.001242666,0.9985051
0.02433933,0.08381449,-0.002047807,0.996182,0.02453987,0.06141336,-0.001510384,0.9978096
0.02433933,0.08381449,-0.002047807,0.996182,0.02453987,0.06141336,-0.001510385,0.9978096
0.02760886,0.0800042,-0.002216783,0.9964097,0.02778994,0.06169972,-0.001718574,0.9977064
0.02760885,0.0800042,-0.002216784,0.9964097,0.02778994,0.06169973,-0.001718573,0.9977064
0.02535565,0.08385435,-0.002174734,0.9961531,0.02554785,0.06351808,-0.001665072,0.9976522
0.0253283,0.08938714,-0.002273864,0.9956722,0.02551821,0.07095215,-0.001815745,0.9971516
0.02528885,0.0894041,-0.002280367,0.9956717,0.02547868,0.07096916,-0.001821518,0.9971514
-0.008677418,0.08941607,0.0007790501,0.9959562,-0.008742598,0.07096912,0.0006220473,0.99744
-0.008711915,0.08018011,0.000700805,0.9967421,-0.008758856,0.06557263,0.0005756023,0.9978093
0.04476428,0.07587822,-0.003409912,0.9961061,0.04496,0.0634258,-0.002860293,0.9969693
0.04476428,0.07587822,-0.003409912,0.996106,0.04496,0.06342579,-0.002860293,0.9969693
