L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.2114657,0.2656356,0.05984173,0.9386901,-0.2126479,0.2583187,0.05840275,0.9405538
-0.2545903,0.2478725,0.0676893,0.9322882,-0.2585449,0.2186705,0.06020916,0.9389955
-0.2555662,0.2481767,0.06805953,0.9319132,-0.2595701,0.2189485,0.06054858,0.9386261
-0.2579657,0.2411,0.0666468,0.933211,-0.2610187,0.2180951,0.06066276,0.9384156
-0.2586256,0.2407524,0.06672802,0.9331123,-0.2616715,0.2177309,0.06071948,0.9383147
-0.254943,0.2401158,0.0655153,0.9343748,-0.2579518,0.2171957,0.05963147,0.9395377
-0.2506226,0.2452557,0.06579679,0.9341888,-0.2535346,0.2241938,0.06053093,0.9390386
-0.2506852,0.2447589,0.0656713,0.9343112,-0.2535823,0.2236936,0.06039986,0.9391534
-0.2475095,0.2476666,0.06560367,0.9343963,-0.2507425,0.2244727,0.05989263,0.9397622
-0.2473223,0.2475755,0.06552439,0.9344756,-0.2505513,0.2243853,0.05981882,0.9398388
-0.2405199,0.2536463,0.0652732,0.9346406,-0.2434702,0.2336498,0.0605568,0.939395
-0.2403751,0.2539226,0.06530775,0.9346005,-0.2433335,0.2339299,0.06059773,0.9393581
-0.2387606,0.254796,0.06507888,0.9347926,-0.2417355,0.2348597,0.06042673,0.9395496
-0.2373416,0.254494,0.06458241,0.9352705,-0.2410392,0.2291268,0.05867552,0.9412535
-0.2353503,0.2546009,0.06403242,0.9357823,-0.2389044,0.2303938,0.05846201,0.9415018
-0.2350987,0.2553235,0.06415523,0.9356403,-0.2386819,0.231126,0.05860139,0.9413701
-0.2325044,0.2542551,0.06311368,0.9366498,-0.235723,0.2325799,0.05821354,0.9417815
-0.2320818,0.2550293,0.06319832,0.9365384,-0.2353152,0.233366,0.05831536,0.9416828
-0.2318403,0.2546,0.06301358,0.9367274,-0.2349673,0.2336141,0.05828938,0.9417097
-0.2304631,0.2531628,0.06223377,0.9375086,-0.2334092,0.2331028,0.05774252,0.9422575
-0.2287521,0.2516597,0.06134726,0.9383903,-0.2316307,0.2316217,0.0568868,0.9431132
-0.2264159,0.2451467,0.058996,0.9408286,-0.2290455,0.2250962,0.05453137,0.9454609
-0.2234869,0.2404689,0.05699874,0.9428571,-0.2259355,0.2204466,0.05257124,0.9474137
-0.2148371,0.2225627,0.0503515,0.9496187,-0.2168303,0.2014033,0.04577074,0.9541103
-0.2086124,0.2134664,0.04671454,0.9532737,-0.2103158,0.1923731,0.04225105,0.957588
-0.2058283,0.1921458,0.04125487,0.9586515,-0.2069333,0.1709972,0.03676005,0.962594
-0.1969213,0.1785253,0.03649338,0.9633374,-0.1976752,0.1570863,0.03210954,0.9670664
-0.1862841,0.1655045,0.0318523,0.9679318,-0.1866953,0.1441811,0.02771088,0.971385
-0.140066,0.1064956,0.01515462,0.9842818,-0.1392965,0.08334882,0.01176709,0.9866666
-0.126571,0.09146363,0.01172125,0.9876623,-0.1255562,0.06842603,0.008680847,0.989686
-0.05910413,0.009062301,0.0005365796,0.9982105,-0.05760438,-0.01316222,-0.0007595287,0.9982525
-0.04322137,-0.006884709,-0.000297852,0.9990418,-0.0416592,-0.02904966,-0.00121175,0.9987088
-0.008891837,-0.04396042,-0.0003912826,0.9989936,-0.007301113,-0.06603465,-0.0004831941,0.9977905
-0.02202444,-0.03656117,-0.0008059738,0.9990884,-0.02012927,-0.05928309,-0.001195672,0.9980376
-0.00408354,-0.05912008,-0.0002418442,0.9982425,-0.00218313,-0.08179323,-0.000179166,0.9966469
0.003515857,-0.08612043,0.0003039181,0.9962785,0.005657074,-0.1088605,0.0006195235,0.9940408
0.02239074,-0.1117645,0.002518916,0.9934793,0.02436016,-0.1344628,0.00330657,0.9906137
0.05868723,-0.1617496,0.009636821,0.9850381,0.06021683,-0.1843886,0.01131902,0.9809417
0.1316235,-0.2479762,0.03402857,0.9591794,0.1312804,-0.2670575,0.03675032,0.9539891
0.198778,-0.3182202,0.06842731,0.9244139,0.1969046,-0.3322381,0.07113365,0.9196665
0.2103675,-0.3393493,0.07814793,0.9134991,0.2080331,-0.3533954,0.0809266,0.9084519
0.2194926,-0.3574414,0.0868243,0.9036151,0.2167226,-0.3715034,0.08962613,0.8983227
0.2633292,-0.3942468,0.1190025,0.8723908,0.2592788,-0.408264,0.122134,0.8667055
0.2788818,-0.3735692,0.1188381,0.876669,0.2750192,-0.3881994,0.1225744,0.8710001
0.2872568,-0.4042079,0.1353637,0.857774,0.2827376,-0.4188436,0.1390524,0.8516419
0.285799,-0.3500721,0.1130685,0.8848639,0.2812608,-0.3710934,0.1190213,0.8769356
0.2656623,-0.3221748,0.09471129,0.9036906,0.2621494,-0.3446778,0.1008774,0.8957113
0.2684977,-0.3294856,0.09831496,0.8998235,0.2646889,-0.3520166,0.1044929,0.8916868
0.2463675,-0.3135324,0.0845908,0.9131511,0.2439833,-0.3317174,0.08924171,0.9069023
0.2455966,-0.3174781,0.08550359,0.9119096,0.2431575,-0.3356304,0.09011853,0.9055967
0.2218466,-0.2807398,0.06686864,0.9313956,0.219889,-0.304611,0.07249708,0.9239076
0.2161333,-0.2627956,0.0605285,0.9383822,0.2148443,-0.2843143,0.06553669,0.9320474
0.2152022,-0.2616303,0.05996372,0.9389579,0.2139156,-0.283141,0.06494146,0.9326596
0.213362,-0.2427102,0.05481322,0.944756,0.212519,-0.2629134,0.05948858,0.9392408
0.2134714,-0.2383032,0.05377976,0.9459119,0.2126647,-0.2585287,0.05845891,0.9404888
0.2118295,-0.2240608,0.04996272,0.9499625,0.2111257,-0.2453061,0.05482863,0.9445871
0.2128538,-0.2156583,0.04823001,0.9517661,0.2123814,-0.2332741,0.05228858,0.9474932
0.2133923,-0.208218,0.04660475,0.9533819,0.2129902,-0.2258657,0.05067983,0.9492373
0.213784,-0.1926263,0.04304274,0.9567334,0.2135337,-0.2103282,0.04713402,0.9528608
0.2141026,-0.1852486,0.04139282,0.9581909,0.2139179,-0.2029772,0.04549276,0.9544474
0.2134501,-0.1810054,0.04027924,0.9591943,0.2129307,-0.2017816,0.04499264,0.9549452
0.216027,-0.1764349,0.03972384,0.9594921,0.2152871,-0.198483,0.0447387,0.9551201
0.2202673,-0.1439992,0.03289631,0.9641911,0.2198831,-0.166223,0.03805242,0.9605069
0.2256042,-0.1383039,0.03237359,0.9638085,0.2252537,-0.1598731,0.03749838,0.960362
0.2249022,-0.09831159,0.02281453,0.9691405,0.2250381,-0.1199605,0.02793041,0.9665337
0.2239236,-0.07532477,0.01736116,0.9715364,0.2243504,-0.09699573,0.02244772,0.9694095
0.2226316,-0.05192562,0.01187562,0.9734464,0.2233808,-0.07360224,0.0169184,0.9718012
0.1986594,0.1132766,-0.02312256,0.9732257,0.2006835,0.1025037,-0.02111884,0.9740499
0.179561,0.2140135,-0.04005682,0.9593495,0.181182,0.208168,-0.03927297,0.9603629
0.1669288,0.2802837,-0.0495634,0.9439912,0.1687138,0.2747237,-0.04902988,0.9453352
0.1634445,0.3020547,-0.05264938,0.9376976,0.1652802,0.2965468,-0.05218853,0.9391586
0.1606603,0.3429006,-0.05964716,0.9236069,0.1626224,0.337492,-0.05931611,0.9252755
0.1584162,0.3609743,-0.0623666,0.9169037,0.1604273,0.3556164,-0.06210166,0.918664
0.1720386,0.3297558,-0.06124871,0.9262356,0.1740124,0.32397,-0.06075266,0.9279398
0.1660742,0.3608546,-0.06546872,0.9153782,0.1681135,0.3551608,-0.06509329,0.9172576
0.1767094,0.3290241,-0.06282113,0.9255109,0.1797549,0.3194599,-0.06185745,0.9283357
0.1809925,0.3080423,-0.05981602,0.9320804,0.1852089,0.2930235,-0.05796885,0.9362022
0.1788087,0.3186621,-0.06134576,0.9288265,0.1830889,0.3037173,-0.05959387,0.9331039
0.1781417,0.2967608,-0.05645071,0.9364892,0.1836359,0.2750114,-0.05359906,0.9422175
0.1767064,0.3046103,-0.05761989,0.9341667,0.1822501,0.2829295,-0.0548513,0.9400676
0.1828658,0.2711224,-0.05254504,0.9435527,0.1873643,0.2505951,-0.04950208,0.9484969
0.1788763,0.251249,-0.04730422,0.9500735,0.1831012,0.229019,-0.04390788,0.9550374
0.1786637,0.254058,-0.04781311,0.9493408,0.1828761,0.2318414,-0.04442513,0.9543754
0.1825094,0.2325863,-0.04448381,0.9542616,0.185859,0.2120034,-0.04110656,0.9585516
0.1825178,0.2343488,-0.04484412,0.9538118,0.1858177,0.2137679,-0.0414567,0.9581527
0.1823454,0.2361744,-0.04517124,0.9533789,0.1855233,0.2155366,-0.04174882,0.9578007
0.2610385,0.2430878,-0.06810448,0.9317344,0.2630368,0.2315609,-0.06519123,0.9343133
0.260575,0.2442112,-0.06831085,0.9315553,0.2625066,0.2326878,-0.06538655,0.9341688
0.2603088,0.244855,-0.06842855,0.931452,0.2622149,0.2333345,-0.06550158,0.9340813
0.2594642,0.2457398,-0.06845294,0.9314529,0.2613417,0.2342293,-0.06553251,0.9340999
0.2559057,0.2469449,-0.06779326,0.9321666,0.2577232,0.2354853,-0.06492079,0.9348319
0.2552593,0.2478876,-0.06788597,0.9320869,0.2570584,0.2364364,-0.0650193,0.9347681
0.248478,0.2624235,-0.07013172,0.9297711,0.2507708,0.2486934,-0.06683166,0.9331662
0.242088,0.2672402,-0.06955566,0.930128,0.243982,0.2561207,-0.06698011,0.9329462
0.2419236,0.2667924,-0.06937816,0.9303126,0.2440183,0.2539354,-0.06637359,0.9335772
0.2413569,0.2682046,-0.06960263,0.9300369,0.2434332,0.2553572,-0.06660314,0.9333258
0.2406078,0.2695205,-0.06974182,0.9298401,0.2426673,0.2566849,-0.06675135,0.9331504
0.2392406,0.2728464,-0.07025082,0.9291844,0.2412072,0.2606298,-0.06742459,0.9323868
0.2401522,0.2723822,-0.07040691,0.9290736,0.2421883,0.2595613,-0.06741808,0.932431
0.2377907,0.2735505,-0.06999133,0.9293691,0.2397827,0.2607594,-0.06703389,0.9327461
0.2411096,0.2683616,-0.06957044,0.9300582,0.242617,0.2583195,-0.06719632,0.9326804
0.2377602,0.2685552,-0.06858867,0.9309371,0.2392761,0.2581824,-0.06616674,0.9336545
0.2359763,0.2684008,-0.06799535,0.9314789,0.2374683,0.258044,-0.06559369,0.9341946
0.2348972,0.2732112,-0.06898629,0.9302795,0.2371235,0.2578912,-0.06544986,0.9343345
0.2280366,0.2722155,-0.06657191,0.9324517,0.2301538,0.2569831,-0.06315722,0.9364828
0.2182597,0.271599,-0.06338729,0.9351892,0.2203407,0.255989,-0.06004883,0.9393156
0.1687168,0.2650732,-0.04716647,0.9481804,0.1698982,0.2544532,-0.04546063,0.9509582
0.1635619,0.2648529,-0.04563733,0.9492195,0.1646876,0.2542636,-0.04398564,0.9519944
