H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.4565745,1.168299,-0.02210687,-0.2621063,-0.1748371,0.005945654,0.9490505
-0.456674,1.168332,-0.02213606,-0.2621752,-0.1749317,0.006122449,0.9490129
-0.4567569,1.168347,-0.02215171,-0.2620715,-0.174882,0.006228653,0.9490501
-0.4568678,1.168356,-0.02218457,-0.2621277,-0.1746364,0.006598521,0.9490772
-0.4569053,1.1684,-0.02218182,-0.2624464,-0.1745464,0.006932934,0.9490033
-0.4569532,1.168452,-0.02217311,-0.26277,-0.1745586,0.007116904,0.9489102
-0.4569334,1.168404,-0.0221827,-0.2625732,-0.1743006,0.007094436,0.9490123
-0.4568953,1.168369,-0.02214099,-0.2626002,-0.1739128,0.007450279,0.9490732
-0.4569044,1.168355,-0.022103,-0.2626406,-0.1738263,0.007595648,0.9490767
-0.4568368,1.168268,-0.0220862,-0.2623965,-0.17382,0.007539482,0.9491459
-0.4568065,1.16826,-0.0220829,-0.2623078,-0.1738182,0.00759318,0.9491703
-0.4567607,1.168333,-0.02208187,-0.2624314,-0.1738397,0.007564392,0.9491324
-0.4567268,1.168347,-0.02210283,-0.2624921,-0.1738201,0.007325938,0.9491211
-0.4566599,1.168351,-0.02211588,-0.2624862,-0.1738209,0.007238077,0.9491232
-0.4565921,1.168335,-0.02207967,-0.2622853,-0.1740344,0.007089104,0.9491408
-0.4565592,1.168322,-0.02204868,-0.2622661,-0.1740505,0.00688345,0.9491447
-0.4563591,1.168313,-0.02197272,-0.2621615,-0.1732075,0.006455954,0.9493307
-0.4561752,1.168286,-0.02188857,-0.261919,-0.1722646,0.006062168,0.9495718
-0.4555554,1.16829,-0.02164242,-0.2614769,-0.1690233,0.005228032,0.9502808
-0.4545568,1.168464,-0.02131906,-0.2614043,-0.1660941,0.004576213,0.9508205
-0.4527945,1.168659,-0.0207747,-0.261462,-0.1572762,0.002739198,0.95231
-0.4515618,1.168709,-0.02039677,-0.2614659,-0.1509363,0.00185142,0.9533365
-0.4501806,1.168878,-0.01995677,-0.2614949,-0.1432681,0.001184028,0.9545121
-0.4468909,1.169098,-0.0191183,-0.2616868,-0.1246449,0.0009985929,0.9570699
-0.4450158,1.169028,-0.0187193,-0.2616422,-0.1132727,0.0002645497,0.958495
-0.4405555,1.169249,-0.01797009,-0.2613189,-0.08882643,0.0002122343,0.9611567
-0.4380649,1.169808,-0.0177012,-0.2619255,-0.07495982,0.0001894503,0.9621726
-0.4328043,1.17062,-0.01741784,-0.2650378,-0.04363737,-0.004701971,0.9632386
-0.4298134,1.171022,-0.01730445,-0.2672621,-0.02664254,-0.004706662,0.963244
-0.4269737,1.17134,-0.01745751,-0.2692578,-0.009748368,-0.002971675,0.9630142
-0.4218226,1.171634,-0.01799621,-0.2714189,0.02076715,-3.450842E-05,0.9622372
-0.4193941,1.171705,-0.01829572,-0.2717834,0.03493812,-0.0007380189,0.9617237
-0.4141206,1.171732,-0.01898731,-0.2724683,0.06339145,-0.001148607,0.9600735
-0.4113796,1.171686,-0.01954659,-0.2723461,0.07871613,-0.0009371326,0.9589736
-0.4058802,1.171697,-0.02086086,-0.2728298,0.1108343,0.000257958,0.9556566
-0.4030694,1.171645,-0.02168479,-0.2729081,0.1255599,0.003435405,0.953805
-0.3984656,1.1715,-0.02327034,-0.2727885,0.151791,0.005694049,0.9500071
-0.3964163,1.171227,-0.02392552,-0.2726654,0.1633032,0.004707892,0.9481369
-0.3944736,1.171013,-0.02454921,-0.2721156,0.1739959,0.004222986,0.9463935
-0.390616,1.171034,-0.02594403,-0.2710694,0.1935769,0.00661858,0.9428709
-0.3889971,1.170972,-0.02647955,-0.2713037,0.202015,0.007349746,0.9410262
-0.3861032,1.170389,-0.02720838,-0.2710434,0.2166449,0.006337307,0.9378488
-0.3849474,1.170058,-0.02750231,-0.2697224,0.2226295,0.005925985,0.9368302
-0.3837572,1.169986,-0.02785541,-0.2683084,0.2284266,0.006259212,0.935838
-0.3817241,1.169913,-0.02807599,-0.2676632,0.237805,0.006667607,0.9336813
-0.3807894,1.169583,-0.02804635,-0.2676942,0.2419524,0.005947333,0.9326111
-0.3787576,1.169247,-0.02818514,-0.2656541,0.2501594,0.005999765,0.9310275
-0.3778943,1.169256,-0.0281484,-0.2652411,0.2533801,0.006484759,0.9302707
-0.3763979,1.168733,-0.02768328,-0.264657,0.259809,0.003783293,0.9286773
-0.3755764,1.168355,-0.02737503,-0.2633446,0.2632256,0.003432258,0.9280895
-0.3739743,1.167655,-0.02675933,-0.2579516,0.2692066,0.005687287,0.9278774
-0.3733956,1.167087,-0.02614861,-0.2546027,0.271553,0.005578104,0.9281192
-0.3727774,1.166384,-0.02545063,-0.2509128,0.273467,0.004952452,0.9285656
-0.3715102,1.164881,-0.02377595,-0.2415798,0.2764157,0.003524804,0.9301726
-0.370961,1.164071,-0.02287391,-0.2363499,0.2776502,0.00289593,0.9311502
-0.3699656,1.162047,-0.02053729,-0.2247937,0.2781479,-0.0001276644,0.9338638
-0.3694434,1.160818,-0.0192323,-0.2186741,0.2782085,-0.002274524,0.9352949
-0.3684218,1.158511,-0.01641262,-0.2053286,0.2776645,-0.007338887,0.9384502
-0.3678986,1.157363,-0.01499494,-0.1984097,0.276947,-0.009257376,0.9401321
-0.3674589,1.156087,-0.01339438,-0.1912764,0.2759983,-0.01139774,0.9418643
-0.3667279,1.152946,-0.009919297,-0.1760367,0.2739896,-0.01736522,0.945325
-0.3664862,1.151275,-0.008210395,-0.16687,0.2729604,-0.02100384,0.9472095
-0.365545,1.148178,-0.004489671,-0.1489675,0.2703424,-0.02573353,0.9508215
-0.3650377,1.14651,-0.002633159,-0.140039,0.2688024,-0.02787866,0.9525529
-0.364211,1.142565,0.001386004,-0.1214432,0.266275,-0.03331812,0.9556354
-0.363882,1.140331,0.003280384,-0.111058,0.2649633,-0.03656596,0.9571434
-0.3631911,1.136208,0.006941861,-0.08818325,0.2620766,-0.04136823,0.9601189
-0.3628587,1.134022,0.008770224,-0.0772058,0.2604952,-0.0436451,0.9613931
-0.362616,1.131685,0.01058924,-0.06641005,0.2591754,-0.04653684,0.9624199
-0.3622432,1.127076,0.01400226,-0.04422782,0.2560565,-0.0513759,0.9642819
-0.3620444,1.124752,0.01563169,-0.03204941,0.2540008,-0.0530244,0.9652175
-0.3619598,1.119174,0.01847297,-0.006231098,0.2496956,-0.05691734,0.9666301
-0.3620617,1.116301,0.01981617,0.007242693,0.2474841,-0.05937533,0.9670438
-0.3623567,1.110617,0.02213397,0.03585995,0.2431807,-0.06573182,0.9670866
-0.3624501,1.107727,0.02307502,0.05049032,0.2410339,-0.06866818,0.9667668
-0.3625979,1.104935,0.02391156,0.06518075,0.2386819,-0.07103099,0.9663007
-0.3629467,1.099661,0.02556677,0.0916419,0.2351328,-0.07681184,0.9645798
-0.3628303,1.097666,0.02638571,0.101222,0.2342748,-0.07954384,0.9636089
-0.3624618,1.094117,0.02780543,0.1158395,0.233094,-0.0824699,0.9620016
-0.3624171,1.092308,0.02832314,0.1231993,0.2316438,-0.08252203,0.9614329
-0.3624912,1.089577,0.0293174,0.1360849,0.2293938,-0.08402682,0.9601036
-0.3622935,1.088745,0.02997102,0.1398067,0.2286676,-0.08408165,0.9597372
-0.3621012,1.087382,0.03105652,0.1453025,0.2270159,-0.08299055,0.9594079
-0.362167,1.08677,0.03144481,0.1476235,0.2263039,-0.08317737,0.9592056
-0.3621993,1.086225,0.03179704,0.1494001,0.2261169,-0.0836821,0.9589307
-0.3620526,1.0859,0.03261408,0.1504365,0.2258352,-0.08494241,0.9587242
-0.3619504,1.085814,0.03298046,0.1500676,0.2256356,-0.0847584,0.9588453
-0.3618857,1.085499,0.03332748,0.149347,0.2249929,-0.08437959,0.9591422
-0.3619733,1.085319,0.03336365,0.1494676,0.2250356,-0.08470637,0.9590846
-0.3620404,1.085032,0.03371065,0.1500568,0.2248902,-0.08536881,0.9589679
-0.3621165,1.084943,0.03363205,0.1501399,0.2250432,-0.0853968,0.9589165
-0.3621185,1.08486,0.0335713,0.1503651,0.2251453,-0.08551494,0.9588468
-0.3621984,1.084678,0.03329397,0.1506288,0.2251377,-0.08580568,0.9587812
-0.3622578,1.084614,0.03310449,0.1508101,0.2251273,-0.08590917,0.9587458
-0.362379,1.084692,0.03269397,0.1505701,0.2249336,-0.08592495,0.9588276
-0.3624046,1.084842,0.03253385,0.149923,0.22483,-0.08572116,0.9589716
-0.3624161,1.085333,0.03224526,0.1474691,0.2250953,-0.08543652,0.9593152
-0.3623832,1.085572,0.0321037,0.1464245,0.2252225,-0.08535515,0.9594525
-0.3623455,1.086078,0.03180848,0.1447052,0.2254551,-0.08488728,0.9597002
-0.3623994,1.086291,0.03169082,0.1440016,0.2254547,-0.08473326,0.9598197
-0.3624593,1.086477,0.03157334,0.1433812,0.2255048,-0.08473647,0.9599006
-0.362358,1.086853,0.0313818,0.1417913,0.2260815,-0.08471407,0.9600031
-0.3623229,1.087017,0.03127924,0.1411094,0.2263004,-0.08444882,0.9600753
-0.362332,1.087243,0.0310736,0.140378,0.2264328,-0.0837955,0.9602086
-0.3623465,1.087317,0.03098394,0.1399686,0.2262982,-0.08372983,0.9603058
-0.3624162,1.087515,0.0308518,0.1386563,0.2263614,-0.08389299,0.960467
-0.3624692,1.087661,0.03080213,0.1377703,0.2263085,-0.08372886,0.9606213
-0.3625076,1.087857,0.03075418,0.1369411,0.2262596,-0.08355168,0.9607668
-0.3625749,1.088402,0.03068976,0.1345303,0.2260304,-0.08255925,0.961247
-0.3626025,1.08878,0.03070234,0.1327779,0.2258493,-0.08205426,0.9615764
-0.3627713,1.089996,0.03080921,0.1283266,0.2254738,-0.08148409,0.9623171
-0.3628473,1.090473,0.03074394,0.1263834,0.2251984,-0.0813138,0.9626531
-0.3630735,1.091458,0.03060668,0.1219366,0.2244732,-0.08047648,0.963466
-0.36317,1.091975,0.03051469,0.1196611,0.2240176,-0.08017138,0.9638827
-0.3633976,1.093111,0.03029173,0.1150827,0.2232988,-0.07947244,0.9646646
-0.363588,1.093626,0.03011474,0.1126902,0.2225866,-0.07913125,0.9651396
-0.3638458,1.094239,0.02993345,0.110397,0.2217884,-0.07887075,0.9656096
-0.364383,1.095456,0.02952547,0.1052183,0.2197923,-0.07876734,0.966652
