L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.01353217,-0.01993732,-0.0002698722,0.9997097,-0.01352198,-0.02643026,-0.0003575467,0.9995592
-0.01563819,-0.02509154,-0.0003925575,0.9995629,-0.0156238,-0.03158079,-0.0004937184,0.999379
-0.01563818,-0.02509155,-0.0003925611,0.9995629,-0.01562379,-0.03158078,-0.0004937191,0.999379
-0.01376171,-0.02562935,-0.0003528557,0.9995768,-0.01374495,-0.03382383,-0.0004652182,0.9993333
0.008781465,-0.1476872,0.00131134,0.9889944,0.008739224,-0.1538215,0.001360529,0.9880592
0.008781468,-0.1476872,0.001311342,0.9889944,0.00873923,-0.1538215,0.001360525,0.9880592
0.008884743,-0.1476572,0.001362613,0.9889978,0.00884283,-0.1537916,0.001411153,0.9880628
0.008781326,-0.1477077,0.001311508,0.9889912,0.008739097,-0.1538419,0.001360691,0.9880561
0.01682727,-0.1475877,0.002511367,0.9889026,0.0167464,-0.1537244,0.002605682,0.9879684
0.01596772,-0.1464492,0.002364266,0.9890866,0.01589154,-0.1525911,0.002453968,0.9881587
0.01596773,-0.1464491,0.002364263,0.9890867,0.01589154,-0.1525911,0.002453965,0.9881588
0.01600034,-0.1331293,0.002149531,0.9909672,0.01593058,-0.1393321,0.002241802,0.990115
0.01600034,-0.1331293,0.002149529,0.9909672,0.01593058,-0.1393321,0.002241798,0.9901151
0.01604176,-0.1085428,0.001751794,0.9939608,0.01598414,-0.1148433,0.001848141,0.9932534
0.01822937,-0.1063413,0.001958648,0.9941607,0.01816512,-0.1126499,0.002068512,0.9934666
0.01823207,-0.1065089,0.001953319,0.9941426,0.01816775,-0.1128174,0.002063157,0.9934475
0.01822995,-0.1070837,0.001963756,0.994081,0.01815875,-0.1140101,0.002084225,0.9933114
0.01822994,-0.1070837,0.001963756,0.9940809,0.01815876,-0.1140101,0.002084222,0.9933115
0.005728807,-0.1065419,0.0006138664,0.9942915,0.00570859,-0.1128474,0.0006483534,0.9935957
0.005722969,-0.1107822,0.0006379361,0.9938281,0.005702011,-0.1170725,0.0006721828,0.9931068
0.005722967,-0.1107822,0.0006379403,0.993828,0.005702006,-0.1170725,0.0006721862,0.9931067
0.00572157,-0.1157845,0.0006669656,0.9932576,0.005699714,-0.122056,0.0007009332,0.9925066
0.005721563,-0.1157845,0.0006669638,0.9932577,0.005699717,-0.122056,0.0007009395,0.9925066
0.01193851,-0.1252272,0.001507001,0.9920552,0.01188939,-0.1314623,0.001576805,0.9912486
0.01193851,-0.1252272,0.001506998,0.9920551,0.01188939,-0.1314623,0.001576801,0.9912487
0.03226753,-0.1451337,0.004735791,0.9888745,0.03211486,-0.1512894,0.004917874,0.9879555
0.1737695,-0.1710907,0.03067118,0.9693253,0.1728065,-0.177408,0.03165993,0.9683295
0.1737695,-0.1710907,0.03067118,0.9693252,0.1728064,-0.1774079,0.03165992,0.9683295
0.2182334,-0.1732619,0.03940408,0.9595842,0.2170059,-0.17976,0.04069312,0.9586131
0.2182334,-0.1732619,0.03940408,0.9595843,0.2170059,-0.17976,0.04069312,0.9586131
0.2190093,-0.1690473,0.03855779,0.9601933,0.2178051,-0.1755731,0.03986554,0.9592423
0.2190093,-0.1690474,0.03855778,0.9601933,0.2178051,-0.175573,0.03986554,0.9592422
0.2131183,-0.1629835,0.03608208,0.9626604,0.2119864,-0.1695135,0.03736435,0.9617332
0.2104102,-0.1556235,0.03394826,0.9645498,0.2093401,-0.1621792,0.03523104,0.9636563
0.2051006,-0.1491565,0.03164291,0.966791,0.2040987,-0.1557198,0.03290336,0.9659257
0.2051007,-0.1491564,0.03164291,0.966791,0.2040987,-0.1557198,0.03290337,0.9659258
0.1983981,-0.1467829,0.03006546,0.9686016,0.1974439,-0.1533276,0.03128266,0.9677437
0.1983981,-0.1467829,0.03006545,0.9686016,0.1974439,-0.1533276,0.03128266,0.9677438
0.1965527,-0.1456315,0.02953488,0.9691678,0.1956144,-0.1521736,0.0307414,0.9683147
0.205244,-0.04528306,0.009506872,0.9776165,0.2049178,-0.05218992,0.01094276,0.9773255
0.205244,-0.04528305,0.009506879,0.9776165,0.2049178,-0.05218992,0.01094277,0.9773256
0.2146859,0.06575376,-0.01448789,0.9743595,0.2152976,0.05580986,-0.01232541,0.9748745
0.2146859,0.06575377,-0.01448788,0.9743596,0.2152976,0.05580985,-0.01232541,0.9748745
0.2103902,0.1144247,-0.02480571,0.9705811,0.2114774,0.1045802,-0.0227669,0.971505
0.2104073,0.1143417,-0.02478739,0.9705876,0.2114943,0.1044971,-0.02274864,0.9715108
0.2102382,0.1142806,-0.02472142,0.9706331,0.211314,0.1045269,-0.02270356,0.9715478
0.211041,0.08440432,-0.01829476,0.9736544,0.2117474,0.07558955,-0.01642879,0.9742583
0.211041,0.08440431,-0.01829476,0.9736544,0.2117474,0.07558954,-0.01642879,0.9742582
0.2117329,0.07848606,-0.0170613,0.9740217,0.2124767,0.068387,-0.01490848,0.9746562
0.2117329,0.07848605,-0.01706131,0.9740217,0.2124767,0.06838699,-0.01490848,0.9746562
0.2106736,0.06460689,-0.01395539,0.9753194,0.2111858,0.0560779,-0.01213705,0.9757605
0.2087272,0.06336958,-0.01355465,0.9758246,0.2092285,0.05477148,-0.01173841,0.9762611
0.2087272,0.06336957,-0.01355464,0.9758245,0.2092285,0.05477148,-0.01173841,0.9762611
0.1907097,0.05249103,-0.01021288,0.980189,0.1910992,0.04357547,-0.008492276,0.9805663
0.1907097,0.05249102,-0.01021287,0.980189,0.1910992,0.04357547,-0.00849227,0.9805663
0.187193,0.03681072,-0.007158395,0.9816071,0.1873955,0.0299621,-0.00585659,0.9818102
0.1872494,0.03664638,-0.006990613,0.9816037,0.1874526,0.02979767,-0.005689159,0.9818053
0.18731,0.03660463,-0.007009411,0.9815935,0.1875129,0.02975583,-0.005708376,0.9817948
0.1955732,0.1191277,-0.02394144,0.9731324,0.1963071,0.1124436,-0.02266712,0.9738101
0.1955732,0.1191277,-0.02394144,0.9731324,0.1963071,0.1124436,-0.02266712,0.9738101
0.1950312,0.1397069,-0.02801641,0.9703916,0.1958916,0.1331099,-0.0267858,0.9711801
0.195088,0.1398332,-0.02811308,0.9703592,0.1959482,0.1332362,-0.026883,0.9711487
0.1902815,0.1459698,-0.02862273,0.970395,0.191157,0.1394215,-0.02744115,0.9712196
0.1831317,0.1450838,-0.02733652,0.9719396,0.1839689,0.1385611,-0.02620465,0.972764
0.1835958,0.1363326,-0.02572037,0.973162,0.1843846,0.129769,-0.02456764,0.9739397
0.1835958,0.1363326,-0.02572039,0.9731622,0.1843846,0.1297691,-0.02456765,0.9739398
0.1836677,0.1356732,-0.02560386,0.9732438,0.1845235,0.1285013,-0.02434229,0.9740873
0.1836677,0.1356732,-0.02560386,0.9732438,0.1845235,0.1285014,-0.02434229,0.9740873
0.1834053,0.1374571,-0.02590901,0.9730348,0.1846835,0.126743,-0.02402489,0.9742951
0.1834053,0.1374571,-0.02590901,0.9730348,0.1846835,0.126743,-0.02402489,0.9742951
0.1833423,0.1374056,-0.02588986,0.9730546,0.1846192,0.1266941,-0.02400679,0.9743141
0.1855062,0.135221,-0.02578164,0.9729533,0.1867646,0.1245922,-0.02388617,0.9741793
0.1855062,0.135221,-0.02578164,0.9729533,0.1867646,0.1245922,-0.02388617,0.9741792
0.1860874,0.1312678,-0.02509477,0.9734014,0.1872907,0.1208024,-0.0232155,0.9745716
0.1860875,0.1312678,-0.02509478,0.9734016,0.1872908,0.1208024,-0.02321551,0.9745717
0.185322,0.1350687,-0.0257255,0.973011,0.1865764,0.1244513,-0.02383376,0.9742348
0.1850618,0.1307389,-0.02484893,0.9736744,0.1861414,0.1212981,-0.02316392,0.9747316
0.1850618,0.1307389,-0.02484893,0.9736744,0.1861414,0.1212981,-0.02316392,0.9747316
0.1781433,0.1303536,-0.02381604,0.9750414,0.1792107,0.1206535,-0.02215107,0.9761329
0.1781418,0.1303486,-0.02379007,0.9750429,0.1792094,0.1206485,-0.02212507,0.9761344
0.1821585,0.1303418,-0.02431221,0.9742886,0.1832259,0.1208496,-0.02264495,0.9753516
0.1821616,0.1303937,-0.0243798,0.9742795,0.1832286,0.1209015,-0.02271263,0.9753432
0.1761743,0.1330431,-0.02403903,0.9750304,0.1772773,0.1231357,-0.02236201,0.9761711
0.1780334,0.1329443,-0.02428288,0.9747002,0.1791342,0.1231455,-0.02260606,0.9758254
0.1780334,0.1329443,-0.02428288,0.9747002,0.1791342,0.1231455,-0.02260607,0.9758254
0.1768293,0.1336901,-0.02423206,0.9748187,0.1780187,0.1230777,-0.02242752,0.9760423
0.1768918,0.1337265,-0.02426662,0.9748014,0.1780811,0.123114,-0.02246282,0.9760254
0.1788317,0.1336619,-0.02452973,0.9744496,0.1796554,0.1264746,-0.02329758,0.9752874
0.1777605,0.1338058,-0.02440455,0.974629,0.1786068,0.1263824,-0.02313978,0.9754958
0.07801045,0.0192034,-0.001568492,0.9967665,0.0780505,0.01264746,-0.001054446,0.9968687
0.07811379,0.01920254,-0.00150486,0.9967585,0.07815423,0.01264654,-0.0009914949,0.9968607
0.07816431,-8.389706E-05,1.795971E-05,0.9969406,0.07814877,-0.008982986,0.0007159368,0.996901
0.07818453,-6.868615E-05,5.385507E-06,0.9969391,0.07816892,-0.008967791,0.0007031861,0.9968995
0.07818453,-6.869443E-05,5.385389E-06,0.996939,0.07816893,-0.00896779,0.0007031841,0.9968995
0.07818453,-6.869042E-05,5.388019E-06,0.9969391,0.07816891,-0.008967798,0.0007031812,0.9968996
0.06534672,-4.303183E-05,2.818728E-06,0.9978626,0.06533864,-0.007056608,0.0004620683,0.9978381
0.04619669,0.0007288664,-3.371022E-05,0.9989322,0.0461929,-0.005791806,0.0002678341,0.9989157
0.0461967,0.0007288855,-3.370664E-05,0.9989322,0.0461929,-0.005791811,0.0002678307,0.9989158
0.04618717,-0.001324899,6.125883E-05,0.9989319,0.04618029,-0.007845339,0.000362695,0.9989023
0.04618717,-0.001324892,6.125774E-05,0.998932,0.04618029,-0.007845342,0.0003626964,0.9989023
0.04195219,-0.008574266,0.0003600381,0.9990829,0.04193606,-0.0150891,0.0006334051,0.9990062
0.03341242,-0.01159591,0.0003876867,0.9993744,0.03339629,-0.01810312,0.0006050135,0.9992781
0.03341242,-0.0115959,0.0003876896,0.9993743,0.0333963,-0.01810312,0.0006050144,0.9992781
0.02703773,-0.00856756,0.0002317428,0.9995977,0.02702734,-0.01507232,0.0004075577,0.9995211
0.02703456,-0.00854552,0.0002801225,0.9995979,0.0270245,-0.01505029,0.0004559623,0.9995214
0.02060119,-0.002404788,4.955308E-05,0.9997848,0.02059741,-0.00890831,0.0001835342,0.9997482
0.02060119,-0.002404796,4.955316E-05,0.9997849,0.02059742,-0.008908311,0.0001835356,0.9997482
0.02060148,0.0006715001,-1.383521E-05,0.9997874,0.02059975,-0.005832446,0.0001201724,0.9997708
0.02911041,-0.001351998,3.937331E-05,0.9995753,0.02910606,-0.007859824,0.0002288714,0.9995456
0.02911041,-0.001351994,3.937255E-05,0.9995754,0.02910606,-0.007859812,0.0002288714,0.9995456
0.02910887,0.004834988,-0.0001408017,0.9995647,0.02911038,-0.001673135,4.872602E-05,0.999575
0.02910887,0.004834998,-0.0001408037,0.9995647,0.02911037,-0.00167314,4.872608E-05,0.999575
