L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.1558388,0.3073114,0.05109082,0.9373707,-0.1595327,0.2952248,0.05006786,0.9406832
-0.1459711,0.3058563,0.04751512,0.9396206,-0.1495773,0.2937839,0.0466023,0.9429454
-0.1442712,0.3064536,0.04704893,0.9397119,-0.1478622,0.2943929,0.04615841,0.9430478
-0.1433364,0.2967068,0.04509607,0.9430727,-0.1482374,0.2796429,0.04374665,0.9475821
-0.1411846,0.2972088,0.04448503,0.9432682,-0.1460667,0.2801659,0.04317714,0.9477908
-0.1401236,0.2872556,0.0425222,0.9465947,-0.1462235,0.2650848,0.0407073,0.9522036
-0.1481837,0.2792023,0.04365534,0.9477246,-0.1534793,0.2597162,0.04184926,0.9524916
-0.1468792,0.278739,0.04318279,0.9480856,-0.1521715,0.2592663,0.0414055,0.9528433
-0.1454859,0.2744612,0.04204963,0.9495982,-0.1510973,0.2535258,0.04012842,0.954612
-0.155392,0.2725795,0.04465879,0.948451,-0.1609265,0.2519776,0.04253585,0.9533104
-0.1547785,0.2721496,0.04440129,0.9486868,-0.1603028,0.2515522,0.04228933,0.9535388
-0.1583702,0.2724022,0.04550825,0.9479689,-0.1642768,0.2504676,0.04317034,0.9531083
-0.1582366,0.2714607,0.04529824,0.9482712,-0.1641351,0.2495224,0.04295762,0.9533902
-0.1592481,0.2712884,0.04556526,0.9481384,-0.165135,0.2493909,0.04320331,0.9532409
-0.1594602,0.2718117,0.04572324,0.9479453,-0.1652631,0.2502417,0.0433959,0.9529869
-0.1593862,0.271804,0.0457,0.947961,-0.1651807,0.2502334,0.04337201,0.9530045
-0.1667958,0.2707152,0.04768635,0.9468994,-0.1719528,0.2516186,0.04547947,0.9513422
-0.1667308,0.270573,0.04763996,0.9469539,-0.1718812,0.2514754,0.04543209,0.9513953
-0.1665676,0.2741907,0.04828297,0.9459088,-0.1722995,0.2531093,0.04586412,0.9508654
-0.1659061,0.2740338,0.0480549,0.9460821,-0.1716207,0.252958,0.0456478,0.9510388
-0.1655073,0.2737928,0.04788971,0.9462302,-0.1711591,0.2529023,0.04550998,0.9511434
-0.1631374,0.2729046,0.0470155,0.9469419,-0.1687514,0.2520282,0.04468177,0.9518447
-0.162571,0.2726487,0.04679935,0.9471236,-0.1681734,0.251777,0.04447602,0.9520231
-0.1614972,0.2719849,0.04635767,0.9475198,-0.1670362,0.2512675,0.04406951,0.9523767
-0.1611412,0.2716513,0.04619072,0.9476843,-0.1666766,0.250937,0.04390953,0.9525343
-0.1617737,0.2709329,0.04624475,0.9477795,-0.167494,0.2494665,0.043855,0.9527797
-0.1623866,0.2714789,0.04652699,0.9475046,-0.1686955,0.2477776,0.04386005,0.9530081
-0.1625396,0.2710016,0.04648344,0.9476172,-0.1688408,0.2472942,0.04380747,0.9531103
-0.1630566,0.2692368,0.04630695,0.9480399,-0.1691089,0.2464412,0.04371753,0.9532878
-0.1630032,0.2687648,0.04620342,0.9481881,-0.1690556,0.245968,0.04361359,0.9534243
-0.1636067,0.2677297,0.04618663,0.9483778,-0.1696097,0.2448978,0.04355796,0.9536039
-0.1643055,0.266926,0.04623961,0.948481,-0.1696269,0.2465898,0.04388425,0.9531497
-0.1623599,0.2626982,0.04489367,0.9500597,-0.1674756,0.242334,0.04251154,0.9546826
-0.1595424,0.2630911,0.04416184,0.9504625,-0.1655924,0.2384414,0.04129946,0.9560435
-0.1567108,0.258221,0.042491,0.9523435,-0.1625217,0.2335524,0.03962781,0.9578463
-0.1485129,0.243817,0.03781182,0.9576364,-0.1537511,0.219067,0.03498011,0.9628845
-0.1061191,0.1651643,0.0178779,0.9803774,-0.1096685,0.1416305,0.0157898,0.9836993
-0.09172162,0.1432592,0.01333553,0.9853355,-0.09475839,0.1197249,0.01148031,0.988208
-0.001609437,0.06160081,9.933138E-05,0.9980996,-0.003888399,0.04301155,0.0001674023,0.999067
0.05082394,0.02757835,-0.001403991,0.9983258,0.04905132,0.01321161,-0.0006488849,0.9987087
0.05969722,0.01683664,-0.00100704,0.9980741,0.05800002,0.002435668,-0.0001415074,0.9983136
0.06867739,0.006905444,-0.0004753817,0.9976149,0.06704092,-0.007530165,0.0005059819,0.9977217
0.08682048,-0.01093136,0.0009527212,0.9961635,0.08530391,-0.02544413,0.00217914,0.9960277
0.0852557,-0.01265654,0.001083073,0.9962782,0.08423975,-0.02378777,0.002011601,0.9961596
0.08321381,-0.007845188,0.0006551205,0.9965007,0.08215089,-0.02435225,0.002007948,0.9963203
0.09254842,-0.01612464,0.00149894,0.9955765,0.09155435,-0.03267628,0.003005906,0.9952593
0.07873677,-0.009930521,0.0007843714,0.9968457,0.07817154,-0.0276795,0.002171232,0.9965532
0.08755673,-0.01681087,0.001477791,0.9960166,0.0870698,-0.03459978,0.00302592,0.9955966
0.06817885,-0.01350422,0.0009229343,0.9975813,0.06806429,-0.03631733,0.00247931,0.9970167
0.07760812,-0.0197912,0.001540909,0.9967864,0.07756373,-0.04264816,0.003321004,0.9960693
0.07006948,-0.003707136,0.0002603989,0.9975352,0.07035217,-0.02580952,0.001820878,0.9971866
0.06870659,-0.008389198,0.000577779,0.9976015,0.06928015,-0.03054779,0.002122453,0.9971272
0.07594723,-0.0148863,0.001133975,0.9970001,0.07661954,-0.03707325,0.002850893,0.9963669
0.06542349,-0.006961121,0.0004564098,0.9978333,0.06648195,-0.02786386,0.001857279,0.9973968
0.07306048,-0.0141995,0.001040308,0.9972259,0.07425278,-0.03512384,0.002616894,0.9966173
0.08679657,-0.03033352,0.002644055,0.9957606,0.08823085,-0.05129346,0.004549467,0.9947681
0.09448154,-0.052453,0.004985096,0.9941313,0.09602315,-0.07579902,0.007333744,0.9924617
0.1010496,-0.06175435,0.006284602,0.992943,0.1026713,-0.08512032,0.008818542,0.9910275
0.1681173,-0.1206526,0.02073718,0.9781358,0.1686895,-0.1382163,0.02389785,0.9756377
0.1756784,-0.1298673,0.02338635,0.9755638,0.1762363,-0.147479,0.02671594,0.9728705
0.2206738,-0.1503271,0.03444504,0.9630776,0.2208543,-0.1714735,0.03947727,0.9593027
0.2290425,-0.1591367,0.03798484,0.9595688,0.2291087,-0.180392,0.04325142,0.9555612
0.2441508,-0.177921,0.045621,0.9521834,0.2438402,-0.1993914,0.05130228,0.9477094
0.2339398,-0.1682678,0.04114637,0.9566949,0.234113,-0.1893087,0.04653156,0.9524642
0.2413876,-0.1763545,0.04465872,0.9532244,0.2414281,-0.1975005,0.05025636,0.9487784
0.2447473,-0.1726477,0.04433614,0.9530613,0.2451371,-0.2000902,0.05178363,0.9472013
0.2492015,-0.1796931,0.04711341,0.9504679,0.2494721,-0.2072096,0.0547382,0.9443684
0.2318204,-0.175636,0.04259787,0.9558226,0.2327208,-0.2014753,0.04934668,0.9501651
0.2149953,-0.1627869,0.03637086,0.9622654,0.2162697,-0.1827555,0.04124913,0.9581891
0.2253757,-0.1731911,0.04074905,0.9578884,0.2265676,-0.1932704,0.04592323,0.9535223
0.2291882,-0.1785137,0.04280005,0.9559152,0.2302814,-0.1986395,0.04807861,0.9514207
0.240454,-0.240542,0.06163859,0.9383614,0.2401379,-0.2616294,0.06738321,0.9323858
0.2432368,-0.2442647,0.06343867,0.9365608,0.2428816,-0.2653828,0.06927288,0.930474
0.2452529,-0.2459854,0.06448726,0.9355125,0.2448724,-0.2671317,0.0703846,0.9293677
0.2489725,-0.2454153,0.0653761,0.9346176,0.2485703,-0.2666345,0.07138487,0.928452
0.2429147,-0.2339788,0.06049952,0.9394606,0.2428324,-0.260575,0.06789669,0.9319459
0.2319779,-0.2247673,0.05518821,0.9447858,0.2323796,-0.2537352,0.0629385,0.9368335
0.2319039,-0.2217344,0.05438122,0.9455671,0.2323536,-0.2507188,0.06212548,0.9377059
0.2319455,-0.2110391,0.05162612,0.9481553,0.2324901,-0.2367077,0.05844898,0.9415421
0.2324351,-0.2064183,0.05055142,0.9491101,0.2329777,-0.2321286,0.05737241,0.9426273
0.226706,-0.1957766,0.04657526,0.9529463,0.2272774,-0.2214415,0.053155,0.946828
0.226796,-0.1883739,0.04475885,0.9545028,0.2273969,-0.2140834,0.05132021,0.9485912
0.2265947,-0.1794804,0.04252489,0.9563646,0.2272662,-0.2052308,0.04906092,0.9506963
0.2634948,-0.05510242,0.01507756,0.9629678,0.2672043,-0.07976044,0.02219857,0.9600767
0.2630603,-0.04483361,0.0122387,0.9636594,0.2668399,-0.06950931,0.01929983,0.9610372
0.2547216,0.05013762,-0.01322579,0.9656232,0.258662,0.03516933,-0.009424162,0.9652815
0.2539302,0.05972016,-0.01571071,0.9652493,0.2579096,0.04475854,-0.01196162,0.9650577
0.2537076,0.08591123,-0.02262926,0.9631924,0.2578522,0.07109678,-0.01902937,0.9633771
0.2567092,0.09506662,-0.02538255,0.9614668,0.2608872,0.08026639,-0.02177262,0.9617802
0.2565737,0.1029832,-0.02750571,0.9606289,0.2607574,0.08817732,-0.02392423,0.9610713
0.2611076,0.09286676,-0.0252454,0.9605005,0.2655661,0.0749094,-0.02070169,0.9609551
0.26088,0.09963711,-0.02708107,0.9598337,0.2653108,0.08166808,-0.02256005,0.960433
0.259538,0.08303445,-0.02240429,0.9618958,0.2634887,0.06343395,-0.01736681,0.962418
0.2633094,0.06448384,-0.01764271,0.9623922,0.2666598,0.04461266,-0.01235761,0.9626783
0.2641881,0.05840665,-0.0160304,0.9625676,0.2673672,0.03582135,-0.009946702,0.9628773
0.2634637,0.06452495,-0.01766514,0.9623468,0.2665826,0.04194131,-0.01161247,0.9628291
0.2614784,0.06501453,-0.01765571,0.9628554,0.2641623,0.04201215,-0.01151852,0.9634939
0.2599016,0.0730604,-0.01972494,0.9626652,0.2625368,0.05008457,-0.01364681,0.9635246
0.2573729,0.08133335,-0.02174546,0.9626377,0.2599712,0.05839744,-0.01575317,0.9637202
0.2548353,0.09918819,-0.0262881,0.9615247,0.2573985,0.07630848,-0.02039483,0.9630717
0.2321023,0.1930498,-0.04705764,0.9521796,0.2354849,0.1768861,-0.04363281,0.9546489
0.2092646,0.2593196,-0.05766379,0.9410827,0.2115825,0.2503131,-0.05615768,0.943092
0.2086222,0.268852,-0.05976939,0.9384152,0.2109453,0.259865,-0.05828409,0.9405187
0.2079918,0.2877758,-0.06417848,0.9326337,0.2096172,0.281574,-0.06317795,0.9342298
0.208004,0.2965372,-0.06634279,0.9297304,0.2096307,0.2903458,-0.06534915,0.9313881
0.2154454,0.3055035,-0.07117429,0.9247622,0.2171286,0.299315,-0.07014789,0.9264691
0.2187486,0.30397,-0.07192837,0.9244337,0.2215692,0.292748,-0.06993177,0.9275318
0.2184147,0.3109424,-0.07365546,0.9220546,0.2212275,0.2997386,-0.07166794,0.9252453
0.223529,0.2992357,-0.07232656,0.9248036,0.2257307,0.2893555,-0.07041776,0.9275562
0.2236435,0.3048521,-0.07388056,0.9228166,0.2258378,0.2949817,-0.07196992,0.9256368
0.2191589,0.2938763,-0.06941859,0.9277862,0.2219893,0.2788894,-0.06643119,0.9319487
0.2228986,0.271107,-0.06468931,0.934148,0.2261053,0.2503515,-0.06025408,0.9394519
0.2226216,0.275304,-0.06569578,0.9329156,0.225795,0.2545704,-0.06125873,0.9383272
0.2274165,0.2746825,-0.06703606,0.9318463,0.2302779,0.254884,-0.06263645,0.9370608
0.22736,0.2779863,-0.06790054,0.9308171,0.2301908,0.2582027,-0.06349202,0.9361156
0.2346524,0.2774735,-0.07008618,0.9289966,0.2375638,0.2563184,-0.06514765,0.9346765
0.2348465,0.2801483,-0.07089001,0.9280834,0.2377327,0.2590019,-0.06593564,0.9338382
0.2543484,0.280139,-0.07724548,0.9224219,0.2572733,0.2593529,-0.07189342,0.9281045
0.2626214,0.2044965,-0.05705714,0.9412522,0.2634153,0.1867872,-0.05206664,0.9449931
0.2629749,0.2063096,-0.0576731,0.9407201,0.2637536,0.1886019,-0.05266721,0.9445049
0.2632767,0.2080518,-0.05825809,0.9402158,0.2640348,0.1903468,-0.0532371,0.9440442
0.2412461,0.1803841,-0.04568915,0.9524571,0.2412068,0.164901,-0.04162964,0.9554548
0.2359719,0.1569042,-0.03863891,0.9582304,0.2356158,0.146318,-0.03590765,0.9600973
0.2359239,0.1578364,-0.03886667,0.9580799,0.2355574,0.1472539,-0.03613352,0.9599601
0.235903,0.1592321,-0.03921673,0.9578397,0.2355274,0.1486539,-0.03648084,0.9597385
0.2345261,0.1650257,-0.04043565,0.9571463,0.2341925,0.1541616,-0.03764109,0.9591513
0.234668,0.1712412,-0.04203654,0.95595,0.2344369,0.1617904,-0.03960264,0.9577551
0.2345908,0.171183,-0.04200709,0.9559807,0.2343514,0.1617337,-0.03957302,0.9577869
0.2367524,0.1709157,-0.04235012,0.9554803,0.2365073,0.1614631,-0.03989096,0.9572893
0.2365398,0.1705994,-0.04222871,0.9555948,0.2362824,0.1611494,-0.03977091,0.9574026
0.2365928,0.1700825,-0.04210649,0.9556793,0.2363245,0.1606326,-0.03964704,0.9574842
0.233974,0.1703135,-0.04166984,0.9563018,0.2334268,0.1538915,-0.03744301,0.9593891
0.2337207,0.1695639,-0.04143263,0.9565072,0.2331673,0.1531436,-0.03721215,0.9595808
0.229276,0.1706156,-0.04085779,0.9574202,0.229016,0.1616449,-0.03859666,0.9591314
0.2288283,0.1690397,-0.04038419,0.9578269,0.2285516,0.1600714,-0.03812779,0.9595247
0.2253991,0.166434,-0.03911186,0.9591482,0.225032,0.1559246,-0.03650816,0.9611011
0.2251117,0.2107261,-0.04993562,0.9499609,0.2253015,0.1896188,-0.04475271,0.9546105
0.2251275,0.2085482,-0.04939677,0.9504658,0.2252871,0.187434,-0.04421292,0.9550704
