H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.05568157,1.123989,-0.001806517,0.0099886,-0.2154306,-0.01162302,0.9763989
-0.05602816,1.123651,-0.001641099,0.01114608,-0.2159266,-0.01156228,0.9762775
-0.056314,1.123215,-0.001447544,0.01259538,-0.2166397,-0.01111001,0.9761071
-0.05697025,1.122242,-0.001135482,0.01628313,-0.2180655,-0.009739036,0.9757497
-0.05736399,1.121552,-0.001079062,0.01807894,-0.2186709,-0.009092927,0.9755888
-0.05808456,1.120339,-0.0008473131,0.02246326,-0.2202331,-0.007800078,0.9751574
-0.0585489,1.11962,-0.0007750555,0.02487302,-0.2208886,-0.007181754,0.9749554
-0.05931394,1.117862,-0.0008039623,0.03059442,-0.2223541,-0.005762546,0.9744688
-0.05967435,1.117123,-0.0007755971,0.03387382,-0.2233551,-0.004621372,0.9741374
-0.06049001,1.115781,-0.0007571192,0.03914149,-0.2252732,-0.003339562,0.9735034
-0.06092736,1.115375,-0.0007808846,0.04086358,-0.2260796,-0.003223473,0.973246
-0.06129785,1.114917,-0.0008405247,0.04175963,-0.2270696,-0.002887756,0.9729785
-0.06193627,1.113802,-0.00114188,0.04531287,-0.2285436,-0.001817897,0.9724768
-0.06225822,1.113425,-0.001223387,0.04698582,-0.2292479,-0.00143427,0.9722323
-0.06309699,1.113139,-0.001436799,0.04802838,-0.2305622,-0.001062363,0.971871
-0.06333123,1.112863,-0.001599921,0.04816421,-0.2314494,-0.000725274,0.9716537
-0.06393932,1.112284,-0.002048915,0.0497377,-0.2325005,0.0002827197,0.9713236
-0.06415415,1.112234,-0.002183378,0.05071848,-0.2329177,0.0005772145,0.9711728
-0.06436567,1.112319,-0.00219964,0.05077696,-0.2332745,0.0008723077,0.9710839
-0.06465625,1.112433,-0.002302118,0.04908295,-0.2338512,0.001566306,0.9710314
-0.06500988,1.112167,-0.002469871,0.04893026,-0.2338226,0.001844745,0.9710456
-0.06505445,1.112238,-0.002591785,0.04896832,-0.2333759,0.002189826,0.9711503
-0.06503469,1.112238,-0.002613212,0.04924368,-0.2331019,0.002444861,0.9712016
-0.06484718,1.112129,-0.002507076,0.0499676,-0.231954,0.002490819,0.9714394
-0.06473722,1.112019,-0.002410324,0.05068162,-0.2314495,0.002547258,0.9715225
-0.06444351,1.11131,-0.00215693,0.05423028,-0.2301738,0.003283503,0.9716318
-0.0643134,1.109416,-0.00195523,0.05780176,-0.2298426,0.004435386,0.9714997
-0.06448667,1.108026,-0.001810594,0.06206746,-0.2299248,0.005984041,0.9712088
-0.06499934,1.104443,-0.001395593,0.07468072,-0.2308221,0.009598827,0.9700782
-0.06517616,1.102327,-0.001014112,0.08300846,-0.2311625,0.01150575,0.9692993
-0.06566266,1.098061,0.0002645222,0.09914316,-0.2307083,0.0155595,0.9678338
-0.06599145,1.095947,0.0009576743,0.1065907,-0.2305804,0.01784758,0.9670328
-0.06632885,1.093868,0.001615501,0.112792,-0.2305454,0.01966134,0.9663023
-0.06743379,1.090789,0.003669662,0.1244113,-0.2307616,0.02258627,0.9647595
-0.06780441,1.088888,0.004547725,0.1293411,-0.2307324,0.02353431,0.9640952
-0.0681612,1.085794,0.005283079,0.1415088,-0.2297261,0.02640601,0.9625507
-0.06851318,1.08492,0.006215729,0.1453957,-0.2293756,0.02752498,0.9620236
-0.06942378,1.083227,0.008043503,0.1473236,-0.2291321,0.02757099,0.9617869
-0.06969765,1.081853,0.00859651,0.1491592,-0.2291752,0.02721981,0.9615037
-0.07010876,1.078909,0.009277824,0.1563363,-0.2288593,0.02781345,0.9604211
-0.07016303,1.077537,0.009721465,0.1605568,-0.2291997,0.02887325,0.9596121
-0.07028908,1.076445,0.01008515,0.1647334,-0.2288962,0.02943499,0.9589593
-0.07003532,1.074759,0.01097296,0.1715377,-0.227896,0.02888825,0.9580207
-0.06932678,1.074356,0.0115725,0.1737855,-0.2261284,0.0276635,0.9580706
-0.06708993,1.073548,0.01283411,0.1772911,-0.2199738,0.02442122,0.9589489
-0.06541339,1.073267,0.01373133,0.1786181,-0.2158065,0.02258602,0.9596942
-0.06065063,1.072698,0.01557412,0.18091,-0.2017667,0.01715743,0.9624279
-0.0575321,1.072451,0.01667238,0.1822138,-0.1923713,0.0149335,0.9641412
-0.05079848,1.071921,0.01887357,0.1849983,-0.1712484,0.01125599,0.9676378
-0.04712859,1.071406,0.01988287,0.1861914,-0.1593161,0.008749643,0.9694713
-0.04318516,1.070846,0.02091562,0.1877985,-0.1477232,0.005888987,0.9710175
-0.03485949,1.069715,0.0226096,0.1925884,-0.123253,0.0006686728,0.9735081
-0.03086109,1.068981,0.02318093,0.1948868,-0.1111773,-0.00178253,0.9745027
-0.02228767,1.067238,0.02456608,0.1994753,-0.08875161,-0.006450983,0.975854
-0.0178919,1.066365,0.02508386,0.2019924,-0.07715338,-0.008823527,0.9763035
-0.009414759,1.064685,0.0257522,0.2068296,-0.05406341,-0.01454362,0.9767739
-0.005372256,1.063915,0.02603024,0.208846,-0.04427067,-0.01638105,0.9768087
-0.001408465,1.063271,0.02620656,0.2107283,-0.03523572,-0.01776298,0.9767479
0.006438849,1.061731,0.0262708,0.215092,-0.01633455,-0.02257271,0.9761962
0.01037508,1.061127,0.02646545,0.2163197,-0.006608036,-0.02505743,0.9759786
0.01760484,1.060238,0.02669873,0.2168433,0.0105246,-0.02840517,0.9757363
0.02100454,1.059343,0.0263747,0.2179868,0.01860826,-0.03060952,0.9752941
0.02787038,1.05799,0.02570762,0.2219861,0.03422812,-0.03469083,0.9738312
0.03138807,1.058007,0.02560889,0.2231794,0.04245046,-0.03608882,0.9731837
0.03861882,1.058003,0.02536802,0.2213531,0.05969322,-0.03753407,0.9726411
0.04224249,1.057848,0.0248911,0.2204313,0.06935857,-0.03862621,0.9721664
0.04583883,1.057658,0.02431059,0.2197192,0.07909298,-0.03906218,0.9715667
0.05293732,1.057458,0.02283015,0.2197167,0.09886955,-0.04112689,0.969669
0.05664062,1.057472,0.0220425,0.2197813,0.1091692,-0.04300738,0.9684672
0.06394642,1.057614,0.02077708,0.2184466,0.1269963,-0.04230236,0.9666248
0.0671861,1.057563,0.02003524,0.2177529,0.1350766,-0.04245023,0.965679
0.07351969,1.057161,0.0182323,0.2174006,0.1517145,-0.04668303,0.963089
0.07680451,1.057178,0.0173958,0.2173371,0.1594948,-0.04817557,0.9617718
0.07997296,1.05726,0.01668766,0.2165817,0.1669136,-0.04885414,0.9606485
0.08546422,1.056887,0.01515241,0.214651,0.1798092,-0.05071129,0.9586563
0.08770448,1.056704,0.01429216,0.2151214,0.1859447,-0.05331299,0.9572383
0.09263538,1.056623,0.01292939,0.2145812,0.198192,-0.05874963,0.9545802
0.09502126,1.056658,0.01238867,0.2133673,0.2036348,-0.05979578,0.9536413
0.09901296,1.056222,0.01108461,0.2123012,0.2120719,-0.06081478,0.9519744
0.1006135,1.055907,0.0105186,0.2126245,0.2151169,-0.06201748,0.9511411
0.1021551,1.055736,0.0100923,0.2127558,0.2182142,-0.06360044,0.9503013
0.1049862,1.05595,0.009891326,0.21259,0.2224981,-0.06723845,0.9490938
0.1061222,1.055502,0.009398893,0.2113415,0.2247724,-0.06852477,0.9487447
0.1084852,1.055044,0.008617613,0.2107767,0.2292597,-0.07308795,0.9474552
0.1094407,1.054815,0.008321449,0.2106627,0.2312387,-0.07497017,0.9468524
0.1111765,1.054559,0.00794819,0.2106659,0.2333188,-0.07927787,0.9459901
0.112042,1.054478,0.007758958,0.2104527,0.234633,-0.08109984,0.945558
0.1137014,1.054181,0.007340232,0.2102271,0.2365868,-0.08302421,0.9449541
0.1143412,1.053989,0.00709201,0.2103615,0.2374812,-0.0835722,0.9446515
0.1149088,1.053815,0.006908152,0.2104187,0.2383586,-0.08413212,0.944368
0.1158793,1.053464,0.00659042,0.2109258,0.2398899,-0.08587512,0.94371
0.1163526,1.053406,0.006556606,0.2113301,0.2401578,-0.08621612,0.9435203
0.1171771,1.053131,0.006497974,0.2112585,0.2409513,-0.08681757,0.9432788
0.1174408,1.052932,0.006380862,0.2113483,0.2412993,-0.08743653,0.9431126
0.1178578,1.052689,0.006417723,0.2119168,0.2413198,-0.08875947,0.9428562
0.1180316,1.052488,0.006446588,0.2121312,0.2411168,-0.08943214,0.9427963
0.1182935,1.052265,0.006477773,0.2123349,0.2407913,-0.08999284,0.9427803
0.1188229,1.051955,0.006429274,0.2125752,0.24013,-0.0904,0.9428559
0.1189027,1.051851,0.006518172,0.2125052,0.2399368,-0.09102715,0.9428605
0.118875,1.05159,0.006629977,0.2130956,0.2391961,-0.09258887,0.9427634
0.1188563,1.051409,0.006678496,0.213368,0.2384597,-0.09325045,0.9428231
0.1189652,1.051343,0.006772982,0.2129152,0.2385681,-0.09322824,0.9429002
0.1190763,1.051407,0.006783603,0.2123195,0.239074,-0.09281686,0.942947
0.1189892,1.051483,0.006683867,0.2125715,0.2391476,-0.0930954,0.9428441
0.1187734,1.051537,0.006698526,0.2123903,0.2386329,-0.09349033,0.9429763
0.1186207,1.051686,0.006896388,0.2107815,0.2376812,-0.09308534,0.9436175
0.1183409,1.052353,0.00769946,0.2067898,0.2358138,-0.09152193,0.9451209
0.1177649,1.052652,0.008147333,0.2056317,0.2344619,-0.09115697,0.945745
0.116066,1.052657,0.008459808,0.2053804,0.2307477,-0.09602867,0.9462309
0.115442,1.05243,0.008400258,0.2058993,0.2283615,-0.09726951,0.9465702
0.1144801,1.052733,0.0085639,0.2063117,0.2249466,-0.09798811,0.9472237
