L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.2209218,0.07047825,-0.01600866,0.9726099,0.2234007,0.05468661,-0.01255462,0.9731104
0.2127196,0.06851616,-0.01495468,0.9745934,0.2154834,0.05002303,-0.01105367,0.9751627
0.2129967,0.07086363,-0.01549096,0.9743567,0.215784,0.05236971,-0.0115907,0.9749668
0.2077433,0.0716941,-0.01526908,0.975433,0.2105944,0.05254691,-0.01133711,0.9760944
0.2082901,0.07677044,-0.01640202,0.9749116,0.2111959,0.05762321,-0.01247334,0.975664
0.1987,0.07582618,-0.01542134,0.977001,0.2016207,0.05597,-0.01154097,0.9777951
0.2038324,0.04559872,-0.009504577,0.9778971,0.2058477,0.02853138,-0.006004315,0.9781497
0.2041894,0.04812272,-0.01005031,0.9776962,0.2062353,0.03105416,-0.006548613,0.9779876
0.2066346,0.05320029,-0.0112529,0.9769059,0.2087366,0.03613593,-0.007718299,0.9772736
0.2068921,0.05577853,-0.01181543,0.976701,0.2090216,0.03871392,-0.008281617,0.9771093
0.2084772,0.05437961,-0.01161039,0.9764453,0.2101944,0.04035078,-0.008683061,0.976788
0.2076702,0.06536305,-0.01390898,0.9759136,0.2096725,0.05010685,-0.01075966,0.9764277
0.2078725,0.06832161,-0.01455651,0.9756584,0.2098967,0.05306593,-0.01140974,0.9762158
0.1954601,0.1109565,-0.02226284,0.9741604,0.1979572,0.09626332,-0.01953908,0.9752767
0.1957322,0.1142057,-0.02295718,0.9737141,0.198255,0.09951529,-0.02023787,0.9748755
0.1791809,0.2351449,-0.04415209,0.9542807,0.1809625,0.2290717,-0.04338598,0.9554561
0.1790301,0.2384454,-0.0447726,0.9534608,0.1808219,0.2323781,-0.04401489,0.9546552
0.1694096,0.243575,-0.04325397,0.953992,0.1711575,0.2375485,-0.04256379,0.9552299
0.1720581,0.2331011,-0.04194451,0.9561906,0.1737681,0.2269797,-0.04119741,0.9573858
0.1718145,0.2363786,-0.04250898,0.9554046,0.1735359,0.2302638,-0.04177114,0.9566185
0.163384,0.2389396,-0.04082203,0.9563196,0.1650587,0.2328429,-0.04013597,0.9575641
0.1634635,0.242157,-0.04142865,0.9554703,0.1651492,0.2360655,-0.04074911,0.9567332
0.1659777,0.2380819,-0.04133223,0.9560649,0.1679482,0.2307886,-0.04047908,0.9575446
0.1718994,0.2382025,-0.0428799,0.9549196,0.1746438,0.2281194,-0.04163248,0.9569367
0.1720656,0.2447911,-0.04418988,0.9531621,0.1748489,0.2347256,-0.04296454,0.9552413
0.1780833,0.2363694,-0.04411453,0.9541854,0.1808608,0.2260847,-0.04276223,0.9562147
0.178106,0.2396246,-0.04476751,0.9533384,0.1809028,0.2293487,-0.0434267,0.9553991
0.1777397,0.2321707,-0.04319587,0.9553217,0.1809925,0.2196588,-0.04151077,0.9577414
0.1737265,0.2325238,-0.04225406,0.9560159,0.1775218,0.2176697,-0.04029749,0.9588963
0.173739,0.2384601,-0.04340481,0.9544986,0.1775958,0.2236312,-0.04148058,0.9574593
0.1670873,0.2375022,-0.04150969,0.9560081,0.1714273,0.2203979,-0.03938027,0.95942
0.1623764,0.2374929,-0.0403013,0.9568735,0.1656031,0.2246643,-0.0387764,0.959478
0.1623642,0.239973,-0.04074616,0.9562377,0.1656135,0.2271541,-0.03923341,0.9588712
0.1622452,0.2446144,-0.04155557,0.9550464,0.1655369,0.2318147,-0.04006735,0.9577339
0.1620383,0.2467158,-0.04188194,0.9545265,0.1653445,0.2339253,-0.04040606,0.9572396
0.1702096,0.2501429,-0.04471965,0.9520806,0.1734774,0.2378734,-0.04322363,0.9547008
0.1735068,0.2512351,-0.04583002,0.9511446,0.1768615,0.2387252,-0.04426553,0.9538191
0.1733105,0.2524387,-0.04601161,0.9508529,0.1766743,0.239935,-0.04445569,0.9535413
0.177217,0.2434899,-0.04530245,0.9524991,0.1803799,0.2313976,-0.04370667,0.9549911
0.1770312,0.2445645,-0.04546654,0.9522505,0.180198,0.2324766,-0.04387701,0.9547555
0.1794306,0.2349454,-0.04417605,0.9542819,0.1826589,0.2221207,-0.04240339,0.9568177
0.1793534,0.2356557,-0.04429826,0.9541155,0.1825834,0.2228333,-0.04252884,0.9566609
0.1792392,0.236159,-0.04436956,0.9540092,0.1824671,0.2233383,-0.04260245,0.956562
0.1780908,0.2260605,-0.04207832,0.9567705,0.1808535,0.2145938,-0.04047098,0.9589597
0.1781816,0.2263031,-0.04214835,0.9566932,0.1809447,0.2148361,-0.04054024,0.9588853
0.1779324,0.2264753,-0.04212113,0.9567,0.180688,0.2150092,-0.04051492,0.958896
0.1777831,0.2262625,-0.04204266,0.9567816,0.1805352,0.2147967,-0.04043728,0.9589757
0.1700449,0.1472425,-0.02570528,0.9740347,0.1711611,0.1405608,-0.02467916,0.9748526
0.1698465,0.1468219,-0.0255993,0.9741356,0.1709614,0.1401407,-0.02457421,0.9749507
0.160619,0.09521794,-0.01556955,0.9822896,0.161454,0.08852916,-0.01454363,0.9827938
0.1602522,0.09456111,-0.01542486,0.9824151,0.1610856,0.08787326,-0.01440116,0.9829152
0.1555469,0.08417202,-0.01330362,0.9841459,0.1563298,0.07750172,-0.01230554,0.9845827
0.1478628,0.08717398,-0.01308513,0.9850717,0.1486647,0.08052666,-0.01214726,0.9855287
0.1472129,0.08634246,-0.01290108,0.9852446,0.1480104,0.07969654,-0.01196709,0.9856968
0.152133,0.08531022,-0.01318172,0.9845831,0.1529191,0.07864663,-0.01220936,0.9850287
0.1516518,0.08444922,-0.01300542,0.9847339,0.1524316,0.07778635,-0.01203553,0.9851747
0.1540924,0.08292085,-0.01297884,0.9844853,0.1548675,0.07624871,-0.0119893,0.9849154
0.153214,0.08583852,-0.01336052,0.9843672,0.1540031,0.0791678,-0.01238006,0.9848159
0.1526329,0.08487184,-0.0131576,0.984544,0.1534172,0.07820233,-0.01218045,0.984987
0.1477248,0.08707968,-0.01305838,0.985101,0.14852,0.08042415,-0.01211962,0.9855592
0.1469832,0.08587825,-0.01281072,0.9853206,0.147773,0.07922417,-0.01187618,0.9857716
0.1432586,0.08338055,-0.01211345,0.9860923,0.1440374,0.07673641,-0.01120384,0.9865289
0.1426031,0.0822029,-0.01188535,0.9862889,0.143379,0.07556014,-0.01097957,0.9867181
0.1388096,0.0794827,-0.01117759,0.987061,0.139579,0.07285006,-0.01029732,0.9874738
0.1382197,0.07804317,-0.01092629,0.9872615,0.1389837,0.07141174,-0.01004902,0.9876654
0.1375669,0.07675541,-0.01069314,0.9874561,0.1383268,0.07012515,-0.009819474,0.9878521
0.1363409,0.07321903,-0.01010501,0.9879009,0.1370881,0.06659105,-0.009237147,0.9882749
0.1358109,0.07194334,-0.009888664,0.9880697,0.136555,0.06531627,-0.009023619,0.9884357
0.1453379,0.07079786,-0.01042735,0.9867907,0.1460739,0.06414077,-0.009491291,0.9871466
0.1445312,0.07154714,-0.01047854,0.9868546,0.1452724,0.06489186,-0.009549079,0.9872152
0.1439181,0.07032739,-0.01025434,0.9870342,0.1446557,0.06367335,-0.009328368,0.9873872
0.1391033,0.06876608,-0.009683336,0.9878399,0.1398391,0.06212547,-0.008791446,0.9881843
0.1343743,0.06646081,-0.009033074,0.9886582,0.1351052,0.05983307,-0.008173759,0.9889893
0.1337639,0.06536843,-0.008842838,0.9888155,0.134491,0.05874183,-0.007986988,0.9891399
0.136612,0.06393349,-0.008835512,0.98852,0.1373321,0.05729832,-0.00795775,0.9888344
0.1349744,0.06192956,-0.008452937,0.9888757,0.1356862,0.05529793,-0.007585251,0.9891784
0.1375411,0.05200644,-0.007231825,0.9891034,0.1382094,0.04536992,-0.006338096,0.989343
0.1361246,0.04996909,-0.006874849,0.9894069,0.1367883,0.04333598,-0.005989948,0.9896339
0.1354433,0.0487591,-0.006673753,0.9895621,0.1361036,0.04212786,-0.005792948,0.9897816
0.1368397,0.04741555,-0.006557605,0.989436,0.1374966,0.04077946,-0.005665698,0.9896462
0.1361219,0.04642438,-0.006385894,0.9895832,0.1367775,0.03979013,-0.00549855,0.9897871
0.1350959,0.04089851,-0.005581186,0.9899724,0.1357291,0.03426956,-0.004697685,0.990142
0.1335051,0.0390134,-0.005259686,0.990266,0.1341345,0.03238849,-0.004386418,0.990424
0.1396319,0.05372516,-0.007587361,0.9887159,0.1404378,0.04597353,-0.006528234,0.989
0.1383532,0.05066816,-0.007087638,0.9890606,0.139041,0.0440226,-0.006187223,0.9892883
0.1375543,0.04986469,-0.00693389,0.9892139,0.1382426,0.04322144,-0.006038837,0.9894364
0.1358391,0.04953991,-0.006801088,0.9894682,0.1365705,0.04256099,-0.005873079,0.9896982
0.1349935,0.04884826,-0.006663369,0.9896193,0.1357244,0.04187176,-0.005741323,0.9898448
0.1286104,0.04942503,-0.006417915,0.990442,0.1293134,0.04280581,-0.005587533,0.9906637
0.1271359,0.0465013,-0.005967017,0.9907767,0.1278839,0.03936267,-0.005079594,0.9909947
0.1264415,0.04597427,-0.005866492,0.9908908,0.1271907,0.0388377,-0.004984126,0.9911051
0.1218876,0.03939288,-0.004841444,0.9917501,0.1225621,0.03279341,-0.004052008,0.9919106
0.1211091,0.03892622,-0.004752989,0.9918643,0.1217831,0.03232864,-0.003968744,0.9920222
0.1195136,0.03813954,-0.004594541,0.9920891,0.1201861,0.03154579,-0.003821005,0.9922427
0.1235358,0.04939842,-0.006157328,0.9910907,0.1242525,0.04279152,-0.005363548,0.991313
0.1221303,0.04861699,-0.00598969,0.9913046,0.1228483,0.04201376,-0.00520545,0.9915221
0.1213162,0.04822526,-0.005901112,0.9914242,0.1220353,0.04162415,-0.005122444,0.9916393
0.120663,0.04789791,-0.005828936,0.9915202,0.1213824,0.04129845,-0.005054688,0.9917335
0.1194455,0.04829289,-0.005816947,0.9916485,0.1202223,0.04119033,-0.00499254,0.9918796
0.1140928,0.04409893,-0.005069501,0.992478,0.1149739,0.03591154,-0.004159209,0.9927105
0.1123455,0.0432505,-0.004894656,0.9927155,0.1132245,0.03506791,-0.003998767,0.9929423
0.1137535,0.04431222,-0.005078723,0.9925073,0.114757,0.03496616,-0.004041835,0.9927698
0.09794978,0.03071685,-0.003024701,0.9947127,0.09882376,0.0222241,-0.002207629,0.9948543
0.09708951,0.03031545,-0.00295867,0.9948094,0.09796297,0.02182486,-0.002148883,0.9949484
0.1045806,0.03026547,-0.003184126,0.9940507,0.1054461,0.02176893,-0.002308878,0.994184
0.1037684,0.02983969,-0.00311464,0.9941489,0.1046328,0.02134528,-0.002246266,0.9942793
0.1028057,0.02942015,-0.003042016,0.9942617,0.1036672,0.0209417,-0.002183217,0.9943892
0.1013924,0.04005335,-0.004085488,0.9940315,0.1020964,0.03349644,-0.0034398,0.9942045
0.1004623,0.03962535,-0.004004305,0.9941434,0.1011639,0.0330701,-0.003364632,0.9943143
0.09853513,0.0396156,-0.003925759,0.994337,0.09923767,0.03306365,-0.003299277,0.9945088
0.09765512,0.03910614,-0.00384025,0.9944443,0.09835591,0.03255574,-0.003219391,0.9946134
0.09388835,0.04157883,-0.003924543,0.9947064,0.09459531,0.03503474,-0.003331132,0.9948936
0.0929852,0.0411296,-0.003844396,0.9948102,0.09369127,0.03458712,-0.003256811,0.9949951
0.08950435,0.03655322,-0.003287089,0.99531,0.09019899,0.03001766,-0.00271989,0.9954676
0.07074891,0.03576239,-0.002538146,0.9968497,0.07144922,0.02925701,-0.002096653,0.9970129
0.0698664,0.03539138,-0.002480294,0.9969253,0.07056567,0.0288871,-0.002044394,0.9970867
0.06622934,0.005657016,-0.0003754909,0.9977884,0.06686811,-0.0008227916,5.514196E-05,0.9977615
0.06547199,0.005451924,-0.0003577212,0.9978395,0.06611171,-0.001026788,6.80316E-05,0.9978117
0.06690586,0.02363321,-0.001585198,0.9974781,0.06758325,0.01713691,-0.001160994,0.9975658
0.07030124,0.02378641,-0.001676841,0.9972408,0.07097677,0.01728523,-0.001230138,0.9973274
0.069279,0.02367352,-0.001644493,0.997315,0.06995352,0.01717367,-0.001204488,0.9974017
0.0664752,0.0305873,-0.002038766,0.9973171,0.06715932,0.02408753,-0.001621838,0.9974502
0.06564801,0.03046269,-0.002005077,0.9973757,0.06633069,0.02396387,-0.00159351,0.9975086
0.06180555,0.03164192,-0.001960381,0.9975846,0.06248983,0.02514732,-0.001575031,0.9977275
0.06089227,0.03155887,-0.00192623,0.9976435,0.0615747,0.02506522,-0.001546807,0.9977865
0.05613896,0.03109857,-0.00174945,0.997937,0.05681845,0.02461022,-0.001401004,0.9980802
0.05138328,0.03047037,-0.00156847,0.9982128,0.05206251,0.02398713,-0.001250888,0.998355
0.04311418,0.01263341,-0.0005452299,0.9989901,0.04377244,0.006168334,-0.0002702672,0.9990225
0.04231621,0.01248428,-0.0005288025,0.9990261,0.04297496,0.006019925,-0.00025895,0.999058
0.04155964,0.01226905,-0.0005103768,0.9990606,0.04221942,0.005805432,-0.0002453249,0.9990915
0.03972415,0.01198309,-0.0004764282,0.9991388,0.04038233,0.005520811,-0.0002231286,0.9991691
0.03471519,0.01192215,-0.000414159,0.9993261,0.03537868,0.005463494,-0.0001934152,0.9993591
0.0333618,0.0113575,-0.0003791423,0.9993787,0.03402733,0.004899973,-0.0001668316,0.9994089
0.02361748,0.02499706,-0.0005907171,0.9994084,0.02430167,0.01853592,-0.0004506645,0.9995327
0.02926851,0.03169513,-0.0009285343,0.9990686,0.02995375,0.02522836,-0.0007562645,0.9992326
0.02878563,0.03153717,-0.0009086462,0.9990876,0.02946937,0.02507051,-0.0007393657,0.999251
0.0224466,0.0305998,-0.0006873565,0.9992794,0.02313108,0.02413651,-0.0005586159,0.9994409
0.02138962,0.03014749,-0.0006452845,0.9993164,0.02207688,0.02368492,-0.0005231637,0.9994755
0.02085079,0.03029893,-0.0006321846,0.9993232,0.02153761,0.02383643,-0.000513645,0.9994838
0.0003449032,0.06098342,-2.10726E-05,0.9981387,0.00103842,0.05453492,-5.671456E-05,0.9985114
-0.0001429615,0.06060997,8.680853E-06,0.9981616,0.0005521937,0.05416153,-2.995163E-05,0.9985321
-0.003780505,0.08197424,0.0003109528,0.9966273,-0.002999279,0.07470934,0.0002247031,0.9972008
-0.004738496,0.08160876,0.0003880014,0.9966531,-0.003958046,0.0743436,0.0002950743,0.9972248
-0.002246435,0.1324816,0.0003002587,0.9911829,-0.001559955,0.1261774,0.0001984172,0.9920065
