Yaw,Pitch,Roll
351.4666,338.7289,2.211631
351.1624,338.6203,2.221991
350.6786,338.5221,2.298643
350.4764,338.5291,2.36909
350.2984,338.5419,2.422771
350.1291,338.5539,2.473973
349.8871,338.6384,2.56019
349.6557,338.6964,2.646549
349.598,338.7077,2.650769
349.5042,338.6839,2.658879
349.4976,338.6749,2.652096
349.52,338.5896,2.676313
349.5157,338.5351,2.715427
349.5126,338.4635,2.744057
349.5387,338.3866,2.715213
349.5407,338.3544,2.737524
349.602,338.2985,2.772974
349.6183,338.3077,2.782784
349.7345,338.3113,2.72047
349.8037,338.3468,2.708765
349.8948,338.3753,2.717686
350.236,338.4753,2.675432
350.4966,338.5259,2.65141
351.0917,338.622,2.611417
351.4694,338.6467,2.579656
352.2901,338.6599,2.55479
352.748,338.5703,2.529056
353.6143,338.3828,2.518837
354.0672,338.3476,2.462076
354.5023,338.3231,2.416866
355.3218,338.2286,2.345927
355.7354,338.1865,2.27608
356.5975,338.2487,1.998056
357.0351,338.2664,1.885144
357.8853,338.3296,1.806747
358.2894,338.3818,1.77086
358.6681,338.4467,1.749398
359.3617,338.4824,1.708145
359.6439,338.476,1.699916
0.1297811,338.4997,1.686259
0.3285386,338.5539,1.664737
0.6564599,338.6128,1.60676
0.7613734,338.6117,1.577204
0.8804784,338.6187,1.520211
1.046885,338.7114,1.406495
1.116939,338.7707,1.359269
1.173371,338.8772,1.295059
1.163836,338.9669,1.280444
1.128015,339.1364,1.289279
1.099359,339.2091,1.28659
1.085165,339.3659,1.223729
1.067682,339.4725,1.220834
1.038047,339.605,1.260698
0.9828441,339.903,1.289046
0.9674237,340.0445,1.279615
0.9081405,340.3755,1.217579
0.8786489,340.5375,1.20237
0.7832901,340.9466,1.207628
0.7073204,341.1303,1.222642
0.6432787,341.3023,1.215298
0.4996931,341.6229,1.224638
0.4066396,341.8271,1.251805
0.163953,342.3909,1.394923
0.03138323,342.7052,1.497766
359.7289,343.4948,1.652696
359.5602,343.8315,1.695298
359.3955,344.1665,1.741826
359.0501,344.825,1.824852
358.8883,345.1329,1.857191
358.5391,345.7687,1.987043
358.3371,346.0979,2.110055
357.8226,346.7852,2.522212
357.5417,347.1294,2.732935
357.0047,347.8023,2.963355
356.7276,348.1067,3.033167
356.458,348.4274,3.137064
355.9464,349.0567,3.381145
355.7068,349.3347,3.481488
355.3054,349.8585,3.596785
355.1278,350.0798,3.626624
354.8514,350.4578,3.645822
354.7397,350.6267,3.718977
354.6282,350.7989,3.817816
354.4787,351.1037,3.925332
354.4595,351.2298,3.93163
354.4588,351.5072,3.895506
354.469,351.6477,3.934867
354.547,351.9778,4.007673
354.6033,352.1658,4.009499
354.743,352.5673,3.961512
354.8604,352.7843,3.916924
354.9742,353.0029,3.895493
355.2454,353.3716,3.889552
355.3932,353.5346,3.888424
355.7208,353.6967,3.947924
355.9119,353.7519,3.987526
356.2314,353.8618,4.099174
356.3746,353.8899,4.177697
356.7385,353.9719,4.217888
356.8951,354.0166,4.256871
357.0424,354.0622,4.298553
357.3205,354.1676,4.319148
357.4576,354.1979,4.311141
357.7249,354.3042,4.234274
357.8895,354.3711,4.164223
358.0792,354.4491,4.081868
358.4633,354.6215,3.958478
358.6474,354.7064,3.919119
359.0404,354.8431,3.805733
359.2426,354.8838,3.754103
359.6553,354.9347,3.649899
359.8747,354.9556,3.619353
0.3032313,354.9723,3.565475
0.5022349,354.9896,3.565517
0.6866145,355.0004,3.568829
1.058953,355.0132,3.527178
1.238432,355.0386,3.453213
1.598174,355.0926,3.332654
1.757032,355.1122,3.297819
2.059753,355.1722,3.223964
2.209685,355.1832,3.168596
2.360112,355.2197,3.078913
2.625352,355.3055,2.980672
2.71748,355.3231,2.988271
2.91052,355.347,2.937031
2.975033,355.3469,2.912848
3.091308,355.3517,2.857138
3.124698,355.3378,2.813678
3.168799,355.3019,2.760903
3.1743,355.2807,2.756518
3.182324,355.2576,2.74366
3.14835,355.2305,2.712216
3.117637,355.2336,2.691672
3.063433,355.2263,2.668643
3.02514,355.2187,2.636297
2.975857,355.2201,2.587259
2.934929,355.1862,2.593136
2.869383,355.1493,2.63901
2.830757,355.1311,2.639794
2.803935,355.1127,2.635876
2.754795,355.089,2.570567
2.726594,355.0881,2.559111
2.689522,355.0567,2.513701
2.684108,355.0295,2.508277
2.669511,354.953,2.453841
2.657084,354.894,2.427353
2.649086,354.8418,2.401003
2.622853,354.7187,2.366194
2.613448,354.6533,2.354453
2.596911,354.5204,2.318261
2.587096,354.4466,2.283915
2.544957,354.2968,2.271021
2.527051,354.2151,2.268697
2.501653,354.135,2.257018
2.446831,354.0034,2.204115
2.417464,353.9386,2.183108
2.306583,353.8141,2.192694
2.23434,353.7466,2.186266
2.10407,353.5947,2.147081
2.033468,353.5103,2.118422
1.827339,353.3165,2.139996
1.698711,353.1692,2.182149
1.54501,353.0196,2.202401
1.202375,352.7434,2.219668
1.005861,352.5714,2.217096
0.5931939,352.2568,2.219412
0.3664381,352.0819,2.197256
359.8534,351.5606,2.140368
359.504,351.1913,2.102358
359.1493,350.8652,2.060165
