L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
337.3755,333.3925,-9.549016E-07,336.559,333.5338,0
332.7819,333.4095,0,331.976,333.5769,4.766848E-07
331.3274,329.0206,0,330.4912,329.2028,9.93933E-07
330.7488,328.5918,-1.000349E-06,329.9099,328.7773,9.983796E-07
329.723,328.6295,0,328.8875,328.8212,0
329.4565,328.5148,-2.002343E-06,328.6206,328.7082,-1.998223E-06
335.6648,328.0248,5.032398E-07,321.9349,331.2221,-9.740796E-07
335.4709,327.9059,0,321.7299,331.118,0
335.2278,328.2049,0,321.5312,331.4233,9.722108E-07
330.4316,329.4958,9.909252E-07,328.7436,329.8739,-9.871096E-07
330.1375,329.3445,0,328.448,329.7263,0
330.0177,329.2736,-9.932023E-07,328.3272,329.6561,0
330.5553,328.9544,0,328.2847,329.4622,-9.912687E-07
330.4975,328.8815,0,328.2257,329.3907,0
331.0191,328.7039,9.991561E-07,328.7935,329.1919,-9.940459E-07
331.3785,330.1335,-4.922654E-07,329.422,330.5564,-9.804024E-07
331.4877,330.1613,4.921285E-07,329.5312,330.5821,-4.900774E-07
331.8237,330.205,-1.475741E-06,329.7765,330.6397,4.897994E-07
332.0449,330.2574,-1.474968E-06,329.9977,330.6888,4.895639E-07
336.0429,329.4985,-4.954489E-07,329.5111,330.7829,-4.891133E-07
336.598,329.5459,-1.485624E-06,330.063,330.8088,-4.889901E-07
351.6529,328.1253,2.513451E-07,348.0316,328.3477,-2.507416E-07
5.846695,329.3074,0,5.04451,329.2656,2.483212E-07
6.493567,329.4423,-2.47868E-07,5.692637,329.3985,2.479799E-07
9.118167,329.8418,-2.468576E-07,7.877701,329.7572,0
9.754582,329.998,2.46468E-07,8.516329,329.9105,0
10.9337,330.3667,-2.45561E-07,9.706497,330.2755,0
8.691961,330.3552,0,7.503579,330.2899,0
9.217915,330.6069,-2.449789E-07,8.03254,330.5407,-2.451385E-07
9.318048,330.4691,-7.359352E-07,8.110256,330.4027,0
9.781747,330.8736,4.886816E-07,8.578791,330.8064,0
9.983481,330.5789,-2.450463E-07,8.632599,330.5031,-2.452294E-07
10.37295,331.0755,-2.438636E-07,9.028542,331.0005,0
9.479041,331.8961,0,8.113153,331.8367,2.421075E-07
8.102109,331.0241,2.439845E-07,6.56913,330.9702,3.661675E-07
8.78548,332.3179,-4.820646E-07,7.270908,332.2684,1.205708E-07
8.678234,332.9926,0,6.944937,332.9471,-1.19833E-07
9.021029,333.6755,0,7.297997,333.6338,2.382251E-07
7.843177,346.8199,1.09609E-07,7.100866,346.8491,0
6.787281,355.8956,0,6.058664,355.9531,-4.012067E-08
4.241221,359.6147,1.667564E-09,3.506851,359.6805,0
4.692372,0.2348596,0,3.958071,0.301445,8.337749E-10
4.528383,1.628666,6.672802E-09,3.791996,1.695924,6.67303E-09
4.967014,2.226107,6.675144E-09,4.230396,2.293725,0
5.406182,0.3476723,-3.335115E-09,4.669575,0.4113407,0
5.801095,0.8195606,-3.335394E-09,5.064462,0.8836731,-6.670899E-09
5.511862,358.3104,6.673008E-09,4.354254,358.4043,-6.672693E-09
5.874383,358.1462,-2.00208E-08,4.93307,358.2213,0
6.20261,358.4642,-6.672504E-09,5.26144,358.5392,6.672275E-09
6.29807,357.4107,0,5.327891,357.4842,-1.335308E-08
6.631941,357.7632,0,5.661917,357.8356,-6.674869E-09
6.919814,357.9848,0,5.726748,358.0704,-6.673891E-09
7.340084,357.5785,0,6.204956,357.6576,0
7.860635,357.8593,1.334953E-08,6.725625,357.9371,0
19.78122,357.992,2.669682E-08,19.06658,358.0361,-5.339221E-08
20.45357,358.1425,5.33889E-08,19.73896,358.1862,-2.66938E-08
31.79359,0.3144073,0,31.12552,0.3645731,-1.334048E-08
34.28521,0.5090048,0,33.6273,0.5595921,-1.334085E-08
35.74015,0.818158,0,35.08219,0.8688179,-2.668349E-08
36.4933,0.26569,-6.670178E-09,35.83567,0.3122863,-6.670206E-09
36.74236,0.3845975,-1.334051E-08,36.0782,0.4305177,0
37.37104,0.5630038,-2.668171E-08,36.7069,0.6092899,1.334097E-08
37.98645,0.7552121,0,37.3223,0.8018664,2.668304E-08
37.1022,0.4139318,-1.334056E-08,36.42661,0.45624,1.334064E-08
35.80662,0.5513285,-2.668166E-08,35.12153,0.593533,0
35.40922,0.9178959,-2.668385E-08,34.71748,0.9604234,2.668417E-08
35.86254,1.328278,8.006278E-08,35.1708,1.3722,8.006424E-08
35.61947,2.096707,-5.33966E-08,34.53923,2.167851,5.339907E-08
36.01761,2.64636,1.068356E-07,34.93713,2.720609,0
35.14888,3.33328,-1.069026E-07,34.44632,3.38303,0
35.80613,4.568372,-1.070618E-07,35.10291,4.623413,0
35.67496,6.883647,2.149932E-07,34.89198,6.954724,0
35.58131,13.89092,4.397474E-07,34.85513,13.98156,8.798403E-07
35.82837,14.35734,-4.406492E-07,35.10091,14.44967,4.408315E-07
34.77562,15.32031,4.426157E-07,34.03881,15.41119,0
34.96227,15.63071,-4.432801E-07,34.2244,15.72187,4.43478E-07
34.56939,15.444,0,33.82994,15.53146,0
34.32385,13.92808,4.398181E-07,33.58765,14.00675,0
34.38283,14.03635,4.400251E-07,33.64622,14.11455,0
33.67123,14.00441,0,32.93186,14.07883,0
33.68613,14.07572,0,32.9465,14.14976,-8.804874E-07
33.13043,13.03239,-2.190865E-07,31.99267,13.13625,6.575364E-07
33.08046,13.06743,0,31.95011,13.17015,-4.384182E-07
32.97598,13.17025,2.192092E-07,31.84513,13.27257,4.386024E-07
33.06009,13.15477,2.191954E-07,32.322,13.22239,0
32.99113,13.18186,-2.192196E-07,32.25295,13.24923,2.192801E-07
32.78882,12.58457,-8.7479E-07,32.05223,12.64945,1.093765E-06
32.72587,12.62355,-8.74923E-07,31.98915,12.68844,0
32.52565,11.51302,2.178262E-07,31.79168,11.57384,6.536203E-07
32.80357,11.07108,-2.17491E-07,32.07182,11.13101,-4.350712E-07
32.75899,11.19982,8.703487E-07,32.02692,11.25985,-2.176324E-07
32.86175,11.24809,0,32.12998,11.3084,-2.176693E-07
32.86568,11.32227,-2.176798E-07,32.13371,11.38254,0
32.89515,11.49804,0,32.16262,11.55797,2.178611E-07
32.93578,11.58012,0,32.20304,11.64015,2.179252E-07
33.52923,11.80638,6.541694E-07,32.79768,11.86779,0
33.89834,11.22816,2.176085E-07,33.16943,11.28803,0
34.12281,11.73385,2.17999E-07,33.39266,11.7946,6.541413E-07
34.24045,12.04612,0,33.50949,12.10737,0
33.82911,13.86472,0,33.09063,13.93066,0
33.95464,14.33415,-4.406036E-07,33.21482,14.4018,4.407368E-07
32.5624,25.12112,-1.885933E-06,31.76482,25.21523,0
32.15784,26.04551,4.751394E-07,31.35196,26.13957,-9.510429E-07
32.29175,26.28603,0,31.48446,26.38198,-4.76515E-07
32.17629,26.56175,9.545204E-07,31.36639,26.65718,9.553172E-07
32.20564,26.66747,4.777016E-07,31.39502,26.76309,-9.562061E-07
31.07146,26.94996,1.43668E-06,30.25506,27.03905,-4.792728E-07
31.05339,27.02137,4.791974E-07,30.23647,27.1105,-4.795784E-07
30.63232,27.12786,0,29.8134,27.21477,4.800265E-07
30.60075,27.28812,0,29.78066,27.37518,9.614408E-07
30.5898,27.39631,-1.442437E-06,29.76889,27.48317,0
30.60613,27.64694,0,29.7834,27.73419,-4.822947E-07
30.60838,27.73935,0,29.78497,27.82673,0
30.76496,27.85451,0,29.94118,27.94324,-9.664498E-07
30.8675,27.88134,4.829483E-07,30.0439,27.97088,0
30.86348,27.90286,0,30.03969,27.99222,-9.668886E-07
30.80872,27.84362,-4.827804E-07,29.98526,27.93204,9.663496E-07
30.76045,27.77491,0,29.93742,27.86256,1.448594E-06
31.30847,27.49834,-4.812572E-07,30.48939,27.58859,0
31.25463,27.36116,0,30.43647,27.45072,-9.620985E-07
31.1396,25.845,-9.48662E-07,30.33216,25.93041,-4.746743E-07
31.0218,25.60453,9.467456E-07,30.21586,25.6889,0
30.1433,23.77284,4.66466E-07,29.34702,23.84865,0
30.00968,23.5509,0,29.21464,23.6258,9.318817E-07
29.86515,23.30956,0,29.07145,23.38339,0
21.47978,21.78841,9.194589E-07,20.67944,21.81899,4.598276E-07
17.89808,21.56617,0,17.09727,21.57999,0
17.5355,21.12481,2.288207E-07,16.73709,21.13809,-2.288412E-07
17.3307,20.86352,2.284206E-07,16.53368,20.87653,4.568808E-07
17.32614,19.74912,0,16.53488,19.76358,0
17.09674,19.44797,-2.263585E-07,16.30697,19.46241,2.263786E-07
16.86981,19.66322,0,16.07899,19.6779,-2.266815E-07
16.37806,19.02912,0,15.5903,19.04401,0
16.01013,18.46192,2.250245E-07,15.225,18.47616,2.250431E-07
13.97581,17.85796,0,13.19346,17.86603,0
13.70378,17.52605,-2.238337E-07,12.92288,17.53425,0
14.00075,16.82849,2.229929E-07,13.22268,16.84047,2.23007E-07
13.71255,16.49256,2.22602E-07,12.93585,16.50475,0
13.13914,17.2537,0,12.35931,17.26658,0
13.66509,16.89676,-2.230735E-07,12.88682,16.9128,-2.230925E-07
13.33161,16.52378,-2.226379E-07,12.55487,16.54003,4.453134E-07
12.88015,14.26503,-1.10117E-07,12.11185,14.2823,-1.101255E-07
12.50993,13.85963,0,11.743,13.87727,-2.198608E-07
12.30037,13.0476,0,11.5362,13.06713,-1.095586E-07
11.40909,13.66093,0,10.64283,13.67904,1.098372E-07
10.63235,12.82633,1.094528E-07,9.868717,12.84472,0
10.63662,12.37932,-1.092621E-07,9.874431,12.39874,-2.185404E-07
10.23328,11.96753,-1.090928E-07,9.472276,11.98694,-1.091006E-07
9.267486,9.915009,1.083398E-07,8.511705,9.9341,1.083461E-07
8.871102,9.54987,-5.411074E-08,8.116158,9.569423,0
8.041362,8.266537,-5.39211E-08,7.28909,8.286898,5.392388E-08
7.857851,8.359642,1.078678E-07,7.105482,8.381082,1.078737E-07
7.058565,6.615355,-5.371851E-08,6.309232,6.637612,5.372094E-08
6.677581,6.279504,-2.684147E-08,5.92876,6.302219,2.684265E-08
6.714104,5.46926,5.360489E-08,5.966718,5.494349,2.680357E-08
6.377189,5.155341,2.67888E-08,5.630212,5.181218,2.678989E-08
6.911895,4.657143,2.67688E-08,6.166014,4.684887,0
6.289707,4.025905,-1.337321E-08,5.544526,4.055543,2.67474E-08
5.990692,3.494372,1.336506E-08,5.246004,3.524791,-1.33655E-08
5.55827,2.863071,0,4.814188,2.895346,0
5.287519,2.546068,0,4.543686,2.579464,0
5.001865,1.694578,0,4.258677,1.729545,6.673146E-09
4.791088,1.418844,0,4.048026,1.454436,3.336128E-09
5.893937,358.343,-6.672896E-09,5.15202,358.3767,0
5.432391,356.7132,-1.336219E-08,4.689569,356.7468,-1.336175E-08
5.239034,356.4636,0,4.496039,356.4976,1.336517E-08
4.024117,355.5382,2.676152E-08,3.279523,355.5734,0
3.867696,355.3203,-4.01545E-08,3.122915,355.3563,0
2.668993,348.636,0,1.911282,348.67,-2.72107E-08
1.204182,348.5236,2.722474E-08,0.445629,348.5621,6.805258E-09
