L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
0.7943656,3.29773,-2.522141E-07,358.6617,3.297148,1.503262E-07
0.8254264,356.2368,0,358.6321,356.2375,9.024093E-08
0.8254239,356.2368,-2.072201E-07,358.6321,356.2375,4.67916E-08
359.1967,351.2558,-8.098256E-08,356.6871,351.2693,2.429388E-07
358.7237,351.2645,-0.004858744,356.6028,351.2773,-0.005135131
358.7225,351.257,-2.429469E-07,356.6016,351.27,1.889521E-07
359.1983,351.2565,-9.447947E-08,356.6916,351.27,8.097947E-08
359.1983,351.2565,-1.214736E-07,356.6916,351.27,-2.699315E-08
0.340452,351.2558,-1.85585E-07,358.0129,351.2608,0
0.3404517,351.2558,-3.5936E-07,358.0129,351.2608,4.588949E-07
0.902478,350.7568,-2.838298E-07,358.548,350.7586,1.351564E-07
0.6278847,350.5069,5.748311E-08,358.2719,350.5106,-3.110817E-07
0.6250223,350.7563,-2.703146E-07,358.2758,350.7598,-1.351559E-07
0.6250222,350.7563,-2.567989E-07,358.2758,350.7598,-9.460913E-08
0.6250226,350.7563,3.378933E-09,358.2758,350.7598,2.162495E-07
0.6211067,351.0062,1.114267E-07,358.2799,351.0096,-1.755798E-07
0.6211063,351.0061,-7.766105E-08,358.2799,351.0096,-1.350614E-08
0.6211069,351.0062,3.916819E-07,358.2799,351.0096,4.457027E-07
0.6441756,349.5063,1.288877E-07,358.2522,349.5105,1.085355E-07
0.925949,349.257,4.752369E-08,358.5226,349.2591,3.801868E-07
0.9259501,349.257,2.715639E-08,358.5226,349.2591,2.71562E-08
0.9259507,349.257,2.647748E-07,358.5226,349.2591,1.900934E-07
0.9264323,349.2571,-3.394547E-08,358.5225,349.2592,1.900933E-07
0.9261256,349.2559,-1.357824E-07,358.5222,349.258,1.086252E-07
0.4194276,349.2548,-1.934907E-07,358.1977,349.2597,1.222027E-07
0.4194274,349.2548,-2.036744E-08,358.1977,349.2597,2.308273E-07
0.4187691,349.2557,2.41014E-07,358.1974,349.2606,1.900925E-07
0.418769,349.2557,-5.770758E-08,358.1974,349.2606,-4.616532E-07
0.8764661,350.007,3.386429E-08,358.2979,350.0102,1.219102E-07
0.7914615,358.736,1.225931E-07,358.4607,358.7364,-3.002278E-08
0.7914611,358.736,-2.585296E-08,358.4607,358.7364,3.335864E-09
0.6793449,10.75503,-2.376279E-07,358.744,10.75324,-2.308372E-07
0.6793454,10.75503,-1.493661E-07,358.744,10.75324,-1.086293E-07
359.9157,10.7613,-7.892803E-08,358.5113,10.75776,5.431543E-08
359.9157,10.7613,6.110559E-08,358.5113,10.75776,9.505201E-08
0.1810887,10.75268,-6.789315E-08,358.7525,10.75025,-3.258845E-07
0.1923835,9.004634,2.161068E-07,358.7471,9.002566,-1.148061E-07
0.1923828,9.004634,7.091003E-08,358.7471,9.002566,-1.350659E-07
0.982768,8.756049,1.282264E-07,359.2805,8.756636,1.04606E-07
0.982768,8.756048,3.37438E-08,359.2805,8.756637,-6.073895E-08
0.9899384,8.003901,2.020717E-08,359.278,8.004454,-6.398944E-08
0.9899377,8.003901,-2.088074E-07,359.278,8.004453,9.430023E-08
0.993706,6.754075,-3.35836E-08,359.2648,6.75453,-1.746349E-07
0.002407345,6.00782,-9.182748E-09,358.6611,6.00619,5.365538E-08
0.002407335,6.007819,-3.565683E-08,358.6611,6.006189,-7.377616E-08
0.002407931,6.007819,2.017061E-07,358.6611,6.00619,1.073108E-07
0.003716006,6.013181,0.007221695,358.6624,6.011719,0.007093515
0.5376877,5.754834,1.592175E-07,359.1867,5.75451,1.139661E-07
1.010635,5.761692,-0.0009986241,359.2562,5.762061,-0.001228578
1.968905,15.24508,-1.935749E-07,0.3679447,15.25337,-6.567979E-08
1.968904,15.24508,-3.318427E-07,0.367945,15.25337,5.53093E-08
1.968906,15.24508,3.318427E-07,0.3679443,15.25337,5.530929E-08
4.030613,23.71656,-2.331322E-07,3.218617,23.73551,1.748746E-07
4.030612,23.71656,-5.828306E-08,3.218615,23.73551,-2.331661E-07
3.705514,23.96915,5.839673E-08,2.89166,23.98657,-5.840463E-08
3.705515,23.96915,1.751902E-07,2.89166,23.98657,-2.336185E-07
3.687538,23.71724,1.748501E-07,2.633481,23.73868,-5.829295E-07
3.687536,23.71724,-1.165667E-07,2.633482,23.73868,5.829295E-08
3.201149,22.22483,1.152867E-07,2.148818,22.24206,4.612036E-07
3.201148,22.22483,-1.152867E-07,2.148818,22.24206,4.035531E-07
2.693575,22.11426,0.003290347,1.890189,22.1255,0.003274969
1.922592,21.99957,-1.438784E-07,1.119516,22.00698,-8.633153E-08
1.922593,21.99957,5.467379E-07,1.119516,22.00698,-4.316577E-08
1.393819,20.99837,-1.714698E-07,359.635,21.00365,8.573792E-08
1.393819,20.99837,0,359.635,21.00365,-3.572413E-08
1.148121,19.50146,-1.698249E-07,359.6286,19.5047,1.839807E-07
1.151899,19.00155,-4.514885E-07,359.8689,19.00507,-8.818321E-08
1.151899,19.00155,7.054507E-08,359.8689,19.00507,1.393295E-07
0.9139374,18.75457,-1.267941E-07,359.8566,18.75674,1.796273E-07
0.9139389,18.75457,4.22647E-08,359.8566,18.75674,-7.924734E-08
1.410143,18.00052,7.013385E-08,359.8679,18.00558,-1.595591E-07
1.410142,18.00052,4.208032E-08,359.8679,18.00558,-1.578057E-08
1.16937,17.74989,1.960979E-07,359.8617,17.7533,-2.451271E-08
1.170371,17.50201,-2.098163E-07,359.8591,17.50539,-1.643592E-07
0.9018447,16.75313,-6.965763E-08,359.1028,16.75315,1.114522E-07
0.92749,16.75014,-0.002783476,359.1284,16.75008,-0.002684242
0.9018452,16.75313,4.179459E-08,359.1028,16.75315,6.965764E-08
0.9018457,16.75313,1.950414E-07,359.1028,16.75315,-8.358918E-08
12.14604,17.73151,-2.240889E-07,10.30485,17.83779,-2.242223E-07
12.14604,17.73151,2.240889E-07,10.30485,17.8378,5.605558E-07
22.12729,17.68926,-6.721085E-07,21.23621,17.79209,1.120824E-06
22.1587,16.86419,2.23035E-07,21.25368,16.96447,-1.115769E-06
22.1587,16.86419,4.460701E-07,21.25369,16.96447,-6.694613E-07
21.76748,16.07858,-4.442653E-07,21.04553,16.15406,-4.444344E-07
21.76748,16.07858,-2.221326E-07,21.04553,16.15407,8.888688E-07
20.90463,15.82461,2.218514E-07,20.06927,15.90669,2.219417E-07
19.37147,16.00996,-2.220561E-07,17.81416,16.14938,-6.666359E-07
19.37147,16.00996,0,17.81416,16.14939,2.222119E-07
18.22239,16.33512,4.448438E-07,16.44669,16.48533,0
18.22239,16.33512,2.224219E-07,16.44669,16.48533,6.677811E-07
16.14215,16.34124,-2.224288E-07,14.93899,16.4318,-2.225323E-07
14.04941,15.94182,6.659416E-07,12.65161,16.02965,-3.331171E-07
14.04941,15.94182,2.219806E-07,12.65161,16.02965,-2.22078E-07
13.26725,15.72774,5.543636E-07,11.88994,15.80812,-4.436666E-07
13.26725,15.72775,9.978543E-07,11.88994,15.80812,1.109166E-07
12.76755,14.75406,1.103605E-07,10.64036,14.86297,1.10416E-07
12.76755,14.75406,6.621632E-07,10.64037,14.86297,-3.31248E-07
11.73881,14.05623,4.400632E-07,10.13885,14.12926,1.10051E-07
11.7388,14.05623,-2.200316E-07,10.13885,14.12926,-2.201021E-07
11.75045,17.65583,-7.83981E-07,10.19088,17.7434,2.241038E-07
11.75046,17.65583,4.479891E-07,10.19088,17.74339,0
11.75046,17.65583,-3.359918E-07,10.19088,17.74339,4.482076E-07
4.294872,17.96224,0,2.920359,17.98768,-8.97648E-07
359.6084,15.77962,-1.628859E-07,358.0564,15.77134,3.326895E-07
359.6085,15.77962,3.188404E-07,358.0564,15.77134,-1.663447E-07
357.8005,15.7521,-8.316449E-08,356.7487,15.73902,-8.315914E-08
354.3893,14.74616,-2.20713E-07,353.1274,14.71222,0
354.3893,14.74616,1.103565E-07,353.1274,14.71222,5.516967E-08
354.4077,14.26045,-2.202296E-07,353.109,14.22657,0
354.4078,14.26383,-0.005715264,353.1091,14.22983,359.9942
354.6595,14.21438,1.651385E-07,353.3545,14.18181,0
357.5099,14.5293,0,355.9796,14.50818,2.204739E-07
357.5099,14.5293,-3.031806E-07,355.9796,14.50818,0
358.8225,15.01225,4.143479E-08,357.2811,14.99913,-3.590795E-07
358.8225,15.01224,-2.486088E-07,357.2811,14.99913,-1.381075E-07
2.529895,15.00131,2.209742E-07,1.10912,15.0126,4.143486E-08
2.514319,14.2413,2.752636E-08,1.112755,14.25188,-2.752765E-07
2.514318,14.2413,1.376318E-07,1.112757,14.25189,2.615127E-07
2.514918,14.24129,-2.752636E-07,1.125277,14.25183,2.477488E-07
2.51492,14.24129,-1.376318E-07,1.125277,14.25183,-1.101106E-07
4.104812,13.47455,0,2.671793,13.49379,0
4.104811,13.47455,2.19485E-07,2.671791,13.49379,-2.743784E-07
4.104812,13.47455,1.646138E-07,2.671792,13.49379,-2.195027E-07
358.0711,13.26267,-8.223459E-08,356.8643,13.25076,-4.111529E-07
358.0711,13.26267,-1.370577E-07,356.8643,13.25076,-2.741019E-08
358.1773,7.512279,-1.749242E-07,356.8509,7.504819,-4.036642E-08
358.1773,7.512282,1.34557E-08,356.8509,7.504821,8.073285E-08
1.571404,7.513294,1.345574E-08,0.02715402,7.516088,1.543215E-07
