L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
348.174,341.4687,-4.502313E-07,346.9985,341.5997,4.498875E-07
347.2533,332.7048,4.803736E-07,346.3621,332.7971,0
347.3283,331.0471,2.439303E-07,346.1632,331.1649,0
347.3842,331.1456,0,346.2201,331.263,0
347.6193,330.046,0,346.6902,330.1358,2.461271E-07
347.6338,330.0749,0,346.7051,330.1648,-7.38167E-07
348.2785,330.158,0,347.1102,330.2658,2.458075E-07
348.311,329.9803,-2.465123E-07,347.381,330.0648,2.463025E-07
348.3693,330.0399,7.390926E-07,347.4397,330.1241,4.923121E-07
348.3997,329.4878,4.955037E-07,347.4507,329.5726,0
348.3991,329.4874,2.477527E-07,347.4502,329.5726,0
348.5582,330.0527,0,347.7052,330.129,0
348.5924,330.1194,0,347.74,330.1951,0
348.6371,330.2113,4.918824E-07,347.7853,330.2863,2.457574E-07
348.6848,330.7784,0,347.8378,330.8535,2.443886E-07
348.664,330.8142,-7.334465E-07,347.8174,330.8897,-2.443026E-07
348.4974,330.3368,0,347.3291,330.4423,2.453769E-07
348.5292,330.4258,4.908338E-07,347.3618,330.53,2.451643E-07
348.5968,330.9997,2.440421E-07,347.4322,331.1029,2.437991E-07
348.238,330.6744,-2.448166E-07,347.0664,330.7803,0
348.1511,331.5469,0,346.9891,331.6515,0
348.4303,332.7195,-2.401551E-07,347.2806,332.8204,0
347.9579,334.7308,0,346.8259,334.832,-4.716646E-07
347.7475,335.9121,0,346.6261,336.0125,0
345.0382,356.9522,-2.671822E-08,343.7997,357.0868,2.671495E-08
344.8283,358.1886,2.669377E-08,343.5906,358.3206,-2.669189E-08
345.1328,3.975597,0,343.9104,4.101567,5.349787E-08
345.8548,6.386656,1.073882E-07,344.7519,6.49806,-5.370588E-08
345.7161,7.705167,-1.076941E-07,344.6099,7.815756,0
345.3359,7.224308,0,344.0019,7.355208,-1.076071E-07
345.2256,8.544195,-1.079194E-07,343.8871,8.673458,1.079563E-07
344.6884,7.907166,0,343.9396,7.975934,-1.077642E-07
344.4433,9.292167,-2.162815E-07,343.6917,9.359636,1.081617E-07
344.8549,6.998781,-1.075229E-07,343.6611,7.105648,0
344.3932,7.040085,0,343.41,7.125786,-1.075524E-07
344.031,8.468221,0,343.0444,8.55291,-1.079219E-07
344.1556,7.589242,0,343.4082,7.652139,1.076806E-07
344.5651,6.99216,0,343.3361,7.092177,0
343.8933,9.914332,-1.083396E-07,342.6544,10.0077,-2.167413E-07
343.5569,11.44955,-1.088886E-07,342.3109,11.53867,0
343.2267,13.07093,2.191206E-07,341.9727,13.15601,2.191965E-07
345.0305,32.37011,1.010853E-06,344.1565,32.44707,-5.058575E-07
344.6644,33.82224,5.138456E-07,343.7755,33.89666,0
345.3182,35.72662,0,344.4111,35.80833,5.263847E-07
345.8313,34.3595,0,344.7962,34.45695,-5.1772E-07
345.5609,35.74389,0,344.5084,35.84326,0
345.6997,28.96116,0,344.6487,29.05597,0
347.7173,27.8772,2.41465E-07,346.4615,28.00661,-4.835089E-07
347.6647,28.22101,2.422382E-07,346.405,28.35113,4.850689E-07
347.77,26.46899,2.384374E-07,346.2349,26.62377,0
347.6,26.82606,-2.391843E-07,346.0603,26.98305,-2.39517E-07
347.9203,24.38671,-2.343525E-07,346.9073,24.48859,-2.345419E-07
348.4047,24.55047,2.346575E-07,347.4177,24.65046,0
348.6018,24.56849,4.693823E-07,347.6146,24.66868,-2.348793E-07
349.8695,23.76855,2.332253E-07,348.8405,23.87571,2.33418E-07
350.4153,23.67043,4.660998E-07,349.3871,23.77781,0
351.0763,22.43242,3.463752E-07,349.5687,22.5824,-2.311674E-07
353.0351,22.24014,-1.152993E-07,351.5299,22.39328,1.154259E-07
354.0536,22.18882,1.152572E-07,352.2845,22.36753,-2.30809E-07
355.9886,22.33811,-5.769008E-08,354.2154,22.51839,0
357.473,22.23755,0,355.7014,22.41969,0
0.8581616,22.86117,-1.447743E-08,359.0829,23.05129,-4.349338E-08
2.512765,22.7033,0,0.7399704,22.89705,-1.448126E-08
17.25396,21.32871,2.291372E-07,16.13881,21.54366,0
18.39504,21.23645,-4.579871E-07,17.28009,21.44909,2.293259E-07
19.49649,21.2216,2.289705E-07,18.38069,21.42975,2.292955E-07
19.96272,21.17565,-4.577986E-07,18.30254,21.44336,-6.879506E-07
20.95526,21.25161,4.580342E-07,19.29229,21.50833,0
19.78737,21.96427,-4.602963E-07,18.35,22.1361,4.608559E-07
20.84918,22.14582,0,19.40854,22.30672,4.614169E-07
21.7094,22.99706,-4.637428E-07,20.50274,23.10865,0
20.58556,23.51854,0,19.35975,23.6094,0
21.51046,23.90304,-4.669346E-07,20.28055,23.98809,0
23.40696,24.83012,0,22.42655,24.88315,0
24.58252,25.25434,4.719991E-07,23.59846,25.30318,0
23.17687,25.01673,9.421632E-07,22.13589,25.02742,0
22.32797,25.29254,4.721477E-07,20.75654,25.27184,-4.720671E-07
25.56766,26.20836,4.758022E-07,23.98474,26.16622,4.756301E-07
27.37538,24.75687,-4.700915E-07,25.79691,24.70154,0
36.91223,22.03375,0,35.40931,22.03953,-1.381622E-06
40.00161,22.34668,-4.615491E-07,38.49538,22.34377,0
47.83538,18.70042,4.506791E-07,46.16342,18.72009,-4.507315E-07
49.83467,17.65996,4.479994E-07,48.14502,17.65791,0
50.63807,18.00513,-8.977369E-07,48.94519,17.99726,-8.976967E-07
47.94963,17.2543,-4.47003E-07,45.19853,17.13005,0
48.44422,17.36815,0,45.69216,17.23154,-4.469479E-07
46.25733,16.67689,2.673784E-06,44.01143,16.507,4.452372E-07
46.66192,16.80035,-4.459197E-07,44.41528,16.62294,1.336516E-06
44.63672,16.24741,0,42.38956,16.03486,0
43.0774,16.62969,8.910419E-07,41.05984,16.42056,8.900776E-07
43.35079,16.54843,-4.453328E-07,41.33443,16.33627,8.896927E-07
42.22725,16.34667,4.448702E-07,40.45138,16.14404,-4.444119E-07
42.41545,16.30642,4.447785E-07,40.64014,16.10218,0
41.64086,16.07721,-4.442622E-07,39.61094,15.82817,0
41.74097,16.02474,4.441452E-07,39.71182,15.774,8.871836E-07
40.28648,16.7044,-8.913899E-07,38.98556,16.53526,4.453024E-07
40.38223,16.80436,4.459291E-07,39.08084,16.63373,4.455303E-07
40.41576,16.82909,4.459873E-07,39.11416,16.65864,-4.455883E-07
39.95581,16.8251,0,38.40675,16.61813,-4.454942E-07
39.98562,16.86291,8.921339E-07,38.43628,16.6557,0
38.8629,17.08024,-4.465836E-07,36.79628,16.79081,-4.458973E-07
29.71443,34.24146,-1.032782E-06,28.83133,34.09692,1.031015E-06
29.61527,34.20161,0,28.73261,34.05696,1.030529E-06
28.93509,33.82282,1.027698E-06,27.20503,33.52287,0
29.45136,31.11485,9.97244E-07,27.82362,30.83282,-4.971509E-07
29.29957,31.10575,-9.971484E-07,27.67227,30.82257,0
29.3902,30.70922,0,27.42262,30.36581,-4.947603E-07
29.49463,30.1503,4.936758E-07,27.53805,29.81173,0
29.51661,30.14908,0,27.55998,29.81084,9.839827E-07
31.55226,29.08377,0,29.60834,28.77625,4.870322E-07
31.59333,29.13862,-9.774793E-07,29.64779,28.83388,4.873017E-07
31.6466,29.25392,0,29.69849,28.95092,0
31.68213,29.33075,1.958631E-06,29.73253,29.02791,-4.882147E-07
31.55021,30.19819,1.975663E-06,29.33204,29.85224,-4.921952E-07
29.41604,31.12555,0,27.43536,30.79128,0
29.39003,31.22113,9.983634E-07,27.40736,30.88697,9.948635E-07
26.95009,32.25172,-1.009533E-06,26.09074,32.09404,-5.038931E-07
26.85388,32.43773,0,25.99305,32.27906,1.009837E-06
24.06216,41.61289,-1.141945E-06,23.09906,41.4286,1.138698E-06
23.90489,41.85283,1.146219E-06,22.93843,41.66783,-1.142919E-06
25.49415,42.58429,0,24.19419,42.35604,1.155352E-06
