L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
350.326,356.1874,0,349.5833,356.2555,5.3475E-08
352.9226,352.7524,2.689531E-08,352.1748,352.8179,5.378285E-08
352.187,352.0777,1.077501E-07,351.4381,352.1438,-1.077329E-07
338.8596,351.5676,0,338.1273,351.6584,1.078628E-07
338.4764,351.6007,2.157576E-07,337.7442,351.692,2.157071E-07
338.0593,351.6636,-1.078614E-07,337.3273,351.7554,-1.078362E-07
328.904,352.9456,-4.30143E-07,328.2051,353.0478,0
328.6591,354.2244,-2.145324E-07,327.9612,354.3211,0
328.3351,354.5157,0,327.6349,354.6117,1.071954E-07
327.8679,354.7479,1.071717E-07,327.1678,354.8433,-1.071554E-07
327.208,355.1898,0,326.5071,355.2835,1.070843E-07
326.7829,355.5072,1.070506E-07,326.0822,355.6,-2.140743E-07
327.7191,356.0115,1.069808E-07,327.0114,356.102,0
327.3415,356.393,0,326.6341,356.4826,0
327.5295,358.7374,-2.668691E-08,326.8212,358.8187,5.337219E-08
327.7044,359.3289,2.668226E-08,326.9932,359.4082,-4.002277E-08
327.4966,359.6117,6.670259E-09,326.7853,359.6898,-6.670204E-09
327.8866,359.9193,1.667528E-09,327.1729,-0.002761531,-5.211021E-11
327.7735,0.1609401,3.335066E-09,327.0597,0.2384776,6.670164E-09
329.5188,359.8626,3.335063E-09,328.799,359.9417,1.667527E-09
329.7759,359.1601,0,328.9913,359.2491,-1.334136E-08
329.7916,359.2928,-4.002369E-08,329.007,359.3818,2.668198E-08
330.0243,358.1654,-5.338822E-08,329.3029,358.2513,-8.007857E-08
330.1053,358.2675,2.669263E-08,329.384,358.3539,5.338288E-08
331.7266,357.4619,0,330.4141,357.6229,0
331.8083,357.6101,0,330.4959,357.7708,5.340127E-08
332.049,357.301,0,330.9408,357.4388,-5.341421E-08
331.8299,357.6317,1.068129E-07,330.9685,357.7379,1.068049E-07
331.8568,357.9863,0,330.9954,358.0908,-5.339049E-08
330.2776,1.331623,0,329.223,1.445566,0
330.2886,1.791204,-2.669347E-08,329.2335,1.903255,-1.067806E-07
331.4774,21.03218,0,330.3875,21.06176,4.574472E-07
332.0775,28.10981,-4.839733E-07,331.2542,28.11344,-4.839897E-07
332.0457,28.76798,4.869935E-07,331.2173,28.76767,0
332.4188,29.41545,0,331.5841,29.41469,0
332.4094,29.39383,0,331.5244,29.39022,4.899437E-07
332.4926,29.56154,4.907725E-07,331.6062,29.55649,9.814959E-07
332.5521,27.8265,0,331.7304,27.82571,0
332.9182,28.15927,0,332.094,28.1559,-9.683631E-07
332.9734,28.05793,0,332.1506,28.05313,4.837179E-07
333.6137,28.30788,1.454615E-06,332.7894,28.30129,4.848416E-07
333.9892,28.44184,-4.854842E-07,333.1639,28.43467,4.854514E-07
335.3302,28.51406,4.858164E-07,334.504,28.50818,0
336.0796,28.61348,4.862755E-07,335.2527,28.60835,4.862517E-07
349.088,29.03851,4.882648E-07,347.8954,29.13143,0
357.2629,28.51502,6.072759E-08,356.4265,28.62929,0
358.0982,28.53784,0,357.2618,28.6536,-6.080768E-08
359.9351,28.50716,0,359.0999,28.62706,1.519807E-08
0.7245461,28.52397,0,359.8895,28.64539,0
2.463792,28.49047,6.071346E-08,1.224595,28.67674,-3.041056E-08
3.011255,27.75584,-6.029882E-08,1.782594,27.94236,0
4.27256,27.7176,0,3.04525,27.90891,0
4.274651,27.31323,0,3.29331,27.46452,1.202774E-07
4.795745,27.30901,1.201084E-07,3.814539,27.46081,0
4.94372,26.92542,-2.393946E-07,4.120499,27.04909,-1.198289E-07
5.432747,26.9171,0,4.609616,27.04094,1.198202E-07
4.029494,26.22841,0,2.944599,26.36946,0
4.653067,26.19169,0,3.577983,26.33049,5.953787E-08
6.144139,26.18433,0,5.134538,26.31246,0
6.960667,26.13743,1.188782E-07,5.951146,26.26341,0
7.812386,26.09667,0,6.803035,26.22144,-3.568917E-07
21.40559,24.41881,-4.688241E-07,19.85111,24.74088,9.400621E-07
26.88089,23.00144,-4.637579E-07,25.78192,23.26768,0
28.16943,23.07937,4.640262E-07,27.07051,23.34801,4.649603E-07
28.66818,22.99051,4.637203E-07,27.58565,23.25509,0
28.66302,23.19989,4.644435E-07,27.77713,23.41196,0
28.87436,23.19429,-4.64424E-07,27.98834,23.40578,9.303259E-07
28.82178,23.71676,-9.325305E-07,27.54564,24.01597,-4.673439E-07
28.79262,23.74545,4.663679E-07,27.51553,24.04225,4.674394E-07
26.03428,24.68299,-9.396251E-07,25.2553,24.84898,-9.408818E-07
24.70979,26.06442,-4.75216E-07,23.91656,26.22492,4.758699E-07
24.54603,26.08784,0,23.75223,26.24668,0
24.00791,26.17356,0,23.21208,26.32817,0
23.82648,26.21174,0,23.03008,26.36508,0
23.63037,25.06484,-4.712665E-07,22.77881,25.22573,0
23.90104,25.00228,-9.420524E-07,22.75476,25.22079,0
23.77695,25.03231,0,22.63029,25.25041,0
23.49498,24.66294,9.394741E-07,22.4069,24.86921,-4.705179E-07
23.42079,24.6562,0,22.33266,24.86197,-9.409806E-07
13.05473,25.66294,0,12.23578,25.75803,-2.369915E-07
13.01745,25.64288,2.367624E-07,12.19868,25.73834,-2.369522E-07
8.360614,18.26862,0,7.562599,18.34274,1.124344E-07
7.696181,17.33826,0,6.914197,17.40919,-1.118451E-07
7.533293,17.32704,1.117949E-07,6.751315,17.39754,2.236759E-07
6.957005,16.13528,-2.221961E-07,6.184979,16.20334,0
6.850584,16.12617,-1.110929E-07,6.078524,16.19345,1.111307E-07
7.026839,15.83845,-1.109333E-07,6.017574,15.92594,-1.109815E-07
6.925608,15.58151,0,5.920518,15.66805,0
6.735854,15.57203,0,5.730633,15.65661,0
6.521409,14.32807,-1.101479E-07,5.520086,14.41211,-1.101893E-07
6.353318,14.26879,-1.101189E-07,5.583713,14.33201,5.507491E-08
6.275632,14.24335,5.505321E-08,5.506038,14.30567,1.101369E-07
5.772517,13.63723,5.490884E-08,5.008742,13.69759,0
5.603013,13.59574,0,4.839305,13.65532,-5.491305E-08
5.620034,13.53738,0,4.856474,13.59688,-5.489947E-08
5.412912,13.43272,1.097234E-07,4.649662,13.4919,5.487525E-08
5.311269,13.36372,5.484594E-08,4.548218,13.42263,0
5.910481,13.79687,0,5.114126,13.8595,5.496098E-08
5.805913,13.74095,5.493306E-08,5.0097,13.80297,5.494764E-08
5.713356,13.69539,-1.098448E-07,4.917263,13.75697,0
5.567669,13.59453,-5.489893E-08,4.771809,13.65476,-5.491292E-08
5.234423,10.14831,0,4.436337,10.20868,-2.710961E-08
4.927398,7.581814,0,4.131884,7.641603,2.691949E-08
4.873291,7.505718,5.382201E-08,4.077899,7.565317,-2.691471E-08
4.996206,7.276872,2.689706E-08,4.247447,7.3332,0
