L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
4.602523,356.0159,-1.203528E-07,3.855133,356.0121,-8.023554E-08
4.602523,356.0159,6.686264E-08,3.855133,356.0121,-3.878052E-07
5.261521,336.3097,0,4.450984,336.2844,5.828264E-08
5.261521,336.3097,0,4.450984,336.2844,-1.165653E-07
6.308613,336.3579,0.001129232,5.499752,336.3271,0.0009875676
6.308613,336.3579,0.001129232,5.499752,336.3271,0.0009875676
6.128047,339.7438,2.275143E-07,5.338015,339.718,4.551042E-07
6.128047,339.7438,0,5.338015,339.718,-6.826563E-07
6.198401,339.8752,-6.819675E-07,5.114042,339.8405,-1.136865E-07
6.198401,339.8752,3.409838E-07,5.114042,339.8404,-5.684327E-08
6.16823,340.9661,7.902588E-07,5.323523,340.9399,3.387358E-07
6.168231,340.9661,1.128941E-07,5.323522,340.9399,5.645597E-08
6.168078,340.9661,9.031529E-07,5.119988,340.9341,6.774951E-07
5.428499,340.9134,-6.211149E-07,4.640195,340.8919,-4.517784E-07
5.428499,340.9134,2.258599E-07,4.640195,340.8919,5.64723E-08
5.436197,340.9283,359.9901,4.647967,340.9067,359.9898
5.416451,340.9393,5.081055E-07,4.421143,340.9128,-1.693955E-07
5.385429,341.6735,0.005799047,4.395275,341.6482,0.005617123
4.922441,341.6646,-2.810741E-07,4.14018,341.646,-2.248834E-07
4.922441,341.6646,-1.124296E-07,4.14018,341.646,-2.248834E-07
4.673243,341.6583,-1.124337E-07,3.216127,341.6283,5.622663E-07
4.673244,341.6583,-3.93518E-07,3.216127,341.6283,2.249065E-07
4.426364,341.6473,-5.622041E-08,3.208926,341.623,2.249133E-07
4.426366,341.6474,5.622041E-08,3.208926,341.623,6.185117E-07
4.177837,342.1232,-3.924751E-07,2.964375,342.1011,-3.364492E-07
3.677933,344.0631,0,2.726137,344.049,5.549767E-08
3.677933,344.0631,0,2.726137,344.049,-5.549767E-08
2.209365,3.407548,1.603661E-07,1.305387,3.409194,-4.443484E-07
2.209365,3.407547,4.610525E-07,1.305387,3.409194,2.94005E-07
1.906338,9.439601,5.409333E-07,0.8081186,9.443812,2.231377E-07
1.906338,9.439601,-2.569433E-07,0.8081185,9.44381,3.516109E-07
1.906338,9.439601,2.4342E-07,0.8081186,9.44381,5.882721E-07
1.969473,7.482843,-0.002020386,1.218528,7.485509,-0.00198672
1.966218,7.485391,-1.345488E-07,1.215268,7.488083,-2.018243E-07
2.888695,5.768683,2.547542E-07,1.965258,5.772598,8.715335E-08
2.888695,5.768683,1.340811E-07,1.965258,5.772598,1.005616E-07
3.142157,4.060341,-2.340412E-07,2.396318,4.062891,-1.47112E-07
3.149897,1.864073,7.674684E-08,2.405543,1.865247,-7.374376E-07
3.156325,1.3765,-7.339236E-08,2.412155,1.37737,-2.702174E-07
3.156325,1.3765,1.668008E-07,2.412154,1.37737,-2.902335E-07
3.977134,1.376673,6.438511E-07,2.822477,1.378322,3.436099E-07
3.977133,1.376673,-5.671227E-08,2.822477,1.378321,-4.270103E-07
4.059085,11.13967,0.0007944637,2.901779,11.15298,0.0004190596
4.051847,11.12146,4.35057E-07,2.894613,11.13476,-1.359615E-07
4.014649,19.89967,-5.107441E-07,3.01723,19.91928,-4.540511E-07
3.648884,19.90752,3.972651E-07,2.857952,19.92191,-3.40544E-07
3.648884,19.90752,1.135043E-07,2.857952,19.92191,2.837866E-07
3.83225,18.20155,0,2.427604,18.22435,-3.089835E-07
3.83225,18.20155,-5.617147E-08,2.427605,18.22435,-8.426824E-08
2.888095,16.01625,4.718841E-07,1.911743,16.02711,3.886316E-07
2.857647,13.57971,-5.215073E-07,1.723499,13.59007,-2.333161E-07
2.857648,13.57971,1.09791E-07,1.723499,13.59007,-1.784182E-07
2.85184,13.09157,2.739237E-08,1.720075,13.10154,-2.739348E-08
2.85184,13.09157,1.643542E-07,1.720074,13.10154,5.478696E-08
2.859641,12.62408,6.561937E-07,1.952437,12.63221,-3.96463E-07
5.474609,12.58486,4.373955E-07,4.47433,12.60338,1.640352E-07
16.56692,13.02031,0.01952118,15.8326,13.06732,0.0193988
16.53174,13.0108,4.381347E-07,15.79743,13.05757,2.191088E-07
16.53174,13.0108,6.572021E-07,15.79743,13.05757,6.573264E-07
23.19085,12.95189,4.380309E-07,22.48639,13.01684,0
23.19063,12.81137,4.377853E-07,22.48657,12.87564,2.189486E-07
23.19062,12.81137,-2.188927E-07,22.48657,12.87564,8.757946E-07
22.6107,12.69358,-6.563725E-07,21.90401,12.75573,1.531911E-06
21.9487,11.57238,-4.357446E-07,21.2417,11.6275,-4.358306E-07
21.94871,11.57238,2.178723E-07,21.24171,11.6275,0
26.4558,10.62775,359.9891,14.6541,11.46212,359.9906
26.47443,10.63385,0,14.67258,11.47028,2.177932E-07
20.86946,11.40828,-4.354909E-07,20.15773,11.46002,-4.355705E-07
20.86946,11.40828,-8.70982E-07,20.15773,11.46002,2.177853E-07
20.19362,11.41266,-8.709954E-07,19.47878,11.46278,-6.533622E-07
19.73743,11.91893,-2.181465E-07,19.01924,11.97008,-2.181877E-07
19.73916,11.92746,0.006769297,19.02096,11.97869,0.006661264
15.80044,16.37309,8.898606E-07,15.05198,16.42903,-2.225291E-07
10.92981,16.3225,-0.001719322,10.15033,16.36163,-0.00171733
10.92682,16.3227,-3.336116E-07,10.14735,16.36185,0
9.541844,15.962,-2.220029E-07,8.776956,15.99465,1.110195E-07
9.541845,15.96201,1.110014E-07,8.776957,15.99465,6.661173E-07
9.52786,15.33097,5.532979E-07,8.765303,15.3623,-2.213523E-07
9.527861,15.33097,-1.106596E-07,8.765303,15.3623,-2.213523E-07
9.812667,14.35627,-1.101618E-07,7.733708,14.43354,-1.101999E-07
8.868329,14.39208,359.9934,8.107742,14.41936,359.9934
8.873181,14.39371,-2.203604E-07,8.112595,14.42108,3.305811E-07
7.663392,15.16704,8.845863E-07,6.897854,15.19175,0
7.663393,15.16704,6.634397E-07,6.897853,15.19176,2.211724E-07
7.354738,15.17478,2.211546E-07,6.588657,15.19846,-2.211795E-07
7.220864,13.72855,5.493016E-07,6.459548,13.74962,-4.944158E-07
7.220864,13.72855,4.394413E-07,6.459548,13.74962,-4.394807E-07
5.564859,12.7949,-5.471959E-08,4.80416,12.80982,-5.472283E-08
5.564858,12.7949,-3.283176E-07,4.804161,12.80982,2.188913E-07
4.294355,11.36405,1.360698E-07,3.536387,11.37408,3.810088E-07
3.702494,11.37206,-5.442943E-08,2.94401,11.38058,4.626641E-07
3.702493,11.37206,1.088589E-07,2.94401,11.38058,2.721553E-08
3.593069,12.34888,-4.369974E-07,2.831778,12.35781,8.193981E-08
3.849939,12.58348,0.006793864,3.088138,12.59333,0.006845301
3.827388,12.58731,1.913623E-07,3.065576,12.59707,-8.201557E-08
3.709851,12.59546,359.9942,2.947922,12.60481,359.9941
3.708765,12.58896,-1.913636E-07,2.946856,12.59839,4.647572E-07
1.371789,8.957303,-1.215442E-07,0.6178694,8.959315,-1.384261E-07
1.371788,8.957302,-6.07721E-08,0.6178693,8.959318,-2.565947E-07
1.369827,6.793238,-1.948007E-07,0.6198393,6.794765,4.702101E-08
