L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
347.1839,340.7979,4.520362E-07,345.3309,340.9382,0
340.5422,341.2681,1.126908E-06,339.4745,341.3859,-4.504499E-07
340.5419,343.771,0,339.4747,343.8749,0
340.5419,343.771,0,339.4747,343.8749,2.221847E-07
341.2411,344.187,-2.218386E-07,339.9,344.3106,-8.868147E-07
341.2411,344.187,2.218386E-07,339.9,344.3106,2.217037E-07
342.4232,345.2607,-1.10353E-06,340.6148,345.4088,8.822275E-07
342.8997,347.4937,6.558931E-07,341.0861,347.6178,-8.741063E-07
342.9006,347.4938,359.9877,341.087,347.6175,359.9877
344.0823,347.7775,5.459845E-07,342.2224,347.8935,4.36597E-07
344.0823,347.7775,5.459845E-07,342.2224,347.8935,4.36597E-07
344.7958,348.62,-7.620333E-07,342.5575,348.7462,-1.088139E-07
344.7958,348.62,4.354476E-07,342.5575,348.7462,0
345.0373,349.0814,-2.173785E-07,343.449,349.1645,0
346.2248,349.7248,-1.084612E-07,344.1584,349.8203,-1.084286E-07
346.2248,349.7248,0,344.1584,349.8203,0
346.5027,349.8615,-2.168292E-07,344.8274,349.9354,6.503382E-07
346.5027,349.8615,-2.168292E-07,344.8274,349.9354,5.419484E-07
346.6996,350.6624,-2.163096E-07,345.1034,350.7264,-3.244051E-07
0.7413144,350.9914,0.006568718,358.3466,350.9948,0.006845098
3.409867,351.6122,0.005732214,0.9226207,351.599,0.005997372
3.388978,351.6212,0.004976968,0.9017899,351.6081,0.004844117
3.375795,351.6183,2.696848E-08,0.8885889,351.6049,4.719646E-08
3.375795,351.6183,0,0.888589,351.6049,-3.371175E-08
2.152443,351.9666,4.041727E-08,359.9807,351.9609,-6.546846E-08
2.152444,351.9666,0,359.9807,351.9609,-6.946813E-09
2.147878,351.251,0,359.7444,351.2451,6.748741E-09
2.153368,351.2428,4.049269E-08,359.98,351.2367,6.53799E-09
2.15941,351.2393,0.006341458,359.986,351.2334,0.006472158
8.087838,351.2537,-1.079773E-07,6.123323,351.2168,0
8.08784,351.2537,-1.61966E-07,6.123322,351.2168,-4.319522E-07
12.14017,351.7074,5.392467E-08,10.3622,351.6568,0
12.84313,351.7465,0.006662702,10.82998,351.6864,0.006132478
12.85045,351.7317,0,10.83723,351.6714,2.157185E-07
14.01378,352.0034,0.004090503,11.29734,351.919,0.004096906
14.03236,352.0037,-5.388476E-07,11.31592,351.9191,-3.77272E-07
21.60987,352.9435,-0.005301967,20.53814,352.8928,-0.005397085
21.65679,353.2238,5.373622E-07,20.50673,353.1717,-3.224523E-07
21.65679,353.2238,-6.448346E-07,20.50674,353.1717,-1.074841E-06
20.93709,354.0355,2.146052E-07,19.80489,353.9919,8.584891E-07
20.9371,354.0355,1.073026E-07,19.80489,353.9919,6.438669E-07
19.97986,354.0355,-3.219078E-07,18.63069,353.9865,-4.292489E-07
19.97986,354.0355,-3.219077E-07,18.63069,353.9865,0
18.32896,353.0781,2.150106E-07,17.20111,353.0347,-3.225456E-07
18.32246,353.0779,-8.600426E-07,16.97144,353.0263,2.150342E-07
18.32246,353.0779,-6.450319E-07,16.97144,353.0262,3.225514E-07
18.31216,353.0776,-2.150108E-07,16.27322,353.0013,-4.300915E-07
18.31216,353.0776,-2.150107E-07,16.27323,353.0013,3.225686E-07
17.84649,353.0684,0,16.26359,353.0099,1.075209E-07
18.30471,354.1376,-2.145655E-07,16.2806,354.0732,1.072952E-07
18.30471,354.1376,3.218483E-07,16.2806,354.0732,-1.072952E-07
19.56616,1.352264,4.270057E-07,18.7047,1.359336,-4.003191E-08
20.01629,12.0031,-2.182144E-07,19.06533,12.07195,-2.182703E-07
20.01629,12.0031,-2.182144E-07,19.06534,12.07195,0
19.85613,15.14236,-6.633624E-07,18.9873,15.21979,2.212019E-07
19.85117,15.12231,359.9906,18.9824,15.1996,359.9909
19.63715,16.05918,6.663329E-07,18.73234,16.14306,-4.444096E-07
19.64559,15.16146,8.84563E-07,18.71088,15.24373,-8.849081E-07
19.64558,15.16146,4.422815E-07,18.71088,15.24372,2.21227E-07
19.72593,15.81202,8.873502E-07,18.73885,15.90254,0
19.72593,15.81202,2.218376E-07,18.73885,15.90254,-4.438742E-07
19.91129,15.80516,0.004958567,18.48272,15.93619,0.005019283
19.9081,15.8031,-0.002610691,18.47953,15.93394,-0.002497849
20.21457,17.12066,-1.116701E-06,19.07324,17.23561,-4.469578E-07
19.97172,20.16966,-2.273878E-07,18.63749,20.32141,0
19.97172,20.16967,-4.547756E-07,18.63749,20.32141,-4.5522E-07
354.8459,21.39202,1.146181E-07,354.0135,21.36446,-3.437897E-07
354.8459,21.39201,2.292362E-07,354.0135,21.36446,1.145965E-07
353.5392,20.66446,-1.1406E-07,352.4045,20.61831,3.420761E-07
354.2932,19.02087,-0.002665785,353.0857,18.97974,-0.002660273
354.2975,19.02106,-1.128854E-07,353.09,18.97998,1.128575E-07
353.6373,18.53889,-0.002899842,352.4222,18.49407,-0.002841466
353.6344,18.54143,2.25129E-07,352.4193,18.49667,1.12535E-07
350.0181,16.75286,-0.003575827,348.8836,16.69458,-0.003479585
350.0254,16.53902,1.113278E-07,348.8852,16.48119,3.338834E-07
350.0254,16.53902,2.226555E-07,348.8852,16.48119,-3.338834E-07
351.7012,15.18882,-2.211694E-07,350.762,15.15223,0
351.7012,15.18882,-1.105847E-07,350.762,15.15223,-2.211311E-07
351.7012,15.18882,-1.105847E-07,350.762,15.15223,-3.316966E-07
352.9171,15.217,2.211989E-07,352.1518,15.19162,1.105862E-07
352.9171,15.217,1.105995E-07,352.1518,15.19162,-1.105862E-07
350.1894,15.12601,-1.105518E-07,349.4301,15.09166,-1.10534E-07
352.9153,14.23757,0,352.1535,14.21379,0
352.9153,14.23757,-2.202072E-07,352.1535,14.21379,-1.10092E-07
352.9153,14.23757,1.101036E-07,352.1535,14.21379,-2.20184E-07
351.2174,14.21873,0,350.0989,14.17498,-2.201463E-07
351.2752,14.03049,-3.300104E-07,350.5172,14.00194,5.499489E-07
351.2265,15.15167,2.211305E-07,350.4647,15.12073,1.105491E-07
351.2265,15.15167,-1.105653E-07,350.4647,15.12073,2.210982E-07
351.312,14.91841,1.104444E-07,350.5508,14.88821,-1.104289E-07
351.312,14.91841,2.208888E-07,350.5508,14.88821,0
353.5538,14.95403,-2.209255E-07,352.6056,14.92536,-3.313439E-07
353.5515,14.95439,0.005523919,352.6032,14.92581,0.005516225
354.3458,13.32908,-1.096762E-07,353.4132,13.30666,-5.483301E-08
354.9831,13.07129,2.739012E-07,353.8124,13.04601,5.477463E-08
354.9831,13.07129,1.095605E-07,353.8124,13.04601,2.190985E-07
354.9824,13.04303,0,353.8132,13.01784,-1.643052E-07
354.9824,13.04303,0,353.8132,13.01784,-1.095368E-07
351.8511,12.10084,-1.091469E-07,351.0978,12.07771,0
351.8511,12.10084,-5.457347E-08,351.0978,12.07771,2.18275E-07
351.8511,12.10084,-2.182939E-07,351.0978,12.07771,-1.091375E-07
351.3207,9.930991,-1.083451E-07,350.574,9.910801,-1.083384E-07
351.3207,9.930992,1.625177E-07,350.574,9.910802,5.416922E-08
351.3168,5.486648,2.680323E-08,350.5779,5.475456,-2.144218E-07
351.3411,359.308,1.467531E-07,350.6055,359.3094,0
351.3411,359.308,-8.004712E-08,350.6055,359.3094,2.668236E-08
