L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
357.0717,349.4722,359.9874,354.874,349.4995,359.9869
357.0741,349.4597,-1.356917E-07,354.8763,349.4874,6.512618E-07
355.5962,355.7821,0.004992328,352.6527,355.8046,0.004820169
355.5976,355.7789,-4.012949E-08,352.6541,355.8011,3.745313E-07
356.6246,356.5124,2.071569E-07,353.8707,356.5262,1.470125E-07
356.6246,356.5124,3.474891E-07,353.8707,356.5262,4.410374E-07
356.6246,356.5124,-1.737446E-07,353.8707,356.5262,-3.608488E-07
1.199641,355.706,-0.00182579,357.8231,355.708,-0.001833665
1.202813,355.7058,-8.160438E-07,357.8263,355.7079,-1.939771E-07
1.202142,355.7133,-6.019937E-07,357.8327,355.7154,3.3444E-07
359.9769,355.7617,3.725124E-07,357.0283,355.7674,2.87599E-07
359.9798,355.7679,0.00179828,357.0312,355.7737,0.001473672
359.9263,356.7784,-4.006311E-07,356.5165,356.7844,4.676438E-08
359.9263,356.7784,-1.252624E-08,356.5165,356.7844,-3.473926E-07
359.9803,356.7868,359.9884,356.5728,356.792,359.9879
359.9263,356.7784,2.707756E-07,356.5165,356.7844,-5.411306E-07
359.9263,356.7784,-3.256824E-07,356.5165,356.7844,6.680625E-09
358.6056,357.5984,-1.502093E-07,355.6677,357.6045,3.738526E-07
358.6056,357.5984,3.738543E-07,355.6677,357.6045,4.940196E-07
358.1977,358.869,-1.717887E-07,354.7145,358.8732,-4.30305E-07
357.7337,358.9247,359.9912,354.609,358.9282,359.9914
357.7372,358.9263,-2.485051E-07,354.6125,358.9302,4.002762E-08
356.2152,358.8616,0.007672383,353.3524,358.8672,0.008012449
356.2001,357.6284,1.802473E-07,353.337,357.6392,-3.738432E-07
356.2001,357.6284,-3.471429E-07,353.337,357.6392,4.272494E-07
2.112394,356.0118,-1.537849E-07,359.0025,356.0097,-3.142568E-07
2.112393,356.0118,2.67452E-08,359.0025,356.0097,2.306779E-07
11.46099,356.6187,-2.405426E-07,7.805967,356.5819,-5.345595E-08
11.46099,356.6187,-2.672695E-08,7.805967,356.5819,5.345595E-08
11.46305,355.8393,0.0003512664,7.808343,355.7939,-0.0005459111
7.773,354.1147,-1.877526E-07,4.176519,354.0761,-1.072947E-07
7.773,354.1147,2.145744E-07,4.176519,354.0761,-2.682367E-07
5.718826,354.1099,-8.046609E-08,2.292186,354.0854,-6.705805E-08
5.718827,354.1099,1.609322E-07,2.292186,354.0854,9.388127E-08
3.849893,355.7838,1.872698E-07,0.7698981,355.7747,-4.681799E-08
1.520276,355.7757,2.474662E-07,358.4607,355.7758,4.681793E-08
1.520276,355.7757,2.073366E-07,358.4607,355.7758,2.67531E-08
358.8397,353.9783,-8.71925E-08,356.2761,353.9897,-1.341395E-08
358.8397,353.9783,1.207281E-07,356.2761,353.9897,8.048369E-08
358.4555,352.5107,1.3455E-08,355.3284,352.5326,2.690864E-07
356.5458,352.5214,5.381866E-08,353.7988,352.5513,-1.614449E-07
356.5458,352.5214,2.690933E-08,353.7988,352.5513,5.381498E-08
356.5279,354.4781,1.072193E-07,353.7556,354.5007,-2.68038E-07
356.5279,354.4781,5.360963E-08,353.7556,354.5006,5.360759E-08
1.642537,11.80881,5.45146E-08,359.0157,11.81183,-6.814401E-09
1.642537,11.80881,1.362865E-08,359.0157,11.81184,2.72576E-08
2.200036,20.93905,1.142678E-07,359.0965,20.95078,2.85692E-08
1.726109,21.40103,5.731259E-08,358.965,21.40669,-2.865741E-08
1.24549,21.40526,1.146285E-07,358.5582,21.40369,-1.719409E-07
1.24549,21.40526,2.865713E-08,358.5582,21.40369,-8.597046E-08
1.24549,21.40526,-2.865713E-08,358.5582,21.40369,-2.865682E-08
0.997801,19.00689,-2.821893E-08,358.31,19.00189,-2.821809E-08
0.9902667,17.70677,1.400363E-08,358.322,17.70213,-8.401959E-08
0.9902666,17.70677,1.820471E-07,358.322,17.70213,1.680392E-07
1.399086,15.24043,-1.520912E-07,358.1577,15.23725,-1.659152E-07
1.397577,15.02381,1.381235E-07,358.5276,15.02334,-1.657478E-07
1.397577,15.02382,1.381235E-07,358.5276,15.02335,4.143694E-08
1.397577,15.02381,-2.762469E-08,358.5276,15.02334,6.906157E-08
1.312388,14.43818,-1.377527E-08,358.1641,14.43471,-1.377506E-07
0.8718264,12.82905,1.504993E-07,357.5782,12.8194,2.188996E-07
0.8718836,12.29631,-1.774946E-07,357.584,12.28709,8.191772E-08
0.8718837,12.2963,1.365343E-07,357.584,12.28709,5.461181E-08
5.181416,12.2597,-1.092123E-07,1.911633,12.30183,-1.911521E-07
5.181415,12.2597,-4.368491E-07,1.911633,12.30183,-1.228835E-07
17.43691,12.31067,0,14.7304,12.47427,2.18604E-07
17.43691,12.31067,0,14.7304,12.47427,-1.09302E-07
25.10702,8.067031,0.005086207,22.54646,8.225876,0.005123703
25.10177,8.067929,-1.077886E-07,22.54119,8.226549,-3.234939E-07
25.10177,8.067929,0,22.54119,8.226549,2.156626E-07
22.44632,8.539271,3.237542E-07,19.38973,8.712554,-4.318703E-07
20.29169,8.809935,-5.399793E-07,17.13214,8.973404,-3.241322E-07
20.26487,8.805489,-0.005423487,17.10534,8.968668,-0.00516941
17.82411,8.986851,1.080481E-07,14.7255,9.127512,1.080904E-07
17.80598,8.976369,-0.00402932,14.70746,9.116831,-0.003451114
15.40336,8.973942,7.563095E-07,11.92455,9.105205,3.242509E-07
15.40335,8.973939,-3.241327E-07,11.92455,9.105205,-1.080836E-07
13.97778,7.810039,-8.617674E-07,11.01098,7.899059,-4.30976E-07
13.73962,7.200789,2.151402E-07,10.53855,7.286936,-2.151813E-07
11.25673,7.202201,-1.075704E-07,7.908695,7.272864,5.379365E-08
11.25674,7.2022,3.764966E-07,7.908697,7.272864,5.379365E-08
10.77092,5.471266,-5.360507E-08,7.270679,5.524275,1.072197E-07
10.77092,5.471265,0,7.270675,5.524275,-8.041477E-08
9.215775,8.011676,-2.155472E-07,6.015734,8.070957,2.694734E-07
9.215779,8.011676,-1.077736E-07,6.015734,8.070956,1.886314E-07
8.729963,11.33663,0,5.469539,11.41517,1.088754E-07
8.332742,21.7779,3.447718E-07,5.654497,21.89136,-3.450454E-07
8.332735,21.7779,-9.193915E-07,5.654498,21.89136,-1.150151E-07
7.555706,25.82702,1.185647E-07,4.917638,25.94027,4.74714E-07
7.555707,25.82703,4.742589E-07,4.917634,25.94027,-2.37357E-07
7.555704,25.82702,-1.185647E-07,4.917635,25.94027,-4.74714E-07
7.732063,24.93279,7.061404E-07,5.000214,25.04953,8.246133E-07
7.732061,24.93279,-7.061404E-07,5.000213,25.04953,4.712076E-07
8.365663,22.67889,-3.469946E-07,5.448359,22.80491,-1.157716E-07
8.365664,22.67889,3.469946E-07,5.448359,22.80491,6.946293E-07
8.640815,21.99492,0,6.31994,22.10095,0
8.640814,21.99491,-1.150989E-07,6.31994,22.10095,3.455558E-07
9.479046,21.94856,-4.602454E-07,6.727385,22.08475,4.606881E-07
9.479044,21.94856,-3.451841E-07,6.727386,22.08475,8.062042E-07
9.479047,21.94856,4.602455E-07,6.727384,22.08475,1.15172E-07
1.298598,3.370053,-0.0008967524,358.1674,3.369156,0.0002077928
1.293634,3.390208,1.069088E-07,358.1624,3.389331,1.169314E-07
1.292899,2.845989,-0.004900378,358.1629,2.844995,-0.004492344
2.939533,1.307867,-2.602019E-07,359.1904,1.309459,1.167573E-08
2.943001,1.304456,-0.004660347,359.1939,1.305751,-0.004427174
3.834222,359.3088,-2.434766E-07,0.3352413,359.3073,2.007432E-07
3.83422,359.3088,9.839123E-08,0.3352415,359.3073,2.069969E-07
6.756648,359.3095,4.069061E-07,3.436163,359.306,7.50442E-08
6.754882,358.8273,0.006056458,3.434499,358.8216,0.00603768
6.756581,358.8271,5.337203E-08,3.436198,358.8211,4.002911E-08
7.058675,359.1883,6.802523E-05,3.778312,359.1839,0.000111769
6.291786,358.8275,2.668601E-08,2.342253,358.8213,1.51777E-07
6.291788,358.8275,-2.535172E-07,2.342252,358.8213,1.017406E-07
7.074111,358.1974,2.469162E-07,3.781683,358.1875,-2.268972E-07
7.074113,358.1974,-8.00809E-08,3.781682,358.1875,-6.673445E-09
8.130495,358.1813,4.004081E-08,4.182943,358.1677,1.735115E-07
8.130501,358.1809,-1.868572E-07,4.568055,358.1683,-1.735114E-07
8.130502,358.1809,1.468163E-07,4.568051,358.1683,1.334703E-08
7.778405,357.9452,-2.269296E-07,4.183739,357.9316,8.009346E-08
7.778403,357.9452,1.067904E-07,4.183739,357.9316,1.601869E-07
7.778318,357.4638,1.068263E-07,4.568122,357.4484,2.537156E-07
7.778322,357.4638,-1.735928E-07,4.568123,357.4484,1.335345E-07
8.464727,356.1448,-5.348187E-08,4.936201,356.1169,1.4708E-07
8.464727,356.1448,-2.941503E-07,4.936201,356.1169,1.203382E-07
8.464727,356.1448,-2.674094E-08,4.936204,356.1169,-2.540473E-07
7.407712,357.1216,-2.804984E-07,3.839018,357.1039,2.337523E-07
7.407706,357.1216,1.335706E-07,3.839018,357.1039,-6.678637E-09
7.407708,357.1216,5.342826E-08,3.839016,357.1039,2.404309E-07
7.576871,356.1544,-0.0009636523,4.538372,356.1326,-0.0008834929
7.583796,356.1558,0,4.545305,356.1342,1.738183E-07
8.443611,353.2704,5.373104E-07,4.822553,353.2212,3.761556E-07
8.443615,353.2704,0,4.822557,353.2212,-2.686826E-08
7.66207,352.6879,-5.379836E-08,4.590729,352.6462,2.152136E-07
348.0886,348.2383,1.090105E-07,345.4738,348.3603,3.268873E-07
