L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
336.7784,339.0557,4.570873E-07,334.7279,339.2983,0
335.4853,331.365,0,333.4157,331.6425,0
330.6976,324.8759,-1.043851E-06,326.896,325.5793,0
330.5175,324.7453,2.09106E-06,326.7115,325.4544,-1.036542E-06
329.7631,324.1906,0,326.0438,324.9069,2.086908E-06
329.6994,324.1461,1.053374E-06,325.9786,324.8644,1.043998E-06
330.2854,324.5645,1.047873E-06,326.35,325.3044,1.038416E-06
329.8686,325.0788,-1.041264E-06,326.1846,325.7805,-2.065025E-06
329.7613,325.0275,0,326.0761,325.7331,0
329.741,325.6799,1.033749E-06,326.4718,326.2989,1.02624E-06
330.0797,327.0902,1.01697E-06,327.0049,327.6582,-1.010536E-06
330.0443,327.0132,0,326.9673,327.5828,1.01138E-06
330.0243,326.9204,0,326.9443,327.4907,1.012414E-06
330.8687,327.0027,0,327.1524,327.6728,-2.020746E-06
330.9114,327.1174,-1.016657E-06,327.1981,327.7866,-1.009107E-06
330.9446,327.0276,2.035379E-06,327.2283,327.6991,1.01008E-06
330.7171,327.2022,1.015687E-06,327.0739,327.8664,0
330.7863,327.0068,1.01793E-06,326.8357,327.7263,-1.009777E-06
330.8394,326.9493,0,326.8853,327.6653,1.010457E-06
331.027,327.4416,1.012969E-06,327.3452,328.0968,2.011382E-06
331.0712,327.4178,2.026475E-06,327.3889,328.0749,-1.00593E-06
332.3414,328.1151,0,328.2856,328.7994,-9.981466E-07
332.5414,328.7915,-4.991149E-07,328.5172,329.4613,1.982556E-06
332.5532,328.7661,9.984981E-07,328.528,329.4359,0
332.7162,328.6732,0,329.2136,329.2461,9.934861E-07
332.7108,328.6551,4.998373E-07,329.2075,329.2278,0
332.7358,328.6525,0,329.3356,329.2065,0
333.2021,328.7915,-4.991152E-07,329.4604,329.3909,0
333.2181,328.7557,-4.993039E-07,329.4746,329.3534,-9.92382E-07
333.4267,329.4556,9.913357E-07,329.7023,330.0405,9.854506E-07
333.48,329.5022,4.954304E-07,329.7571,330.086,9.850006E-07
333.6255,328.8443,4.988367E-07,329.7446,329.451,-9.913824E-07
333.8345,328.8699,4.987019E-07,329.9532,329.4706,9.911821E-07
334.1925,327.937,5.03722E-07,330.2823,328.5405,-2.001791E-06
334.9259,327.8279,1.00865E-06,331.2173,328.3777,1.002644E-06
335.3209,327.7867,0,331.6088,328.3284,5.015876E-07
353.4171,327.6534,-1.263237E-07,347.9597,327.7071,-5.049956E-07
353.9433,327.6446,1.26336E-07,348.4847,327.6835,0
0.1255227,328.7385,3.901523E-09,355.8635,328.5636,2.501622E-07
1.048551,328.5224,6.256808E-08,356.3698,328.3073,1.254254E-07
2.147142,328.8339,0,357.3738,328.5831,6.25276E-08
2.746625,328.8907,-1.246482E-07,357.977,328.6236,6.250061E-08
3.345562,328.9401,-1.868751E-07,358.579,328.6613,3.123778E-08
1.430619,329.7122,-3.08979E-08,357.3712,329.5526,6.189678E-08
1.182779,329.6884,-3.090538E-08,356.7406,329.5366,0
2.128526,329.7578,0,357.6903,329.5749,1.237652E-07
1.70689,328.963,6.227669E-08,356.7678,328.784,6.239436E-08
2.299638,328.2829,-6.272917E-08,357.3872,328.1077,1.256965E-07
2.650998,328.1959,6.27882E-08,357.7339,328.0189,-6.290897E-08
3.417166,328.1361,0,358.476,327.933,9.445206E-08
3.924853,328.213,0,358.9884,327.9904,-3.146427E-08
3.67028,328.2872,1.254526E-07,358.7262,328.0811,0
4.882292,329.813,0,0.00940028,329.5957,0
5.567927,329.8107,2.469357E-07,0.6949721,329.5919,-1.546796E-08
18.0632,331.3135,0,14.12304,330.7577,-7.338509E-07
18.90451,331.483,4.8583E-07,14.97393,330.9084,4.885161E-07
24.22252,332.4519,-4.814748E-07,20.53654,331.7849,4.844498E-07
24.77752,333.5099,-9.539247E-07,21.11817,332.8653,0
25.50324,333.5551,-4.767749E-07,21.84686,332.9032,4.795198E-07
26.19878,333.6492,4.763866E-07,22.35693,332.9594,-9.585586E-07
26.90376,333.8936,0,23.07221,333.1938,4.782846E-07
27.07619,334.8916,4.714343E-07,23.90472,334.334,-9.472333E-07
27.55029,334.8164,0,24.37648,334.2605,4.73909E-07
26.5917,334.384,4.734181E-07,23.02844,333.7877,4.758183E-07
26.99292,334.526,-4.728578E-07,23.43624,333.9177,0
25.81676,334.1295,0,21.94103,333.5211,0
26.01282,334.2498,-9.479032E-07,22.13849,333.6562,-4.76358E-07
26.14054,334.3474,-4.735633E-07,22.26722,333.7665,-1.427715E-06
26.42328,334.0701,0,21.66863,333.3699,-4.775453E-07
26.52257,334.325,9.47305E-07,21.77765,333.6288,0
26.5152,334.1868,4.742035E-07,22.08904,333.5418,-4.768301E-07
26.62971,334.3071,0,22.20181,333.6656,4.763188E-07
26.78349,335.2664,-4.700033E-07,22.51999,334.6637,0
26.87745,335.7985,0,22.63088,335.2043,-4.702385E-07
27.41086,348.4029,2.178916E-07,24.38967,348.0936,0
27.00855,355.8957,-1.069961E-07,24.08943,355.6998,0
27.24561,356.3724,5.346798E-08,24.32791,356.1806,5.347963E-08
26.96616,358.5498,0,24.5721,358.3989,-2.669085E-08
27.45117,359.0156,-2.668436E-08,25.05769,358.8624,2.668569E-08
28.29625,359.8839,0,25.90387,359.7487,-6.67017E-09
28.59477,0.3937963,6.670263E-09,26.20201,0.2650668,0
28.83484,0.6709939,-2.668226E-08,26.43483,0.5431283,0
28.20181,359.4411,-1.334085E-08,26.42275,359.3306,0
28.35807,359.9937,1.042204E-10,26.57893,359.8863,0
27.36838,0.5195072,0,24.77526,0.3684743,-6.670244E-09
27.13592,0.8942703,-2.668368E-08,24.57271,0.7486462,0
27.15743,1.911237,0,24.59272,1.773547,5.338643E-08
26.27886,0.6517798,0,23.75323,0.5049834,0
25.76632,1.688365,2.669202E-08,23.3277,1.554738,0
25.69806,2.22396,-5.340107E-08,23.25846,2.09442,-2.669826E-08
25.36942,6.407449,1.073925E-07,23.00632,6.310727,1.073723E-07
25.38624,6.938038,-1.07509E-07,23.02048,6.843675,-1.074875E-07
24.83999,11.72058,-2.179885E-07,22.47848,11.6613,0
24.51642,13.51233,2.195198E-07,22.52709,13.47897,-2.194891E-07
24.49296,13.94975,0,22.4999,13.91757,-2.19899E-07
24.51918,14.75917,0,22.51893,14.72612,2.206927E-07
24.59361,15.13032,-2.211082E-07,22.58983,15.1002,4.421536E-07
25.04009,15.12574,-2.211034E-07,22.80032,15.09663,-4.421462E-07
25.075,15.50569,2.215053E-07,22.8311,15.48069,-2.214786E-07
25.10083,15.83194,4.437189E-07,23.01559,15.8118,0
25.80244,16.15912,0,23.34052,16.14412,0
25.78305,16.45363,2.225573E-07,23.31738,16.44246,2.225445E-07
25.65621,16.97281,0,23.18815,16.96983,2.231601E-07
25.57026,17.22624,-4.46935E-07,23.09882,17.22597,4.469343E-07
24.59615,17.627,0,22.22415,17.62193,2.239524E-07
24.30987,15.25385,0,22.03863,15.2316,0
24.26794,15.38356,-2.213749E-07,21.99527,15.36333,-4.427069E-07
24.07004,15.41004,-2.214031E-07,21.87058,15.3981,4.427808E-07
24.03754,15.53892,0,21.83665,15.5351,2.215369E-07
24.07819,15.84704,2.21876E-07,21.68123,15.85644,4.437727E-07
25.0244,15.76892,-4.435807E-07,23.15415,15.78546,0
25.17541,16.31644,0,23.30008,16.34192,2.224296E-07
26.12359,16.46246,0,24.01702,16.50774,0
26.34256,16.30922,0,24.22202,16.3724,6.673931E-07
26.43506,16.59088,-4.454309E-07,24.3117,16.66295,-2.227992E-07
26.50105,16.87853,8.922078E-07,24.3747,16.9578,0
26.59949,17.4586,-4.475014E-07,24.46694,17.55029,0
26.66937,16.76431,8.916701E-07,24.18927,16.86735,0
27.43555,18.28808,-4.495955E-07,25.3344,18.40333,0
27.43699,18.53289,4.502355E-07,25.3331,18.65284,0
26.84314,19.56605,-4.530476E-07,24.58053,19.69929,0
26.8631,19.7803,4.536537E-07,24.59787,19.92041,4.540544E-07
26.83267,20.21916,4.549201E-07,24.60501,20.36521,4.553491E-07
26.88336,20.48152,4.556935E-07,24.42277,20.65129,4.562004E-07
26.93672,20.70737,-4.563689E-07,24.47296,20.88397,0
27.30839,21.02802,-4.573436E-07,24.57612,21.24129,0
27.38206,21.27098,-9.161889E-07,24.64596,21.49233,0
27.47456,21.46589,4.587046E-07,24.54406,21.71562,-4.594965E-07
27.56317,21.67028,-4.593518E-07,24.62931,21.92882,-4.601816E-07
26.68029,21.66308,4.593289E-07,23.71457,21.91165,4.601261E-07
26.69452,21.55215,0,23.74469,21.80995,4.597986E-07
26.6433,21.66711,9.186836E-07,23.69172,21.93149,0
26.05456,21.87159,-4.599969E-07,23.41164,22.11504,4.60787E-07
25.80923,22.01169,4.604502E-07,23.16399,22.2583,0
25.15319,22.34786,4.615529E-07,22.50208,22.59951,-4.623923E-07
23.40163,22.61604,-4.624479E-07,21.27219,22.80639,0
22.38494,22.79082,-4.630384E-07,20.25308,22.98433,4.636991E-07
8.021778,23.68025,-1.165337E-07,5.2557,23.68084,-1.165342E-07
7.382666,23.77712,1.166203E-07,4.614552,23.77548,0
359.1974,24.40602,-1.464927E-08,356.4367,24.27596,5.853693E-08
358.54,24.60331,2.934456E-08,355.7715,24.47424,1.172576E-07
357.1299,24.54921,-5.866377E-08,354.3627,24.41721,0
357.0393,24.57024,0,354.2892,24.44709,0
356.3575,24.54955,1.173279E-07,353.608,24.42299,0
355.3942,24.58168,0,353.0354,24.47884,1.172618E-07
354.7841,24.62289,2.347932E-07,352.4246,24.51963,-3.518997E-07
355.2487,25.3575,0,352.2685,25.24994,0
355.6002,25.42482,-1.181662E-07,353.2739,25.35856,-1.181013E-07
354.5057,25.44676,-1.181877E-07,352.1791,25.37885,1.181212E-07
355.7576,25.36472,1.181074E-07,353.2245,25.32247,0
356.3322,24.77229,-5.876873E-08,353.2041,24.75893,-1.175248E-07
355.7022,24.65838,0,352.5769,24.64467,-2.348341E-07
354.4964,24.52613,-1.17306E-07,351.3745,24.50952,-2.345809E-07
353.9325,24.50745,-1.172885E-07,350.811,24.49591,-2.345556E-07
352.0652,23.93098,-1.167589E-07,349.4374,23.91156,-2.334827E-07
337.7932,20.11324,4.546114E-07,335.038,19.90633,4.540139E-07
337.009,19.91652,0,334.2574,19.70699,0
332.1339,19.66122,-9.066316E-07,329.6558,19.41673,-4.526299E-07
331.4866,19.60396,4.531542E-07,329.0091,19.36168,0
330.2141,19.46968,-4.527775E-07,327.5052,19.21281,0
329.7038,19.67372,0,327.1759,19.43664,1.358056E-06
329.1173,19.50796,4.528846E-07,326.5915,19.2746,0
329.1996,18.95029,4.513496E-07,326.6821,18.7431,4.507929E-07
328.729,18.91652,0,326.2117,18.71246,4.507112E-07
328.976,19.09149,-9.034665E-07,326.3391,18.89972,-4.512131E-07
330.7881,19.15576,4.51909E-07,328.2793,19.00823,-1.35452E-06
330.0204,18.97464,0,327.5142,18.82892,0
329.9851,18.94235,9.026563E-07,327.2812,18.78749,-4.509116E-07
329.623,18.85396,0,326.9202,18.70429,4.506894E-07
330.8126,18.67924,0,327.9398,18.5409,0
330.7448,18.48625,-4.501128E-07,327.8751,18.35031,0
333.5398,19.13074,-4.518405E-07,330.8661,19.04218,0
335.1111,18.99829,9.029594E-07,332.045,18.9222,0
339.2163,14.07793,2.200525E-07,336.6871,14.09912,0
339.4731,13.93156,4.398247E-07,336.9456,13.95637,-2.19936E-07
340.0373,13.60348,2.19604E-07,337.7609,13.63297,0
340.336,13.4421,6.58366E-07,338.0612,13.47555,-4.389719E-07
340.6545,13.59676,2.195978E-07,338.3814,13.63316,0
341.3063,13.29277,-2.193194E-07,339.0362,13.3374,0
342.0878,16.28509,-2.223651E-07,340.0343,16.32144,-2.224063E-07
342.7081,15.8719,2.219033E-07,340.6588,15.90885,-6.658323E-07
343.0071,15.67918,2.216926E-07,340.9599,15.71646,-4.434663E-07
343.0083,13.83851,2.198241E-07,340.6178,13.8829,-2.198661E-07
343.3331,13.70883,0,340.9439,13.75579,-2.197462E-07
343.1035,13.33321,0,340.9707,13.37481,0
343.6569,12.92569,-2.189925E-07,341.4797,12.97207,0
343.9501,12.78237,2.188675E-07,341.7742,12.82745,4.378133E-07
345.1576,12.71211,-3.282102E-07,342.3998,12.77113,2.188578E-07
345.495,12.60141,1.093559E-07,342.7385,12.6615,-4.375266E-07
346.1602,12.15592,0,343.2847,12.22403,2.18395E-07
345.898,12.35857,1.092534E-07,343.5268,12.41397,1.092766E-07
346.4054,11.95193,1.090865E-07,344.0377,12.00464,-1.091078E-07
346.696,11.17919,-1.087858E-07,344.3306,11.23118,-2.176108E-07
347.0399,11.02155,-1.087271E-07,344.6758,11.0704,2.174905E-07
347.8061,10.45865,1.085247E-07,345.8856,10.50343,0
348.1336,10.29299,0,346.2142,10.33997,1.084835E-07
348.7494,10.09425,0,346.6725,10.14836,0
348.7897,9.968693,0,347.096,10.00947,-2.167424E-07
349.0955,9.813857,0,347.4026,9.85354,0
350.3346,9.683627,0,348.2567,9.732126,1.0828E-07
350.6666,9.523144,0,348.5897,9.573359,0
351.2537,8.915367,-5.401342E-08,348.9632,8.975956,5.402242E-08
351.9816,8.067343,1.616826E-07,349.9106,8.129243,-5.390248E-08
352.3434,7.566144,-5.382951E-08,350.2747,7.62433,0
354.1,2.949247,1.335791E-08,352.0317,3.022762,2.67176E-08
