L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
328.7509,328.5063,0,325.5391,328.8071,0
328.7509,328.5063,0,325.5391,328.8071,0
328.7504,328.4452,0,325.5359,328.7412,-9.987618E-07
327.9452,326.2043,-1.027372E-06,324.532,326.5453,0
328.2051,326.2787,1.026481E-06,324.5434,326.6403,-1.022196E-06
328.2051,326.2787,1.026481E-06,324.5434,326.6403,-1.022196E-06
327.9804,327.0726,-1.017172E-06,324.6138,327.4065,1.013365E-06
328.1002,327.0376,0,324.7323,327.3718,0
328.1002,327.0376,0,324.7323,327.3718,0
327.9357,326.8714,0,324.2702,327.2497,0
327.9941,326.8741,0,324.3284,327.2505,-1.015136E-06
327.9941,326.8741,0,324.3284,327.2505,-1.015136E-06
328.2159,326.9799,1.018241E-06,324.5412,327.3538,-2.027924E-06
328.3555,327.0344,-2.035223E-06,324.6826,327.4059,-2.026743E-06
328.5764,327.088,0,324.9051,327.4559,0
328.6558,327.4742,0,325.0682,327.8315,-2.017219E-06
328.6926,327.5013,0,325.1061,327.8584,0
328.6926,327.5013,0,325.1061,327.8584,0
328.6926,327.5013,0,325.1061,327.8584,0
328.6926,327.5013,0,325.1061,327.8584,0
327.9925,327.0883,0,324.2967,327.4776,0
327.4227,327.1083,-1.016762E-06,323.829,327.5038,-1.012268E-06
327.4227,327.1083,-1.016762E-06,323.829,327.5038,-1.012268E-06
327.5421,327.5443,1.011812E-06,324.2398,327.9052,0
327.5421,327.5443,1.011812E-06,324.2398,327.9052,0
327.5421,327.5443,1.011812E-06,324.2398,327.9052,0
327.7908,327.5588,0,324.346,327.9397,1.007414E-06
327.7908,327.5588,0,324.346,327.9397,1.007414E-06
328.4103,328.6041,1.000217E-06,324.6123,329.0201,9.958304E-07
328.4103,328.6041,1.000217E-06,324.6123,329.0201,9.958304E-07
328.6906,329.4317,0,324.9246,329.8443,-9.874058E-07
329.2701,330.2084,9.837933E-07,325.5385,330.6155,-9.798323E-07
329.2701,330.2084,9.837933E-07,325.5385,330.6155,-9.798323E-07
329.2701,330.2084,9.837933E-07,325.5385,330.6155,-9.798323E-07
329.1359,329.5125,0,325.8365,329.8774,9.870741E-07
329.885,331.2409,0,326.9666,331.5534,9.710122E-07
329.9507,330.8417,9.77666E-07,327.0217,331.1577,-1.949365E-06
329.4962,328.5001,-1.001328E-06,326.1781,328.8802,9.972955E-07
329.4962,328.5001,-1.001328E-06,326.1781,328.8802,9.972955E-07
329.4962,328.5001,-1.001328E-06,326.1781,328.8802,9.972955E-07
329.4962,328.5001,-1.001328E-06,326.1781,328.8802,9.972955E-07
327.6504,329.0013,9.960271E-07,324.8682,329.3425,9.924941E-07
327.6504,329.0013,9.960271E-07,324.8682,329.3425,9.924941E-07
327.6504,329.0013,9.960271E-07,324.8682,329.3425,9.924941E-07
327.6504,329.0013,9.960271E-07,324.8682,329.3425,9.924941E-07
327.1858,328.4474,1.001893E-06,324.8665,328.7363,0
326.9388,327.4243,0,324.6353,327.7207,-1.00984E-06
326.9388,327.4243,0,324.6353,327.7207,-1.00984E-06
327.2498,327.4107,0,324.9458,327.7063,-1.01E-06
327.3889,327.1471,2.032635E-06,324.7892,327.4798,0
327.4815,326.1843,1.027613E-06,324.5858,326.5584,-1.02316E-06
327.9719,325.907,-1.030967E-06,325.0655,326.2743,0
328.5334,325.5831,0,325.6151,325.9466,-1.030486E-06
328.5334,325.5831,0,325.6151,325.9466,-1.030486E-06
328.5334,325.5831,0,325.6151,325.9466,-1.030486E-06
339.528,322.9403,0,335.9075,323.1295,-1.600838E-06
339.528,322.9403,0,335.9075,323.1295,-1.600838E-06
339.528,322.9403,0,335.9075,323.1295,-1.600838E-06
2.249963,322.0932,6.763004E-08,359.9789,321.7849,0
7.377733,322.1525,0,5.118083,321.8008,1.358016E-07
15.1981,323.0025,-5.345025E-07,12.98313,322.5778,5.375199E-07
15.1981,323.0025,-5.345025E-07,12.98313,322.5778,5.375199E-07
16.03744,324.0714,-5.271842E-07,13.52952,323.6086,5.303056E-07
16.03744,324.0714,-5.271842E-07,13.52952,323.6086,5.303056E-07
16.03744,324.0714,-5.271842E-07,13.52952,323.6086,5.303056E-07
16.03744,324.0714,-5.271842E-07,13.52952,323.6086,5.303056E-07
16.03744,324.0714,-5.271842E-07,13.52952,323.6086,5.303056E-07
3.198571,321.9433,-2.710734E-07,359.9369,321.7518,0
3.198571,321.9433,-2.710734E-07,359.9369,321.7518,0
3.198571,321.9433,-2.710734E-07,359.9369,321.7518,0
6.799644,321.8388,2.714613E-07,3.462941,321.6166,1.361466E-07
6.799644,321.8388,2.714613E-07,3.462941,321.6166,1.361466E-07
6.799644,321.8388,2.714613E-07,3.462941,321.6166,1.361466E-07
2.837128,322.5703,-1.343933E-07,359.7533,322.458,8.412217E-09
2.837128,322.5703,-1.343933E-07,359.7533,322.458,8.412217E-09
2.068069,323.0178,0,359.0066,322.9331,-3.343696E-08
2.068069,323.0178,0,359.0066,322.9331,-3.343696E-08
2.647788,323.4221,-6.644796E-08,359.6027,323.3303,0
0.07548136,322.6646,-4.194511E-09,357.7462,322.6491,-6.712602E-08
359.9418,322.7366,0,357.3844,322.7309,2.011592E-07
359.9418,322.7366,0,357.3844,322.7309,2.011592E-07
359.2737,322.9186,-1.672167E-08,357.2477,322.9202,1.337706E-07
359.4968,323.1497,0,357.4768,323.1464,-1.333737E-07
359.4968,323.1497,0,357.4768,323.1464,-1.333737E-07
355.7289,322.2659,1.34944E-07,353.6718,322.3251,0
355.6761,322.2971,-1.348871E-07,353.6198,322.3545,2.695656E-07
355.4117,321.7293,0,353.2767,321.7917,5.43274E-07
355.4117,321.7293,0,353.2767,321.7917,5.43274E-07
355.0325,321.19,-2.739163E-07,352.9637,321.2585,2.736535E-07
354.5202,320.1764,1.389569E-07,352.692,320.2475,0
354.3617,320.1693,0,352.5641,320.2389,0
354.2647,320.2028,0,352.468,320.2731,-2.775236E-07
354.2647,320.2028,0,352.468,320.2731,-2.775236E-07
354.243,320.7575,0,352.6153,320.8193,2.753548E-07
354.5186,320.6743,-1.379624E-07,352.9009,320.7316,-2.756993E-07
354.3691,320.6443,-2.760432E-07,352.7509,320.704,-2.758077E-07
354.1897,320.5273,0,352.5591,320.5903,0
353.9665,320.4854,2.76674E-07,352.3352,320.5502,8.292478E-07
352.9187,319.691,2.799012E-07,351.2567,319.7685,5.591618E-07
352.5089,318.8817,0,350.835,318.9645,2.829677E-07
352.5089,318.8817,0,350.835,318.9645,2.829677E-07
350.6095,316.9595,-2.920397E-07,348.3075,317.1011,0
348.6328,314.8788,0,346.7792,315.018,0
348.6328,314.8788,0,346.7792,315.018,0
348.6328,314.8788,0,346.7792,315.018,0
348.6328,314.8788,0,346.7792,315.018,0
353.1653,318.5314,2.848498E-07,349.6315,318.6405,-2.843718E-07
353.1653,318.5314,2.848498E-07,349.6315,318.6405,-2.843718E-07
353.1653,318.5314,2.848498E-07,349.6315,318.6405,-2.843718E-07
350.9465,318.8004,2.836763E-07,347.7444,318.9512,-5.660497E-07
350.3296,319.5509,-2.80484E-07,347.2042,319.724,5.595293E-07
350.3296,319.5509,-2.80484E-07,347.2042,319.724,5.595293E-07
352.7709,322.3098,-5.394563E-07,348.6832,322.4729,-5.382745E-07
352.7709,322.3098,-5.394563E-07,348.6832,322.4729,-5.382745E-07
353.2005,322.9051,0,349.4922,323.0618,-2.670434E-07
353.7356,322.9164,-2.675546E-07,350.0281,323.075,-2.669968E-07
355.1949,323.7488,1.323381E-07,351.2285,323.8804,5.284638E-07
355.9537,325.91,0,352.0869,326.037,5.14694E-07
356.1997,325.8443,-1.289665E-07,352.3304,325.9774,2.575277E-07
355.9691,326.2764,0,352.4027,326.4052,2.562433E-07
356.3625,326.1919,1.284402E-07,352.7924,326.3169,-5.130123E-07
356.3625,326.1919,1.284402E-07,352.7924,326.3169,-5.130123E-07
356.3625,326.1919,1.284402E-07,352.7924,326.3169,-5.130123E-07
357.194,324.6003,0,353.4955,324.729,2.61435E-07
357.1634,324.3955,6.563003E-08,353.9004,324.5087,2.621499E-07
359.3308,324.2228,-1.644309E-08,355.9971,324.2981,-1.314203E-07
359.3308,324.2228,-1.644309E-08,355.9971,324.2981,-1.314203E-07
359.6249,323.9928,-8.245457E-09,356.2804,324.0454,-2.636787E-07
358.3824,323.8684,0,354.9147,323.9496,-2.639993E-07
358.3824,323.8684,0,354.9147,323.9496,-2.639993E-07
357.0352,324.2034,0,353.4845,324.3118,2.627953E-07
357.1941,324.3309,1.313663E-07,353.7789,324.421,-2.624366E-07
357.9828,324.5792,6.548007E-08,354.5763,324.6336,1.308718E-07
356.6448,324.8592,0,353.3252,324.9511,2.607221E-07
357.0189,325.6492,1.292658E-07,353.7259,325.74,2.582525E-07
357.7307,325.7619,6.454627E-08,354.4416,325.8427,-1.28969E-07
357.7307,325.7619,6.454627E-08,354.4416,325.8427,-1.28969E-07
357.7307,325.7619,6.454627E-08,354.4416,325.8427,-1.28969E-07
357.7307,325.7619,6.454627E-08,354.4416,325.8427,-1.28969E-07
27.48664,328.2664,-5.019227E-07,25.56623,327.8576,5.041604E-07
27.48664,328.2664,-5.019227E-07,25.56623,327.8576,5.041604E-07
27.48664,328.2664,-5.019227E-07,25.56623,327.8576,5.041604E-07
27.48664,328.2664,-5.019227E-07,25.56623,327.8576,5.041604E-07
29.65785,329.6569,4.946456E-07,27.30377,329.1721,0
34.15759,331.3316,9.730601E-07,31.53561,330.8123,0
35.35318,330.8897,0,32.97676,330.4277,0
35.35318,330.8897,0,32.97676,330.4277,0
32.40225,330.2927,9.829664E-07,29.67439,329.8379,4.937349E-07
33.15045,330.9591,0,30.43946,330.5096,-9.808545E-07
33.15045,330.9591,0,30.43946,330.5096,-9.808545E-07
31.24236,329.4383,9.915127E-07,27.65658,328.9046,4.985198E-07
31.24236,329.4383,9.915127E-07,27.65658,328.9046,4.985198E-07
31.24236,329.4383,9.915127E-07,27.65658,328.9046,4.985198E-07
31.24236,329.4383,9.915127E-07,27.65658,328.9046,4.985198E-07
31.24236,329.4383,9.915127E-07,27.65658,328.9046,4.985198E-07
24.4917,329.4276,4.958112E-07,20.66563,329.0807,-4.975995E-07
24.4917,329.4276,4.958112E-07,20.66563,329.0807,-4.975995E-07
24.4917,329.4276,4.958112E-07,20.66563,329.0807,-4.975995E-07
24.4917,329.4276,4.958112E-07,20.66563,329.0807,-4.975995E-07
22.74683,328.2595,-1.50588E-06,19.84016,328.0436,-5.031364E-07
22.74683,328.2595,-1.50588E-06,19.84016,328.0436,-5.031364E-07
19.60087,329.1441,0,16.47736,328.946,-4.983031E-07
19.60087,329.1441,0,16.47736,328.946,-4.983031E-07
19.60087,329.1441,0,16.47736,328.946,-4.983031E-07
19.60087,329.1441,0,16.47736,328.946,-4.983031E-07
17.95227,331.4033,0,15.22518,331.2546,0
17.77199,331.7457,0,15.06572,331.5982,0
14.42878,335.3123,0,11.80318,335.213,0
14.42878,335.3123,0,11.80318,335.213,0
10.03085,341.8246,1.123261E-07,7.808333,341.7664,3.370909E-07
4.769039,351.2043,2.699792E-08,2.386922,351.1131,1.35023E-08
4.769039,351.2043,2.699792E-08,2.386922,351.1131,1.35023E-08
4.769039,351.2043,2.699792E-08,2.386922,351.1131,1.35023E-08
355.5569,358.4323,-6.672604E-09,353.7357,358.3413,6.672903E-09
354.9512,356.8135,-1.336087E-08,353.3549,356.7682,0
354.9512,356.8135,-1.336087E-08,353.3549,356.7682,0
353.2162,359.5063,0,350.9382,359.4695,-3.335196E-09
353.2162,359.5063,0,350.9382,359.4695,-3.335196E-09
354.7698,359.0516,0,352.2938,359.0528,-1.334204E-08
354.7698,359.0516,0,352.2938,359.0528,-1.334204E-08
354.976,358.9063,3.335661E-09,352.834,358.9218,0
355.3029,357.9208,0,353.4377,357.9518,-2.669748E-08
355.3029,357.9208,0,353.4377,357.9518,-2.669748E-08
356.6814,357.5039,-6.676442E-09,354.38,357.5493,0
356.6814,357.5039,-6.676442E-09,354.38,357.5493,0
358.9802,355.259,-3.346503E-09,356.1511,355.3315,-2.676924E-08
358.9802,355.259,-3.346503E-09,356.1511,355.3315,-2.676924E-08
358.6258,354.2419,-6.703933E-09,355.4587,354.3418,0
358.3643,353.1102,6.718624E-09,355.6424,353.2043,-2.68692E-08
357.2235,354.2346,0,354.4938,354.3273,-2.681173E-08
357.2235,354.2346,0,354.4938,354.3273,-2.681173E-08
357.2235,354.2346,0,354.4938,354.3273,-2.681173E-08
354.4801,356.3553,1.336725E-08,351.8669,356.43,0
354.1928,356.4525,2.673165E-08,351.6147,356.5239,5.34592E-08
354.1928,356.4525,2.673165E-08,351.6147,356.5239,5.34592E-08
354.1928,356.4525,2.673165E-08,351.6147,356.5239,5.34592E-08
354.1389,355.5694,-2.676039E-08,351.7793,355.6299,0
354.1389,355.5694,-2.676039E-08,351.7793,355.6299,0
354.1389,355.5694,-2.676039E-08,351.7793,355.6299,0
354.1389,355.5694,-2.676039E-08,351.7793,355.6299,0
355.3607,354.7599,0,352.6913,354.826,5.357916E-08
354.2951,354.9019,0,351.628,354.9606,5.356791E-08
354.2951,354.9019,0,351.628,354.9606,5.356791E-08
354.288,358.8214,-6.671518E-09,351.2159,358.8452,1.334292E-08
354.5144,5.500071,-2.680383E-08,353.6172,5.492915,0
354.3956,5.320096,2.679586E-08,353.4987,5.31262,2.679553E-08
354.3956,5.320096,2.679586E-08,353.4987,5.31262,2.679553E-08
354.2048,6.818276,-2.687046E-08,353.3076,6.806871,2.686982E-08
354.2048,6.818276,-2.687046E-08,353.3076,6.806871,2.686982E-08
354.2048,6.818276,-2.687046E-08,353.3076,6.806871,2.686982E-08
354.2048,6.818276,-2.687046E-08,353.3076,6.806871,2.686982E-08
352.8398,5.436816,-5.3602E-08,352.0975,5.426968,2.680056E-08
352.4841,5.294624,-2.679475E-08,351.7421,5.282589,-2.679423E-08
352.0384,5.500911,5.360773E-08,351.2961,5.484918,5.36063E-08
352.0384,5.500911,5.360773E-08,351.2961,5.484918,5.36063E-08
352.9228,5.430233,-2.680071E-08,352.1793,5.414792,5.360003E-08
354.4557,5.433302,-2.680084E-08,353.6614,5.417964,2.680016E-08
354.4557,5.433302,-2.680084E-08,353.6614,5.417964,2.680016E-08
354.3421,4.582212,-5.353196E-08,353.5466,4.567269,0
354.3421,4.582212,-5.353196E-08,353.5466,4.567269,0
353.7032,3.058831,2.671849E-08,352.7889,3.042864,0
353.7032,3.058831,2.671849E-08,352.7889,3.042864,0
353.7032,3.058831,2.671849E-08,352.7889,3.042864,0
356.2427,358.9637,-6.671198E-09,354.3585,358.9376,3.335627E-09
