L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
344.6674,346.2634,0,343.3672,346.3024,0
338.084,341.0605,-2.256603E-07,336.8508,341.1452,-4.510922E-07
336.8276,335.8323,-9.357952E-07,335.5311,335.9421,4.674962E-07
335.0601,333.9971,0,333.7466,334.1282,9.488771E-07
337.2299,325.2483,1.039122E-06,334.3917,325.5092,0
336.311,324.2479,5.260129E-07,333.4412,324.5309,2.09662E-06
336.2172,322.1378,-5.407124E-07,333.0455,322.4449,-1.076953E-06
335.9137,321.1626,-2.192175E-06,333.1249,321.4275,1.092034E-06
334.3039,320.7154,0,330.8297,321.103,1.097006E-06
333.5896,320.0035,1.114466E-06,330.0845,320.4129,2.215703E-06
332.7563,321.5149,0,329.3266,321.9416,-2.168638E-06
332.1102,320.9734,0,328.6585,321.4174,0
331.9598,323.0218,1.068734E-06,328.5934,323.4637,1.062594E-06
330.7396,322.1151,0,327.3411,322.5931,-1.074819E-06
330.7856,322.8525,-1.071122E-06,327.598,323.298,-3.194642E-06
333.5379,322.8455,0,330.0315,323.2596,0
333.0078,322.6233,-1.074387E-06,329.4944,323.0529,0
332.9558,322.1614,0,329.4913,322.5961,-1.074776E-06
332.5044,321.9851,1.083675E-06,329.0365,322.4413,0
331.854,321.5693,-1.089886E-06,328.6419,322.0096,0
332.693,321.8185,1.086149E-06,329.2925,322.2615,1.079615E-06
332.4668,321.7506,0,329.0644,322.1989,0
333.8591,323.2466,0,330.833,323.6223,2.120848E-06
333.6548,323.1248,-1.067291E-06,330.626,323.5105,0
334.8313,322.5832,0,330.8794,323.0663,-2.136219E-06
334.6154,322.4043,0,330.6563,322.8975,-1.070486E-06
335.7152,321.1565,-1.096181E-06,331.8082,321.6042,1.08936E-06
335.4568,320.9695,0,331.5424,321.4305,0
335.2016,320.7332,0,331.2773,321.2081,-1.095386E-06
329.6537,325.6896,1.033629E-06,327.7686,326.0245,0
329.4802,325.5379,0,327.5926,325.8757,2.062696E-06
329.033,325.3843,1.037416E-06,327.1363,325.7318,-1.03311E-06
328.4321,322.5709,-1.075139E-06,326.259,322.9658,0
328.1016,317.5605,0,324.9924,318.0976,1.147107E-06
328.2122,317.5881,1.156381E-06,325.1052,318.1279,2.293129E-06
328.4478,317.7048,0,325.3464,318.2442,0
328.66,317.7061,3.462637E-06,325.5572,318.2411,0
329.6895,320.3463,1.108918E-06,326.5964,320.8794,-2.200958E-06
330.0608,320.2184,1.110977E-06,326.9607,320.7475,0
331.1934,320.1406,-1.112235E-06,327.9564,320.6667,1.103819E-06
332.7086,323.7866,2.116387E-06,329.6122,324.2842,-1.051546E-06
333.0558,323.7609,0,329.9555,324.2476,-3.156088E-06
332.8333,323.8813,-1.056914E-06,329.9181,324.34,-1.05081E-06
333.125,323.8743,-1.05701E-06,330.207,324.323,0
332.7226,320.8404,0,329.6917,321.2904,1.094125E-06
333.2295,320.7603,0,330.1924,321.1998,1.095514E-06
332.8215,320.3056,1.109573E-06,330.135,320.6968,1.103345E-06
332.013,320.4005,0,330.5132,320.6222,1.104524E-06
332.2171,320.3791,0,330.7164,320.5988,0
333.5971,327.5423,-5.059174E-07,332.0345,327.7796,-1.009185E-06
333.777,327.4915,0,332.213,327.7265,0
334.0594,327.5737,-1.011482E-06,332.4957,327.8038,-5.044582E-07
334.0189,322.4832,-1.076401E-06,331.837,322.7837,-1.072099E-06
334.1534,322.5995,-1.074727E-06,331.9738,322.895,1.07052E-06
334.762,321.748,0,332.1347,322.0849,0
334.9231,321.8289,1.085992E-06,332.2973,322.1594,0
337.2924,319.4973,-1.122832E-06,333.2198,319.9228,0
337.4366,319.5415,5.610465E-07,333.3654,319.9601,0
337.5825,319.5922,2.242494E-06,333.5132,320.0056,0
336.997,321.7862,-5.433148E-07,333.1055,322.2182,1.080248E-06
337.0903,321.8205,5.430588E-07,333.2,322.2497,0
337.5451,323.5815,-5.304904E-07,333.732,323.9985,0
337.6556,323.9635,-1.583717E-06,333.8588,324.3761,1.050335E-06
337.6878,324.143,0,333.8987,324.5516,0
337.3673,324.6638,0,333.9646,325.0362,1.041805E-06
337.4276,325.2214,5.197301E-07,333.8885,325.6079,-5.173187E-07
337.4212,325.2552,1.039036E-06,333.8827,325.6366,0
336.9279,324.8715,-5.219536E-07,333.1152,325.298,-1.038497E-06
336.5538,324.9131,5.216871E-07,332.7449,325.3495,0
336.2617,323.8992,0,332.8744,324.2828,1.051564E-06
333.8178,322.2787,0,330.9828,322.637,0
333.5019,322.4807,0,330.6757,322.8444,1.071237E-06
332.1289,323.323,0,330.2817,323.5729,2.122197E-06
330.5967,334.3466,4.735665E-07,329.7498,334.481,4.73035E-07
330.4988,335.3382,-4.697326E-07,329.6585,335.4717,-4.692319E-07
330.4744,335.7107,0,329.0274,335.9426,4.674945E-07
330.4446,336.057,0,329.0012,336.2872,-4.662513E-07
330.4763,333.5853,-9.533006E-07,328.3055,333.9284,0
330.4637,334.0474,0,328.3011,334.3887,1.893597E-06
331.1584,330.0592,-9.852658E-07,329.5773,330.2864,0
332.7551,322.1826,0,329.5567,322.5739,-1.075095E-06
332.7902,322.721,1.072991E-06,329.6145,323.1119,0
332.8771,323.7004,-1.059361E-06,329.7409,324.0887,0
333.0193,324.1457,0,329.8992,324.5264,2.096738E-06
333.5313,328.0064,1.510021E-06,330.3533,328.395,1.002457E-06
333.2002,329.0467,4.977767E-07,330.6627,329.3582,-1.4885E-06
331.8029,329.7651,4.941002E-07,328.9338,330.1467,-9.844008E-07
332.152,330.2845,4.915232E-07,329.295,330.6515,0
332.9378,331.3852,9.725629E-07,330.1648,331.7163,-1.454284E-06
333.3618,332.091,0,330.6059,332.4159,-4.81633E-07
333.7558,331.4467,4.85997E-07,331.1445,331.7533,-4.845929E-07
334.1888,332.0933,0,331.5922,332.3938,4.8173E-07
333.73,332.871,-9.593157E-07,332.2094,333.0483,-4.789009E-07
335.3492,341.9334,8.980504E-07,333.9169,342.0945,-8.972313E-07
335.771,342.4153,0,334.342,342.5731,8.948474E-07
336.8206,343.2166,4.4588E-07,335.4027,343.3654,-4.455325E-07
337.1646,343.6118,0,335.7492,343.7569,2.223175E-07
339.5697,335.1718,0,338.092,335.2878,-4.699228E-07
339.3346,330.6234,4.898779E-07,337.7918,330.7352,-4.893417E-07
339.3182,330.4733,0,337.773,330.5836,4.900697E-07
340.1222,329.3687,9.922252E-07,337.8837,329.5127,9.907534E-07
340.1075,329.455,1.982683E-06,337.8705,329.5953,4.949569E-07
338.6562,329.6796,0,336.3791,329.8403,4.937227E-07
338.536,329.8018,-4.939161E-07,336.264,329.9619,0
338.123,329.8304,0,335.8522,329.996,4.929464E-07
338.1112,331.5952,0,335.8801,331.7605,9.691206E-07
338.4853,331.5222,0,336.1924,331.683,0
338.4573,331.4667,0,336.1633,331.627,-4.851687E-07
338.455,331.4023,4.862022E-07,336.1595,331.5621,-4.854661E-07
338.5174,330.865,0,336.3111,331.0115,-1.464085E-06
340.1638,330.7333,-4.893506E-07,337.2401,330.898,0
340.5703,330.6088,4.899484E-07,337.6429,330.772,-9.783315E-07
340.8811,330.5457,0,338.5236,330.6721,4.89644E-07
341.69,329.3784,-4.960626E-07,339.3546,329.5014,4.954343E-07
342.2598,329.2709,-4.96615E-07,339.9217,329.3929,4.959886E-07
342.2866,329.1481,0,339.8083,329.2897,9.930368E-07
343.9536,328.8461,4.988271E-07,341.4668,328.9811,-4.981193E-07
344.8848,328.8357,4.98882E-07,342.4026,328.9651,-4.98203E-07
349.2646,329.3993,0,347.3878,329.4533,0
350.3537,329.3931,4.959876E-07,348.4765,329.4414,0
358.9831,329.4071,-6.198947E-08,356.4194,329.3365,0
0.09951226,329.5208,0,357.539,329.4433,-1.239326E-07
4.708909,329.0945,0,2.316321,328.9468,0
6.767498,329.2958,-1.241217E-07,4.380597,329.1391,0
7.744556,329.3753,-2.480392E-07,5.360036,329.2134,2.484558E-07
8.372633,330.0012,-4.929205E-07,5.770253,329.84,0
9.255436,330.0269,-4.927929E-07,6.654238,329.8585,1.234079E-07
9.438137,330.5836,0,6.969666,330.4403,-1.226908E-07
7.983804,331.5166,0,5.115569,331.4008,-1.215524E-07
9.670811,331.5916,0,6.805606,331.4532,-2.429837E-07
7.833304,331.4165,0,5.500317,331.3345,-2.432583E-07
8.572443,331.4843,0,6.241246,331.3944,-1.215597E-07
9.345172,331.5821,0,6.909465,331.491,-1.214483E-07
10.01755,331.6306,-2.425763E-07,7.583073,331.5364,-4.855841E-07
11.31809,331.7199,-2.423724E-07,8.886778,331.6161,0
15.65261,332.2822,4.822223E-07,13.79614,332.1434,2.414191E-07
16.9675,332.3558,4.818971E-07,15.11321,332.2069,4.825559E-07
24.22085,332.7138,4.803348E-07,22.13752,332.4405,4.815251E-07
24.83585,332.7307,4.802618E-07,22.75369,332.452,-4.814747E-07
27.85209,332.362,0,25.64877,332.0184,9.667932E-07
28.48279,332.1011,0,26.29619,331.7487,0
29.43253,332.515,9.623981E-07,27.25617,332.153,0
29.23629,332.9854,4.791683E-07,27.35586,332.679,4.804852E-07
29.81804,333.4092,0,27.76571,333.0774,-9.575541E-07
30.13802,333.6147,-4.765287E-07,28.08922,333.2836,0
29.78774,334.2693,0,27.80513,333.962,0
30.07766,334.5121,4.729127E-07,28.09933,334.2035,-9.482733E-07
30.05773,334.671,-4.722899E-07,28.3183,334.4005,-4.733527E-07
30.10552,335.9419,4.67497E-07,28.21614,335.659,4.685355E-07
30.36206,336.0683,1.401115E-06,28.47483,335.7838,-9.361513E-07
29.62759,335.2861,4.699293E-07,27.7514,335.0081,0
29.79531,335.5057,-4.691051E-07,27.92256,335.227,0
29.91843,336.4641,-4.656219E-07,27.85559,336.1629,9.333939E-07
29.99475,336.8041,-1.393289E-06,27.93683,336.5052,4.654765E-07
30.08611,337.2368,9.258892E-07,27.97397,336.9321,0
28.86639,348.5129,4.356123E-07,27.04337,348.3324,-2.179468E-07
28.90766,348.9698,-2.174607E-07,27.08725,348.7923,0
29.64819,355.1851,1.070996E-07,27.531,355.0312,-1.071243E-07
29.71543,355.6521,0,27.59942,355.5012,0
29.92899,356.5277,-1.06918E-07,27.68596,356.3766,0
30.00711,355.021,-1.071259E-07,27.88141,354.8623,-1.071522E-07
29.94473,353.6964,-2.147417E-07,28.12606,353.5491,0
29.97272,354.1747,-1.072757E-07,28.1554,354.0315,0
29.99666,354.6861,2.143647E-07,28.18061,354.547,0
30.03476,355.739,0,28.27151,355.6144,1.070351E-07
30.45394,356.2826,-1.069467E-07,28.30984,356.1384,1.069645E-07
30.5702,357.265,-5.34217E-08,28.42725,357.1364,0
30.65739,356.9398,0,27.93143,356.7774,-5.344537E-08
30.34695,356.516,5.345965E-08,28.15652,356.3862,-1.604015E-07
30.4118,356.8943,1.068787E-07,28.22188,356.7705,-1.068914E-07
30.34384,356.2532,-1.069503E-07,28.0782,356.1198,0
30.4278,356.5558,5.34574E-08,28.16283,356.424,1.069299E-07
30.03181,355.8116,0,27.75175,355.6723,1.070268E-07
29.9803,356.1978,0,27.85679,356.0716,0
29.99833,356.5705,0,27.87543,356.4492,0
29.97022,357.4956,5.341186E-08,28.40432,357.4131,5.341528E-08
29.9754,358.0078,0,28.40989,357.9287,0
29.89873,3.843034,0,28.33887,3.802973,0
29.83884,11.74692,4.360186E-07,27.39252,11.76247,0
29.82509,12.2503,0,27.37423,12.27257,-2.184352E-07
28.35907,14.20007,-2.201707E-07,26.09262,14.22738,2.201973E-07
28.36284,14.6207,-4.411729E-07,26.09216,14.65232,-4.412365E-07
28.67822,15.46635,4.429264E-07,26.16866,15.51389,2.215141E-07
28.22484,15.23334,0,25.7169,15.27637,0
28.14169,16.06311,4.442307E-07,25.6237,16.11802,-4.443535E-07
28.07928,15.84556,-4.437487E-07,25.60469,15.90047,0
28.07119,16.34747,0,25.5905,16.41187,4.450189E-07
28.06954,14.44153,0,25.05132,14.50709,6.614184E-07
28.1904,14.71683,0,25.16857,14.79267,4.415205E-07
28.29931,14.69394,-2.206602E-07,25.9883,14.76487,2.20732E-07
27.67258,13.30043,-4.386527E-07,25.07522,13.36367,-2.193838E-07
27.75831,13.41383,2.194295E-07,25.15992,13.48583,-2.194954E-07
27.39988,13.34026,0,24.96802,13.40753,-2.194237E-07
27.40601,13.64571,0,24.97148,13.72028,-2.197128E-07
27.38739,13.83848,0,24.95102,13.91851,-2.198999E-07
27.73796,13.50911,0,25.40221,13.59178,2.195932E-07
27.61068,14.1112,-2.200846E-07,25.26926,14.20514,2.201756E-07
27.56657,14.38913,2.203559E-07,25.23109,14.48832,0
27.37371,14.76783,-2.20735E-07,25.03429,14.87662,-2.20846E-07
27.27773,14.96926,0,24.93636,15.08336,2.210593E-07
27.27975,14.46075,0,24.71683,14.5887,-2.205543E-07
27.20994,14.6071,0,24.6455,14.7388,4.414111E-07
27.28223,14.69502,0,24.55136,14.83954,0
27.21645,14.84447,2.208131E-07,24.48398,14.99483,-2.209675E-07
27.17006,14.21608,4.403725E-07,24.444,14.36178,-2.203289E-07
27.37744,14.63487,0,24.79489,14.78434,6.622553E-07
27.41875,14.97579,-2.209479E-07,24.83246,15.13137,2.211093E-07
27.57956,15.18649,-2.211669E-07,24.99366,15.34925,-4.42677E-07
27.64515,15.49978,-4.42998E-07,25.05563,15.66682,0
26.4575,10.78943,-2.172846E-07,24.60441,10.87497,4.346934E-07
25.20068,8.489425,0,22.996,8.566268,1.079257E-07
25.28898,8.688557,-2.159213E-07,23.08315,8.766242,-1.079831E-07
25.52451,8.994658,-2.161008E-07,23.28075,9.074102,2.161485E-07
25.59015,9.077091,0,23.34587,9.156005,-2.161981E-07
28.01298,10.90156,0,25.50612,11.01495,0
29.82577,12.7898,-2.188739E-07,27.70325,12.91341,0
29.90285,13.04021,2.190934E-07,27.7782,13.16408,-2.192037E-07
29.94015,13.34296,2.193649E-07,27.81285,13.46725,0
29.96826,13.53125,0,27.8393,13.65588,0
29.90412,13.74109,2.197324E-07,27.18941,13.89671,-2.198792E-07
29.46849,15.17913,-4.423184E-07,26.83463,15.33832,-2.213269E-07
29.43796,15.25635,4.424807E-07,26.80307,15.41468,2.21408E-07
28.98283,15.67524,4.433766E-07,26.79466,15.80597,4.436618E-07
28.91533,15.68095,0,26.72704,15.81063,-4.436721E-07
28.73976,18.17261,0,26.45398,18.32445,0
28.67659,18.11827,-4.491575E-07,26.39143,18.26877,0
28.548,18.19317,-4.493502E-07,26.44773,18.33114,0
28.50434,18.2946,0,26.41775,18.43181,-8.999399E-07
28.39574,18.53874,-4.502508E-07,26.30641,18.67964,-9.012475E-07
29.58173,18.07677,4.490512E-07,27.07059,18.25758,-8.99033E-07
29.46233,18.18756,4.493357E-07,26.94982,18.37156,-4.498126E-07
29.40138,18.18119,0,26.88906,18.36649,8.995988E-07
29.02523,18.1313,4.49191E-07,26.69714,18.30091,-4.496288E-07
28.97882,18.06439,0,26.65164,18.23399,0
29.00739,18.54586,-4.502696E-07,26.39732,18.74064,4.507863E-07
28.94487,18.21371,0,26.27471,18.40959,0
28.92061,18.09253,8.981833E-07,26.25224,18.28755,0
28.56755,18.10631,4.491269E-07,25.32343,18.3301,0
28.5685,18.15049,0,25.32373,18.37696,0
28.48673,18.38507,4.498478E-07,25.25312,18.61969,0
27.95339,18.40901,-8.998206E-07,25.52285,18.58594,0
27.70503,18.28176,0,25.2761,18.45612,-9.000674E-07
27.40858,17.21019,-4.468963E-07,24.99587,17.37334,0
27.07109,17.08809,0,24.65973,17.24748,0
23.02445,11.91732,-6.544355E-07,20.84476,11.99458,2.182075E-07
22.59593,11.86558,0,20.41648,11.93772,0
16.09261,10.96742,2.174144E-07,14.45277,10.98389,1.087132E-07
8.11809,10.9189,-5.434469E-08,5.591699,10.87701,0
7.599339,10.88881,-5.43392E-08,5.073257,10.84456,0
359.535,17.18623,0,356.7766,17.02062,0
358.9914,17.30882,-1.397298E-08,356.2313,17.14108,1.116824E-07
357.8985,19.06645,-2.822906E-08,355.1398,18.88103,1.127907E-07
358.3909,20.13713,-2.841755E-08,354.8103,19.89653,-1.134965E-07
357.4098,20.06796,-2.8405E-08,353.8311,19.82451,1.134449E-07
357.1917,20.833,0,354.2087,20.63363,1.140368E-07
357.0045,20.5712,0,354.2809,20.40395,0
356.6263,20.36448,-5.691837E-08,353.9063,20.19884,-1.137152E-07
356.9703,19.38976,-5.656935E-08,354.1967,19.23645,0
356.2744,19.12109,5.647677E-08,353.5051,18.96883,-1.1285E-07
358.341,18.72674,-2.817183E-08,355.1771,18.59272,-5.629916E-08
357.8009,19.18481,1.129972E-07,354.542,19.05191,1.129063E-07
357.4876,19.15952,2.824496E-08,354.2291,19.02889,0
358.5076,18.7482,0,355.5289,18.66126,0
358.1783,18.63618,0,355.2015,18.55244,-1.125717E-07
358.6937,18.64606,1.407921E-08,355.6844,18.58951,5.62981E-08
358.5556,18.07675,0,355.9709,18.03804,5.611904E-08
358.2239,17.81056,2.802351E-08,355.643,17.77629,0
358.1118,17.58329,-2.798806E-08,355.1923,17.5591,0
357.7539,17.34007,-2.795071E-08,354.8383,17.31922,5.589508E-08
357.5827,18.00329,2.805398E-08,354.347,17.98395,0
357.321,18.23165,0,354.3842,18.21429,0
356.7023,18.38777,5.623187E-08,353.7631,18.35969,1.124454E-07
359.1571,21.74809,-1.436251E-08,355.7484,21.76125,0
358.8751,21.8551,1.437324E-08,355.4638,21.86771,-5.749804E-08
358.7708,21.97794,0,355.5295,21.99792,0
358.5725,22.01959,-2.877974E-08,355.3302,22.03838,5.756713E-08
359.48,21.60841,1.43486E-08,356.4736,21.64632,-1.148189E-07
0.3065558,21.60913,-7.174334E-09,356.9848,21.66381,-5.74164E-08
0.3254901,21.74573,-7.181137E-09,357.4223,21.79555,0
0.4260793,21.75767,0,357.5226,21.80861,0
0.560047,21.8279,-7.185254E-09,357.6552,21.87854,2.875121E-08
3.160844,22.08302,-5.75853E-08,0.6601151,22.15928,0
3.742444,22.2834,5.766749E-08,1.384914,22.36134,2.884985E-08
4.221531,22.52248,-5.776677E-08,1.860038,22.60378,2.890041E-08
4.411952,22.11773,1.15199E-07,1.761944,22.20526,2.881766E-08
4.836103,22.50265,1.155169E-07,2.394701,22.58675,5.779368E-08
4.926843,22.45358,1.15476E-07,2.486336,22.5386,0
5.030515,22.30525,1.15353E-07,2.297061,22.39982,0
4.980582,22.16718,1.152394E-07,2.249774,22.26002,-5.765784E-08
4.556049,22.03979,0,1.822918,22.12468,0
3.934014,21.91856,0,1.035832,21.99375,1.438725E-08
3.739681,21.95646,5.753388E-08,0.8406321,22.02671,0
2.370836,21.87477,-2.875044E-08,359.0871,21.92045,1.437983E-08
2.058072,22.01128,5.755611E-08,358.7712,22.05085,0
354.6553,23.34519,-1.162376E-07,351.3455,23.24033,3.484381E-07
354.3107,23.43006,1.163121E-07,350.999,23.32191,1.162172E-07
342.3002,22.98227,2.31846E-07,338.9241,22.61501,0
337.5732,23.03689,-4.638798E-07,334.3844,22.59815,-4.623878E-07
337.3264,22.98856,-9.274273E-07,334.1383,22.55187,4.622325E-07
335.9853,22.11273,-9.215589E-07,332.8297,21.67723,4.59374E-07
335.7767,21.93102,-4.601887E-07,332.6246,21.49867,-4.588078E-07
336.1855,21.59757,-4.591207E-07,332.5544,21.11995,-9.15253E-07
336.024,21.60857,4.591556E-07,332.3882,21.12782,0
335.7335,21.99682,4.604019E-07,332.7734,21.60501,9.182887E-07
335.6149,22.07745,-9.213284E-07,332.6536,21.68266,0
335.5113,22.16252,-4.609424E-07,332.5486,21.76533,0
335.3532,23.20747,0,332.3215,22.79185,0
335.3589,23.20718,-4.644689E-07,331.9923,22.74733,0
335.4032,22.98136,-9.273777E-07,332.0402,22.53315,-4.621698E-07
335.48,22.52305,-4.62136E-07,332.1254,22.08507,0
336.5334,21.70497,9.18925E-07,333.3412,21.32298,0
336.5846,21.48242,-4.587567E-07,333.3963,21.10656,0
337.2413,21.1781,-4.578062E-07,333.7609,20.78728,-9.132202E-07
337.2648,21.01662,-4.573085E-07,333.7878,20.62848,4.561319E-07
337.2596,20.84522,4.567857E-07,333.7862,20.45903,4.556267E-07
337.325,19.34302,-4.52425E-07,333.8781,18.98733,0
337.3185,18.97915,4.514278E-07,333.8775,18.63656,-4.505094E-07
338.2144,14.44102,4.408144E-07,334.8701,14.19792,2.201686E-07
338.1519,13.91399,-2.198956E-07,334.8145,13.68066,-2.196759E-07
344.4528,359.6993,-3.335099E-09,342.2334,359.6882,3.335103E-09
344.3043,357.0435,8.014796E-08,342.1046,357.0504,-5.343164E-08
344.1528,356.2808,0,341.9515,356.2957,5.347257E-08
343.3401,352.2962,1.076937E-07,340.7528,352.3476,0
343.2043,351.7214,-2.15691E-07,340.6135,351.7786,0
342.9507,350.6583,3.244682E-07,340.3528,350.7271,0
342.8201,352.0535,1.077564E-07,340.2974,352.1129,2.154818E-07
342.6238,351.2631,1.079746E-07,340.0963,351.3322,0
342.4657,353.0408,0,339.4464,353.1157,0
342.3708,352.6938,1.075953E-07,339.3495,352.778,0
340.8525,351.9783,-1.077763E-07,337.8779,352.0919,2.154928E-07
340.7899,351.588,1.078823E-07,337.8128,351.7121,-1.07848E-07
340.6158,350.1243,-2.166537E-07,337.6126,350.2758,-2.165548E-07
340.2877,349.7312,1.08459E-07,337.6604,349.8742,0
340.2729,348.9532,-2.17473E-07,337.5668,349.1204,0
340.25,348.5646,0,337.5409,348.7401,0
340.3528,349.0262,0,337.6545,349.2061,4.345756E-07
340.3696,348.7032,2.176605E-07,337.6689,348.8909,4.350386E-07
348.6929,348.3579,0,346.1699,348.4669,1.089209E-07
348.81,347.7536,0,346.2819,347.8735,0
355.3071,347.9504,1.09126E-07,352.6893,348.0185,5.454922E-08
359.3537,348.109,-6.816377E-09,356.6882,348.1479,2.726162E-08
359.5343,347.8706,6.822412E-09,356.8664,347.9082,-2.728581E-08
0.06021319,347.7109,-4.26658E-10,358.0716,347.7333,0
0.2585951,347.4881,0,358.2682,347.5089,0
0.3282943,347.6548,3.413995E-09,357.6602,347.6871,0
0.6646092,347.2538,0,357.9923,347.2838,0
0.8732398,347.0934,-6.842993E-09,358.4477,347.1178,0
0.6598029,346.8507,0,358.1568,346.8783,5.479146E-08
0.7990948,346.8493,6.849742E-09,358.2961,346.8768,1.369795E-08
1.008787,346.9205,-1.369552E-08,358.5066,346.9525,-2.738748E-08
1.08836,347.0251,1.368973E-08,358.5873,347.0596,0
1.1722,347.2436,1.367782E-08,358.6738,347.2791,2.73518E-08
358.9732,349.2403,0,356.721,349.2978,2.715273E-08
359.0006,349.4016,2.035761E-08,356.7497,349.4606,0
355.3869,351.1507,0,353.3775,351.2295,-5.399217E-08
355.3878,351.3374,-2.69883E-08,353.3793,351.416,-5.396537E-08
355.4149,3.032348,-1.335892E-08,353.6141,3.108969,2.671975E-08
355.2079,3.555318,0,353.565,3.62341,1.336694E-08
355.1375,3.90522,1.337126E-08,353.4938,3.969057,0
355.1195,4.022018,1.337315E-08,353.4741,4.083469,0
355.0834,4.146508,-1.337522E-08,353.4377,4.205043,-2.675244E-08
354.9899,3.942737,1.337186E-08,353.2819,3.995914,0
355.811,3.857991,-2.674103E-08,354.4007,3.900348,0
355.395,3.885347,0,354.1139,3.917506,1.337146E-08
355.3779,3.866662,1.337065E-08,354.0968,3.896323,1.337112E-08
355.7338,3.803525,0,354.322,3.832225,-1.337011E-08
355.7232,3.764905,2.673813E-08,354.3114,3.791376,0
356.4309,4.172697,-1.337567E-08,354.6232,4.206903,1.337625E-08
356.42,4.042117,1.337348E-08,354.6126,4.076669,2.67481E-08
356.4082,3.980338,-1.337247E-08,354.601,4.015602,4.011913E-08
354.8967,1.431798,-6.672189E-09,353.4087,1.459571,0
354.912,1.413905,6.672138E-09,353.424,1.442437,0
