L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
344.459,342.0325,0,342.6469,342.3079,0
344.3713,341.978,-2.244556E-07,342.5586,342.2534,-2.241079E-07
332.8408,336.5631,-4.652725E-07,331.1278,336.9679,0
330.8798,336.5851,-4.651949E-07,328.4268,337.2098,-4.630361E-07
330.7023,336.5402,0,328.2843,337.1606,-4.632035E-07
330.6316,336.5202,9.30847E-07,328.2136,337.1418,-9.265354E-07
330.596,336.5121,-9.309043E-07,328.1778,337.1334,0
330.38,335.6122,-4.687091E-07,328.8059,336.0196,0
332.3175,333.9681,-4.750841E-07,329.9664,334.5556,0
332.3295,334.0005,4.749532E-07,329.9783,334.5856,4.726239E-07
332.516,334.6059,0,330.712,335.0456,4.708428E-07
332.3619,334.1032,-4.74539E-07,330.5849,334.5396,4.728046E-07
332.4334,334.1339,4.744157E-07,330.6562,334.5681,0
332.8094,334.8544,0,331.1418,335.252,-9.40116E-07
332.9264,334.8922,-4.714321E-07,331.2589,335.288,4.69922E-07
336.4091,339.1804,4.567081E-07,333.8735,339.6988,-4.551606E-07
336.9956,339.161,-4.567668E-07,334.4953,339.6595,0
337.0819,339.1855,-4.566926E-07,334.5811,339.6799,-4.552163E-07
337.1759,338.7343,4.580783E-07,334.669,339.2267,-4.565679E-07
337.2529,338.782,-9.158598E-07,334.746,339.271,9.128684E-07
337.629,338.4725,4.588989E-07,335.0171,338.9739,0
337.0481,338.043,-9.205459E-07,334.576,338.5262,4.587295E-07
337.2483,338.135,-4.599758E-07,334.7762,338.6114,4.58462E-07
337.2659,338.2039,-4.597542E-07,334.8569,338.6666,0
337.3651,338.2592,0,334.9562,338.7183,0
337.7093,338.9022,-4.575581E-07,335.3052,339.3458,0
337.8338,338.9878,-9.145899E-07,335.43,339.4266,0
339.1548,340.5861,0,336.5958,341.0185,9.028682E-07
350.9583,351.2491,0,348.3411,351.511,1.618558E-07
354.6526,353.7735,2.683875E-08,352.0062,354.012,0
354.7255,353.9102,-2.683184E-08,352.0795,354.1457,5.364062E-08
354.8058,354.0555,2.682467E-08,352.1601,354.2857,-2.681367E-08
354.9803,354.3622,0,352.335,354.5822,0
354.1346,354.5343,-2.680229E-08,351.7622,354.7303,0
354.3116,354.8988,-2.678652E-08,351.9399,355.0881,0
354.4129,355.0655,-2.677968E-08,351.941,355.2581,0
354.5464,354.4232,2.680731E-08,351.7541,354.6295,2.679806E-08
354.6641,354.6268,0,351.8723,354.8285,0
354.1445,354.2115,-2.681717E-08,351.4042,354.408,2.6808E-08
354.2521,354.4014,-5.361661E-08,351.5124,354.5938,0
354.02,354.6641,-2.679655E-08,351.377,354.8424,2.678889E-08
354.0793,353.8582,0,351.2793,354.0367,-5.365117E-08
354.1977,354.0596,-2.682447E-08,351.3984,354.2336,1.072645E-07
354.4157,354.3776,2.68094E-08,351.6175,354.5437,2.680186E-08
354.5328,354.5148,0,351.735,354.6772,5.359195E-08
357.539,358.0399,-3.337006E-09,355.3889,358.1533,-6.673572E-09
357.6528,358.3022,3.336518E-09,355.504,358.4133,0
357.7312,358.4477,-3.336278E-09,355.5825,358.5569,3.336111E-09
357.7997,358.74,3.33586E-09,355.4768,358.8534,0
357.8917,358.8837,-1.667843E-09,355.5688,358.9941,0
357.9242,358.6891,0,355.5244,358.7977,3.335788E-09
357.9857,358.8657,0,355.586,358.9705,0
358.1123,359.0754,0,355.5197,359.1815,0
357.5184,358.0392,6.674014E-09,355.2131,358.1311,-6.673656E-09
357.3322,357.7233,-3.337688E-09,354.8442,357.8171,1.33499E-08
357.4311,357.92,-3.337252E-09,354.9433,358.0098,-6.674132E-09
357.5594,358.105,-3.336878E-09,355.0717,358.1895,0
358.2184,358.5174,3.33617E-09,355.9142,358.5877,6.672134E-09
3.661276,1.875629,-1.334736E-08,2.159926,1.927206,0
4.10383,2.310267,0,2.601922,2.357624,1.001364E-08
6.235128,3.039485,-1.335901E-08,4.351173,3.099633,0
7.074882,3.526057,0,5.073456,3.581742,1.336632E-08
7.497329,3.822634,0,5.495117,3.87389,2.674152E-08
7.959003,4.122824,5.34993E-08,5.955941,4.169141,1.337561E-08
8.837954,4.550022,0,6.82368,4.588171,8.02986E-08
9.502659,4.842694,2.677601E-08,7.3709,4.880024,0
16.60591,8.331347,0,15.01457,8.391096,0
17.20584,8.640471,1.079468E-07,15.61319,8.699397,1.079638E-07
26.35617,10.30565,2.169433E-07,25.66071,10.35403,0
26.89025,10.53391,-4.342045E-07,26.19424,10.5817,2.17136E-07
27.61266,11.35512,2.177048E-07,26.91572,11.40533,-2.177432E-07
28.52158,11.82546,2.180717E-07,27.82324,11.87434,-2.181107E-07
28.95809,11.9993,-2.182113E-07,28.2593,12.04818,-2.182509E-07
27.82104,12.26908,-2.184323E-07,26.97234,12.31835,-2.184733E-07
28.16649,12.50578,-2.186306E-07,27.31691,12.5531,2.186707E-07
27.83699,13.09479,0,27.09267,13.13191,2.191749E-07
28.08798,13.27843,-4.386129E-07,27.34306,13.31488,2.193395E-07
26.8159,13.60925,-2.196094E-07,25.80176,13.64755,2.19645E-07
26.64336,13.66445,-2.196607E-07,25.48245,13.70275,-2.196965E-07
26.77632,13.89654,4.397581E-07,25.61416,13.9322,-4.398259E-07
25.98775,14.08745,-2.200617E-07,24.92726,14.11071,0
26.09,14.3413,2.203088E-07,25.0283,14.36287,0
26.11897,14.16718,-2.201388E-07,25.17382,14.17857,2.201498E-07
25.96594,13.82546,4.396234E-07,24.93305,13.83165,0
26.18805,14.54485,-2.205105E-07,25.15187,14.54908,0
26.33544,14.91607,-2.208864E-07,25.29749,14.91908,0
26.48441,15.2865,0,25.44464,15.28859,2.212743E-07
29.94028,21.2808,-4.581251E-07,29.06002,21.32239,0
30.14032,21.62403,0,29.25798,21.66571,-1.378012E-06
31.21539,25.82315,0,30.39628,25.88051,-9.48947E-07
31.43415,26.16895,-4.756413E-07,30.61263,26.22652,1.427629E-06
31.93476,26.7656,4.781136E-07,31.10905,26.8241,4.783602E-07
31.43443,25.64649,4.735391E-07,30.65747,25.69233,-4.737212E-07
31.78735,26.08487,9.505981E-07,31.00665,26.12992,0
32.05629,26.31998,-4.762598E-07,31.27402,26.36476,4.764441E-07
32.12413,25.54992,9.463138E-07,31.34599,25.58945,4.733131E-07
32.68507,25.90551,1.423722E-06,31.90466,25.9461,4.747375E-07
31.56422,25.57457,-4.732542E-07,30.77986,25.60607,0
31.91522,24.8665,-9.410151E-07,31.13477,24.89328,-4.706096E-07
32.16137,24.96675,-4.708901E-07,31.38027,24.99292,9.419807E-07
32.42583,25.06342,-1.413783E-06,31.6441,25.08916,0
32.36984,24.13897,-9.355846E-07,31.3246,24.16303,0
32.34243,23.74375,9.327235E-07,31.11306,23.76775,9.328956E-07
32.90534,14.71398,-4.413608E-07,31.32813,14.67543,0
33.23378,14.33751,0,31.65926,14.2981,0
34.38586,2.840222,-5.342648E-08,32.85149,2.714269,5.342079E-08
34.71843,2.508107,5.341202E-08,33.18452,2.38151,1.602209E-07
34.16562,1.909638,1.06781E-07,32.8859,1.802244,0
33.83211,2.393957,-5.340746E-08,32.62883,2.297279,1.068075E-07
34.05531,2.203686,1.068007E-07,32.85214,2.107287,-5.339696E-08
34.31985,1.943193,5.339156E-08,33.05733,1.841296,-5.338842E-08
34.45842,1.814018,5.33876E-08,33.19597,1.712479,0
33.92522,1.356985,0,32.22731,1.221958,0
33.66858,2.195371,5.340004E-08,32.04696,2.073818,0
33.67838,1.796887,-1.067742E-07,32.05731,1.673222,2.669181E-08
32.93708,1.762579,0,31.43821,1.648134,5.338294E-08
32.76165,1.82988,5.338808E-08,31.11389,1.703737,0
32.69318,1.707042,-5.338455E-08,31.04555,1.580507,-2.669058E-08
32.57084,1.615022,-8.007309E-08,30.92336,1.487637,0
32.29297,2.110103,5.339706E-08,30.27222,1.959614,1.601762E-07
32.02446,2.073004,0,29.92115,1.916764,0
31.76034,1.71205,5.338468E-08,29.65746,1.555493,8.007078E-08
29.22716,1.850702,0,27.86781,1.750193,-2.669288E-08
28.92309,1.539865,0,27.14554,1.407557,-5.337695E-08
28.7725,1.387813,2.668825E-08,26.99503,1.255798,0
28.54721,2.093497,-5.339649E-08,26.74912,1.966506,1.067846E-07
28.17116,1.715704,2.669239E-08,26.37339,1.589568,0
27.93975,1.91571,5.339069E-08,25.81321,1.76847,-2.669314E-08
26.37595,1.693179,0,24.85148,1.587876,0
26.1968,1.489384,2.668944E-08,24.67245,1.384619,5.337644E-08
19.85382,2.075281,8.009381E-08,19.0424,2.020222,-2.669702E-08
19.64609,1.917901,5.339076E-08,18.83472,1.863236,8.008362E-08
19.01046,2.578981,0,18.26814,2.530967,8.011943E-08
18.87859,2.406903,-5.340797E-08,18.11182,2.35841,-2.670304E-08
18.62032,2.232355,-5.340138E-08,17.85359,2.184697,-5.339966E-08
18.65168,1.21,1.334319E-08,17.36675,1.130843,-2.668562E-08
18.37964,1.068362,-1.334253E-08,17.09468,0.9907296,0
17.80005,0.8003928,0,15.87129,0.6884588,0
17.50622,0.6743637,6.670569E-09,15.57741,0.5642419,-1.334086E-08
16.87223,1.159914,4.002884E-08,14.94815,1.056821,2.668497E-08
15.23664,1.295282,-2.668725E-08,14.27031,1.246399,0
14.88679,1.186945,0,13.92036,1.140785,1.334286E-08
15.28441,0.7068179,2.001184E-08,14.54236,0.6740937,-6.670568E-09
14.92254,0.6110411,-6.670486E-09,14.18046,0.5796409,-6.670448E-09
13.91276,0.3040241,0,12.7438,0.2598016,-3.335088E-09
13.86369,359.9833,-2.084408E-10,13.12145,359.9568,4.168818E-10
13.14529,359.8092,1.667536E-09,12.40296,359.7859,1.667538E-09
12.51969,359.7338,0,11.34419,359.6991,3.3351E-09
12.40725,0.5803158,6.670449E-09,11.1391,0.5514721,-3.335208E-09
12.1083,0.4737196,6.670334E-09,10.84009,0.4486381,0
11.79303,0.357466,3.335118E-09,10.52477,0.3360666,3.335111E-09
11.22159,0.120419,0,9.95326,0.1049066,-8.337647E-10
11.1362,359.5472,0,9.863371,359.5335,0
10.59178,359.3442,0,9.786855,359.34,6.670549E-09
10.30999,359.2266,0,9.505026,359.2248,1.334143E-08
9.372331,359.0762,1.334195E-08,8.459967,359.08,0
9.095742,358.9307,6.671268E-09,8.183352,358.9367,-6.671256E-09
8.926044,359.2237,6.670719E-09,8.183443,359.2303,6.670708E-09
8.250102,358.9521,2.001367E-08,7.485937,358.9621,0
8.039631,358.834,6.671488E-09,7.275449,358.8453,0
7.629826,358.6047,0,6.865633,358.6192,-6.672044E-09
7.450201,358.4983,6.672397E-09,6.685997,358.5141,0
7.070073,358.3961,-6.67272E-09,6.2362,358.4167,6.672654E-09
6.919812,357.9757,1.334854E-08,6.040412,357.9987,2.002253E-08
6.643419,357.7288,0,5.763967,357.7551,0
6.30056,356.8831,-2.671995E-08,5.209131,356.917,-1.335955E-08
6.15955,356.8008,0,5.068086,356.8363,0
5.067157,356.1955,0,3.835342,356.2391,1.3369E-08
4.958312,356.1042,-4.011333E-08,3.726436,356.1497,0
4.684213,353.6121,0,3.446315,353.6581,1.342235E-08
8.438789,350.7449,-1.081293E-07,6.845816,350.7847,0
8.282516,350.6215,-5.408377E-08,6.689013,350.6625,-5.407739E-08
9.909465,348.785,0,7.988903,348.8182,0
9.85535,348.7379,-1.088171E-07,7.934498,348.7721,-5.440208E-08
9.784281,348.5939,-2.177439E-07,7.894338,348.6292,-1.632876E-07
