H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02670313,1.149189,-0.003504935,-0.2072327,-0.2355976,-0.06860603,0.9470172
-0.02677534,1.149668,-0.003804543,-0.2099601,-0.2373055,-0.06972879,0.9459074
-0.02680784,1.149878,-0.003941785,-0.2110194,-0.2379501,-0.0709131,0.9454216
-0.02683203,1.150342,-0.004256768,-0.2138245,-0.2393473,-0.0722271,0.9443385
-0.02687313,1.150575,-0.004468093,-0.2154066,-0.240624,-0.07267353,0.94362
-0.02713975,1.150948,-0.005031154,-0.2177112,-0.2433225,-0.07385776,0.9423062
-0.02720418,1.151146,-0.005240757,-0.218595,-0.2445728,-0.07464581,0.9417157
-0.02734275,1.151327,-0.005496698,-0.2195614,-0.2460527,-0.07519721,0.9410613
-0.02760883,1.151824,-0.006070459,-0.221464,-0.2495015,-0.07618728,0.9396266
-0.02774476,1.151969,-0.006372407,-0.2225723,-0.2511524,-0.0766571,0.9388865
-0.02799289,1.152201,-0.006908672,-0.2241634,-0.2544957,-0.07777029,0.9375151
-0.02811221,1.152291,-0.007238593,-0.2246059,-0.2561582,-0.07823332,0.9369177
-0.02839363,1.152481,-0.007816166,-0.2256313,-0.2593097,-0.07915748,0.935726
-0.02843212,1.152394,-0.008091619,-0.2255517,-0.2603116,-0.07974882,0.9354167
-0.02847347,1.152495,-0.008318724,-0.225969,-0.2616242,-0.07988826,0.9349378
-0.02861717,1.152758,-0.008792136,-0.2270239,-0.2634822,-0.08024919,0.9341292
-0.02861697,1.152824,-0.008961234,-0.2272993,-0.2641108,-0.08019728,0.9338892
-0.02849843,1.152694,-0.009224188,-0.2267557,-0.2642737,-0.08036523,0.9339608
-0.02831069,1.152567,-0.009218823,-0.2257569,-0.263222,-0.0806197,0.9344776
-0.02772979,1.152531,-0.00899547,-0.2254832,-0.2595509,-0.0808716,0.9355482
-0.02730763,1.152593,-0.008790329,-0.225661,-0.2570447,-0.08080781,0.9362026
-0.0253295,1.152641,-0.008073753,-0.2252016,-0.2479925,-0.08283821,0.9385743
-0.0241442,1.152807,-0.007655226,-0.2244596,-0.2404927,-0.08474749,0.9405313
-0.02259341,1.153126,-0.007013344,-0.2244065,-0.2313517,-0.08554086,0.9427624
-0.01832823,1.153293,-0.005191743,-0.2279779,-0.2054222,-0.08247133,0.9481699
-0.01579916,1.153523,-0.004293697,-0.2295234,-0.1897446,-0.08145902,0.9511469
-0.009343633,1.153937,-0.002183218,-0.2334812,-0.1473054,-0.07876787,0.9579057
-0.005762714,1.154021,-0.00136546,-0.2355864,-0.1249257,-0.07496409,0.960871
0.001999043,1.153939,-0.000444504,-0.23835,-0.07589048,-0.06828558,0.9657986
0.00589446,1.153631,-0.0001891889,-0.2394375,-0.05003681,-0.06913696,0.9671536
0.01485744,1.153917,-0.0004279739,-0.2418753,0.003149634,-0.06423743,0.9681735
0.01950083,1.153864,-0.0007231641,-0.2429039,0.02891942,-0.05966814,0.9677815
0.02386077,1.153684,-0.001399106,-0.2436695,0.05486353,-0.05525004,0.9667278
0.0323456,1.153036,-0.003223432,-0.2452086,0.1047955,-0.04936703,0.9625245
0.03606004,1.152693,-0.004521479,-0.2449505,0.1292,-0.04671992,0.959752
0.04314045,1.152416,-0.00728227,-0.2445251,0.1725974,-0.03908147,0.9533574
0.04609426,1.152229,-0.008716625,-0.2448396,0.1905748,-0.03561094,0.9499825
0.05116666,1.151574,-0.01146866,-0.2444266,0.2229836,-0.03111717,0.9431679
0.05325709,1.15142,-0.01274253,-0.2444748,0.2369734,-0.02929643,0.9397964
0.05516899,1.151809,-0.01403085,-0.244331,0.2484762,-0.02583668,0.9369602
0.05795284,1.15207,-0.01605481,-0.2452848,0.2635871,-0.01620228,0.9327887
0.05852611,1.151796,-0.01664352,-0.2457775,0.2674013,-0.01357399,0.9316146
0.0590461,1.151377,-0.01716678,-0.2447426,0.2692341,-0.01518899,0.9313342
0.05918027,1.151406,-0.01729185,-0.2443604,0.2686471,-0.01683088,0.9315758
0.05932755,1.151471,-0.01728733,-0.24387,0.2652662,-0.01694963,0.9326704
0.05930035,1.151427,-0.01710247,-0.2434684,0.2631938,-0.01631132,0.9333735
0.05963344,1.15137,-0.0174555,-0.2425368,0.2609474,-0.01595516,0.9342525
0.05904805,1.151184,-0.01685347,-0.2409775,0.2565077,-0.01576672,0.9358873
0.05871402,1.151153,-0.01647326,-0.2408774,0.2537195,-0.01579357,0.9366723
0.05785932,1.150951,-0.015415,-0.240504,0.2497181,-0.01646395,0.9378313
0.05778703,1.150874,-0.01504145,-0.2402253,0.2485349,-0.01713122,0.9382051
0.05776278,1.150715,-0.01433902,-0.2388857,0.2472995,-0.0181144,0.9388549
0.05780737,1.150509,-0.01395593,-0.2363433,0.2475699,-0.01568605,0.9394706
0.05773988,1.150246,-0.01325788,-0.2341402,0.2478214,-0.013645,0.9399876
0.057354,1.1496,-0.01155706,-0.2272118,0.2467497,-0.01094875,0.9420029
0.05700639,1.1488,-0.01041594,-0.2224766,0.2455084,-0.009404115,0.943473
0.05578478,1.14662,-0.007353471,-0.2081721,0.2397825,-0.006252775,0.9482245
0.05477234,1.145322,-0.005425384,-0.1984593,0.2347605,-0.005191921,0.9515643
0.05179973,1.141854,-0.0008263411,-0.1759075,0.2194691,-0.004019632,0.9596217
0.04971068,1.139386,0.001789752,-0.1614611,0.2079423,-0.002704609,0.9647191
0.04433747,1.133889,0.007246736,-0.1281927,0.1784731,0.002509336,0.9755551
0.04085835,1.131131,0.01005928,-0.1093339,0.1576898,0.005188641,0.9814036
0.03699109,1.128228,0.01283466,-0.09170964,0.1352571,0.005899413,0.9865394
0.02772474,1.122578,0.01797597,-0.05846905,0.086843,0.001336932,0.9945039
0.02304839,1.119867,0.02006877,-0.04292108,0.06218453,-0.001832755,0.9971398
0.01431942,1.114284,0.02313308,-0.0132605,0.01278228,-0.001170849,0.9998297
0.009866557,1.111954,0.02456268,0.00121055,-0.01178497,0.0006719492,0.9999296
0.001082104,1.107819,0.02742734,0.02482071,-0.0584645,0.0008061041,0.9979807
-0.003069811,1.105661,0.0283142,0.03352737,-0.07917371,-0.0006761883,0.9962966
-0.01065486,1.101867,0.02967188,0.04819884,-0.1167298,-0.002020353,0.9919914
-0.01403696,1.100989,0.0302369,0.05446805,-0.1346193,-0.001886447,0.9893975
-0.01736479,1.100577,0.03107602,0.05804639,-0.1502373,-0.002712216,0.9869407
-0.02293715,1.09939,0.03263099,0.06172141,-0.1755364,-0.006948138,0.9825116
-0.02522328,1.098423,0.03386485,0.06386045,-0.1846442,-0.008585231,0.9806909
-0.02826614,1.097548,0.03362282,0.06818161,-0.1988525,-0.008630491,0.9776167
-0.03005648,1.097014,0.03471347,0.06855978,-0.2040721,-0.008225656,0.9765175
-0.03192487,1.096732,0.03582687,0.0699334,-0.208013,-0.009552434,0.9755761
-0.03230827,1.096302,0.03626874,0.07099903,-0.2082512,-0.01080448,0.9754352
-0.0328062,1.095786,0.03657171,0.07267793,-0.2071342,-0.01176972,0.9755382
-0.03300261,1.095126,0.03732271,0.07478079,-0.2042716,-0.009432902,0.9760082
-0.03292605,1.09492,0.03775058,0.0753027,-0.2028438,-0.007519864,0.9762824
-0.0322614,1.094315,0.0385054,0.0768654,-0.1973567,-0.005469874,0.9772984
-0.0318618,1.093938,0.03870428,0.07810771,-0.1935466,-0.005096924,0.9779637
-0.03067013,1.093485,0.03909945,0.08111591,-0.1851803,-0.00458966,0.9793403
-0.02984729,1.093242,0.03939779,0.08279156,-0.1800861,-0.00480217,0.9801487
-0.02867377,1.092923,0.03978557,0.08488391,-0.1735323,-0.00559122,0.9811473
-0.02567136,1.092243,0.0406897,0.08906521,-0.1554007,-0.007145294,0.9838023
-0.02338905,1.091601,0.04124159,0.09134942,-0.1454846,-0.005541505,0.9851187
-0.01837174,1.090333,0.04191329,0.09867519,-0.1191471,-0.004991459,0.9879485
-0.01514164,1.089623,0.04240955,0.1030928,-0.1022791,-0.007027123,0.9893743
-0.006963566,1.087942,0.04350368,0.1123002,-0.05878187,-0.009396887,0.9918897
-0.002479781,1.086367,0.04430868,0.1149102,-0.03373595,-0.009136585,0.9927608
0.0080317,1.085084,0.04406836,0.1254001,0.01787674,-0.002280337,0.9919426
0.01318077,1.083974,0.04369319,0.1303122,0.04740627,-0.001983447,0.990337
0.01844174,1.08318,0.04279368,0.1351598,0.07642426,-0.001091102,0.9878714
0.02893621,1.08205,0.04084316,0.1418046,0.1337676,0.002088827,0.9808126
0.03393855,1.081778,0.03969873,0.1434795,0.1603968,0.005083916,0.9765555
0.04329611,1.081768,0.03753367,0.1445816,0.2078647,0.01285702,0.9673278
0.04719657,1.081892,0.0363113,0.1445282,0.2277507,0.01717796,0.9627804
0.05355976,1.082234,0.03442697,0.1438181,0.2581969,0.02564136,0.9549834
0.05611545,1.082389,0.03382247,0.1429383,0.2692164,0.02800314,0.9520016
0.05800649,1.082454,0.03365759,0.1417106,0.2771823,0.02781344,0.9499024
0.06087368,1.082263,0.03328338,0.1398294,0.287581,0.02465129,0.9471732
0.06194913,1.08215,0.03324497,0.1394491,0.2904791,0.02254951,0.9463971
0.06367612,1.081745,0.03342334,0.1387033,0.2928042,0.01676061,0.9459102
0.06435076,1.081566,0.03373839,0.1386977,0.2925555,0.01551194,0.9460093
0.06527881,1.081282,0.03437464,0.1391527,0.2895186,0.01424179,0.9468963
0.06548941,1.081078,0.03472361,0.1394836,0.2876294,0.0131671,0.9474388
0.0658358,1.080338,0.03539917,0.1407807,0.2834899,0.01072599,0.9485248
0.06586414,1.079968,0.0358034,0.1418875,0.2812331,0.01003397,0.9490391
0.06590972,1.079658,0.03605985,0.143085,0.2786975,0.009770931,0.9496099
0.06593383,1.079329,0.03690559,0.1447105,0.2743559,0.008254879,0.9506417
0.06593703,1.079246,0.03728138,0.1450116,0.2731234,0.006892069,0.9509615
0.0660708,1.078668,0.03793763,0.1448945,0.2711223,0.005157821,0.9515628
0.06640644,1.078542,0.03804803,0.1455494,0.2699858,0.005843441,0.9517819
0.0668296,1.078323,0.038637,0.1467367,0.2682943,0.007974101,0.9520624
0.06682084,1.078125,0.03897925,0.146987,0.2683463,0.006810854,0.9520183
0.06675765,1.077829,0.03923522,0.1473126,0.2683456,0.005569071,0.9519762
0.06694842,1.077429,0.03962317,0.1484672,0.2682569,0.002927179,0.9518335
0.06700134,1.077293,0.03980141,0.1487624,0.2684681,0.001978493,0.9517304
0.06722491,1.077233,0.04007344,0.1486002,0.2679407,0.00219907,0.9519038
0.06733414,1.077157,0.04021129,0.148935,0.2672486,0.002595689,0.9520451
0.0672558,1.076762,0.04045094,0.1501668,0.2665757,0.001152784,0.9520431
0.06719568,1.076519,0.04055529,0.1508692,0.2666583,6.749682E-05,0.9519096
0.06719075,1.076093,0.04059521,0.1526879,0.2661504,0.000646046,0.9517615
0.06721985,1.075939,0.04062745,0.1535974,0.2650442,0.002025851,0.9519219
0.0671521,1.075847,0.04075123,0.153953,0.263981,0.002258576,0.9521593
0.0669077,1.075704,0.04117619,0.1536568,0.2630744,-1.243818E-06,0.9524607
0.06685192,1.075646,0.04131783,0.1537113,0.2628628,-0.0004450551,0.9525102
0.06687567,1.075525,0.04149916,0.1547448,0.2621443,3.785723E-05,0.9525411
0.06682628,1.075435,0.04158069,0.155384,0.2615449,-0.0002160575,0.9526017
0.06666586,1.075163,0.04181392,0.1560449,0.2608473,-0.001288304,0.9526841
0.06668533,1.075024,0.04190893,0.156108,0.2605738,-0.001030773,0.952749
0.06673061,1.074933,0.04199525,0.1562667,0.26023,-0.0007523852,0.9528171
0.06676669,1.074762,0.04215701,0.1569218,0.2596416,-0.0004639936,0.9528702
0.06671075,1.07464,0.04223894,0.1572201,0.2595754,-0.0008977962,0.9528387
0.0665742,1.074332,0.04239419,0.1583948,0.2588984,-0.001459322,0.9528277
0.06652417,1.074173,0.0424731,0.1589345,0.2582937,-0.001284392,0.9529022
0.06640594,1.074037,0.04274875,0.1587933,0.2573449,-0.00168338,0.9531817
0.06640466,1.074066,0.04291008,0.1583186,0.2574115,-0.002160436,0.9532418
0.06641729,1.074082,0.04312147,0.1583631,0.2572225,-0.001640646,0.9532864
0.06640104,1.074004,0.04318661,0.1588671,0.2568278,-0.001315948,0.9533095
0.06634647,1.07391,0.04326312,0.1592282,0.2564295,-0.00154142,0.9533561
