H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04649916,1.180333,0.02479757,0.1567858,0.3411987,0.02370396,-0.9265203
-0.04645904,1.180342,0.02477762,0.1569533,0.3412451,0.02353563,-0.9264791
-0.04643186,1.180371,0.02476077,0.1570966,0.3411279,0.02368223,-0.9264942
-0.04637545,1.18037,0.02477019,0.1575212,0.3410089,0.02349519,-0.9264707
-0.04634437,1.180351,0.02478253,0.1575153,0.3409302,0.02314682,-0.9265094
-0.04627884,1.1803,0.02482436,0.1574608,0.3406975,0.02274999,-0.9266141
-0.04626457,1.180267,0.02485855,0.1572509,0.3405906,0.02260059,-0.9266927
-0.04627547,1.180233,0.02491519,0.1572515,0.3405367,0.0224791,-0.9267154
-0.04634044,1.180185,0.02511275,0.1571546,0.3403758,0.02227248,-0.9267959
-0.04635855,1.18017,0.02513894,0.1570922,0.3403607,0.02236662,-0.9268098
-0.04638191,1.180054,0.02530543,0.156556,0.3401021,0.02238036,-0.9269951
-0.0463944,1.180008,0.02540132,0.1563089,0.3399141,0.02243801,-0.9271044
-0.04644895,1.179909,0.02558132,0.1557338,0.3399507,0.02271453,-0.9271809
-0.04647989,1.179864,0.02564761,0.1554856,0.3399992,0.02278534,-0.9272031
-0.04654452,1.179766,0.02580975,0.1550427,0.3401099,0.02282228,-0.9272358
-0.04658037,1.179714,0.02589282,0.1547646,0.3401186,0.02276696,-0.9272804
-0.04665759,1.179635,0.02601526,0.154457,0.3403534,0.02283448,-0.9272439
-0.04668558,1.179621,0.02607104,0.1544186,0.3403385,0.02297666,-0.9272522
-0.04672848,1.179606,0.02616446,0.1542404,0.340418,0.02298565,-0.9272525
-0.04675885,1.179595,0.02621161,0.154212,0.3404644,0.0230071,-0.9272397
-0.04678447,1.179577,0.02624967,0.1541852,0.3405659,0.02309472,-0.9272046
-0.04685371,1.179552,0.02629785,0.15419,0.3407741,0.02317041,-0.9271255
-0.04689113,1.179584,0.0263127,0.1542902,0.3409272,0.02330428,-0.9270491
-0.0469933,1.179574,0.02632554,0.1543904,0.3414472,0.02331373,-0.9268408
-0.04703225,1.179493,0.02633604,0.1540108,0.3414849,0.02329355,-0.9268906
-0.04699025,1.179321,0.026461,0.1530876,0.3412566,0.02342723,-0.9271242
-0.04688434,1.179263,0.02660085,0.1524483,0.3405648,0.02337242,-0.9274852
-0.04675618,1.179186,0.02678611,0.1515082,0.3395557,0.02353358,-0.928005
-0.04623929,1.178889,0.02747195,0.1485321,0.3358628,0.02390945,-0.9298186
-0.04547811,1.178329,0.0283821,0.1461043,0.3329344,0.02387757,-0.9312562
-0.04428597,1.177326,0.02972592,0.1402595,0.3256252,0.02355215,-0.934741
-0.04341912,1.176598,0.03065908,0.1358561,0.320204,0.02357769,-0.9372602
-0.04127534,1.174927,0.03279217,0.124908,0.3059527,0.02300144,-0.9435369
-0.0399275,1.174084,0.03407938,0.1187078,0.296814,0.02225382,-0.9472669
-0.03843402,1.173252,0.03547374,0.1129083,0.2874008,0.02039801,-0.9509135
-0.03506966,1.171346,0.03837085,0.1007981,0.265315,0.01565426,-0.9587505
-0.03334862,1.17048,0.03978479,0.09464491,0.2536523,0.01391684,-0.9625534
-0.02968476,1.168794,0.04240988,0.08288182,0.2302058,0.01087086,-0.9695451
-0.0278396,1.167835,0.04372915,0.07702177,0.2188277,0.009313243,-0.9726744
-0.0240552,1.166234,0.04624366,0.06570894,0.1966868,0.005901501,-0.9782442
-0.0222087,1.165441,0.04744047,0.06036893,0.185776,0.004781437,-0.9807242
-0.01853479,1.163891,0.04983167,0.05035545,0.1646805,0.002749288,-0.9850569
-0.01683829,1.163115,0.0508747,0.04547792,0.154616,0.002101512,-0.9869251
-0.01510638,1.162392,0.05193201,0.04055594,0.1452297,0.001391326,-0.9885654
-0.01186317,1.160906,0.05394571,0.03050324,0.1274968,0.0009678864,-0.9913694
-0.01026018,1.160125,0.05499034,0.0255892,0.1189918,0.001120108,-0.9925648
-0.007049859,1.158541,0.05701918,0.01589701,0.1022669,0.001559679,-0.9946287
-0.005523133,1.157704,0.05794058,0.01104264,0.09441188,0.001930118,-0.9954701
-0.002540476,1.155984,0.05978737,0.0008755195,0.07901314,0.002992205,-0.9968687
-0.0009918474,1.155098,0.06066622,-0.004388171,0.0711732,0.00408667,-0.9974459
0.0006164201,1.154173,0.0615499,-0.009798431,0.06283794,0.005314357,-0.9979615
0.004042376,1.152122,0.06328057,-0.02100145,0.04491574,0.007910123,-0.9987387
0.005898375,1.151103,0.06415758,-0.02659283,0.03552049,0.008892269,-0.9989755
0.009877462,1.148778,0.06567598,-0.03855838,0.01458491,0.01117114,-0.9990875
0.01198265,1.147545,0.0664245,-0.04499165,0.003662754,0.01227028,-0.9989053
0.01620319,1.145041,0.06772606,-0.05816241,-0.01883411,0.01480089,-0.9980197
0.01839215,1.143676,0.0683302,-0.06467138,-0.03034514,0.01648149,-0.997309
0.02280078,1.140866,0.06943538,-0.07782748,-0.05284999,0.01963516,-0.9953714
0.02496727,1.139521,0.0700087,-0.08447546,-0.06367601,0.02131992,-0.9941603
0.02708304,1.138231,0.07053907,-0.09080126,-0.07408152,0.02280959,-0.9928478
0.03110286,1.135772,0.07167483,-0.101327,-0.09275082,0.02612583,-0.9901755
0.03298439,1.134636,0.07224324,-0.1060321,-0.1013063,0.02809166,-0.9887897
0.03665577,1.132088,0.07326688,-0.1158691,-0.1177705,0.03190581,-0.9857416
0.03832463,1.130816,0.07368394,-0.1211279,-0.1253918,0.03338694,-0.984119
0.04149142,1.128827,0.07466131,-0.1302226,-0.1374352,0.03494711,-0.9812912
0.04297348,1.12805,0.07520371,-0.1336511,-0.1426599,0.03547211,-0.9800649
0.04434126,1.12731,0.07575634,-0.1364563,-0.1472865,0.03634165,-0.9789615
0.04675837,1.12559,0.07668032,-0.1425419,-0.1559316,0.03929309,-0.9766387
0.04785342,1.124836,0.07709427,-0.1457337,-0.1596321,0.04066975,-0.9755128
0.05009113,1.1239,0.07804243,-0.1499516,-0.1656126,0.0419815,-0.9738196
0.05110168,1.123543,0.07854171,-0.1508124,-0.1679064,0.04230898,-0.9732795
0.05275489,1.12264,0.07938675,-0.1527816,-0.1722398,0.04394278,-0.9721421
0.05351103,1.12215,0.07968955,-0.1541424,-0.1736902,0.04458332,-0.9716399
0.05497888,1.121456,0.08037708,-0.1570719,-0.1758997,0.04551746,-0.9707295
0.05564569,1.121159,0.08069409,-0.1583384,-0.1769856,0.04581665,-0.9703122
0.05633765,1.120778,0.08100004,-0.1594313,-0.1776733,0.04591526,-0.9700029
0.05752777,1.120055,0.08136538,-0.1622809,-0.1789343,0.04593585,-0.9692973
0.05805147,1.119678,0.0815489,-0.1637796,-0.1794565,0.04616705,-0.9689377
0.05908474,1.118917,0.08180402,-0.1667376,-0.1802179,0.04682418,-0.9682601
0.05957965,1.11848,0.08187224,-0.1682265,-0.1806788,0.04719853,-0.9678984
0.06056079,1.11785,0.08189601,-0.170921,-0.1816134,0.04807929,-0.9672078
0.06106695,1.117785,0.08195771,-0.1714576,-0.1820487,0.04823207,-0.9670234
0.0619533,1.117744,0.08193172,-0.1712796,-0.1832106,0.04855409,-0.9668193
0.06234286,1.117634,0.0818264,-0.1712925,-0.1838461,0.0488277,-0.9666827
0.06270242,1.117582,0.08168469,-0.1714111,-0.1845936,0.04930358,-0.966495
0.06356391,1.117922,0.08135795,-0.1704139,-0.186239,0.04959784,-0.9663406
0.0639778,1.118219,0.08119322,-0.1692191,-0.1873089,0.04929237,-0.9663594
0.06477554,1.119003,0.08090612,-0.1659945,-0.1900137,0.04878311,-0.9664165
0.06528595,1.119647,0.08072496,-0.1634072,-0.1916359,0.04811109,-0.9665708
0.06637541,1.121538,0.08040697,-0.1553137,-0.1963277,0.04537435,-0.9670958
0.06695173,1.12267,0.08018288,-0.1503924,-0.1990371,0.04373411,-0.9673953
0.06754068,1.123929,0.07992085,-0.144615,-0.2024884,0.0419965,-0.9676369
0.06892535,1.126814,0.07922907,-0.1313944,-0.2103543,0.03787715,-0.9680144
0.06965615,1.12853,0.07884586,-0.1238424,-0.2147198,0.03480037,-0.968167
0.07102093,1.132374,0.07783835,-0.1064412,-0.2231985,0.02807578,-0.9685373
0.07158726,1.134357,0.07719748,-0.09685118,-0.2280576,0.02549441,-0.9684832
0.07272723,1.137956,0.07551976,-0.07888816,-0.2380581,0.02064046,-0.9678218
0.07329766,1.139782,0.07460853,-0.07046307,-0.2431376,0.01744832,-0.9672717
0.07385994,1.141808,0.07372361,-0.06204821,-0.2477911,0.01387012,-0.966725
0.07456923,1.145867,0.07166719,-0.04333058,-0.2570001,0.006682834,-0.9654164
0.07478256,1.147658,0.0704675,-0.03403337,-0.2615324,0.004112195,-0.9645857
0.07515625,1.15111,0.06787679,-0.01714253,-0.2702586,-0.0004798994,-0.962635
0.07530428,1.152936,0.06657404,-0.009147404,-0.2740332,-0.003957863,-0.9616686
0.07517539,1.156618,0.06387567,0.00767408,-0.2807215,-0.0105518,-0.9597006
0.07491674,1.158315,0.062488,0.01598167,-0.2835273,-0.01323404,-0.9587396
0.07433461,1.161944,0.05957042,0.03336443,-0.2883443,-0.01834392,-0.9567695
0.0739997,1.163856,0.05807943,0.04225535,-0.2904799,-0.02118668,-0.9557129
0.07347311,1.16582,0.0565583,0.05172698,-0.2926143,-0.02419273,-0.9545239
0.0723891,1.169856,0.05334979,0.07161638,-0.2959841,-0.03100473,-0.9519996
0.07164148,1.17179,0.0517556,0.08136989,-0.2974058,-0.03439437,-0.9506555
0.06993652,1.175253,0.04853001,0.09979121,-0.2991289,-0.03995166,-0.948139
0.06896496,1.176859,0.04677254,0.1083226,-0.2994686,-0.04266609,-0.9469764
0.06714566,1.179933,0.0434935,0.1241581,-0.2998384,-0.04716207,-0.9446996
0.06616817,1.181263,0.04191304,0.1313183,-0.299917,-0.04886718,-0.9436193
0.06523286,1.182373,0.04042422,0.1374717,-0.2998139,-0.05029692,-0.9427
0.06344169,1.184165,0.03760026,0.1479946,-0.2991741,-0.05234171,-0.9411975
0.06266481,1.184827,0.03633208,0.1519647,-0.298657,-0.05269688,-0.9407092
0.06109964,1.185963,0.03390902,0.1585604,-0.2979356,-0.0532285,-0.939819
0.06040605,1.186431,0.03276745,0.1610578,-0.2976272,-0.0534152,-0.9394814
0.05911996,1.187168,0.03063411,0.1658809,-0.2972061,-0.05423556,-0.9387282
0.05854135,1.187455,0.02973618,0.1672107,-0.2970161,-0.05438717,-0.9385436
0.05755492,1.187868,0.02797615,0.1698717,-0.2965781,-0.05453309,-0.9381957
0.05712178,1.187999,0.02722659,0.1709621,-0.2964822,-0.05424605,-0.9380445
0.05665799,1.188055,0.02654979,0.1718967,-0.2964368,-0.05382531,-0.9379123
0.05597111,1.18817,0.0253934,0.1726157,-0.2963675,-0.05279066,-0.937861
0.05565387,1.188285,0.02488955,0.1730786,-0.2964377,-0.05239611,-0.9377756
0.05509973,1.188332,0.02405842,0.1735664,-0.2965144,-0.05191172,-0.9376882
0.05484292,1.188294,0.02373011,0.1737715,-0.2964477,-0.05186827,-0.9376737
0.05425652,1.188294,0.02326677,0.1738878,-0.2964427,-0.05133485,-0.937683
0.05412214,1.188297,0.02306694,0.1740722,-0.296369,-0.05132091,-0.9376729
0.05398829,1.188325,0.02295844,0.1741355,-0.2962972,-0.05143531,-0.9376776
0.05349629,1.188287,0.02258257,0.1744329,-0.2962539,-0.05184734,-0.9376132
0.05332749,1.188251,0.02260174,0.1743609,-0.2961717,-0.05218411,-0.9376339
0.05313906,1.188217,0.02269191,0.1741242,-0.2961606,-0.05249117,-0.9376643
0.05312618,1.188167,0.0227757,0.1735812,-0.295911,-0.05315413,-0.9378064
0.05302653,1.187999,0.0230222,0.1728916,-0.2957961,-0.0535659,-0.9379466
0.05301332,1.187923,0.02319777,0.1725889,-0.2957453,-0.05371762,-0.9380097
0.05312681,1.187827,0.02352701,0.1723453,-0.2956453,-0.05386899,-0.9380773
0.05319824,1.187771,0.02371558,0.1720985,-0.2956599,-0.05403299,-0.9381086
0.05323593,1.187694,0.02389154,0.17185,-0.2956043,-0.05418774,-0.9381627
0.05339132,1.187522,0.02426233,0.1711818,-0.2958463,-0.0540261,-0.9382179
0.05355442,1.187445,0.02441098,0.1709981,-0.2960633,-0.05413197,-0.9381769
0.05388066,1.187278,0.02472612,0.1703241,-0.296353,-0.05392735,-0.9382198
0.05399048,1.187167,0.02489496,0.1699822,-0.2964688,-0.05378467,-0.9382534
0.05426313,1.187004,0.02525218,0.1693559,-0.296608,-0.05370406,-0.9383273
0.05445778,1.186925,0.02539654,0.1691598,-0.2967867,-0.05352814,-0.9383162
0.05465351,1.186822,0.02552522,0.1688073,-0.2969862,-0.0534053,-0.9383236
0.05490062,1.186566,0.02576844,0.1679824,-0.2975006,-0.05247624,-0.9383611
0.05499671,1.186472,0.02588275,0.167646,-0.2976424,-0.05216428,-0.9383937
0.05531263,1.186331,0.02609082,0.167429,-0.2974057,-0.05214639,-0.9385085
0.05545693,1.186258,0.02619687,0.1675318,-0.2975186,-0.05190559,-0.9384677
0.05566406,1.186176,0.02635848,0.1677383,-0.2976268,-0.0509783,-0.9384473
0.05573855,1.186196,0.02640142,0.1677542,-0.2979115,-0.05041082,-0.9383848
0.05588476,1.186211,0.02644908,0.1677283,-0.2980133,-0.04993236,-0.9383827
0.05612686,1.186207,0.02655848,0.1677038,-0.2976562,-0.04920891,-0.9385386
0.05615755,1.186182,0.02659853,0.1677084,-0.2973902,-0.04919496,-0.9386228
0.05628335,1.186075,0.02667451,0.167385,-0.2975137,-0.04928381,-0.9386368
0.05639012,1.185994,0.02667274,0.1669959,-0.2975128,-0.04918833,-0.9387113
0.05654672,1.185841,0.02673812,0.1662151,-0.2975731,-0.04908161,-0.9388364
0.05653098,1.185778,0.02674417,0.1659651,-0.2975757,-0.04894917,-0.9388867
0.05659943,1.185637,0.02683363,0.165346,-0.2976084,-0.04885408,-0.9389905
0.05671634,1.185545,0.02685701,0.1649553,-0.2976493,-0.04874427,-0.939052
0.05681714,1.185466,0.02688523,0.1643651,-0.2976156,-0.04874781,-0.9391659
0.05689372,1.185291,0.02697873,0.1633773,-0.2977421,-0.04884363,-0.9392933
0.05693273,1.185215,0.02701426,0.1632608,-0.2978068,-0.048759,-0.9392974
0.05712777,1.185123,0.02705649,0.1630808,-0.2984031,-0.04858457,-0.9391484
0.05725228,1.185055,0.02705544,0.1629187,-0.2985548,-0.04864293,-0.9391254
0.05732081,1.185004,0.02705375,0.162763,-0.2991149,-0.0483508,-0.9389892
0.05736234,1.185025,0.02707296,0.1628812,-0.2993456,-0.04831276,-0.9388971
0.05745246,1.185042,0.02706795,0.1630584,-0.2995359,-0.04814021,-0.9388145
0.05761559,1.185022,0.02704763,0.1631448,-0.2998114,-0.04774986,-0.9387315
0.05759965,1.184971,0.02705559,0.1631377,-0.3000778,-0.04739784,-0.9386654
0.05761509,1.184941,0.02711794,0.1631326,-0.300175,-0.04708334,-0.9386511
0.05764629,1.18496,0.02713959,0.1632388,-0.3001751,-0.04700783,-0.9386364
0.05765142,1.184952,0.02722255,0.1631881,-0.3000761,-0.04704748,-0.9386749
