H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.0228777,1.159183,0.04217796,0.1429382,0.212918,0.03573235,-0.9658974
-0.02292829,1.159226,0.04214274,0.1435323,0.2130154,0.0349761,-0.9658155
-0.023061,1.159351,0.042041,0.1447672,0.2134589,0.03293725,-0.965605
-0.02317091,1.159426,0.04195171,0.1450958,0.213673,0.03246864,-0.9655241
-0.02329918,1.159498,0.04185363,0.1451311,0.2135493,0.03260585,-0.9655416
-0.02338854,1.159581,0.04172925,0.1453532,0.2135142,0.03193454,-0.9655383
-0.02341865,1.159606,0.04170514,0.1454833,0.2134922,0.03163513,-0.9655335
-0.02356845,1.159568,0.04166274,0.145229,0.2134514,0.03168312,-0.9655792
-0.02365196,1.159506,0.04165549,0.1449424,0.2135269,0.03167997,-0.9656057
-0.02379302,1.159404,0.04161099,0.1444142,0.2136398,0.0316924,-0.9656594
-0.02387341,1.159359,0.04160422,0.1442976,0.2137128,0.03161842,-0.9656632
-0.0239551,1.159305,0.0416053,0.1440657,0.2137706,0.03169151,-0.9656826
-0.02411038,1.159233,0.04159473,0.1436962,0.2140431,0.03176587,-0.9656748
-0.02418463,1.159245,0.04157235,0.1435812,0.2140892,0.03173428,-0.9656827
-0.02434804,1.159233,0.04156862,0.1436045,0.2143828,0.03141761,-0.9656245
-0.0244257,1.159186,0.04158534,0.1435058,0.2146174,0.03125436,-0.9655924
-0.02461212,1.159141,0.04162416,0.1434225,0.2148059,0.0314765,-0.9655556
-0.02470802,1.159163,0.04164775,0.1435379,0.215046,0.03123965,-0.9654927
-0.02485261,1.15912,0.04179401,0.143325,0.2152091,0.0307685,-0.9655032
-0.02490137,1.159024,0.04190871,0.1429122,0.2152065,0.03068355,-0.9655676
-0.02494198,1.15889,0.04204514,0.1422502,0.2151068,0.03053249,-0.9656923
-0.02490797,1.15854,0.0423612,0.1399821,0.2145373,0.03043104,-0.9661536
-0.02477387,1.158224,0.04263255,0.1380673,0.2135148,0.03046557,-0.9666544
-0.02398458,1.157098,0.04364065,0.133495,0.2101901,0.03013753,-0.9680346
-0.02351967,1.156473,0.04415191,0.1303558,0.2077161,0.02934293,-0.9690203
-0.02259681,1.155088,0.04519626,0.1224644,0.2013176,0.02749204,-0.9714514
-0.02207603,1.154307,0.04583291,0.1178429,0.1975057,0.02622639,-0.9728395
-0.02145518,1.153657,0.04658901,0.1133001,0.1937607,0.02493798,-0.9741653
-0.02025256,1.151927,0.04804312,0.1033864,0.1851054,0.02215504,-0.977014
-0.01965343,1.151183,0.04879035,0.09837644,0.1806759,0.02105318,-0.9783839
-0.01836825,1.149467,0.05032725,0.08916081,0.1720025,0.01821151,-0.9808842
-0.0176609,1.148715,0.05121433,0.08441021,0.1678989,0.01706824,-0.9820354
-0.01644646,1.147419,0.05290359,0.07611273,0.1590388,0.015582,-0.9842107
-0.01576791,1.146555,0.0537921,0.07312853,0.1550378,0.01520955,-0.9850808
-0.01521122,1.146182,0.05466296,0.06975348,0.1507912,0.01489488,-0.9859892
-0.01408041,1.145134,0.05643516,0.06349086,0.1430494,0.01397535,-0.9875781
-0.01357771,1.144512,0.0572708,0.06032914,0.1395651,0.01380461,-0.988277
-0.01244803,1.143432,0.05902344,0.05434069,0.133159,0.01329714,-0.9895145
-0.01197973,1.142914,0.05981842,0.0517682,0.1296821,0.01325109,-0.9901147
-0.01091404,1.141928,0.06162661,0.04634186,0.1234327,0.01336763,-0.9911802
-0.0103804,1.141319,0.06246519,0.04344243,0.1202327,0.01340098,-0.9917042
-0.009228922,1.139977,0.06407801,0.03653204,0.1137733,0.01395632,-0.9927368
-0.008582588,1.139321,0.06495627,0.03263004,0.1102521,0.01409732,-0.9932678
-0.007897757,1.138522,0.06580486,0.02856676,0.1064046,0.01463653,-0.9938047
-0.006209821,1.137047,0.06745302,0.01907216,0.09736974,0.01558649,-0.9949434
-0.005453399,1.136151,0.06815419,0.01377487,0.09194151,0.01599243,-0.9955407
-0.003436969,1.134026,0.069708,0.002182247,0.08074777,0.01592533,-0.996605
-0.002383698,1.132887,0.07045772,-0.004318423,0.07429589,0.01574091,-0.9971027
6.882101E-05,1.130502,0.07194943,-0.01768911,0.06037574,0.01565239,-0.9978963
0.001361225,1.129339,0.07263139,-0.02463214,0.05246119,0.01571352,-0.9981955
0.004061468,1.126875,0.07397332,-0.03820475,0.03638776,0.01510171,-0.998493
0.00547542,1.125638,0.07463606,-0.04435309,0.02868271,0.01446833,-0.9984993
0.006844293,1.124546,0.07526936,-0.05028193,0.0211226,0.01365308,-0.9984183
0.009563267,1.12238,0.07649305,-0.06123744,0.006420893,0.01268013,-0.998022
0.01084217,1.121428,0.07712095,-0.06625315,-0.0007558304,0.01240528,-0.9977254
0.01320919,1.119861,0.07853144,-0.07448938,-0.01328115,0.01119451,-0.9970706
0.01427001,1.119344,0.07924337,-0.07748313,-0.01798043,0.01060254,-0.9967752
0.01601767,1.118187,0.080603,-0.08123197,-0.02685219,0.01170359,-0.9962647
0.01679058,1.117546,0.08113515,-0.08310732,-0.03098427,0.01255387,-0.9959798
0.0176256,1.117005,0.08167697,-0.08567364,-0.03464406,0.01281049,-0.9956384
0.01895291,1.115943,0.08266571,-0.09104293,-0.04076451,0.01315913,-0.9949253
0.0194861,1.115503,0.08314476,-0.0930187,-0.04264775,0.01351306,-0.9946588
0.02050263,1.114795,0.08423293,-0.09613916,-0.04632866,0.01455055,-0.9941827
0.02098295,1.114416,0.08466689,-0.09744161,-0.04803493,0.01477184,-0.9939716
0.02181527,1.113512,0.08542571,-0.1007787,-0.05074514,0.01500175,-0.9935006
0.02212927,1.113105,0.08580211,-0.1026382,-0.05172968,0.01503629,-0.993259
0.02234215,1.112697,0.08614565,-0.1043119,-0.05262161,0.01519707,-0.9930353
0.02280443,1.112149,0.08675993,-0.1070892,-0.0534656,0.01566745,-0.9926873
0.02300572,1.111869,0.08702353,-0.1082184,-0.05383271,0.01584196,-0.9925421
0.02335899,1.111192,0.08741802,-0.1107102,-0.05436858,0.01597527,-0.9922359
0.02348515,1.11088,0.08758093,-0.1121669,-0.0547874,0.01594123,-0.9920498
0.02378558,1.110414,0.08777096,-0.1147754,-0.05551343,0.01575436,-0.991714
0.02391624,1.11022,0.08787522,-0.1158869,-0.05556884,0.01559724,-0.9915841
0.02399542,1.109805,0.08808386,-0.1176577,-0.05543052,0.01569955,-0.9913817
0.024168,1.109523,0.08823849,-0.1185103,-0.05524963,0.01602921,-0.991285
0.02416947,1.109364,0.08824255,-0.1192896,-0.05492248,0.01633683,-0.9912046
0.02417209,1.109096,0.08823974,-0.1207628,-0.05430231,0.01682716,-0.9910522
0.02415258,1.108996,0.08828331,-0.1212044,-0.05385949,0.01693772,-0.9910206
0.02406269,1.108811,0.088355,-0.1220243,-0.05289317,0.01736155,-0.9909647
0.02397904,1.108738,0.0883578,-0.1223686,-0.0524621,0.01758179,-0.9909412
0.02381046,1.108613,0.08836268,-0.1230294,-0.0515614,0.01790254,-0.9909009
0.0237375,1.108553,0.08838467,-0.1231738,-0.05102142,0.01775443,-0.9909136
0.0236492,1.108481,0.08839502,-0.1233291,-0.05055902,0.01772,-0.9909186
0.02347672,1.108416,0.08843261,-0.1237259,-0.04951243,0.01740848,-0.9909275
0.02339094,1.108426,0.08846073,-0.1238343,-0.04920908,0.01736958,-0.9909298
0.02322546,1.108454,0.08855579,-0.1239307,-0.04892851,0.0173119,-0.9909326
0.02316434,1.108451,0.08860365,-0.1239524,-0.04872827,0.01697623,-0.9909456
0.02306859,1.108455,0.08861002,-0.1241873,-0.0484326,0.016026,-0.9909465
0.02300192,1.108435,0.08862023,-0.1244005,-0.04827794,0.01578094,-0.9909312
0.02286242,1.108344,0.08869838,-0.1243541,-0.04807334,0.01581909,-0.9909464
0.02279063,1.108332,0.08873232,-0.1243519,-0.04797224,0.01565459,-0.9909542
0.02275146,1.108317,0.08876846,-0.1244162,-0.04800992,0.01559769,-0.9909452
0.02267471,1.10823,0.08878908,-0.1247754,-0.04789608,0.01512987,-0.9909128
0.02261342,1.108144,0.08882433,-0.1251034,-0.04790309,0.0150805,-0.9908718
0.02247077,1.108071,0.08886389,-0.1255521,-0.04759572,0.01518095,-0.9908284
0.02240946,1.108071,0.08888716,-0.1254888,-0.04756728,0.01505786,-0.9908397
0.02232413,1.108113,0.08896004,-0.1252067,-0.04710532,0.01447839,-0.9909061
0.02227968,1.108108,0.08900514,-0.1252354,-0.04698314,0.01437306,-0.9909098
0.02221536,1.108056,0.08903959,-0.1252742,-0.0469254,0.01443633,-0.9909067
0.02210302,1.10802,0.08906747,-0.1253823,-0.04668418,0.0143402,-0.9909058
0.02205695,1.108043,0.08909825,-0.1253364,-0.04637397,0.01410028,-0.9909296
0.02194371,1.108065,0.08918217,-0.1251006,-0.04602034,0.01358725,-0.990983
0.02188328,1.108047,0.08919494,-0.1252504,-0.04573607,0.01356459,-0.9909776
0.02172633,1.108005,0.08922723,-0.1253542,-0.04514243,0.01328729,-0.9909954
0.0216658,1.107997,0.08922938,-0.1253433,-0.04488659,0.01326629,-0.9910087
0.02154164,1.10799,0.08925681,-0.1251152,-0.04461016,0.01315831,-0.9910516
0.02150062,1.107999,0.08924863,-0.1251169,-0.04447906,0.01304651,-0.9910586
0.02148161,1.108001,0.08925434,-0.1250432,-0.04441486,0.01307864,-0.9910703
0.02143461,1.10799,0.08922464,-0.1251512,-0.04427933,0.01291472,-0.991065
0.02139072,1.107966,0.08920103,-0.1251873,-0.04415534,0.01280925,-0.9910673
0.02133697,1.107976,0.08916965,-0.125056,-0.04412198,0.01265279,-0.9910874
0.02132962,1.108018,0.08918548,-0.1248511,-0.04416294,0.01264049,-0.9911115
0.0213095,1.108098,0.08918251,-0.1243476,-0.0442725,0.01251691,-0.9911715
0.02129451,1.108123,0.08915696,-0.1241745,-0.04433346,0.01241473,-0.9911917
0.02128701,1.108146,0.08912349,-0.1240226,-0.04420275,0.01239491,-0.991217
0.02128329,1.108221,0.08912431,-0.1237153,-0.04415391,0.01227778,-0.9912589
0.02127104,1.108257,0.08912808,-0.1235674,-0.04422552,0.01238352,-0.9912729
0.02123862,1.108318,0.08914802,-0.123195,-0.04411829,0.01241062,-0.9913236
0.02122405,1.108334,0.089147,-0.1230751,-0.04411609,0.01238072,-0.991339
0.02120076,1.108377,0.08911304,-0.1228828,-0.04402942,0.01239117,-0.9913666
0.02119571,1.108388,0.08909722,-0.1229116,-0.04395902,0.01240684,-0.9913659
0.02116772,1.108354,0.08911349,-0.1228834,-0.04392206,0.01241078,-0.991371
0.02114355,1.108364,0.08911397,-0.1227915,-0.04394038,0.01248558,-0.9913808
0.02114585,1.108382,0.08911077,-0.1226774,-0.04394937,0.01249329,-0.9913943
0.02117683,1.108376,0.08909588,-0.1224728,-0.04378654,0.01219132,-0.9914305
0.02117499,1.108358,0.08907624,-0.1225559,-0.0437277,0.0120993,-0.991424
0.02117337,1.108423,0.0890702,-0.1225041,-0.04365378,0.01211161,-0.9914335
0.02115541,1.108506,0.08910978,-0.1222544,-0.04373098,0.01228161,-0.9914588
0.02115298,1.108698,0.08917579,-0.1214866,-0.04373414,0.01225478,-0.9915534
0.02116,1.108769,0.08918764,-0.1212473,-0.04363167,0.01201131,-0.9915902
0.02116831,1.108815,0.08917192,-0.1211544,-0.04361648,0.01201195,-0.9916022
