Yaw,Pitch,Roll
2.299213,346.9078,357.7354
2.246622,346.9576,357.7448
2.108076,347.0538,357.7953
2.025704,347.0773,357.7951
1.941461,347.0142,357.8056
1.855237,346.9726,357.8221
1.695333,346.9863,357.8502
1.507565,347.0672,357.8253
1.4061,347.071,357.8283
1.221991,347.0255,357.8398
1.147677,347.0227,357.8475
0.9917786,347.0669,357.8423
0.8957234,347.1306,357.8805
0.7676402,347.1299,357.9393
0.4976352,347.0949,358.0323
0.3554634,347.0703,358.0782
359.8788,347.0536,358.4239
359.4729,347.05,358.6689
358.4405,347.1655,359.0298
357.928,347.2455,359.1647
357.4573,347.2819,359.3489
356.6161,347.3307,359.6828
356.2333,347.376,359.7256
355.6421,347.4465,359.7229
355.4652,347.4603,359.8058
355.4935,347.3346,359.7456
355.7885,347.177,359.7197
356.8483,346.8436,359.6378
357.7217,346.626,359.4862
358.643,346.2412,359.3324
0.8872413,345.3353,359.2691
2.064982,344.8458,359.2108
4.862449,343.5707,358.959
6.257662,342.9954,358.832
9.002853,341.999,358.5604
10.30416,341.467,358.3961
11.54259,340.9017,358.2416
13.78699,339.8092,357.9922
14.78049,339.2568,357.9212
16.77157,338.2904,357.5808
17.69197,337.9213,357.3874
19.31965,337.1058,357.1807
20.12998,336.7404,356.9846
21.49818,336.2238,356.649
22.01778,335.9965,356.6764
22.56701,335.6709,356.6907
23.6782,334.868,356.539
24.14035,334.663,356.3775
24.89878,334.4514,356.2736
25.21205,334.4931,356.2086
25.75759,334.7673,355.9465
26.02916,334.9777,355.7892
26.34313,335.5623,355.5847
26.46957,335.6915,355.4677
26.48474,335.8551,355.3914
26.41497,336.3727,355.2692
26.33016,336.7558,355.2273
26.10526,337.496,355.2088
25.95697,337.8079,355.2473
25.76548,338.4191,355.2195
25.70243,338.8395,355.1647
25.51087,339.8038,355.1866
25.4057,340.2843,355.2484
25.31621,340.791,355.3231
25.21508,342.0043,355.5188
25.1655,342.8014,355.6375
25.04856,344.7819,355.9843
25.03601,345.8104,356.1113
25.11049,347.7069,356.3753
25.12277,348.3426,356.4576
25.15938,348.5786,356.44
25.2536,349.0037,356.4016
25.33284,349.2618,356.3878
25.4469,349.0618,356.4763
25.47635,348.8967,356.5197
25.51144,348.771,356.568
25.4972,348.7302,356.5977
25.46083,348.4691,356.578
25.45102,348.3494,356.5359
25.38739,348.2329,356.4879
25.18866,347.8882,356.5137
25.07913,347.6713,356.5486
24.88988,347.3464,356.5131
24.79984,347.2742,356.4857
24.55448,347.2593,356.4294
24.37044,347.1823,356.4056
24.14845,347.088,356.4324
23.62485,346.8862,356.5033
23.39046,346.7631,356.5422
22.82944,346.5189,356.7274
22.52018,346.4417,356.7292
21.97569,346.3215,356.705
21.70565,346.2102,356.7095
21.08458,345.9873,356.6031
20.83299,345.9026,356.5209
20.60954,345.8351,356.4741
20.33714,345.6646,356.4303
20.21442,345.5333,356.4371
19.94099,345.2705,356.3439
19.84169,345.2191,356.3082
19.70425,345.196,356.2878
19.63348,345.0978,356.288
19.45202,344.7882,356.2505
19.32339,344.6476,356.2872
19.18551,344.4814,356.3269
18.87206,343.9807,356.3042
18.72541,343.7322,356.2769
18.40973,343.2918,356.3176
18.21016,343.0188,356.3284
17.8267,342.527,356.2993
17.71496,342.3493,356.2864
17.56792,342.1073,356.2933
17.48342,341.9239,356.263
17.41582,341.4923,356.1762
17.35918,340.6806,356.1158
17.32367,340.4182,356.1664
17.28034,339.9178,356.2983
17.35946,339.437,356.27
17.4543,338.6081,356.3682
17.63422,338.2305,356.3064
