Yaw,Pitch,Roll
341.6734,339.1206,7.922481
341.6145,339.1125,7.937409
341.5371,339.1447,7.939869
341.5198,339.1665,7.913202
341.5996,339.2219,7.834362
341.6506,339.2356,7.791887
341.8322,339.259,7.689829
341.9398,339.2829,7.653433
342.0584,339.3006,7.627313
342.2814,339.3709,7.568158
342.3719,339.4099,7.531675
342.5422,339.5038,7.478372
342.6402,339.5681,7.433963
342.7776,339.7136,7.37137
342.816,339.7549,7.344257
342.8598,339.7926,7.319119
342.9228,339.9264,7.262393
342.9426,340.0121,7.236799
342.9932,340.2382,7.194964
343.0147,340.3883,7.203904
343.1558,340.7695,7.183722
343.2525,340.9872,7.182857
343.6131,341.5567,7.087293
343.853,341.8937,7.021248
344.1025,342.2612,6.975208
344.6759,343.033,6.898979
344.9811,343.4157,6.857608
345.6937,344.238,6.747572
346.0906,344.7077,6.676439
346.9745,345.7363,6.469841
347.4991,346.3049,6.344955
348.0181,346.8814,6.232623
349.2246,348.1318,6.032003
349.8427,348.803,5.965156
351.3113,350.1935,5.76765
352.1377,350.8791,5.636353
354.2072,352.15,5.286481
355.248,352.7556,5.204378
357.372,353.9985,5.075843
358.5522,354.6169,4.962042
359.8033,355.2184,4.847421
2.300689,356.2914,4.706742
3.475786,356.7664,4.727806
5.713832,357.7422,4.770246
6.782993,358.2119,4.778885
8.803944,359.0976,4.835947
9.746837,359.5126,4.87713
10.62547,359.9399,4.944363
12.24286,0.8188981,5.046299
12.95623,1.240118,5.096975
14.23855,2.044834,5.195709
14.79196,2.481377,5.231638
15.80278,3.258659,5.138887
16.25208,3.529893,5.055861
17.03311,3.969025,5.039968
17.31698,4.181366,5.009047
17.57856,4.419096,4.988419
18.06426,4.956745,4.888524
18.31399,5.23612,4.868601
18.67306,5.754558,4.90458
18.79302,5.979126,4.936533
18.86284,6.184915,4.933694
18.97693,6.619252,4.908556
19.01018,6.793666,4.890702
18.97668,7.005192,4.905462
18.9509,7.101773,4.887918
18.93808,7.193708,4.83432
18.941,7.132355,4.818728
19.04859,6.851776,4.868334
19.08686,6.734295,4.90226
19.15996,6.586959,4.937823
19.30759,6.10689,4.962192
19.34517,5.728037,4.976913
19.44556,5.05502,5.030043
19.4738,4.686831,4.997282
19.49035,3.677912,4.94367
19.45499,3.072484,4.936364
19.41515,2.529299,4.897676
19.38396,1.311297,4.793135
19.32131,0.5309944,4.776602
19.19386,358.9504,4.703943
19.17074,358.2946,4.599691
19.10888,356.8611,4.401373
19.06726,356.0859,4.339831
19.0267,354.4475,4.223883
19.03501,353.6898,4.172542
19.04775,352.9372,4.16201
19.13633,351.5331,4.228399
19.1853,350.9144,4.260971
19.26668,349.6982,4.259349
19.31105,349.0233,4.230537
19.27751,347.7707,4.334666
19.26795,347.2591,4.372094
19.18564,346.2637,4.432222
19.08826,345.8144,4.559698
19.02377,345.3773,4.624049
18.85139,344.6635,4.675111
18.78602,344.387,4.65298
18.66266,343.9048,4.621848
18.59471,343.6687,4.638615
18.48589,343.3674,4.627173
18.44501,343.2563,4.602878
18.39248,343.2076,4.58812
18.25701,343.1243,4.548131
18.19044,343.0746,4.547164
18.07675,342.9409,4.577347
18.03076,342.9234,4.551345
17.91387,342.9481,4.513982
17.86448,342.9656,4.495139
17.82163,342.9568,4.481131
17.75745,342.8621,4.502071
17.73009,342.8515,4.511525
17.69921,342.9483,4.4594
17.68972,342.9957,4.398494
17.6633,342.9826,4.308058
17.65972,342.9526,4.309395
17.63226,342.9322,4.282887
17.61512,342.9586,4.249412
17.59999,342.9915,4.203647
17.58389,342.9966,4.128513
17.5697,342.9904,4.113139
17.52989,342.9507,4.049167
17.52583,342.9462,4.010748
17.5064,342.9087,3.935343
17.50344,342.8631,3.867255
17.49979,342.8165,3.80234
17.5131,342.6885,3.626413
17.52374,342.5782,3.532082
