L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
334.4951,338.5334,-4.587067E-07,332.8498,338.8602,-4.576877E-07
330.8593,333.6073,-4.765595E-07,327.696,334.3652,0
329.3282,329.5563,-9.903098E-07,326.4265,330.3005,9.828898E-07
329.2915,329.5768,-1.980204E-06,326.3903,330.3206,0
329.1983,329.2985,9.929457E-07,326.2936,330.0467,-9.853896E-07
329.184,329.3114,-9.928135E-07,326.2798,330.0598,0
328.9373,329.2968,9.929638E-07,326.1595,330.0188,0
328.5098,328.77,-1.996915E-06,325.74,329.5021,0
328.4894,328.7741,0,325.7197,329.5061,9.908207E-07
328.6903,328.7423,0,325.6441,329.5457,-9.904184E-07
328.5312,328.7878,9.982693E-07,325.6743,329.5408,0
328.5727,328.8006,0,325.7154,329.5516,-9.903582E-07
328.5746,328.8238,9.978899E-07,325.7183,329.5755,0
328.2607,329.3199,-9.927262E-07,325.7541,329.9824,-9.860281E-07
328.1624,329.3691,-9.92221E-07,325.3964,330.1058,9.84805E-07
328.1711,329.4193,9.917064E-07,325.4069,330.1567,0
328.1075,329.3957,-9.919487E-07,325.0644,330.2129,9.837493E-07
327.731,329.4548,0,324.7342,330.2686,-9.832027E-07
327.7176,329.4654,9.912354E-07,324.7212,330.2794,-9.830969E-07
327.7293,329.16,0,324.8628,329.9376,0
327.7376,329.1843,0,324.8717,329.9616,0
327.7488,329.2063,0,324.8885,329.9809,0
327.6624,328.7742,0,325.0102,329.4929,-1.981912E-06
327.7331,328.799,0,325.0807,329.5155,-9.907252E-07
328.319,328.8058,2.994239E-06,325.584,329.5292,-9.905859E-07
328.5173,328.9102,0,325.7839,329.6298,-1.97913E-06
332.7093,331.179,0,329.9561,331.7996,9.687662E-07
344.7369,342.9611,0,342.274,343.3006,0
345.0435,343.1598,-2.230068E-07,342.5825,343.4951,4.452325E-07
355.5091,353.3439,-2.686148E-08,352.7605,353.6509,0
355.909,353.6185,0,353.1615,353.9227,0
1.270932,358.6251,-1.668007E-09,359.3177,358.8513,-8.339309E-10
1.760328,358.993,-1.667784E-09,359.8069,359.2162,0
2.768023,359.7387,-8.33772E-10,0.8143244,359.9572,0
2.348352,3.23767E-05,5.088888E-14,0.3836769,0.2165493,-5.211058E-11
2.951879,0.4098143,0,0.9868125,0.6234479,0
2.86868,0.5490406,-8.338016E-10,0.8034132,0.7605842,0
3.563284,0.9878335,-3.335549E-09,1.497362,1.195267,3.335779E-09
3.78764,0.8715184,0,1.540261,1.0837,-1.667825E-09
3.276883,0.3428704,0,1.13653,0.5364514,4.169E-10
4.994458,1.431263,6.672189E-09,2.852651,1.616266,-3.336381E-09
4.272578,0.2754819,1.667546E-09,1.803102,0.4746124,1.667584E-09
3.827241,0.5094424,3.335185E-09,1.026412,0.7177355,-4.169144E-10
4.818073,1.195984,-3.33578E-09,2.016352,1.399751,-3.336049E-09
3.495074,359.9881,5.211021E-11,0.5763785,0.193261,0
5.586158,1.426421,0,2.665768,1.621893,0
6.650546,2.159691,1.33497E-08,3.728596,2.350139,6.675721E-09
11.47739,4.900751,0,8.770041,5.085643,-2.678587E-08
12.54239,5.582718,0,9.832047,5.767745,0
24.18143,11.90801,2.181377E-07,22.14274,12.13486,2.183217E-07
25.23802,12.63433,-2.1874E-07,23.1944,12.86785,0
33.29284,19.91382,-4.540354E-07,32.55247,20.05081,-4.544303E-07
35.28404,21.23904,0,34.53897,21.38424,-4.584482E-07
36.32883,23.61588,4.659055E-07,35.57224,23.7726,-1.399396E-06
35.06043,25.32197,-4.722624E-07,34.28073,25.47327,-9.457098E-07
35.81077,25.90695,9.491596E-07,35.0281,26.0619,0
35.15828,24.70265,0,33.93666,24.92491,4.707301E-07
35.68441,25.08286,9.426718E-07,34.45995,25.30949,-4.722137E-07
32.44074,24.8071,-4.702819E-07,31.02039,25.03235,0
32.19827,23.22992,4.645479E-07,30.47358,23.48807,0
32.58295,23.50597,9.31032E-07,30.8553,23.76794,0
31.07559,22.94879,4.635772E-07,29.1569,23.21486,0
31.27074,23.17736,4.643653E-07,29.34935,23.44712,4.653084E-07
30.19333,22.93249,0,27.79782,23.24908,1.393844E-06
30.06203,21.8818,4.600298E-07,27.6128,22.19937,4.610632E-07
28.6477,20.67971,-4.562857E-07,26.50679,20.9323,-4.570507E-07
28.62042,20.564,-4.559391E-07,26.48096,20.81514,0
28.43418,19.33079,-4.523912E-07,25.96161,19.61543,0
28.38528,19.1226,0,25.91565,19.40536,4.525982E-07
28.7278,16.81056,-4.459436E-07,25.61709,17.15944,0
28.59541,16.04973,8.884016E-07,25.496,16.38972,2.224841E-07
27.0096,356.9936,0,24.4331,357.2013,5.342457E-08
26.69436,349.8965,0,23.98121,350.0823,0
26.72625,349.5425,-2.170487E-07,24.00976,349.7239,-2.169229E-07
26.73753,349.091,2.173716E-07,24.14351,349.259,0
26.77654,348.0193,-2.181963E-07,24.17222,348.1797,2.180675E-07
26.89035,348.0362,0,24.28086,348.1935,-2.180565E-07
27.33134,348.4443,-2.178594E-07,24.75203,348.5862,-2.177498E-07
27.46894,348.3087,0,24.88807,348.4454,-2.178585E-07
27.06882,350.1151,0,24.90189,350.2368,2.165801E-07
27.22885,349.8547,0,25.06022,349.9769,-2.167516E-07
27.57882,350.0051,0,24.87243,350.1637,-2.166279E-07
27.68265,349.6204,0,24.97298,349.7785,2.168856E-07
27.66702,349.5286,-2.170584E-07,25.01358,349.684,-2.169504E-07
28.07956,348.639,4.354187E-07,25.35935,348.7926,0
28.20764,348.1856,-4.361256E-07,25.48313,348.3406,-2.179403E-07
27.57944,333.2275,4.781426E-07,25.65388,333.2937,4.778643E-07
27.6677,332.9188,0,25.73676,332.9829,-9.583582E-07
27.69159,327.2847,1.014747E-06,25.66403,327.3312,5.071087E-07
26.87049,326.9562,-1.018514E-06,24.94694,327.0106,0
27.04071,326.2401,1.026944E-06,25.10109,326.2913,5.131654E-07
27.08661,326.5236,0,24.83324,326.5853,5.114216E-07
27.1489,326.1682,0,24.886,326.2257,0
27.25748,325.9625,0,24.92451,326.0163,1.544459E-06
27.44145,326.8989,0,25.06626,326.9528,-1.018554E-06
27.612,326.3474,0,25.2216,326.3987,-5.125254E-07
28.12659,326.5385,0,24.74564,326.6131,-1.022515E-06
28.28718,327.0775,0,25.12836,327.1445,-1.524521E-06
28.38238,326.9025,1.019136E-06,25.21719,326.9677,5.091908E-07
27.97048,326.6896,-1.021617E-06,25.10762,326.7552,5.104249E-07
28.17682,326.0528,0,25.29279,326.1192,0
28.284,326.3762,-1.025318E-06,25.61675,326.4373,5.122961E-07
28.68516,325.787,-1.032433E-06,25.545,325.8578,0
28.78124,325.4343,0,25.62782,325.5051,5.179552E-07
28.8793,324.2708,0,25.68214,324.3445,0
28.91919,323.9476,0,25.70914,324.0245,-2.10999E-06
27.88493,323.1805,0,24.66063,323.2915,0
27.88998,322.6689,0,24.64407,322.7823,2.144236E-06
27.01128,323.9593,-1.055868E-06,24.19021,324.0798,-5.271281E-07
28.02102,323.2054,-1.066168E-06,24.79967,323.3156,0
28.06634,322.7433,0,24.82519,322.851,-1.071142E-06
27.16906,323.4713,0,24.33101,323.5861,-1.591376E-06
27.1597,323.1333,-1.067173E-06,24.30906,323.2468,0
27.79182,323.9874,2.110981E-06,24.36991,324.1082,0
27.10345,327.8961,0,24.53743,328.0004,0
27.08066,327.6718,-5.051923E-07,24.50815,327.7739,5.046239E-07
24.93331,337.0424,0,23.32903,337.1365,-4.632857E-07
24.86237,336.8847,0,23.2562,336.9785,-4.638267E-07
24.82523,338.5908,-9.170528E-07,23.23873,338.684,-9.164697E-07
26.01143,341.79,-4.493935E-07,23.87326,341.9086,0
25.95119,341.603,-4.498791E-07,23.81088,341.7238,4.495647E-07
26.38546,341.6704,0,24.81542,341.754,0
26.37609,341.6174,-4.498414E-07,24.80561,341.7015,0
26.45273,342.471,4.476747E-07,24.89279,342.555,0
26.50949,342.4129,-4.478184E-07,24.94907,342.4974,4.476097E-07
26.72574,344.0018,2.22043E-07,25.17789,344.0889,0
28.76051,343.877,0,27.12258,343.9561,0
29.3547,343.8082,-8.890387E-07,27.37229,343.9032,0
29.42995,343.7749,4.445944E-07,27.44721,343.8699,4.443805E-07
30.29137,344.7299,0,29.02332,344.7857,-4.423922E-07
30.3439,344.6691,0,29.0755,344.7255,-8.850379E-07
31.15298,344.5909,0,29.62386,344.6552,4.426676E-07
31.20852,344.5346,0,29.67896,344.5983,0
31.2235,344.7115,-8.85097E-07,29.69415,344.7748,0
29.15631,343.3726,-4.455157E-07,27.23054,343.4681,-4.452947E-07
29.13398,343.2766,-4.457395E-07,27.20729,343.373,4.455148E-07
28.18096,341.8048,4.493553E-07,26.44312,341.8948,8.982478E-07
28.15123,341.7218,4.495698E-07,26.41252,341.8111,-4.493391E-07
27.04662,341.4227,-4.503526E-07,25.20005,341.5263,-4.500798E-07
