Yaw,Pitch,Roll
335.7121,337.5171,1.296606
335.539,337.3872,1.38077
335.2953,337.3244,1.505451
335.2953,337.3244,1.505451
335.1967,337.2869,1.510242
335.1967,337.2869,1.510242
335.1967,337.2869,1.510242
334.8874,337.2144,1.679511
334.8591,337.2087,1.67467
334.8591,337.2087,1.67467
334.924,337.2377,1.667474
334.9586,337.2396,1.640216
335.1013,337.2505,1.552219
335.1013,337.2505,1.552219
335.2039,337.3028,1.471208
335.296,337.3835,1.424983
335.3167,337.4599,1.455069
335.364,337.4919,1.439617
335.47,337.4463,1.302021
335.5846,337.4528,1.203462
335.6046,337.5243,1.274354
335.7748,337.6755,1.221743
336.1612,337.8291,1.033132
337.002,337.9061,0.6197269
337.002,337.9061,0.6197269
338.2975,337.9736,0.2580346
339.7029,338.1025,359.9757
340.905,338.1272,359.7928
342.5518,338.0688,359.4244
345.9602,338.1342,358.1826
349.8738,338.1503,357.0464
353.616,338.0026,356.3758
353.616,338.0026,356.3758
357.1892,338.0432,355.6251
359.1329,338.232,355.2354
0.7863049,338.3323,354.853
5.368892,338.4483,354.0308
5.368892,338.4483,354.0308
8.137803,338.5049,353.4279
8.137803,338.5049,353.4279
10.48494,338.6694,352.9951
12.59468,338.8776,352.7521
13.24827,339.0195,352.6051
14.60102,339.3219,352.2406
15.50288,339.7061,352.2673
15.50288,339.7061,352.2673
16.10771,340.1958,352.3405
16.17176,340.8884,352.4515
15.66205,341.9005,352.7835
14.75772,343.2303,353.174
14.75772,343.2303,353.174
13.5875,344.26,353.4834
12.00589,345.9939,354.0153
10.45579,347.759,354.7041
10.45579,347.759,354.7041
8.898275,349.7118,355.6545
6.913808,351.9558,356.6073
4.90777,353.8767,356.8148
4.90777,353.8767,356.8148
2.864722,355.3684,357.0911
0.8474149,356.8709,357.4207
359.6894,357.4476,357.6599
357.5827,358.834,357.9458
356.4486,359.3111,358.2832
354.3202,0.5462915,358.7917
353.2262,1.074097,359.0988
351.2164,2.257801,359.2422
351.2164,2.257801,359.2422
349.3322,3.381534,359.3234
348.8132,3.755828,359.1611
347.6673,4.603077,359.0182
346.7452,5.341394,358.8981
346.0941,5.983384,358.8162
346.0941,5.983384,358.8162
345.8598,6.414979,358.8137
345.8146,6.860538,359.0018
345.8146,6.860538,359.0018
346.165,6.847106,358.938
346.5718,7.116943,358.9926
346.8765,7.435666,359.0516
347.4718,7.567829,359.0436
348.4659,7.872094,359.0901
349.8858,8.231677,359.1506
349.8858,8.231677,359.1506
351.532,8.609869,359.1878
353.0769,8.848387,359.2611
355.3798,9.23395,359.5155
357.1713,9.391954,359.7745
0.1831603,9.742419,359.9713
3.143887,10.04194,0.1327804
3.143887,10.04194,0.1327804
5.938771,10.26274,0.3125612
8.651307,10.48929,0.4774149
9.832449,10.59456,0.4244245
10.73829,10.47564,0.1469832
12.45102,10.32894,0.09603719
13.93048,10.43171,0.122638
13.93048,10.43171,0.122638
15.07191,10.69672,0.005061829
15.94251,11.00187,359.8012
16.47584,11.20831,359.7266
16.47584,11.20831,359.7266
16.75839,11.39951,359.5091
16.75839,11.39951,359.5091
16.96843,11.54887,359.1381
16.96843,11.54887,359.1381
16.79875,11.58804,358.9311
16.64717,11.6512,358.7974
16.45717,11.72819,358.7217
16.24758,11.82739,358.6221
16.02028,11.9016,358.5549
16.02028,11.9016,358.5549
15.90128,11.98514,358.5023
15.88779,12.05603,358.5062
15.86261,12.10711,358.5478
15.86261,12.10711,358.5478
15.83235,12.18581,358.544
15.84503,12.20933,358.5513
15.86473,12.24356,358.6096
15.85423,12.31847,358.6656
15.81469,12.33265,358.6639
15.78411,12.17519,358.8547
15.78411,12.17519,358.8547
15.7567,12.12862,358.8771
15.69784,12.03041,358.9276
15.64682,11.84687,358.9839
15.51495,11.65993,359.0445
15.38622,11.39732,359.0804
15.38622,11.39732,359.0804
15.30569,11.06753,359.0348
15.16294,10.58038,358.9703
15.00135,9.982271,358.9286
14.85137,9.318349,358.8835
14.85137,9.318349,358.8835
14.59206,7.732642,358.831
14.59206,7.732642,358.831
