L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
349.8018,353.8036,0.7939202,350.7184,353.738,0.8632345
349.8018,353.8036,0.7939202,350.7184,353.738,0.8632349
352.7636,353.285,0.8082234,352.5708,353.2526,0.882937
352.7636,353.285,0.8082234,352.5708,353.2526,0.882937
352.7636,353.285,0.8082231,352.5708,353.2526,0.8829374
352.7636,353.285,0.8082231,352.5708,353.2526,0.8829374
352.7748,353.4076,0.8048013,352.5637,353.375,0.8779661
352.2351,353.4147,0.8047581,352.5616,353.374,0.8780062
352.2351,353.4147,0.8047581,352.5616,353.374,0.8780062
352.2351,353.4147,0.8047581,352.5617,353.374,0.8780065
351.4176,353.1807,0.8114067,351.5098,353.1382,0.887585
351.4176,353.1807,0.8114067,351.5098,353.1382,0.887585
351.4162,353.1762,0.8115304,351.2531,353.1366,0.88765
351.1559,353.6849,0.797376,351.2584,353.6383,0.8672771
351.1557,353.6849,0.7973764,351.2567,353.6383,0.8672765
351.1557,353.6849,0.7973764,351.2567,353.6383,0.8672765
351.1653,354.1806,0.7836499,351.2686,354.1317,0.8472826
351.1535,353.4366,0.8042793,351.7711,353.3857,0.8775297
351.9495,353.299,0.8080413,351.7879,353.2617,0.8825653
351.9495,353.299,0.8080413,351.7879,353.2617,0.8825653
351.9495,353.299,0.8080409,351.7879,353.2617,0.882566
351.9495,353.299,0.8080409,351.7879,353.2617,0.882566
351.6777,353.3023,0.8079888,351.7836,353.2603,0.882622
351.9583,352.9261,0.818457,352.5523,352.8829,0.8979717
351.693,353.4284,0.8044738,351.7786,353.3865,0.8774996
351.6958,353.4247,0.8045744,351.7814,353.383,0.8776414
351.6958,353.4247,0.8045744,351.7814,353.383,0.8776414
351.415,352.9308,0.8183921,351.7747,352.8865,0.8978225
351.4052,352.4316,0.8324128,351.7677,352.3892,0.9180819
351.4052,352.4316,0.8324128,351.7677,352.3892,0.9180819
351.949,352.4221,0.8326122,352.8047,352.3778,0.9185477
351.9536,352.6719,0.8255875,352.8071,352.6268,0.9083959
352.506,353.4128,0.8047429,352.8238,353.3738,0.8780116
352.506,353.4128,0.8047429,352.8238,353.3738,0.8780116
352.506,353.4128,0.804743,352.8238,353.3738,0.8780112
4.133655,356.5602,0.7020584,3.822567,356.6133,0.7471775
4.133655,356.5602,0.7020584,3.822566,356.6133,0.747178
4.133655,356.5602,0.7020584,3.822566,356.6133,0.747178
17.2565,356.4609,0.6550131,17.81376,356.6331,0.7463824
18.68564,356.4439,0.6481577,19.44722,356.6311,0.7464679
18.68564,356.4439,0.6481577,19.44722,356.6311,0.7464679
18.68564,356.4439,0.6481565,19.44723,356.6311,0.7464675
18.67618,356.6524,0.6426138,19.17897,356.8388,0.7381201
18.12978,356.878,0.6394089,18.64932,357.0641,0.729062
18.12978,356.878,0.6394089,18.64932,357.0641,0.729062
18.13438,356.8706,0.6395847,18.65395,357.0568,0.7293587
17.84299,357.0813,0.6354446,18.63061,357.2718,0.7207218
17.84299,357.0813,0.6354446,18.63061,357.2718,0.7207218
17.84201,357.0836,0.6353884,18.147,357.2682,0.7208687
17.03517,357.0917,0.6392177,17.33076,357.2693,0.7208189
17.03517,357.0917,0.6392177,17.33076,357.2693,0.7208189
17.59075,356.8708,0.6423469,17.86878,357.049,0.7296746
17.0322,356.8765,0.6449886,17.3308,357.0502,0.7296182
17.0322,356.8765,0.6449873,17.3308,357.0502,0.7296171
17.0322,356.8765,0.6449873,17.3308,357.0502,0.7296171
15.21729,356.8388,0.6546853,15.82551,357.0002,0.7316299
15.16874,356.8434,0.6547875,15.52449,357.0013,0.7315872
14.90012,356.8444,0.6559933,15.524,357.0032,0.731511
14.90012,356.8444,0.6559933,15.524,357.0032,0.731511
14.3574,356.8366,0.6586536,15.25703,356.9935,0.7318963
14.14612,356.5949,0.6660717,14.2747,356.7374,0.7421929
14.14612,356.5949,0.6660717,14.2747,356.7374,0.7421929
14.14612,356.5949,0.6660709,14.2747,356.7374,0.7421941
14.08858,355.8729,0.6857775,14.22826,356.0034,0.7717229
13.57571,355.8751,0.687962,13.46869,355.9978,0.7719458
13.57571,355.8751,0.687962,13.46869,355.9978,0.7719458
13.5757,355.8751,0.6879649,13.46869,355.9978,0.7719481
13.57602,355.8709,0.6880739,13.20747,355.9895,0.7722819
13.03744,355.8718,0.6903563,13.20689,355.9947,0.7720736
13.03744,355.8718,0.6903563,13.20689,355.9947,0.7720736
13.03744,355.8718,0.6903574,13.20689,355.9947,0.7720724
12.7928,355.8735,0.691344,12.70594,355.9906,0.7722361
12.7928,355.8735,0.691344,12.70594,355.9906,0.7722361
12.50801,355.6255,0.6992373,12.43586,355.7373,0.7824377
12.78728,355.3996,0.7042019,12.70401,355.5092,0.7916317
12.78728,355.3996,0.7042019,12.70401,355.5092,0.7916317
12.5246,355.6227,0.6992439,12.93808,355.742,0.7822511
13.08218,356.8204,0.664639,13.49926,356.9607,0.7332177
13.06666,356.8173,0.6647874,13.48379,356.957,0.733363
13.06666,356.8173,0.6647874,13.48379,356.957,0.733363
21.06078,356.7356,0.6273928,22.7771,356.9642,0.733079
27.20472,355.2973,0.6281598,29.60369,355.585,0.7885833
27.73594,355.298,0.6245658,30.13834,355.5903,0.7883615
27.73594,355.298,0.6245658,30.13834,355.5903,0.7883615
27.76672,355.2961,0.6244081,30.16934,355.5887,0.7884292
27.71301,356.3885,0.595373,30.10675,356.6877,0.744189
27.71301,356.3885,0.595373,30.10675,356.6877,0.744189
27.71301,356.3885,0.595373,30.10674,356.6877,0.7441926
27.71301,356.3885,0.595373,30.10674,356.6877,0.7441926
27.66936,357.0479,0.578046,30.05748,357.351,0.7175438
26.43451,358.1106,0.5580326,28.71928,358.4086,0.6751049
26.43451,358.1106,0.5580326,28.71928,358.4086,0.6751049
26.43451,358.1106,0.5580326,28.71929,358.4086,0.6751022
25.8897,358.1172,0.5613966,27.69876,358.4067,0.6751801
24.32319,357.6199,0.5844849,26.43657,357.8929,0.6957897
24.32319,357.6199,0.5844849,26.43657,357.8929,0.6957897
22.68097,357.3669,0.6011646,24.33948,357.6164,0.7068889
21.0795,357.3816,0.6100435,22.78901,357.6172,0.7068553
19.99978,357.396,0.6156599,20.97149,357.613,0.7070215
19.99978,357.396,0.6156599,20.97149,357.613,0.7070215
19.99978,357.396,0.6156608,20.9715,357.613,0.7070208
19.11925,357.5718,0.6157323,20.12653,357.7837,0.7001717
19.11925,357.5718,0.6157323,20.12653,357.7837,0.7001717
18.64631,357.7884,0.612465,18.88364,357.993,0.6917703
16.75644,357.8042,0.621615,17.83254,357.9975,0.6915941
16.70554,357.8057,0.6218231,17.52971,357.9968,0.6916213
16.70554,357.8057,0.6218231,17.52971,357.9968,0.6916213
15.15134,357.7907,0.6296005,15.24422,357.9626,0.6929942
15.15053,357.79,0.6296203,15.24342,357.961,0.6930569
15.15053,357.79,0.6296203,15.24342,357.961,0.6930569
14.86996,357.5574,0.6370918,15.23503,357.7239,0.7025704
14.6245,357.0798,0.6509421,15.2407,357.2393,0.7220258
14.62265,357.0743,0.6511005,15.25452,357.2345,0.7222188
14.62265,357.0743,0.6511005,15.25452,357.2345,0.7222188
14.6398,357.0787,0.6509054,15.25625,357.2384,0.7220628
14.42117,355.6172,0.6912118,14.5439,355.7461,0.7820866
14.41829,355.6303,0.69087,14.54095,355.759,0.7815642
14.41829,355.6303,0.69087,14.54095,355.759,0.7815642
13.85341,355.6303,0.6933742,14.51886,355.7643,0.7813529
13.85365,355.6465,0.6929362,14.51586,355.7809,0.7806861
13.85365,355.6465,0.6929362,14.51586,355.7809,0.7806861
14.08038,357.5534,0.6407397,15.23942,357.7185,0.7027858
18.61924,4.110444,0.4482265,20.06433,4.392513,0.4349752
19.31031,13.62566,0.2041373,20.70294,14.00734,0.03860292
19.31031,13.62566,0.2041373,20.70294,14.00734,0.03860292
19.31032,13.62565,0.2041336,20.70294,14.00733,0.03860512
18.46311,16.87978,0.1264667,20.36293,17.20564,359.9004
18.46311,16.87978,0.1264667,20.36293,17.20564,359.9004
18.62692,17.29274,0.1150831,20.23213,17.65946,359.8804
17.51341,18.50933,0.09006938,19.40853,18.82482,359.8286
18.12299,18.42431,0.08898468,19.41285,18.82699,359.8286
18.12299,18.42431,0.08898468,19.41285,18.82699,359.8286
18.12299,18.4243,0.08898447,19.41285,18.827,359.8286
17.47845,18.35901,0.09408635,18.95507,18.72557,359.8331
17.47845,18.35901,0.09408635,18.95507,18.72557,359.8331
15.97218,18.23887,0.1048801,16.91502,18.63647,359.8371
15.88848,18.17596,0.1068953,16.71585,18.5836,359.8394
15.88848,18.17596,0.1068953,16.71585,18.5836,359.8394
15.20686,17.76727,0.1206163,16.40473,18.11858,359.8601
14.75036,16.87152,0.1454868,15.49353,17.25273,359.8983
14.75036,16.87152,0.1454868,15.49353,17.25273,359.8983
14.26532,16.849,0.1483194,15.02132,17.21802,359.8999
14.23163,16.88396,0.1475919,14.99048,17.25223,359.8983
14.23163,16.88396,0.1475919,14.99048,17.25223,359.8983
13.90759,16.73184,0.1529205,14.90925,17.06982,359.9064
13.90759,16.73184,0.1529214,14.90925,17.06982,359.9064
13.82957,16.66248,0.1550268,14.39911,17.03698,359.9078
13.82957,16.66248,0.1550268,14.39911,17.03698,359.9078
13.80392,15.27094,0.1902099,14.3505,15.63501,359.9688
13.77809,15.2363,0.1912017,14.31612,15.60024,359.9703
13.77809,15.2363,0.1912017,14.31612,15.60024,359.9703
13.06016,15.33903,0.1917941,13.84989,15.66783,359.9674
13.00723,15.30072,0.1929921,13.81161,15.62694,359.9691
13.00723,15.3007,0.1929882,13.81161,15.62694,359.9691
13.00723,15.3007,0.1929882,13.81161,15.62694,359.9691
13.59372,15.4693,0.1861637,13.89863,15.84996,359.9595
14.00679,15.21612,0.1906757,14.05571,15.62482,359.9692
14.00679,15.21612,0.1906757,14.05571,15.62482,359.9692
14.00679,15.21612,0.1906745,14.05571,15.62481,359.9692
13.22561,15.21406,0.1942143,13.74441,15.56684,359.9717
13.22568,15.18603,0.1949165,13.74459,15.53858,359.973
13.22568,15.18603,0.1949165,13.74459,15.53858,359.973
13.22568,15.18603,0.1949165,13.74459,15.53858,359.973
13.64412,15.1438,0.1941284,14.39913,15.48635,359.9752
13.64412,15.1438,0.1941284,14.39913,15.48635,359.9752
13.5725,14.10557,0.2205338,14.37884,14.43439,0.02039059
12.77125,14.14631,0.2230013,13.35206,14.47527,0.01864447
12.77127,14.14631,0.223003,13.35206,14.47527,0.01864337
12.77127,14.14631,0.223003,13.35206,14.47527,0.01864337
13.02247,14.34167,0.2170147,13.35017,14.69629,0.00918828
13.02246,14.34166,0.2170133,13.35017,14.69629,0.00918828
13.02246,14.34166,0.2170133,13.35017,14.69629,0.00918828
13.30598,14.07373,0.2225065,13.85673,14.41585,0.02118601
13.17486,14.0723,0.2231175,13.70911,14.41275,0.02131398
13.07859,14.01042,0.2250824,13.64553,14.34587,0.02417354
13.07859,14.01042,0.2250824,13.64553,14.34587,0.02417354
3.036197,17.65169,0.1677777,3.032285,17.80116,359.8742
351.8539,22.399,0.0619364,352.421,22.2665,359.6713
351.8539,22.399,0.0619364,352.421,22.2665,359.6713
351.8539,22.399,0.06193767,352.421,22.2665,359.6713
350.2987,22.41144,0.06154067,350.9053,22.24279,359.6724
350.0446,21.89971,0.07455514,350.6587,21.72595,359.6965
350.0446,21.89971,0.07455514,350.6587,21.72595,359.6965
350.3333,21.41018,0.08709703,350.8903,21.24223,359.7189
350.0582,21.40545,0.08715105,350.689,21.23393,359.7192
350.0582,21.40545,0.08715105,350.689,21.23393,359.7192
336.7967,23.91843,0.0003026096,337.8474,23.46588,359.6147
336.849,23.90319,0.000864297,337.9,23.45165,359.6154
332.646,24.77628,359.9632,323.3961,22.09129,359.6795
323.3131,23.33018,359.9557,325.3068,22.78465,359.6469
323.3131,23.33018,359.9557,325.3068,22.78465,359.6469
322.0076,22.01989,359.9824,324.0437,21.46532,359.7086
321.783,20.70046,0.01544282,323.8494,20.15232,359.7688
321.783,20.70046,0.01544282,323.8494,20.15232,359.7688
321.9561,19.73274,0.04150193,324.0405,19.19394,359.8121
321.9954,19.72487,0.04193161,324.0798,19.18653,359.8124
321.9954,19.72487,0.04193161,324.0798,19.18653,359.8124
322.4445,18.32823,0.08043423,324.5516,17.80602,359.8739
322.7518,18.30389,0.082815,324.8565,17.7859,359.8748
323.1158,17.6369,0.1019091,325.2298,17.12845,359.9038
323.1158,17.6369,0.1019091,325.2298,17.12845,359.9038
323.6171,16.07972,0.1442823,325.7553,15.58882,359.9708
324.9118,15.94614,0.1545806,327.0413,15.47283,359.9758
324.902,15.9545,0.1543162,327.0314,15.48116,359.9754
324.902,15.9545,0.1543162,327.0314,15.48116,359.9754
327.1185,15.86726,0.1676395,328.8344,15.36572,359.9804
327.5307,15.20677,0.1862695,329.3015,14.72428,0.00798283
327.5307,15.20677,0.1862695,329.3015,14.72428,0.00798283
328.8528,14.05711,0.2212709,330.4165,13.57801,0.05683708
329.7364,14.06239,0.2249876,331.2964,13.59756,0.05600466
329.8557,14.0654,0.2254232,331.3387,13.59366,0.05617458
329.8557,14.0654,0.2254232,331.3387,13.59366,0.05617458
329.8557,14.0654,0.2254232,331.3387,13.59366,0.05617393
329.9379,14.38109,0.2178394,331.7384,13.94643,0.04118982
329.9379,14.38109,0.2178394,331.7384,13.94643,0.04118982
329.9222,12.99205,0.2526569,331.8411,12.57897,0.09902892
330.4045,13.51231,0.2416187,331.903,13.05677,0.07889274
330.4276,13.30504,0.2469115,331.9424,12.85327,0.08747732
330.4276,13.30504,0.2469115,331.9424,12.85327,0.08747732
330.6875,13.49457,0.2432233,332.1595,13.04086,0.07956509
330.6875,13.49457,0.243227,332.1595,13.04085,0.07956903
330.6875,13.49457,0.243227,332.1595,13.04085,0.07956903
331.1885,13.29479,0.2502586,332.5783,12.84251,0.08793703
331.4292,13.31961,0.2505898,332.2133,12.80591,0.0894755
331.4359,13.31269,0.2507917,332.4414,12.8233,0.08874025
331.4359,13.31269,0.2507917,332.4414,12.8233,0.08874025
331.4358,13.31269,0.2507877,332.4414,12.82329,0.08874551
331.2794,13.42782,0.2472788,332.3672,12.94306,0.08369338
331.2794,13.42782,0.2472788,332.3672,12.94306,0.08369338
331.2762,13.43048,0.2472027,332.3639,12.94582,0.08357714
331.6812,13.08775,0.2573898,332.679,12.60488,0.09794471
331.1955,13.10184,0.2551287,332.4206,12.6339,0.09672277
331.1955,13.10184,0.2551287,332.4206,12.6339,0.09672277
330.8643,13.09079,0.2540715,332.5271,12.66406,0.09545092
330.8551,13.06949,0.2545645,332.1389,12.6022,0.09805153
330.8551,13.06949,0.2545645,332.1389,12.6022,0.09805153
331.416,13.08161,0.2565074,332.3217,12.58385,0.09882983
331.416,13.08161,0.2565051,332.3217,12.58383,0.0988296
