L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
331.416,13.08161,0.2565051,332.3217,12.58385,0.09882765
331.416,13.08161,0.2565051,332.3217,12.58385,0.09882765
331.6589,14.15662,0.2304917,332.4047,13.63237,0.05453017
335.0289,15.27485,0.2145666,335.7496,14.80559,0.004499141
335.0289,15.27485,0.2145666,335.7496,14.80559,0.004499141
355.941,21.38008,0.08568557,355.6302,21.34052,359.7143
0.4748296,22.43969,0.05196277,0.3359575,22.53312,359.6588
0.4748302,22.43969,0.05196298,0.3359562,22.53312,359.6588
0.4748302,22.43969,0.05196298,0.3359562,22.53312,359.6588
0.4800514,22.9123,0.0398096,0.3334912,23.00669,359.6365
359.4714,22.95702,0.04052852,359.5927,23.01846,359.6359
358.2094,21.77374,0.07287455,358.1341,21.80076,359.693
358.2094,21.77374,0.07287455,358.1341,21.80076,359.693
358.2088,21.77377,0.07287534,357.887,21.80148,359.693
357.1829,22.05706,0.06703248,357.1364,22.05505,359.6812
357.1829,22.05706,0.06703248,357.1364,22.05505,359.6812
357.1899,22.05509,0.06707393,357.1434,22.05326,359.6812
357.1927,22.06264,0.06687725,357.142,22.06086,359.6809
357.1877,22.04509,0.06733251,356.8929,22.04241,359.6818
357.1877,22.04509,0.06733251,356.8929,22.04241,359.6818
357.1924,21.0566,0.09251988,357.1555,21.05488,359.7275
357.1924,21.0566,0.09251988,357.1555,21.05488,359.7275
357.1924,21.0566,0.09251988,357.1555,21.05488,359.7275
357.439,21.06291,0.09204606,357.1559,21.06764,359.7269
357.439,21.0629,0.09204617,357.1559,21.06764,359.7269
358.2521,21.02333,0.09192849,357.4045,21.05232,359.7276
358.2521,21.02333,0.09192849,357.4045,21.05232,359.7276
357.95,19.79793,0.1234192,357.4245,19.81705,359.784
357.95,19.79793,0.1234192,357.4245,19.81705,359.784
357.9762,19.80668,0.1231611,357.4504,19.82578,359.7836
357.9762,19.80668,0.1231611,357.4504,19.82578,359.7836
357.4483,20.29478,0.1115229,356.9185,20.29893,359.7621
357.4489,20.30703,0.1112118,357.1684,20.31127,359.7615
357.4492,20.30058,0.1113751,357.1704,20.30553,359.7618
357.4492,20.30058,0.1113751,357.1704,20.30553,359.7618
357.724,20.75502,0.09948941,357.4128,20.76797,359.7407
10.75563,19.90328,0.08598327,11.06623,20.24731,359.7645
10.75562,19.90327,0.08598167,11.06622,20.24731,359.7645
10.75562,19.90327,0.08598167,11.06622,20.24731,359.7645
20.74375,16.81469,0.115306,20.79818,17.42058,359.891
20.74369,16.02873,0.1352806,20.80708,16.62147,359.926
19.98322,16.02534,0.1397317,20.31812,16.56516,359.9284
19.98322,16.02534,0.1397317,20.31812,16.56516,359.9284
18.28099,16.15372,0.1458564,18.74242,16.63913,359.9252
18.28099,16.15372,0.1458564,18.74242,16.63913,359.9252
18.27185,16.15929,0.145766,18.73309,16.64452,359.925
17.96101,16.35172,0.1425484,18.54239,16.81841,359.9174
17.09894,16.39946,0.1458491,18.02659,16.80953,359.9178
17.09894,16.39946,0.1458491,18.02659,16.80953,359.9178
15.51927,17.02716,0.1378608,15.77827,17.47489,359.8885
15.00293,17.39209,0.1311076,15.65187,17.79228,359.8745
14.43139,17.82739,0.1227764,14.92244,18.23281,359.855
14.43139,17.82739,0.1227764,14.92244,18.23281,359.855
14.45076,17.82785,0.1226745,14.71087,18.25603,359.854
14.45076,17.82785,0.1226745,14.71088,18.25603,359.854
13.50065,18.66968,0.1056689,14.01144,19.05717,359.8182
13.50065,18.66968,0.1056689,14.01144,19.05717,359.8182
13.12841,19.14251,0.09530792,13.14273,19.57012,359.7952
12.34764,18.96067,0.103359,12.38701,19.36297,359.8045
12.34764,18.96067,0.103359,12.38701,19.36297,359.8045
12.34763,18.96036,0.1033672,12.38653,19.3627,359.8045
12.34396,18.9587,0.1034244,12.38655,19.3606,359.8046
12.34396,18.9587,0.1034244,12.38655,19.3606,359.8046
12.09338,18.25116,0.1224589,12.15516,18.63903,359.8369
12.09338,18.25116,0.1224589,12.15516,18.63903,359.8369
11.96678,18.0645,0.1277227,12.06226,18.44442,359.8456
11.96678,18.0645,0.1277227,12.06226,18.44442,359.8456
11.08862,17.81348,0.137693,11.1833,18.16827,359.8579
3.169001,14.12485,0.2557173,3.037785,14.26696,0.02753838
352.9558,5.911178,0.4752163,352.9375,5.83445,0.3767301
352.9558,5.911178,0.4752163,352.9375,5.83445,0.3767301
352.9558,5.911178,0.4752164,352.9375,5.83445,0.3767299
350.5549,4.685053,0.5065628,350.1222,4.568561,0.4278745
350.5549,4.685053,0.5065628,350.1222,4.568561,0.4278745
350.5517,4.687134,0.5065086,350.1222,4.570619,0.4277908
351.366,5.673623,0.4815223,350.9017,5.564892,0.3876379
351.3659,5.668902,0.4816419,351.1234,5.563103,0.3877102
351.3659,5.668902,0.4816419,351.1234,5.563103,0.3877102
351.0632,3.941788,0.5255398,350.907,3.840973,0.4571851
351.0632,3.941788,0.5255403,350.907,3.840987,0.4571848
344.4002,2.767676,0.5510594,343.9133,2.571471,0.5082138
344.4002,2.767676,0.5510594,343.9133,2.571471,0.5082138
333.662,355.9305,0.7058419,334.3225,355.7224,0.7830328
328.2356,355.9952,0.6828657,330.0914,355.708,0.7836094
328.2236,355.2276,0.7036921,330.0912,354.9484,0.814254
328.2236,355.2276,0.7036921,330.0912,354.9484,0.814254
328.5011,356.0817,0.6816894,330.3583,355.7958,0.7800769
328.5011,356.0817,0.6816894,330.3583,355.7958,0.7800769
328.5011,356.0817,0.6816894,330.3583,355.7958,0.7800769
330.4209,355.1907,0.7139649,331.9278,354.9431,0.8144701
331.1096,353.6705,0.7585292,332.1486,353.4696,0.874121
331.1096,353.6705,0.7585292,332.1486,353.4696,0.874121
332.4265,353.2392,0.7754922,333.4142,353.0557,0.8909345
343.264,353.1296,0.8067843,343.3827,353.0413,0.8915209
349.2787,353.7318,0.795752,348.9197,353.6798,0.865596
349.2787,353.7318,0.795752,348.9197,353.6798,0.865596
349.2539,353.7268,0.7958828,348.8949,353.675,0.8657915
349.2687,354.4543,0.7757724,348.9054,354.3965,0.8365607
348.2203,355.4952,0.746767,348.1563,355.4184,0.795291
348.2203,355.4952,0.746767,348.1563,355.4184,0.795291
347.4131,355.5063,0.7459419,347.6321,355.4199,0.7952305
346.8464,354.5494,0.7716951,346.8241,354.4704,0.8335713
346.8464,354.5494,0.7716951,346.8241,354.4704,0.8335713
345.2245,354.5647,0.7696485,345.2553,354.4738,0.8334325
345.2245,354.5647,0.7696485,345.2553,354.4738,0.8334334
344.9921,355.3261,0.7485074,345.2582,355.2219,0.8032193
344.9921,355.3261,0.7485074,345.2582,355.2219,0.8032193
344.4482,357.0556,0.7009992,344.2315,356.9334,0.7343112
344.4482,357.0556,0.7009992,344.2315,356.9334,0.7343112
343.1387,356.8498,0.704639,342.7131,356.7214,0.7428318
343.1387,356.8498,0.704639,342.7131,356.7214,0.7428318
343.1387,356.8498,0.704639,342.7131,356.7214,0.7428318
342.6128,356.8574,0.7035806,342.4659,356.7213,0.7428349
342.618,357.3562,0.6901957,342.4679,357.2133,0.7230664
342.618,357.3562,0.6901957,342.4679,357.2133,0.7230664
342.618,357.3562,0.6901957,342.4679,357.2133,0.7230664
342.9008,357.5838,0.684576,342.4826,357.4425,0.7138646
342.9008,357.5838,0.684576,342.4826,357.4425,0.7138631
342.9008,357.5838,0.684576,342.4826,357.4425,0.7138631
342.8975,357.5879,0.6844608,342.4793,357.4465,0.7137046
342.5856,356.6208,0.7099047,342.1848,356.4911,0.7520921
342.5856,356.6208,0.7099047,342.1848,356.4911,0.7520921
342.5846,356.6123,0.7101297,342.1856,356.4827,0.7524285
342.5451,356.6106,0.7101104,342.6451,356.4744,0.752766
342.5451,356.6106,0.7101104,342.6451,356.4744,0.752766
342.5451,356.6106,0.7101104,342.6451,356.4744,0.752766
342.731,352.9129,0.8119969,342.582,352.8324,0.9000239
342.731,352.9129,0.8119969,342.582,352.8324,0.9000239
342.749,353.3869,0.7987821,342.8605,353.2928,0.8813006
342.749,353.3869,0.7987821,342.8605,353.2928,0.8813006
342.7493,353.3996,0.7984276,342.8604,353.3054,0.8807893
343.2913,353.4012,0.7992498,343.3843,353.3105,0.8805839
343.2913,353.4012,0.7992498,343.3843,353.3105,0.8805839
343.2913,353.4012,0.7992498,343.3843,353.3105,0.8805839
344.7535,356.0645,0.7281296,345.2958,355.9475,0.7739705
344.784,357.3032,0.6947926,345.3012,357.1754,0.7245886
344.784,357.3032,0.6947926,345.3012,357.1754,0.7245886
344.8045,358.3045,0.6681103,345.3361,358.1677,0.6847609
345.6163,358.5254,0.6632013,345.6269,358.3966,0.6755815
345.6189,358.7771,0.6565391,345.6276,358.6458,0.6655919
345.6189,358.7771,0.6565391,345.6276,358.6458,0.6655919
345.6189,358.7771,0.6565391,345.6276,358.6458,0.6655905
345.4224,1.264347,0.5911607,345.1686,1.103221,0.5671077
345.4224,1.264347,0.5911607,345.1686,1.103221,0.5671077
345.4224,1.264347,0.5911607,345.1686,1.103221,0.5671093
346.7329,1.24556,0.5929664,346.9477,1.104916,0.5670401
346.7329,1.24556,0.5929664,346.9477,1.104916,0.5670401
351.079,4.934159,0.5002717,351.1512,4.830952,0.4172898
358.4729,6.324641,0.4598565,358.5958,6.343023,0.3561201
358.4789,7.805176,0.4225769,358.5758,7.825997,0.2957771
358.4789,7.805176,0.4225769,358.5758,7.825997,0.2957771
357.9692,9.061821,0.3917859,358.3039,9.073863,0.2446705
357.4602,8.324048,0.410922,357.8023,8.326191,0.2753305
357.4602,8.324048,0.410922,357.8023,8.326191,0.2753305
357.4602,8.324048,0.410922,357.8023,8.326191,0.2753305
357.9536,8.314532,0.4105249,358.3069,8.325691,0.2753519
357.9857,7.07621,0.4415894,358.5753,7.086495,0.3259166
357.9857,7.07621,0.4415894,358.5753,7.086495,0.3259166
357.9749,6.560984,0.4545847,358.5767,6.570652,0.3468823
357.9696,6.554149,0.4547638,358.5716,6.564015,0.3471518
357.4603,6.330824,0.4610544,358.0794,6.331789,0.3565762
357.4603,6.330824,0.4610544,358.0794,6.331789,0.3565762
357.4474,6.07599,0.4675049,358.0691,6.076754,0.3669154
357.976,5.571183,0.4795936,358.8399,5.579553,0.3870459
357.976,5.571183,0.4795936,358.8399,5.579553,0.3870459
358.5065,5.561837,0.479093,358.8412,5.579772,0.3870367
358.5042,5.311826,0.4854304,358.8415,5.329395,0.3971603
359.3193,4.053092,0.5161945,359.8841,4.080682,0.4475366
359.3193,4.053092,0.5161945,359.8841,4.080682,0.4475366
0.09597841,3.293229,0.5343112,0.907609,3.329466,0.4777631
0.09621334,3.29337,0.5343071,0.9078424,3.329701,0.4777532
0.09621334,3.29337,0.5343071,0.9078424,3.329701,0.4777532
0.1102594,4.039403,0.5152154,0.9104884,4.077602,0.4476605
359.8103,3.304797,0.5345075,0.3839814,3.338008,0.4774196
359.8286,4.541226,0.5029183,0.3845523,4.577465,0.4275162
359.8286,4.541226,0.5029183,0.3845523,4.577465,0.4275162
0.3407364,5.029505,0.4896134,0.374836,5.077484,0.4073384
0.3471577,5.769208,0.4708557,0.37401,5.819508,0.3773355
0.3471577,5.769208,0.4708557,0.37401,5.819508,0.3773355
0.3471577,5.769208,0.4708558,0.37401,5.819508,0.3773355
359.3067,5.787158,0.4721731,0.1249256,5.816447,0.3774595
359.3,5.051667,0.4908196,0.1255395,5.079672,0.4072501
359.3,5.051667,0.4908196,0.1255395,5.079672,0.4072501
0.6279477,5.027089,0.4891486,1.665848,5.073549,0.4074974
0.6613857,6.019501,0.4639496,1.675842,6.068748,0.3672402
358.7455,7.310143,0.4346269,359.8336,7.331189,0.3159553
358.7455,7.310143,0.4346269,359.8336,7.331189,0.3159553
358.7455,7.310143,0.434627,359.8336,7.331189,0.3159553
358.7378,7.302218,0.4348379,359.8335,7.323092,0.3162852
358.7378,7.302218,0.4348379,359.8335,7.323092,0.3162852
0.08864595,6.277198,0.4584763,0.8808258,6.319782,0.3570634
0.08634596,6.038685,0.4645059,0.8804819,6.080737,0.3667548
358.7692,6.054771,0.4662383,359.3486,6.076928,0.3669088
358.7692,6.054771,0.4662383,359.3486,6.076928,0.3669088
358.7692,6.054771,0.4662382,359.3486,6.076928,0.3669086
358.7692,6.054761,0.4662384,359.3486,6.076928,0.3669088
358.7692,6.054761,0.4662384,359.3486,6.076928,0.3669088
358.7706,3.813679,0.5231535,359.8771,3.831316,0.457576
358.7863,5.053968,0.4915566,359.8745,5.073321,0.4075066
358.7909,5.05843,0.4914365,359.8791,5.0778,0.4073255
358.7909,5.05843,0.4914365,359.8791,5.0778,0.4073255
359.3029,6.169801,0.4625061,359.8608,6.200907,0.3618841
1.374017,6.129138,0.4597997,1.870303,6.194416,0.3621477
1.374017,6.129138,0.4597997,1.870303,6.194416,0.3621477
1.374017,6.129138,0.4597998,1.870304,6.194416,0.3621476
359.2889,5.312553,0.4842196,359.8631,5.341891,0.3966559
359.8493,5.022204,0.4906605,0.9060664,5.057137,0.4081604
359.8493,5.022204,0.4906605,0.9060664,5.057137,0.4081604
359.8506,5.285811,0.4839709,0.9061613,5.321211,0.3974916
359.8828,6.772593,0.4463368,0.9149679,6.811102,0.3371155
358.7806,6.797006,0.4474925,359.6047,6.819331,0.3367811
358.7806,6.797006,0.4474925,359.6047,6.819331,0.3367811
358.7806,6.797006,0.4474923,359.6047,6.819331,0.3367811
358.7806,6.797006,0.4474923,359.6047,6.819331,0.3367811
358.7762,6.553264,0.4536434,359.6027,6.57523,0.3466973
358.7715,6.54838,0.4537735,359.6023,6.57023,0.3468997
359.3095,6.924619,0.4434578,359.844,6.957212,0.331176
359.3095,6.924619,0.4434578,359.844,6.957212,0.331176
0.5773298,6.92172,0.4413411,1.588611,6.971577,0.3305917
0.5624865,6.788564,0.4447241,1.603658,6.837631,0.3360376
0.5624879,6.788564,0.4447239,1.603658,6.837631,0.3360376
0.5624879,6.788564,0.4447239,1.603658,6.837631,0.3360376
358.7728,6.310316,0.4597787,359.8598,6.330762,0.3566177
358.768,6.800484,0.4474232,359.8532,6.821397,0.3366975
358.7779,6.802546,0.4473568,359.8583,6.823643,0.3366064
358.7779,6.802546,0.4473568,359.8583,6.823643,0.3366064
358.7825,7.299038,0.4348508,359.8533,7.320994,0.3163705
357.694,7.322382,0.4357784,358.3127,7.327862,0.3160905
357.694,7.322382,0.4357783,358.3127,7.327862,0.3160905
357.694,7.322382,0.4357783,358.3127,7.327862,0.3160905
357.6643,5.828486,0.4734896,358.3168,5.832566,0.3768066
356.9104,4.862541,0.4988789,357.8187,4.854537,0.4163386
356.9104,4.862541,0.4988789,357.8187,4.854537,0.4163386
353.4394,4.880083,0.5011564,354.6764,4.82249,0.417632
352.4138,4.905959,0.5008481,353.972,4.835979,0.417088
352.4138,4.905959,0.5008481,353.972,4.835979,0.417088
350.0255,4.689473,0.5063519,350.1357,4.571058,0.427774
350.0255,4.689463,0.5063534,350.1357,4.571058,0.4277732
