L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.1227949,-0.07110832,0.01112195,0.9898191,0.1218042,-0.07158259,0.009128969,0.9899276
0.122795,-0.07110836,0.01112196,0.989819,0.1218042,-0.07158259,0.009128962,0.9899276
0.1220282,-0.1816214,0.02488873,0.9754504,0.119508,-0.1732254,0.021537,0.9773674
0.1220282,-0.1816214,0.02488873,0.9754504,0.119508,-0.1732254,0.021537,0.9773674
0.1154692,-0.1817985,0.0238428,0.9762417,0.1129775,-0.1733372,0.02065728,0.9781431
0.1154692,-0.1817985,0.0238428,0.9762417,0.1129774,-0.1733372,0.02065728,0.9781432
0.1125878,-0.1688502,0.02186757,0.9789462,0.1102254,-0.1614638,0.01891418,0.9805214
0.1041965,-0.149432,0.01854572,0.9830918,0.1019447,-0.1455532,0.01620577,0.9839507
0.08981133,-0.1392223,0.01577957,0.9860541,0.0876984,-0.1375138,0.01395515,0.9865112
0.08998051,-0.1391668,0.01579417,0.986046,0.0878703,-0.1374618,0.01396737,0.986503
0.08900028,-0.1247896,0.01437879,0.9880791,0.08714029,-0.1235763,0.0126532,0.9884207
0.08896619,-0.1248193,0.01437803,0.9880784,0.08710667,-0.1236053,0.01265296,0.9884201
0.08513233,-0.1002115,0.01186537,0.9912465,0.08361149,-0.1025567,0.01056344,0.9911509
0.08513233,-0.1002115,0.01186537,0.9912465,0.08361143,-0.1025567,0.01056344,0.9911509
0.08356264,-0.0817586,0.01018476,0.9930909,0.08242628,-0.08390823,0.008930363,0.9930186
0.08334994,-0.06603791,0.008845737,0.9942906,0.082672,-0.06196538,0.007109961,0.9946234
0.07584947,-0.04537687,0.006948723,0.9960622,0.07549784,-0.0437247,0.005572842,0.9961715
0.07584947,-0.04537687,0.006948723,0.9960622,0.07549784,-0.0437247,0.005572842,0.9961715
0.07584938,-0.04537687,0.006948723,0.9960621,0.07549784,-0.0437247,0.005572842,0.9961715
0.07524407,-0.03377097,0.006049233,0.996575,0.07511744,-0.02958518,0.004506164,0.9967257
0.06742525,-0.0338368,0.005988748,0.9971325,0.06729773,-0.0295594,0.004593388,0.9972846
0.04064962,-0.09875119,0.008452684,0.9942458,0.03946209,-0.09976992,0.00769664,0.9941981
0.04064962,-0.09875123,0.008452673,0.9942458,0.03946209,-0.09976989,0.007696632,0.9941981
0.04064962,-0.09875123,0.008452673,0.9942458,0.03946209,-0.09976994,0.007696636,0.9941981
-0.000187099,-0.2022015,0.005343892,0.9793296,-0.002297014,-0.1964572,0.005032152,0.9804969
9.49204E-05,-0.2020984,0.005394667,0.9793506,-0.002003461,-0.1963575,0.005078942,0.9805171
9.49204E-05,-0.2020984,0.005394667,0.9793506,-0.002003461,-0.1963575,0.005078942,0.9805171
9.49204E-05,-0.2020985,0.00539469,0.9793506,-0.002003461,-0.1963575,0.005078956,0.9805171
0.008760661,-0.1621408,0.006646022,0.9867066,0.00700447,-0.1602228,0.006219968,0.9870365
0.009889334,-0.1412556,0.006610513,0.989902,0.008348972,-0.1418582,0.006214902,0.9898324
0.009889334,-0.1412556,0.006610513,0.989902,0.008348972,-0.1418582,0.006214902,0.9898324
0.01839879,-0.09958734,0.006839633,0.9948353,0.01735082,-0.09952436,0.006373774,0.9948636
0.01839879,-0.09958734,0.006839633,0.9948353,0.01735082,-0.09952436,0.006373774,0.9948636
0.02223682,-0.08004361,0.00668386,0.9965212,0.0214805,-0.07670039,0.006119967,0.9968042
0.02223095,-0.07985595,0.006679304,0.9965363,0.02147958,-0.07651265,0.006115854,0.9968186
0.02223095,-0.07985595,0.006679304,0.9965363,0.02147958,-0.07651265,0.006115854,0.9968186
0.03196466,-0.0682675,0.006829374,0.9971316,0.03133634,-0.06546645,0.00612344,0.9973439
0.03359592,-0.05377517,0.006401982,0.9979674,0.03319177,-0.04900693,0.00562075,0.9982312
0.03351295,-0.04848171,0.006217988,0.9982425,0.03316003,-0.04563044,0.005508197,0.9983928
0.03357279,-0.04852768,0.006220933,0.9982382,0.03322363,-0.04567735,0.005510079,0.9983886
0.03373858,-0.03676863,0.005817043,0.9987372,0.03356215,-0.03332782,0.005096859,0.9988679
0.03376597,-0.03501823,0.005756439,0.9987996,0.03361222,-0.03186481,0.005047326,0.9989144
0.03359517,-0.03485226,0.005749132,0.9988113,0.03344792,-0.03169629,0.005043117,0.9989252
0.03376597,-0.0350182,0.005756438,0.9987996,0.03361222,-0.0318648,0.005047323,0.9989144
0.03372291,-0.0263865,0.005455394,0.9990681,0.03369468,-0.02277674,0.004740685,0.9991615
0.03372291,-0.0263865,0.005455394,0.9990681,0.03369468,-0.02277674,0.004740685,0.9991615
-0.05337587,-0.02630381,0.005443429,0.9982132,-0.05345106,-0.02168848,0.006288156,0.9983151
-0.08133453,-0.01675299,0.006213988,0.9965269,-0.08136261,-0.01138638,0.007608936,0.9965906
-0.08133453,-0.016753,0.006213986,0.9965269,-0.08136261,-0.01138638,0.007608936,0.9965906
-0.08129361,-0.008860322,0.006846519,0.9966274,-0.08131185,-0.006757343,0.007986301,0.996634
-0.06346399,-0.008973451,0.006524096,0.9979227,-0.06344563,-0.006926336,0.007402312,0.9979339
-0.06346399,-0.008973469,0.006524096,0.9979227,-0.06344563,-0.006926336,0.007402312,0.9979339
-0.05527979,-0.01002575,0.006323969,0.9984006,-0.05526701,-0.009674553,0.006986713,0.9984004
-0.05527979,-0.01002575,0.006323969,0.9984006,-0.05526701,-0.009674553,0.006986713,0.9984004
-0.05528295,-0.01177727,0.006229502,0.998382,-0.05526868,-0.009848607,0.006977092,0.9983987
-0.06404874,-0.02401192,0.005588857,0.9976423,-0.06413239,-0.02233475,0.006431358,0.9976709
-0.06404874,-0.02401192,0.005588857,0.9976423,-0.06413239,-0.02233475,0.006431358,0.9976709
-0.06404874,-0.0240119,0.00558886,0.9976423,-0.06413239,-0.02233475,0.006431357,0.9976709
-0.06403017,-0.03349032,0.004990977,0.9973736,-0.06416571,-0.02909392,0.005996599,0.9974972
-0.04371637,-0.03586697,0.00503431,0.9983875,-0.04387611,-0.03308531,0.005619051,0.9984734
-0.03837645,-0.04600037,0.004704813,0.998193,-0.03861585,-0.03920698,0.005349535,0.9984707
-0.03837645,-0.04600037,0.004704809,0.998193,-0.03861585,-0.03920698,0.005349535,0.9984707
-0.01810437,-0.04886691,0.005055021,0.9986286,-0.01839542,-0.04431137,0.005249009,0.9988347
-0.01810437,-0.04886691,0.005055021,0.9986286,-0.01839542,-0.04431137,0.005249009,0.9988347
-0.01145148,-0.04883299,0.005206017,0.9987278,-0.01174867,-0.04435064,0.005278677,0.9989332
-0.01145148,-0.04883299,0.005206017,0.9987278,-0.01174867,-0.04435065,0.005278675,0.9989332
0.003261507,-0.06581066,0.005605452,0.9978112,0.002752006,-0.06061932,0.00538826,0.9981427
0.01199922,-0.0676415,0.005975764,0.9976198,0.01145166,-0.06226306,0.005585667,0.9979786
0.01199922,-0.06764151,0.005975762,0.9976198,0.01145166,-0.06226308,0.005585663,0.9979786
0.02705806,-0.07603739,0.006835226,0.9967143,0.02634707,-0.07228257,0.006179526,0.9970171
0.02705806,-0.07603739,0.006835226,0.9967143,0.02634707,-0.07228257,0.006179526,0.9970171
0.027643,-0.08328462,0.007067941,0.9961175,0.02680543,-0.08123364,0.006436992,0.996314
0.02713245,-0.08334009,0.007040083,0.9961271,0.02629691,-0.08123261,0.006416127,0.9963276
0.02713245,-0.08334011,0.007040095,0.9961271,0.02629691,-0.08123262,0.006416127,0.9963276
0.02569807,0.0007296565,0.004717222,0.9996585,0.02603781,0.007666513,0.004087779,0.9996234
0.006175995,0.08265922,0.00454209,0.9965485,0.007475555,0.08683009,0.004418913,0.9961854
0.006175995,0.08265923,0.004542083,0.9965485,0.007475555,0.08683011,0.004418921,0.9961854
0.006175995,0.08265923,0.004542083,0.9965485,0.007475555,0.08683011,0.004418921,0.9961854
0.006175995,0.08265924,0.004542083,0.9965485,0.007475555,0.08683013,0.004418917,0.9961854
0.006214678,0.07701178,0.004590228,0.9970005,0.007446408,0.0798946,0.004470602,0.9967655
-0.004156858,0.0600867,0.005640604,0.9981687,-0.003209442,0.06328906,0.005691973,0.9979739
-0.004156858,0.06008669,0.005640609,0.9981687,-0.003209442,0.06328908,0.005691973,0.9979739
-0.004156858,0.06008671,0.005640605,0.9981687,-0.003209442,0.06328908,0.005691973,0.9979739
-0.004156858,0.06008671,0.005640605,0.9981687,-0.003209442,0.06328908,0.005691973,0.9979739
0.01375255,0.09580852,0.003488742,0.9952988,0.01525658,0.1035345,0.003175486,0.9945037
0.01375255,0.09580857,0.003488746,0.9952988,0.01525638,0.1035344,0.003175486,0.9945039
0.01917714,0.09583265,0.002822768,0.9952089,0.02071869,0.103493,0.002383746,0.9944117
0.01964691,0.07750678,0.003187817,0.9967933,0.02098656,0.08178129,0.0027951,0.9964255
0.01964691,0.07750678,0.003187817,0.9967933,0.02098668,0.08178128,0.002795104,0.9964256
0.02397874,0.05906265,0.003235558,0.9979612,0.02511886,0.06103007,0.00280381,0.997816
0.03586936,0.02526136,0.00351891,0.9990311,0.03659254,0.02741776,0.002858708,0.9989501
0.03681532,0.01332735,0.003934005,0.9992257,0.03735989,0.01737952,0.003179849,0.9991459
0.03681532,0.01332735,0.003934005,0.9992257,0.03735989,0.01737952,0.003179849,0.9991459
0.03681532,0.01332735,0.003934005,0.9992257,0.03735989,0.01737951,0.003179848,0.9991459
0.03912044,-0.0002248895,0.004397691,0.9992251,0.03947157,0.007201688,0.0034574,0.9991889
0.03912044,-0.0002248895,0.004397691,0.9992251,0.03947157,0.007201688,0.0034574,0.9991889
0.04259253,-0.01378159,0.00490666,0.9989854,0.04275864,-0.008402318,0.003965301,0.9990425
0.04267126,-0.02094518,0.005221048,0.998856,0.0427331,-0.01600238,0.004290332,0.9989492
0.04275236,-0.0208911,0.00521827,0.9988538,0.04281464,-0.01594955,0.004286063,0.9989467
0.04702491,-0.02512266,0.005401539,0.9985632,0.04701766,-0.02260074,0.004494448,0.9986284
0.04765895,-0.02939114,0.005609682,0.9984156,0.04758212,-0.02775042,0.004729241,0.9984705
0.04756126,-0.02933731,0.005606709,0.9984218,0.04748419,-0.02769497,0.004727877,0.998477
0.05241999,-0.0392438,0.006154539,0.9978349,0.05220544,-0.03544235,0.005071152,0.9979945
0.05401105,-0.03936877,0.006183038,0.997745,0.05377734,-0.03742917,0.005169855,0.9978379
0.05401105,-0.03936876,0.006183036,0.997745,0.05377734,-0.03742917,0.005169855,0.9978379
0.05403811,-0.04392873,0.006434489,0.9975515,0.05372515,-0.0425471,0.005445592,0.9976342
0.05403811,-0.04392873,0.006434489,0.9975515,0.05372515,-0.0425471,0.005445592,0.9976342
0.05403811,-0.04392873,0.006434489,0.9975515,0.05372515,-0.0425471,0.005445588,0.9976342
0.0508664,-0.04395603,0.006377915,0.9977175,0.05055612,-0.04252362,0.005438538,0.9978008
0.04955411,-0.04108467,0.006208794,0.9979069,0.04931054,-0.0374989,0.005187983,0.9980661
0.05082721,-0.03820912,0.006079264,0.9979578,0.05069315,-0.02528369,0.004563767,0.9983839
0.05082721,-0.03820912,0.006079264,0.9979578,0.05069315,-0.02528369,0.004563765,0.9983839
0.04315594,-0.03827984,0.005986741,0.9983169,0.04302153,-0.02524068,0.004680287,0.9987446
0.04315594,-0.03827984,0.005986741,0.9983169,0.04302153,-0.02524068,0.004680287,0.9987446
0.0467355,-0.04955624,0.006569352,0.9976559,0.04648307,-0.03367669,0.005019092,0.9983388
0.0394997,-0.05479764,0.006608324,0.9976941,0.03921291,-0.03570408,0.005149235,0.9985796
0.0394997,-0.05479764,0.006608324,0.9976941,0.03921291,-0.03570408,0.005149235,0.9985796
0.0394811,-0.04961015,0.006398741,0.9979677,0.03922907,-0.03364579,0.005068363,0.998651
0.03723508,-0.04166656,0.006042356,0.9984195,0.03707629,-0.02571581,0.004789361,0.9989702
0.03723508,-0.04166656,0.006042356,0.9984195,0.03707629,-0.02571581,0.004789361,0.9989702
0.03611553,-0.04167804,0.006025068,0.9984602,0.03595671,-0.02571051,0.004805813,0.9990112
0.03611544,-0.04167804,0.006025072,0.9984602,0.03595671,-0.0257105,0.004805814,0.9990112
0.03606805,-0.03265474,0.00568971,0.9987996,0.03602171,-0.01493967,0.004417527,0.9992297
0.03933436,-0.03263157,0.005710964,0.998677,0.03928798,-0.01495285,0.004334156,0.9991069
0.03933436,-0.03263157,0.005710964,0.998677,0.03928798,-0.01495285,0.004334156,0.9991069
0.04226518,-0.02151815,0.005247989,0.9988611,0.04233617,-0.01044187,0.00406513,0.9990408
0.04226518,-0.02151815,0.005247989,0.9988611,0.04233617,-0.01044187,0.00406513,0.9990408
0.04226518,-0.02151815,0.005247988,0.9988611,0.04233617,-0.01044187,0.004065129,0.9990408
0.04226518,-0.02151816,0.005247989,0.9988611,0.04233679,-0.01010473,0.004050864,0.9990444
0.03607136,-0.02530252,0.00541614,0.9990144,0.03610191,-0.01042783,0.004253011,0.9992846
0.03599915,-0.02530109,0.005416129,0.999017,0.03602996,-0.01042541,0.004255095,0.9992875
0.02793229,-0.0253797,0.005423492,0.9992731,0.02795833,-0.01130549,0.004522768,0.9995351
0.02423894,-0.02609948,0.005443995,0.9993508,0.02425793,-0.01140268,0.004633002,0.99963
0.02421212,-0.02607561,0.00544339,0.9993521,0.0242306,-0.01137845,0.004633211,0.999631
0.0186927,-0.02505204,0.005422728,0.9994968,0.01871902,-0.0113746,0.004793041,0.9997487
0.0186927,-0.02505205,0.005422732,0.9994968,0.01871902,-0.0113746,0.004793044,0.9997487
0.01769274,-0.0255823,0.005433726,0.9995017,0.01772231,-0.009338073,0.004786102,0.9997882
0.01769274,-0.02558231,0.005433725,0.9995017,0.01772231,-0.009338073,0.004786102,0.9997882
0.01743698,-0.02559209,0.005434022,0.9995056,0.01746634,-0.009342916,0.004794122,0.9997924
0.01773131,-0.03239307,0.005562044,0.9993025,0.01766124,-0.02049461,0.00498371,0.9996216
0.02251369,-0.03348199,0.005618179,0.99917,0.0224365,-0.02051824,0.004889387,0.9995258
0.02251369,-0.03348199,0.005618179,0.99917,0.0224365,-0.02051824,0.004889387,0.9995258
0.02251026,-0.03235684,0.005591643,0.9992074,0.02245677,-0.01723746,0.004815622,0.9995877
0.02251026,-0.03235685,0.005591643,0.9992074,0.02245677,-0.01723746,0.004815623,0.9995877
0.0150345,-0.03115203,0.005524956,0.9993865,0.01498887,-0.01720133,0.004987617,0.9997274
0.0150345,-0.03115203,0.005524956,0.9993865,0.01498887,-0.01720133,0.004987617,0.9997274
0.005574942,-0.03123518,0.005477689,0.9994817,0.005526066,-0.01741969,0.005206542,0.9998195
0.005574942,-0.03123518,0.005477685,0.9994817,0.005526066,-0.01741969,0.005206542,0.9998195
-1.570582E-05,-0.03125684,0.005449266,0.9994968,-6.484985E-05,-0.01737917,0.005333319,0.999835
-6.350875E-05,-0.02767138,0.005445328,0.9996023,-8.428097E-05,-0.01613205,0.005334019,0.9998559
-6.350875E-05,-0.02767138,0.005445328,0.9996023,-8.428097E-05,-0.01613205,0.005334019,0.9998559
0.0003023148,-0.02766157,0.005445863,0.9996026,0.0002818108,-0.01613345,0.005325262,0.9998558
0.01250073,-0.02864061,0.005477944,0.9994968,0.01249418,-0.01245416,0.004986437,0.999832
0.01250073,-0.0286406,0.005477943,0.9994968,0.01249418,-0.01245417,0.004986438,0.999832
0.01985985,-0.02857928,0.00549569,0.9993792,0.01985422,-0.01248572,0.004782055,0.9997137
0.01985985,-0.02857928,0.00549569,0.9993792,0.01985422,-0.01248572,0.004782055,0.9997137
0.02581632,-0.02853033,0.005509716,0.9992445,0.02581161,-0.01251004,0.004616328,0.9995781
0.02581653,-0.02853033,0.005509718,0.9992445,0.02581161,-0.01251003,0.004616327,0.9995781
0.02584746,-0.0325365,0.005617741,0.9991207,0.02580884,-0.01325381,0.004635515,0.9995684
0.01304364,-0.03308678,0.005542117,0.9993521,0.01297569,-0.01897314,0.005056854,0.9997232
0.01304364,-0.03308678,0.005542117,0.9993521,0.01297569,-0.01897314,0.005056854,0.9997232
0.01304051,-0.03263364,0.005535718,0.9993672,0.01300266,-0.01319432,0.004981823,0.9998161
