N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04229116,1.054598,-0.1810089,0.4851415,-0.3689294,-0.6087409,0.507901
-0.04236305,1.054595,-0.1810364,0.4847971,-0.3682243,-0.6092334,0.5081509
-0.04236305,1.054595,-0.1810364,0.4847971,-0.3682243,-0.6092334,0.5081509
-0.0424937,1.054638,-0.1811705,0.4847621,-0.367819,-0.6096774,0.5079452
-0.04254794,1.054642,-0.181268,0.4850862,-0.3678038,-0.6096656,0.5076609
-0.04261053,1.054617,-0.1812706,0.4855382,-0.3681386,-0.6094607,0.5072322
-0.04261053,1.054617,-0.1812706,0.4855382,-0.3681386,-0.6094607,0.5072322
-0.0426755,1.054625,-0.1812906,0.4860815,-0.3684877,-0.6092449,0.5067171
-0.04267526,1.054642,-0.181363,0.4865747,-0.3686625,-0.6090306,0.5063742
-0.04267526,1.054642,-0.181363,0.4865747,-0.3686625,-0.6090306,0.5063742
-0.04265809,1.054644,-0.1813823,0.4869918,-0.3688625,-0.6088033,0.5061008
-0.04263294,1.054599,-0.1812924,0.4872684,-0.3690906,-0.6085457,0.505978
-0.04260087,1.054596,-0.1811934,0.4873284,-0.369207,-0.6084241,0.5059817
-0.04266644,1.0546,-0.18097,0.487249,-0.3695685,-0.6083962,0.5058277
-0.04266644,1.0546,-0.18097,0.487249,-0.3695685,-0.6083962,0.5058277
-0.04269564,1.054626,-0.1809683,0.4875009,-0.3695427,-0.6084521,0.5055365
-0.04270196,1.054634,-0.181016,0.4876598,-0.3695294,-0.6084945,0.5053419
-0.04280794,1.054623,-0.1810576,0.4879738,-0.3698083,-0.6086193,0.5046842
-0.04280794,1.054623,-0.1810576,0.4879738,-0.3698083,-0.6086193,0.5046842
-0.04285407,1.054581,-0.1809847,0.488133,-0.370157,-0.6085419,0.5043676
-0.04283929,1.054574,-0.1809824,0.4883486,-0.3703569,-0.6084265,0.5041516
-0.04286087,1.054563,-0.1809553,0.4887072,-0.3707668,-0.608228,0.503742
-0.04280913,1.054551,-0.180872,0.4890839,-0.3712943,-0.6077803,0.5035282
-0.04280913,1.054551,-0.180872,0.4890839,-0.3712943,-0.6077803,0.5035282
-0.04279733,1.05456,-0.180766,0.4894477,-0.3718858,-0.6073084,0.5033074
-0.04276347,1.05456,-0.1806964,0.489666,-0.3722112,-0.6070022,0.503224
-0.04278457,1.05456,-0.1804931,0.490314,-0.3731291,-0.6062356,0.5028372
-0.04278457,1.05456,-0.1804931,0.490314,-0.3731291,-0.6062356,0.5028372
-0.04280889,1.054561,-0.1804061,0.4909259,-0.3735915,-0.6057321,0.5025035
-0.04276788,1.054564,-0.1804081,0.4918405,-0.373911,-0.6051394,0.5020853
-0.04276788,1.054564,-0.1804081,0.4918405,-0.373911,-0.6051394,0.5020853
-0.04275084,1.05454,-0.1803425,0.4927813,-0.3744453,-0.6043839,0.5016746
-0.04270983,1.054555,-0.1803749,0.4934402,-0.374667,-0.6039196,0.5014207
-0.04271722,1.054561,-0.1803697,0.4941091,-0.3751378,-0.6033879,0.5010498
-0.04281712,1.054533,-0.1802963,0.4956376,-0.37627,-0.6020737,0.5002714
-0.04286313,1.054518,-0.1803659,0.4991075,-0.3786016,-0.5994214,0.4982436
-0.04286313,1.054518,-0.1803659,0.4991075,-0.3786016,-0.5994214,0.4982436
-0.04288375,1.054523,-0.1804017,0.5019656,-0.3807335,-0.5971605,0.4964594
-0.04292774,1.054542,-0.180427,0.5035006,-0.3818917,-0.5959171,0.4955085
-0.04290867,1.054483,-0.1804148,0.5068983,-0.3845838,-0.5930231,0.4934297
-0.04291558,1.054473,-0.1804027,0.5086675,-0.3859842,-0.5915014,0.4923412
-0.04288924,1.054487,-0.1804483,0.5105951,-0.3873866,-0.5899123,0.4911495
-0.04277349,1.054491,-0.1805125,0.5166751,-0.3916095,-0.5848496,0.4874832
-0.04277349,1.054491,-0.1805125,0.5166751,-0.3916095,-0.5848496,0.4874832
-0.04270446,1.054492,-0.180462,0.5186051,-0.3931223,-0.5830278,0.4863972
-0.04266632,1.05451,-0.18041,0.5222481,-0.3958833,-0.5796183,0.4843304
-0.04254508,1.054524,-0.180332,0.5258169,-0.3983777,-0.5763008,0.4823788
-0.04248595,1.054536,-0.1801579,0.5289073,-0.4006331,-0.5732495,0.4807653
-0.04250669,1.054526,-0.1801075,0.530339,-0.4016498,-0.5719239,0.4799179
-0.04249954,1.054505,-0.1801333,0.5332204,-0.4033548,-0.5694747,0.4782046
-0.04249954,1.054505,-0.1801333,0.5332204,-0.4033548,-0.5694747,0.4782046
-0.04256499,1.054511,-0.1803681,0.5358954,-0.4046295,-0.5674819,0.4765033
-0.04255652,1.054506,-0.1804637,0.5371826,-0.4052189,-0.566448,0.4757828
-0.04262114,1.054545,-0.1805679,0.5394236,-0.4064731,-0.5644669,0.4745303
-0.04249573,1.054546,-0.1804363,0.5415893,-0.4078173,-0.5620311,0.4738006
-0.04234266,1.054576,-0.1803468,0.5427666,-0.4085214,-0.5606192,0.4735196
-0.0421344,1.054603,-0.1802246,0.5440006,-0.4092846,-0.5590303,0.473323
-0.04187763,1.054629,-0.1800051,0.5462878,-0.4110519,-0.556052,0.4726651
-0.04173565,1.054669,-0.1797231,0.5485443,-0.4131044,-0.5530124,0.4718277
-0.04167759,1.054662,-0.1795598,0.5497796,-0.4143682,-0.5513456,0.4712318
-0.04167759,1.054662,-0.1795598,0.5497796,-0.4143682,-0.5513456,0.4712318
-0.04166603,1.054644,-0.1793325,0.5525483,-0.4171947,-0.5480183,0.4693772
-0.04164529,1.054653,-0.1793093,0.5541658,-0.4186615,-0.5463536,0.4681032
-0.04179001,1.054685,-0.1793956,0.5589988,-0.4227363,-0.5416003,0.464202
-0.04179001,1.054685,-0.1793956,0.5589988,-0.4227363,-0.5416003,0.464202
-0.04186165,1.05468,-0.179509,0.5623112,-0.4253614,-0.5384717,0.4614348
-0.04187489,1.054682,-0.1795462,0.5639572,-0.4267133,-0.5368661,0.4600465
-0.0420475,1.054712,-0.1795129,0.5667134,-0.4293417,-0.5339227,0.4576333
-0.04214764,1.054694,-0.1794493,0.5679591,-0.4306189,-0.5324937,0.4565527
-0.04228163,1.054683,-0.1792835,0.5703842,-0.4329116,-0.5296746,0.4546364
-0.0422945,1.054692,-0.1791172,0.5728018,-0.4350114,-0.5267974,0.4529324
-0.04230893,1.054685,-0.179037,0.5739278,-0.4359654,-0.5253922,0.4522213
-0.04217243,1.054681,-0.1787648,0.5760649,-0.4377972,-0.5225089,0.4510735
-0.04212594,1.054676,-0.1786061,0.5769904,-0.4386972,-0.5210836,0.4506649
-0.04204917,1.054689,-0.1783786,0.5778994,-0.4396421,-0.5195782,0.4503173
-0.0420531,1.054678,-0.177744,0.5792214,-0.4419953,-0.5165655,0.4497809
-0.04203069,1.054656,-0.1770911,0.5804086,-0.4445115,-0.5135185,0.4492595
-0.04203069,1.054656,-0.1770911,0.5804086,-0.4445115,-0.5135185,0.4492595
-0.04199862,1.054739,-0.176609,0.5817495,-0.4468288,-0.5105216,0.4486416
-0.04199648,1.05477,-0.1762436,0.5823087,-0.4482783,-0.5088512,0.4483678
-0.04204226,1.054813,-0.1752221,0.5831528,-0.4519323,-0.5049308,0.4480344
-0.04210722,1.05474,-0.1740062,0.5839905,-0.4562682,-0.5005573,0.4474561
-0.04211676,1.054762,-0.1734292,0.5844911,-0.4583355,-0.4984018,0.4470956
-0.04256284,1.054895,-0.1719619,0.5846565,-0.4633845,-0.4940497,0.4465049
-0.04256284,1.054895,-0.1719619,0.5846565,-0.4633845,-0.4940497,0.4465049
-0.04316461,1.054883,-0.1701114,0.5843834,-0.4695101,-0.4889834,0.4460399
-0.04340506,1.054854,-0.1693601,0.5844812,-0.4723571,-0.4865606,0.4455551
-0.04373515,1.054915,-0.1683321,0.5850166,-0.4770471,-0.4822631,0.4445267
-0.04434621,1.055062,-0.1668911,0.5846713,-0.4822101,-0.4778085,0.4442206
-0.04463017,1.055091,-0.165901,0.5842394,-0.4852051,-0.475322,0.4441953
-0.04522479,1.054986,-0.1641439,0.5832548,-0.4906873,-0.4708395,0.4442409
-0.04544079,1.05502,-0.1636187,0.583085,-0.4928193,-0.4690665,0.4439794
-0.04560721,1.055127,-0.1632061,0.5829583,-0.494622,-0.4674994,0.4437937
-0.04616392,1.055326,-0.1621213,0.5820721,-0.4984939,-0.4644861,0.443789
-0.04650486,1.055352,-0.1606617,0.5808326,-0.5026162,-0.4611237,0.4442695
-0.04664743,1.055342,-0.1600901,0.5803016,-0.5043885,-0.4597367,0.4443924
-0.04664743,1.055342,-0.1600901,0.5803016,-0.5043885,-0.4597367,0.4443924
-0.04679358,1.055417,-0.1597192,0.5797434,-0.5058699,-0.4587382,0.4444688
-0.04748189,1.055711,-0.1580948,0.5766329,-0.5107123,-0.4558606,0.4459357
-0.047611,1.05578,-0.157228,0.5752039,-0.5125215,-0.4545455,0.4470466
-0.0478456,1.055819,-0.1564833,0.5736554,-0.514191,-0.4534683,0.4482117
-0.04805374,1.055969,-0.1555963,0.5712351,-0.5167549,-0.4519899,0.4498443
-0.04810488,1.056087,-0.15522,0.5700972,-0.517742,-0.4513704,0.450774
-0.04855156,1.056239,-0.1541819,0.566995,-0.5204082,-0.4500077,0.4529736
-0.0483582,1.056421,-0.1535931,0.565766,-0.5217236,-0.4488904,0.4541043
-0.04846418,1.056555,-0.1526453,0.5629509,-0.5238978,-0.4473435,0.4566194
-0.04852855,1.056822,-0.152157,0.5606739,-0.5255129,-0.4464143,0.4584707
-0.04881012,1.056943,-0.1517604,0.5590695,-0.5267307,-0.4459758,0.4594581
-0.04911387,1.05739,-0.1505719,0.5555908,-0.5297094,-0.4441149,0.4620485
-0.04911387,1.05739,-0.1505719,0.5555908,-0.5297094,-0.4441149,0.4620485
-0.04931021,1.057462,-0.149539,0.5526055,-0.5322586,-0.4424197,0.4643198
-0.04930282,1.057534,-0.149252,0.5514859,-0.5330177,-0.4418207,0.4653493
-0.04936135,1.057958,-0.1486973,0.5490956,-0.5346814,-0.4405739,0.4674447
-0.04951882,1.058071,-0.148211,0.5476385,-0.5358996,-0.4397798,0.4685056
-0.04944086,1.058162,-0.1476644,0.5463672,-0.5370751,-0.4387657,0.4695935
-0.04956305,1.058335,-0.1470052,0.543912,-0.5387262,-0.4374205,0.471802
-0.04964566,1.058606,-0.146591,0.5419114,-0.5400361,-0.4364564,0.4734964
-0.04967833,1.058752,-0.1463762,0.5409569,-0.5405915,-0.4360074,0.474367
-0.04973459,1.058773,-0.1460035,0.5391284,-0.541474,-0.4354061,0.4759915
-0.04966211,1.058749,-0.1459872,0.5384819,-0.5415097,-0.435359,0.4767253
-0.049505,1.058811,-0.1461912,0.5380727,-0.5411552,-0.4355477,0.4774171
-0.04924238,1.0589,-0.1467026,0.5371489,-0.540222,-0.4363905,0.4787428
-0.04915452,1.058946,-0.1467431,0.5353724,-0.5397585,-0.4373199,0.4804045
-0.04907966,1.058971,-0.1465834,0.5341955,-0.539579,-0.437721,0.4815496
-0.04907966,1.058971,-0.1465834,0.5341955,-0.539579,-0.437721,0.4815496
-0.04917717,1.058991,-0.1465412,0.532889,-0.5393749,-0.4384571,0.4825551
-0.04906881,1.059045,-0.1465372,0.5318399,-0.5390252,-0.4391185,0.483501
-0.04852402,1.059197,-0.1462789,0.526729,-0.5365318,-0.4423938,0.4888537
-0.04852402,1.059197,-0.1462789,0.526729,-0.5365318,-0.4423938,0.4888537
-0.04751456,1.059251,-0.1462685,0.5228031,-0.5330861,-0.4458901,0.4936377
-0.04751456,1.059251,-0.1462685,0.5228031,-0.5330861,-0.4458901,0.4936377
-0.04731262,1.05926,-0.1463653,0.5213007,-0.5317554,-0.4475312,0.4951743
-0.0466783,1.05934,-0.14616,0.5158526,-0.5278171,-0.452349,0.5006852
-0.04640615,1.059341,-0.1461377,0.5140996,-0.5263669,-0.4540617,0.5024614
-0.04579186,1.059246,-0.1463812,0.51083,-0.5229904,-0.4578351,0.5058862
-0.04550982,1.059248,-0.1465718,0.5091983,-0.5211585,-0.4598817,0.5075626
-0.04530334,1.059283,-0.146655,0.5073915,-0.5195412,-0.4618965,0.5091978
-0.04530334,1.059283,-0.146655,0.5073915,-0.5195412,-0.4618965,0.5091978
-0.04477227,1.059264,-0.1465137,0.4996535,-0.5144004,-0.4690109,0.5155265
-0.04477227,1.059264,-0.1465137,0.4996535,-0.5144004,-0.4690109,0.5155265
-0.04450238,1.059278,-0.1466495,0.4964699,-0.5118546,-0.4723364,0.5180935
-0.04437244,1.059313,-0.146659,0.4949479,-0.5107463,-0.4737792,0.5193246
-0.04424369,1.059345,-0.1466431,0.4935392,-0.5098321,-0.475064,0.5203887
-0.04424369,1.059345,-0.1466431,0.4935392,-0.5098321,-0.475064,0.5203887
-0.044016,1.059284,-0.1465537,0.4897196,-0.5074652,-0.4783198,0.5233201
-0.04376853,1.059297,-0.1467594,0.4880841,-0.5059,-0.4802245,0.5246176
-0.04354143,1.059204,-0.1470942,0.4870174,-0.504315,-0.4819868,0.525518
-0.04354143,1.059204,-0.1470942,0.4870174,-0.504315,-0.4819868,0.525518
-0.04331148,1.059121,-0.1476348,0.486578,-0.5026935,-0.483678,0.5259248
-0.04301906,1.059017,-0.1482429,0.4864914,-0.5011043,-0.4851987,0.5261205
-0.04301906,1.059017,-0.1482429,0.4864914,-0.5011043,-0.4851987,0.5261205
-0.04261124,1.058646,-0.1492848,0.486955,-0.4985757,-0.4874901,0.5259758
-0.04266107,1.058423,-0.1502428,0.4873887,-0.4967766,-0.4896964,0.5252265
-0.04254472,1.058147,-0.1516734,0.4887154,-0.4943191,-0.4921517,0.5240158
-0.04250681,1.05798,-0.152485,0.4895441,-0.4929551,-0.493504,0.5232547
-0.04250681,1.05798,-0.152485,0.4895441,-0.4929551,-0.493504,0.5232547
-0.04245365,1.057836,-0.1532811,0.4903946,-0.4917142,-0.4947865,0.5224143
-0.04237366,1.057748,-0.1539696,0.4910782,-0.490538,-0.495978,0.5217475
-0.04235983,1.057581,-0.154979,0.4918865,-0.4886832,-0.4980315,0.5207696
-0.04236388,1.05741,-0.155334,0.4920862,-0.4879147,-0.498922,0.5204491
-0.04240215,1.057126,-0.156976,0.491589,-0.4829738,-0.5048124,0.5198472
-0.0423547,1.057077,-0.1573561,0.4912402,-0.481395,-0.506429,0.5200689
-0.0423547,1.057077,-0.1573561,0.4912402,-0.481395,-0.506429,0.5200689
-0.04251647,1.057023,-0.1579049,0.4902897,-0.4787622,-0.5095612,0.5203366
-0.04241931,1.056975,-0.1578969,0.4898519,-0.4777917,-0.5104625,0.5207574
-0.04189074,1.056862,-0.1576271,0.4888678,-0.4752755,-0.5119953,0.522477
-0.04167235,1.05682,-0.1575933,0.4887598,-0.4745299,-0.512362,0.5228961
-0.04154086,1.056791,-0.1576362,0.4887339,-0.473852,-0.5128561,0.5230508
-0.04148078,1.056736,-0.1577453,0.4887396,-0.4732299,-0.513445,0.5230309
-0.04136872,1.056712,-0.1579442,0.4889012,-0.4725145,-0.514046,0.5229363
-0.0413096,1.056664,-0.1585195,0.4891804,-0.471044,-0.5156592,0.5224135
-0.04127061,1.056643,-0.1587823,0.4892159,-0.4702562,-0.5164948,0.5222644
-0.04123998,1.056565,-0.1592295,0.4889114,-0.4687666,-0.5182629,0.522137
-0.04127121,1.056525,-0.1594668,0.4886708,-0.4679866,-0.5192528,0.5220785
-0.04132938,1.056432,-0.1599809,0.4880164,-0.4662733,-0.5214223,0.5220613
-0.04138839,1.056385,-0.1602412,0.4875414,-0.4653054,-0.5226266,0.5221643
-0.04138839,1.056385,-0.1602412,0.4875414,-0.4653054,-0.5226266,0.5221643
-0.04142809,1.056297,-0.1610667,0.485774,-0.4618816,-0.5265357,0.5229237
-0.04145455,1.056222,-0.1616618,0.4843353,-0.4591782,-0.5294691,0.5236766
-0.04144037,1.056195,-0.1619358,0.4834766,-0.4576998,-0.5309632,0.5242513
-0.04146218,1.05617,-0.1621791,0.482495,-0.4562857,-0.5325329,0.5247961
-0.04143989,1.056148,-0.1623507,0.481372,-0.454794,-0.5340683,0.5255612
-0.04146838,1.056104,-0.1627164,0.4789721,-0.4517,-0.5373471,0.5270777
-0.04147673,1.056066,-0.1629154,0.4777107,-0.4501151,-0.5390437,0.5278454
-0.04159284,1.05608,-0.16324,0.4746222,-0.446669,-0.5428113,0.5296948
-0.04159284,1.05608,-0.16324,0.4746222,-0.446669,-0.5428113,0.5296948
-0.04103112,1.056,-0.1636092,0.4674457,-0.4375162,-0.5503677,0.5358821
-0.04096317,1.055985,-0.1636586,0.4654399,-0.4352676,-0.5523132,0.5374551
-0.04100621,1.055999,-0.1636851,0.4609624,-0.4311163,-0.556434,0.5404013
-0.04101026,1.055995,-0.1637088,0.4587605,-0.4289476,-0.5584554,0.5419136
-0.04101026,1.055995,-0.1637088,0.4587605,-0.4289476,-0.5584554,0.5419136
-0.04088986,1.055957,-0.1638727,0.4548666,-0.4246874,-0.562247,0.5446241
-0.04088986,1.055957,-0.1638727,0.4548666,-0.4246874,-0.562247,0.5446241
-0.04082739,1.055987,-0.163976,0.451037,-0.4207212,-0.5657845,0.5472177
-0.04067862,1.056081,-0.163801,0.4489235,-0.4188896,-0.5670983,0.5489979
-0.04020739,1.056102,-0.1629283,0.4443471,-0.415871,-0.5687562,0.5532841
-0.03990316,1.056116,-0.1621602,0.4401225,-0.4133835,-0.5701409,0.5570868
-0.03915858,1.056403,-0.161214,0.4352597,-0.4102252,-0.5710692,0.5622671
-0.03915858,1.056403,-0.161214,0.4352597,-0.4102252,-0.5710692,0.5622671
-0.03855145,1.056493,-0.160118,0.432151,-0.4091913,-0.570439,0.5660454
-0.03827858,1.056534,-0.1596851,0.430994,-0.4089089,-0.5700328,0.5675389
-0.03787661,1.056772,-0.1588877,0.4290936,-0.4087599,-0.5691126,0.5700043
-0.03754044,1.056974,-0.15829,0.4281603,-0.4090487,-0.5681563,0.5714511
-0.03723073,1.057133,-0.1574986,0.4270484,-0.4096226,-0.5669101,0.5731073
-0.03700387,1.057159,-0.1566255,0.4259503,-0.4106239,-0.565491,0.574608
-0.03700387,1.057159,-0.1566255,0.4259503,-0.4106239,-0.565491,0.574608
-0.0366081,1.057438,-0.1549377,0.4248151,-0.4142097,-0.5609696,0.5773003
-0.03654301,1.057624,-0.154599,0.4247903,-0.4152721,-0.5597672,0.5777222
-0.0364815,1.057738,-0.1540486,0.4246335,-0.416698,-0.558309,0.5782216
-0.03644276,1.05778,-0.1535113,0.4245376,-0.4180787,-0.5567927,0.5787573
-0.03633487,1.057864,-0.1528179,0.4248959,-0.4204416,-0.5540866,0.5793794
-0.03625321,1.058129,-0.1522315,0.4258509,-0.4233737,-0.5505527,0.5799117
-0.0362711,1.058198,-0.1519081,0.4260071,-0.4244742,-0.5493349,0.5801472
-0.03626692,1.058268,-0.1515004,0.4265828,-0.4262313,-0.5471152,0.5805334
-0.03627336,1.058282,-0.1514532,0.4269991,-0.4269061,-0.5461735,0.5806182
-0.03620708,1.058314,-0.1514617,0.4275527,-0.4274558,-0.5452346,0.5806889
-0.03623247,1.058343,-0.1514402,0.4280326,-0.427934,-0.5443992,0.5807669
-0.03636646,1.058368,-0.1513824,0.4293677,-0.4296264,-0.5420265,0.5807512
-0.0364697,1.058345,-0.1514442,0.4299002,-0.4302002,-0.5413621,0.5805521
-0.03653932,1.058324,-0.1515701,0.4305972,-0.4307121,-0.5407342,0.5802411
-0.03664804,1.058333,-0.1517036,0.4312925,-0.4312438,-0.5401924,0.5798343
-0.03670084,1.058374,-0.1518321,0.4320768,-0.4317721,-0.5395668,0.5794396
-0.03670084,1.058374,-0.1518321,0.4320768,-0.4317721,-0.5395668,0.5794396
-0.03688848,1.058386,-0.151887,0.4333636,-0.4331587,-0.5381559,0.5787553
-0.0371362,1.05833,-0.1517756,0.4352441,-0.4355885,-0.5358158,0.5776909
-0.03737319,1.058356,-0.1517204,0.4365097,-0.4372759,-0.5344319,0.5767422
-0.03752601,1.058372,-0.1518207,0.4373008,-0.4380291,-0.5339115,0.576053
-0.03762627,1.058385,-0.1519602,0.4382111,-0.4386617,-0.5333666,0.5753842
-0.03769779,1.058406,-0.1520471,0.4390909,-0.4392507,-0.532775,0.5748119
-0.0377599,1.058345,-0.1522543,0.4409601,-0.4402649,-0.5315892,0.5737019
-0.0377599,1.058345,-0.1522543,0.4409601,-0.4402649,-0.5315892,0.5737019
-0.03786922,1.058306,-0.1523941,0.4418644,-0.4407987,-0.5311398,0.5730122
-0.03809679,1.058246,-0.1527317,0.4436417,-0.4417199,-0.5303049,0.5717012
-0.03827369,1.058229,-0.1528444,0.4451739,-0.4428374,-0.5292826,0.5705919
-0.03837764,1.058224,-0.1528755,0.4458988,-0.4434514,-0.5287553,0.5700377
-0.03845704,1.058216,-0.1530067,0.4475274,-0.4444298,-0.5276425,0.5690299
-0.0384779,1.058318,-0.1529962,0.4498964,-0.446132,-0.5255829,0.5677343
-0.03845191,1.058357,-0.1528533,0.4505499,-0.4467441,-0.5247592,0.5674965
-0.03861022,1.058285,-0.1527388,0.4520299,-0.4481427,-0.5233657,0.5665027
-0.0386281,1.058266,-0.152802,0.4530764,-0.4486794,-0.5226471,0.5659052
-0.03867292,1.058274,-0.1530361,0.4555593,-0.4498078,-0.5212735,0.5642807
-0.03872561,1.058251,-0.153184,0.4568863,-0.4503874,-0.5206084,0.5633587
-0.03872561,1.058251,-0.153184,0.4568863,-0.4503874,-0.5206084,0.5633587
-0.03880584,1.058166,-0.1533342,0.4582663,-0.4510515,-0.519933,0.5623294
-0.03883743,1.05807,-0.1535335,0.4597949,-0.4516124,-0.519231,0.5612791
-0.03907299,1.057904,-0.1545417,0.4665786,-0.4539962,-0.5165983,0.5561637
-0.03915393,1.057849,-0.1546869,0.4681143,-0.4546667,-0.5158903,0.5549815
-0.03934991,1.057745,-0.1549446,0.4711012,-0.4560297,-0.5145399,0.5525842
-0.03941071,1.057702,-0.1550836,0.4726408,-0.4566435,-0.5138761,0.5513791
-0.0394783,1.057661,-0.1552615,0.4741935,-0.4572144,-0.5132856,0.5501212
-0.0396831,1.05755,-0.1555474,0.4771193,-0.4584464,-0.5120438,0.5477183
-0.03976762,1.057485,-0.1556443,0.4784872,-0.4590924,-0.5114009,0.5465833
-0.03992462,1.057429,-0.1559497,0.4811994,-0.460369,-0.5101638,0.5442798
-0.04005468,1.057332,-0.1562625,0.4839801,-0.4614747,-0.5088893,0.5420665
-0.04005468,1.057332,-0.1562625,0.4839801,-0.4614747,-0.5088893,0.5420665
-0.04004395,1.057268,-0.1564511,0.4854749,-0.4620057,-0.5082051,0.5409182
-0.0400914,1.057185,-0.1569858,0.4884354,-0.4630208,-0.5070711,0.5384435
-0.04013419,1.057128,-0.1575904,0.4912751,-0.4638639,-0.5061361,0.5360088
-0.04015219,1.057051,-0.1579179,0.4926895,-0.464231,-0.5057136,0.5347901
-0.04017437,1.056985,-0.1582212,0.4940405,-0.4645773,-0.5052969,0.5336356
-0.04014003,1.056976,-0.1585223,0.4953589,-0.4649156,-0.5048496,0.532541
-0.04017496,1.056859,-0.1589376,0.4981309,-0.4662336,-0.5034465,0.5301259
-0.04023886,1.056859,-0.1590455,0.4988399,-0.4666309,-0.5031513,0.5293894
-0.04028904,1.056893,-0.1593919,0.5002846,-0.4671275,-0.5027332,0.5279835
-0.04024851,1.056906,-0.1596484,0.5010551,-0.4671674,-0.5025825,0.5273607
-0.04025459,1.056897,-0.1599211,0.5017339,-0.4672343,-0.5025522,0.5266845
-0.0403204,1.056808,-0.160354,0.5027063,-0.4671839,-0.502664,0.5256943
-0.0403775,1.056761,-0.1605459,0.5031576,-0.467217,-0.5027105,0.5251884
-0.0403775,1.056761,-0.1605459,0.5031576,-0.467217,-0.5027105,0.5251884
-0.0403856,1.056782,-0.1607946,0.5036199,-0.4669984,-0.5028204,0.5248345
-0.0403856,1.056782,-0.1607946,0.5036199,-0.4669984,-0.5028204,0.5248345
-0.04034948,1.056778,-0.1608399,0.5037432,-0.4668309,-0.5028301,0.5248558
-0.04027414,1.0568,-0.1608879,0.5038974,-0.466519,-0.5028487,0.5249673
-0.04024589,1.05684,-0.1609098,0.5039408,-0.4663494,-0.5028924,0.5250345
-0.04023135,1.056851,-0.1608754,0.5039594,-0.4661364,-0.502938,0.5251621
-0.04028785,1.056833,-0.1608736,0.5039713,-0.4659701,-0.5030717,0.5251703
-0.04028022,1.056814,-0.1608858,0.5041263,-0.4658253,-0.5030759,0.525146
-0.04028022,1.056814,-0.1608858,0.5041263,-0.4658253,-0.5030759,0.525146
-0.04019856,1.056798,-0.1609227,0.504537,-0.4656694,-0.5029349,0.5250247
-0.04024112,1.056789,-0.1609493,0.5046688,-0.4656279,-0.5029799,0.5248917
-0.04023433,1.0568,-0.1610234,0.5050391,-0.4655692,-0.5029385,0.5246271
-0.04022062,1.056804,-0.161054,0.5051905,-0.4655599,-0.5028939,0.5245325
-0.04022813,1.056805,-0.1610669,0.5053946,-0.4655354,-0.5027865,0.5244606
-0.04023361,1.056801,-0.1610664,0.5054501,-0.4654761,-0.5027575,0.5244874
-0.04018772,1.056785,-0.1611055,0.5056404,-0.4653535,-0.5026982,0.5244696
-0.04019082,1.056781,-0.1611499,0.5057161,-0.4652721,-0.5027507,0.5244187
-0.04024816,1.056789,-0.1612216,0.5057794,-0.4651184,-0.5028623,0.5243869
-0.04024804,1.056794,-0.1612347,0.5057759,-0.4650355,-0.5028657,0.5244606
-0.04021776,1.056786,-0.1611816,0.5056841,-0.4650713,-0.502725,0.5246521
-0.04020905,1.056791,-0.1611487,0.5056047,-0.4651301,-0.5026525,0.5247461
-0.04023421,1.05678,-0.1610912,0.5054805,-0.465189,-0.5025114,0.5249487
-0.04023421,1.05678,-0.1610912,0.5054805,-0.465189,-0.5025114,0.5249487
-0.04026604,1.056778,-0.1611139,0.5053582,-0.4652024,-0.5025418,0.5250254
-0.0402751,1.05679,-0.1611887,0.5052788,-0.4651842,-0.502578,0.5250833
-0.04026985,1.056798,-0.1612312,0.5052765,-0.4651406,-0.5025716,0.5251303
-0.04023683,1.056822,-0.1612607,0.5051419,-0.4650878,-0.5025379,0.5253388
-0.04016876,1.056823,-0.1612471,0.5049887,-0.4651266,-0.5024902,0.5254973
-0.04016876,1.056823,-0.1612471,0.5049887,-0.4651266,-0.5024902,0.5254973
