N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.04624629,1.07726,-0.09978586,0.5234067,-0.3716485,-0.648716,0.408767
0.04624951,1.077229,-0.09973592,0.5232129,-0.3716983,-0.6487988,0.4088385
0.04631591,1.077272,-0.09978753,0.5233529,-0.3716596,-0.6487708,0.4087387
0.04631591,1.077272,-0.09978753,0.5233529,-0.3716596,-0.6487708,0.4087387
0.04635382,1.077259,-0.09978765,0.5234232,-0.3716987,-0.6487006,0.4087245
0.04636395,1.07724,-0.09980267,0.5234742,-0.3717252,-0.6486688,0.4086857
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04632103,1.077231,-0.09984231,0.5234827,-0.3717377,-0.6487069,0.408603
0.04621923,1.07719,-0.1002719,0.5278065,-0.371597,-0.6468676,0.4060766
0.04632246,1.077186,-0.1002063,0.5282136,-0.3716213,-0.6465627,0.4060108
0.04644835,1.077229,-0.1001756,0.5289171,-0.3716524,-0.6460259,0.4059209
0.04649806,1.077215,-0.1001416,0.5292702,-0.3717471,-0.6457129,0.4058718
0.04658961,1.077158,-0.100049,0.5300931,-0.3720777,-0.6449018,0.4057845
0.04672194,1.077096,-0.1000643,0.5313163,-0.3725403,-0.6438613,0.4054126
0.04680872,1.07707,-0.1001167,0.5321227,-0.3728452,-0.6432264,0.4050824
0.04697978,1.077068,-0.1002437,0.5343038,-0.3736477,-0.6414005,0.4043664
0.04697978,1.077068,-0.1002437,0.5343038,-0.3736477,-0.6414005,0.4043664
0.04709339,1.076984,-0.1001155,0.5366889,-0.3755682,-0.6389007,0.403385
0.047207,1.076961,-0.1001295,0.5381986,-0.3766908,-0.6374229,0.402664
0.04725754,1.077016,-0.1001723,0.5414435,-0.3792574,-0.6343973,0.400678
0.04719639,1.07702,-0.1001557,0.5430485,-0.3807147,-0.6327991,0.3996497
0.04717064,1.076972,-0.1001129,0.5447863,-0.3822411,-0.630987,0.3986919
0.0472964,1.076936,-0.1000189,0.548844,-0.3853372,-0.6267431,0.3968357
0.047616,1.07685,-0.09994084,0.553413,-0.3884231,-0.6219358,0.3950408
0.04764104,1.076856,-0.09994775,0.5557232,-0.3899272,-0.6196271,0.3939427
0.04766595,1.076817,-0.09996247,0.5604168,-0.3928495,-0.6149605,0.3916961
0.04767382,1.076804,-0.09993184,0.5628049,-0.3943363,-0.6125295,0.3905857
0.04769552,1.076781,-0.09991509,0.5652476,-0.3957785,-0.610037,0.389499
0.04781556,1.076711,-0.09996444,0.5703559,-0.3985521,-0.6049628,0.387131
0.04784775,1.076675,-0.1000243,0.5729119,-0.3998557,-0.602471,0.3858964
0.04788589,1.076678,-0.1001573,0.5781725,-0.4022921,-0.5973704,0.3834402
0.04802632,1.076651,-0.1000624,0.5835831,-0.4052071,-0.5916554,0.3810274
0.04802632,1.076651,-0.1000624,0.5835831,-0.4052071,-0.5916554,0.3810274
0.04820108,1.076448,-0.09992415,0.5918183,-0.4095187,-0.5829788,0.3770694
0.04820108,1.076448,-0.09992415,0.5918183,-0.4095187,-0.5829788,0.3770694
0.04821897,1.076413,-0.09987837,0.5972247,-0.4124005,-0.5772533,0.3742021
0.04825044,1.076416,-0.09982729,0.5999926,-0.4139932,-0.5742232,0.3726746
0.04829931,1.076321,-0.09965169,0.6054122,-0.4175473,-0.5679555,0.369536
0.0482403,1.076228,-0.0993709,0.6107284,-0.4214948,-0.5614439,0.3662427
0.0482403,1.076228,-0.0993709,0.6107284,-0.4214948,-0.5614439,0.3662427
0.04807091,1.076057,-0.09837323,0.6180531,-0.4288073,-0.5508322,0.3615502
0.04807091,1.076057,-0.09837323,0.6180531,-0.4288073,-0.5508322,0.3615502
0.0478251,1.075968,-0.09786856,0.6227313,-0.4336589,-0.543959,0.3581261
0.0477277,1.075959,-0.09753603,0.6250412,-0.4360966,-0.5403854,0.3565485
0.0475471,1.075909,-0.09672046,0.629369,-0.441307,-0.5329273,0.3537392
0.04739678,1.075778,-0.09607363,0.6336225,-0.4463276,-0.5255617,0.3508547
0.04730749,1.075754,-0.09575498,0.6357967,-0.4487603,-0.5218337,0.3493801
0.04715741,1.075693,-0.09540433,0.6378651,-0.4513323,-0.5180546,0.3479177
0.04711235,1.075686,-0.09500992,0.6400426,-0.4539995,-0.514089,0.3463269
0.04678166,1.075694,-0.09451872,0.6440206,-0.4591784,-0.5068461,0.3427826
0.0465461,1.075748,-0.09439605,0.6459208,-0.4615077,-0.503518,0.3409789
0.04604638,1.075895,-0.09398365,0.6495726,-0.4662183,-0.4967139,0.3375963
0.04560649,1.075922,-0.0935539,0.6529083,-0.4708782,-0.4899306,0.3345931
0.04544342,1.075932,-0.09338421,0.6545133,-0.4729694,-0.4866664,0.333269
0.04503524,1.076004,-0.09291804,0.6574324,-0.4770084,-0.4802943,0.331003
0.04503524,1.076004,-0.09291804,0.6574324,-0.4770084,-0.4802943,0.331003
0.04464638,1.076095,-0.0922271,0.6598276,-0.4809406,-0.474026,0.3295802
0.04437578,1.076249,-0.09151071,0.6618818,-0.4844377,-0.4681839,0.3286889
0.04404187,1.076413,-0.09104931,0.6624043,-0.4862411,-0.4655949,0.3286511
0.04335165,1.076599,-0.08946586,0.6625681,-0.4904718,-0.4599891,0.3299257
0.04335165,1.076599,-0.08946586,0.6625681,-0.4904718,-0.4599891,0.3299257
0.04285908,1.076714,-0.08776838,0.6621597,-0.4946806,-0.45445,0.3321308
0.04184651,1.077005,-0.08602256,0.6606095,-0.4991569,-0.4499295,0.3346653
0.04128575,1.077069,-0.08498013,0.6594531,-0.5015941,-0.4476436,0.3363632
0.04089212,1.0771,-0.0831871,0.657877,-0.505567,-0.4428991,0.3397653
0.04006195,1.077662,-0.08217508,0.6559981,-0.5087833,-0.439919,0.3424579
0.04006195,1.077662,-0.08217508,0.6559981,-0.5087833,-0.439919,0.3424579
0.03929579,1.077907,-0.08047432,0.6535273,-0.5129339,-0.4360002,0.3459837
0.03900266,1.078008,-0.07973367,0.6523213,-0.5149004,-0.434107,0.3477149
0.03828132,1.07834,-0.07843131,0.6495842,-0.518949,-0.4308168,0.3508977
0.03745329,1.07869,-0.07693714,0.6465324,-0.5232587,-0.4274059,0.3542888
0.03745329,1.07869,-0.07693714,0.6465324,-0.5232587,-0.4274059,0.3542888
0.03698206,1.079365,-0.07504642,0.6429234,-0.5290578,-0.4218673,0.358853
0.03698206,1.079365,-0.07504642,0.6429234,-0.5290578,-0.4218673,0.358853
0.0362736,1.079864,-0.07362914,0.6396344,-0.5334367,-0.4185425,0.3621263
0.03598762,1.080052,-0.07284564,0.6379664,-0.5357371,-0.4166937,0.3638009
0.03544605,1.080505,-0.07164705,0.634822,-0.539842,-0.4134808,0.3668861
0.03482783,1.08118,-0.07039833,0.6314526,-0.5441898,-0.4103653,0.369764
0.03482783,1.08118,-0.07039833,0.6314526,-0.5441898,-0.4103653,0.369764
0.03410578,1.081737,-0.0680601,0.6259897,-0.5506377,-0.4053613,0.3749896
0.03410578,1.081737,-0.0680601,0.6259897,-0.5506377,-0.4053613,0.3749896
0.03341961,1.082361,-0.06718367,0.6225294,-0.55432,-0.4032802,0.37756
0.03297198,1.08257,-0.06665355,0.6205767,-0.5564172,-0.4022475,0.3787895
0.03229928,1.083086,-0.06551522,0.6169423,-0.5601987,-0.4000992,0.3814189
0.03149629,1.083633,-0.06442839,0.61313,-0.5640098,-0.3981605,0.3839696
0.03149629,1.083633,-0.06442839,0.61313,-0.5640098,-0.3981605,0.3839696
0.03058529,1.084273,-0.06304961,0.6082471,-0.5692795,-0.3951962,0.3870094
0.03058529,1.084273,-0.06304961,0.6082471,-0.5692795,-0.3951962,0.3870094
0.03012908,1.084863,-0.06229025,0.6053516,-0.5723614,-0.3933828,0.3888468
0.02986264,1.085286,-0.06113112,0.6025218,-0.5754782,-0.3908632,0.3911754
0.02977931,1.085522,-0.06069595,0.6013156,-0.5768185,-0.3898008,0.3921166
0.02932978,1.086169,-0.06014961,0.5986565,-0.5795832,-0.3884635,0.3934334
0.0287894,1.086429,-0.05973184,0.5968542,-0.5811555,-0.3879083,0.3943992
0.02832866,1.086781,-0.05890542,0.594083,-0.5841523,-0.3859622,0.3960616
0.02832866,1.086781,-0.05890542,0.594083,-0.5841523,-0.3859622,0.3960616
0.02827239,1.087254,-0.05859053,0.5921726,-0.5860605,-0.3844517,0.3975697
0.0280807,1.087623,-0.05812585,0.5899547,-0.5881199,-0.3830073,0.3992165
0.0280807,1.087623,-0.05812585,0.5899547,-0.5881199,-0.3830073,0.3992165
0.0280149,1.087915,-0.05772269,0.5878488,-0.5898644,-0.3816603,0.4010352
0.02817857,1.088296,-0.05767578,0.586288,-0.5906585,-0.3808805,0.4028884
0.02821374,1.088476,-0.05764103,0.5854263,-0.5910314,-0.3807378,0.4037285
0.02834892,1.088729,-0.05747771,0.5834475,-0.591579,-0.3806161,0.4058999
0.02861369,1.089027,-0.05739981,0.5815732,-0.5916128,-0.3808395,0.4083235
0.02861369,1.089027,-0.05739981,0.5815732,-0.5916128,-0.3808395,0.4083235
0.02886569,1.089559,-0.05695671,0.5779793,-0.5918281,-0.3817462,0.4122492
0.02886569,1.089559,-0.05695671,0.5779793,-0.5918281,-0.3817462,0.4122492
0.02931619,1.089968,-0.0564037,0.5736516,-0.5908633,-0.3838929,0.4176491
0.02941513,1.090139,-0.05611068,0.5719658,-0.590609,-0.3846568,0.4196133
0.02951431,1.090278,-0.05581242,0.5702718,-0.5904329,-0.3854496,0.4214352
0.02981544,1.09045,-0.05540997,0.5670252,-0.5896369,-0.3875914,0.4249514
0.03020275,1.090703,-0.0551092,0.5637087,-0.5881971,-0.390362,0.4288057
0.03026509,1.090786,-0.05488229,0.5618902,-0.5876871,-0.3917568,0.4306158
0.03026509,1.090786,-0.05488229,0.5618902,-0.5876871,-0.3917568,0.4306158
0.03050661,1.090865,-0.05461329,0.558607,-0.5866764,-0.3946685,0.4335963
0.03076303,1.090978,-0.05457908,0.5570855,-0.585776,-0.3963096,0.4352713
0.03103828,1.091106,-0.05429679,0.5554447,-0.5851092,-0.39744,0.4372299
0.03089595,1.091265,-0.053702,0.5519958,-0.5853834,-0.3993859,0.4394519
0.03058672,1.091349,-0.05355453,0.5493472,-0.5860983,-0.4015642,0.4398326
0.03071034,1.091369,-0.05353361,0.5484381,-0.5859144,-0.402622,0.440245
0.03096437,1.09136,-0.05359447,0.5476896,-0.5853351,-0.4037202,0.440941
0.03133655,1.091236,-0.05387217,0.5463832,-0.5839714,-0.4063156,0.4419847
0.03165269,1.091081,-0.05463254,0.5454842,-0.5821671,-0.409758,0.4422973
0.03211415,1.090902,-0.05532235,0.5445412,-0.5796511,-0.4133822,0.4433901
0.03220654,1.090736,-0.05559361,0.5437776,-0.5785473,-0.4152868,0.4439887
0.03220654,1.090736,-0.05559361,0.5437776,-0.5785473,-0.4152868,0.4439887
0.03259885,1.09019,-0.05702823,0.542767,-0.5738432,-0.4222255,0.4447849
0.03259885,1.09019,-0.05702823,0.542767,-0.5738432,-0.4222255,0.4447849
0.03329539,1.089653,-0.05877125,0.5422752,-0.5672784,-0.430187,0.4461748
0.03329539,1.089653,-0.05877125,0.5422752,-0.5672784,-0.430187,0.4461748
0.03362799,1.089155,-0.05987877,0.5421432,-0.5628852,-0.4355157,0.4467294
0.03445494,1.08871,-0.06112283,0.5430263,-0.5578423,-0.4404439,0.4471505
0.03493369,1.088386,-0.06159955,0.5431137,-0.5541832,-0.4443697,0.4477098
0.03496337,1.088161,-0.06163895,0.543036,-0.5528674,-0.4461113,0.4476988
0.03496337,1.088161,-0.06163895,0.543036,-0.5528674,-0.4461113,0.4476988
0.03560328,1.08797,-0.06162602,0.5433319,-0.5486734,-0.450547,0.4480572
0.03560328,1.08797,-0.06162602,0.5433319,-0.5486734,-0.450547,0.4480572
0.03579748,1.087582,-0.06107295,0.5431966,-0.5462214,-0.453737,0.4479982
0.03579748,1.087582,-0.06107295,0.5431966,-0.5462214,-0.453737,0.4479982
0.03626227,1.08737,-0.06132984,0.5438584,-0.5436753,-0.456396,0.4475913
0.03612781,1.087113,-0.06161839,0.5436815,-0.5416614,-0.4595909,0.4469782
0.03612781,1.087113,-0.06161839,0.5436815,-0.5416614,-0.4595909,0.4469782
0.03673458,1.086541,-0.06236094,0.5445365,-0.5374115,-0.4647898,0.4456899
0.03673458,1.086541,-0.06236094,0.5445365,-0.5374115,-0.4647898,0.4456899
0.03684163,1.086405,-0.06264085,0.5444655,-0.5362523,-0.4663091,0.4455857
0.037027,1.086112,-0.06327724,0.5443977,-0.5337484,-0.4695348,0.4452874
0.037027,1.086112,-0.06327724,0.5443977,-0.5337484,-0.4695348,0.4452874
0.03733003,1.085938,-0.06413269,0.5439652,-0.5302198,-0.474133,0.4451593
0.03730643,1.08588,-0.06419629,0.5433542,-0.529433,-0.4754104,0.4454795
0.0373466,1.085776,-0.0642457,0.5428716,-0.5287412,-0.4765953,0.4456234
0.03741634,1.085598,-0.06452686,0.5423081,-0.5270826,-0.4791378,0.4455479
0.03747714,1.085571,-0.06470275,0.5420739,-0.5262274,-0.4803163,0.4455747
0.03767514,1.085521,-0.06499642,0.5413907,-0.524848,-0.4824309,0.4457478
0.03777337,1.085329,-0.06522727,0.540175,-0.5230826,-0.4852385,0.4462501
0.03802323,1.085266,-0.06540281,0.5384762,-0.5206236,-0.4883993,0.4477282
0.03802323,1.085266,-0.06540281,0.5384762,-0.5206236,-0.4883993,0.4477282
0.03805852,1.085243,-0.06546175,0.5372583,-0.5195196,-0.4900665,0.4486511
0.03833497,1.085208,-0.06564534,0.5349989,-0.5168459,-0.4935572,0.4506081
0.03900492,1.085293,-0.06534761,0.5307687,-0.5125462,-0.4985509,0.4550034
0.03900492,1.085293,-0.06534761,0.5307687,-0.5125462,-0.4985509,0.4550034
0.03931844,1.085267,-0.06517053,0.527357,-0.5101035,-0.502023,0.4578887
0.03949654,1.085309,-0.0651921,0.5257382,-0.5085902,-0.5040017,0.4592578
0.04013169,1.085457,-0.06489044,0.5224878,-0.5057508,-0.5072049,0.4625644
0.04028893,1.085437,-0.06466562,0.5205947,-0.5047291,-0.5086942,0.4641767
0.0404861,1.085404,-0.06455684,0.5170174,-0.5026976,-0.5121529,0.4665701
0.04096973,1.085495,-0.06452113,0.5138963,-0.5002545,-0.5153469,0.4691201
0.04096973,1.085495,-0.06452113,0.5138963,-0.5002545,-0.5153469,0.4691201
0.0411427,1.085529,-0.0644322,0.5122203,-0.4993282,-0.516806,0.4703332
0.04122519,1.085535,-0.06435931,0.510489,-0.4986232,-0.5182141,0.4714129
0.04160213,1.085661,-0.06422561,0.5059354,-0.4965937,-0.5220994,0.4741691
0.04205418,1.085789,-0.06382763,0.5029912,-0.4955615,-0.5237043,0.4766051
0.04205418,1.085789,-0.06382763,0.5029912,-0.4955615,-0.5237043,0.4766051
0.0422163,1.085854,-0.06363297,0.5015494,-0.4952747,-0.5243351,0.4777279
0.04236889,1.085956,-0.06344724,0.5002106,-0.4951882,-0.5248571,0.4786471
0.04288018,1.086183,-0.06277031,0.4975848,-0.4950274,-0.5253052,0.4810527
0.04347503,1.086387,-0.06196392,0.4949473,-0.4951129,-0.5251301,0.4838685
0.04371393,1.086765,-0.06118888,0.4920926,-0.4960504,-0.5249031,0.4860613
0.04415035,1.087211,-0.06006116,0.48909,-0.4969002,-0.524157,0.48902
0.04415035,1.087211,-0.06006116,0.48909,-0.4969002,-0.524157,0.48902
0.04431403,1.087372,-0.05940646,0.487317,-0.4972039,-0.5237899,0.4908712
0.04459369,1.087573,-0.05890459,0.4857714,-0.497466,-0.5234366,0.4925118
0.04535174,1.088433,-0.05676359,0.4793834,-0.4989712,-0.5216011,0.4991509
0.04535174,1.088433,-0.05676359,0.4793834,-0.4989712,-0.5216011,0.4991509
0.04546058,1.0886,-0.05637026,0.4778383,-0.4992436,-0.5213337,0.5006372
0.04573476,1.089046,-0.05582869,0.4750066,-0.4997214,-0.5207474,0.5034575
0.04597306,1.089241,-0.0555048,0.4738015,-0.5000291,-0.520221,0.5048298
0.04642069,1.089503,-0.05500746,0.4717376,-0.5005479,-0.5192246,0.5072684
0.04652607,1.089794,-0.05496776,0.4699979,-0.5011374,-0.5187275,0.5088074
0.04660058,1.089978,-0.05498445,0.4693272,-0.5014385,-0.5184455,0.509417
0.04672253,1.090094,-0.05492687,0.4687274,-0.5017974,-0.5180016,0.5100669
0.04685819,1.090214,-0.05478567,0.46758,-0.5027122,-0.5172048,0.5110271
0.04680324,1.090284,-0.05485249,0.4671026,-0.5030821,-0.5170372,0.5112693
0.04673707,1.090505,-0.05498838,0.4663194,-0.503711,-0.5167021,0.5117036
0.0467099,1.090546,-0.05489886,0.4658861,-0.5041088,-0.5163681,0.5120435
0.04680455,1.09058,-0.05484283,0.4654886,-0.5047737,-0.515597,0.5125266
0.04684925,1.090729,-0.05513418,0.4654997,-0.5050706,-0.5152243,0.5125989
0.04684925,1.090729,-0.05513418,0.4654997,-0.5050706,-0.5152243,0.5125989
0.0468297,1.090762,-0.05513275,0.4652257,-0.5055501,-0.5148125,0.5127886
0.04679453,1.090766,-0.05509239,0.465034,-0.5057611,-0.5146793,0.5128883
0.04671288,1.09076,-0.05508786,0.4648797,-0.5060657,-0.514598,0.5128093
0.04670811,1.090773,-0.05529463,0.4650377,-0.5061455,-0.514482,0.5127036
0.0467515,1.090778,-0.05536616,0.4651032,-0.5060198,-0.5144987,0.5127514
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04679394,1.09076,-0.05539793,0.4651704,-0.5058932,-0.5145601,0.5127538
0.04682839,1.090584,-0.05606103,0.4673097,-0.5054972,-0.5146576,0.5110987
0.04679394,1.090602,-0.05611223,0.4673287,-0.5055692,-0.5144933,0.5111755
0.04679394,1.090602,-0.05611223,0.4673287,-0.5055692,-0.5144933,0.5111755
0.04679394,1.090602,-0.05611223,0.4673287,-0.5055692,-0.5144933,0.5111755
0.04679394,1.090602,-0.05611223,0.4673287,-0.5055692,-0.5144933,0.5111755
0.04679394,1.090602,-0.05611223,0.4673287,-0.5055692,-0.5144933,0.5111755
0.04686964,1.090652,-0.05579305,0.4677576,-0.5060406,-0.5135173,0.511298
0.04675329,1.090681,-0.05582672,0.4678962,-0.5060262,-0.5136924,0.5110095
0.04674995,1.090701,-0.05580688,0.467977,-0.5059741,-0.5137076,0.510972
0.04674995,1.090701,-0.05580688,0.467977,-0.5059741,-0.5137076,0.510972
0.04674995,1.090701,-0.05580688,0.467977,-0.5059741,-0.5137076,0.510972
0.04674995,1.090701,-0.05580688,0.467977,-0.5059741,-0.5137076,0.510972
0.04674995,1.090701,-0.05580688,0.467977,-0.5059741,-0.5137076,0.510972
0.04664195,1.090517,-0.05605787,0.4700848,-0.5071718,-0.5122396,0.5093209
0.04664195,1.090517,-0.05605787,0.4700848,-0.5071718,-0.5122396,0.5093209
0.04673266,1.090517,-0.05622238,0.4711968,-0.507535,-0.5115872,0.5085866
0.04673266,1.090517,-0.05622238,0.4711968,-0.507535,-0.5115872,0.5085866
0.04654717,1.090595,-0.05632454,0.4716061,-0.5080951,-0.5114464,0.507789
0.04654717,1.090595,-0.05632454,0.4716061,-0.5080951,-0.5114464,0.507789
0.04661512,1.090611,-0.0562647,0.471858,-0.5083295,-0.5110843,0.5076849
0.04651976,1.09069,-0.0557434,0.4711437,-0.5090271,-0.5106659,0.5080703
0.04640162,1.090711,-0.0557465,0.4709843,-0.50907,-0.5108982,0.5079415
0.04633617,1.090697,-0.0559383,0.471108,-0.5088347,-0.5112781,0.5076802
0.04633617,1.090697,-0.0559383,0.471108,-0.5088347,-0.5112781,0.5076802
0.04633617,1.090697,-0.0559383,0.471108,-0.5088347,-0.5112781,0.5076802
0.04653358,1.090495,-0.05659527,0.4720355,-0.5078366,-0.5120194,0.5070707
