N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.0460149,1.071916,-0.1111103,0.7221975,-0.4508795,-0.4426792,0.2813781
0.04565144,1.071826,-0.1105981,0.722075,-0.4526398,-0.4409847,0.2815269
0.04565144,1.071826,-0.1105981,0.722075,-0.4526398,-0.4409847,0.2815269
0.04546332,1.072031,-0.1098843,0.7223498,-0.4543303,-0.4386314,0.2817753
0.04533684,1.071871,-0.1094121,0.7223303,-0.4553949,-0.4372851,0.282199
0.0453459,1.071827,-0.1091543,0.7228294,-0.4563099,-0.4353047,0.2825046
0.04543495,1.071992,-0.1090485,0.7233165,-0.4565591,-0.4340777,0.2827432
0.04580271,1.072213,-0.1080725,0.7244213,-0.4582351,-0.429807,0.2837259
0.04552519,1.072248,-0.1072695,0.7251794,-0.4616493,-0.4250784,0.2833782
0.04433453,1.072403,-0.1059528,0.7249049,-0.4679701,-0.4196913,0.2817378
0.04433453,1.072403,-0.1059528,0.7249049,-0.4679701,-0.4196913,0.2817378
0.04374051,1.072346,-0.1050949,0.7245488,-0.4717038,-0.4165054,0.2811546
0.0427109,1.072173,-0.1039808,0.7240377,-0.4776111,-0.4112499,0.2802332
0.04224288,1.072355,-0.1034634,0.7236803,-0.4812834,-0.4073753,0.2805326
0.04224288,1.072355,-0.1034634,0.7236803,-0.4812834,-0.4073753,0.2805326
0.0417465,1.072715,-0.1030216,0.7228523,-0.4841217,-0.404547,0.281873
0.04112124,1.072803,-0.1026975,0.7213238,-0.4867151,-0.402605,0.2840945
0.04065871,1.073314,-0.1022108,0.7194281,-0.4888098,-0.4011086,0.2874022
0.04020309,1.073507,-0.1015214,0.7178178,-0.4906877,-0.3999682,0.2898081
0.03978074,1.073601,-0.1006733,0.7160774,-0.4929804,-0.3985087,0.2922232
0.03950036,1.073614,-0.09986871,0.7144098,-0.4952559,-0.3969405,0.2945821
0.03884554,1.074122,-0.09844798,0.7107676,-0.4998439,-0.39435,0.299088
0.03803802,1.075053,-0.09630626,0.7062832,-0.5053588,-0.3908466,0.3049843
0.0375818,1.074986,-0.09510761,0.7035636,-0.5088294,-0.389023,0.3078182
0.03637087,1.075648,-0.09366965,0.6978573,-0.5148192,-0.3870071,0.31334
0.03533888,1.076489,-0.09144032,0.6917491,-0.5222352,-0.3831938,0.3192431
0.03533888,1.076489,-0.09144032,0.6917491,-0.5222352,-0.3831938,0.3192431
0.0340178,1.07727,-0.08906436,0.6847085,-0.530878,-0.3790171,0.3250981
0.03186452,1.078119,-0.08597368,0.6755226,-0.5411702,-0.3747984,0.33216
0.03186452,1.078119,-0.08597368,0.6755226,-0.5411702,-0.3747984,0.33216
0.02961946,1.079036,-0.08233988,0.6655696,-0.5524752,-0.3694429,0.339559
0.02740943,1.080211,-0.07918328,0.6558233,-0.5635841,-0.3642378,0.345832
0.02650583,1.080868,-0.07750887,0.651135,-0.5688065,-0.3612963,0.3492098
0.02650583,1.080868,-0.07750887,0.651135,-0.5688065,-0.3612963,0.3492098
0.02522063,1.082174,-0.07455719,0.6425996,-0.5779785,-0.3555691,0.355777
0.02340949,1.083882,-0.07204109,0.633617,-0.5869446,-0.3511684,0.3615332
0.02208889,1.084686,-0.07076192,0.6284013,-0.5920908,-0.349228,0.3641158
0.01952934,1.085865,-0.06847721,0.6186892,-0.6020344,-0.3454678,0.3680085
0.01785135,1.08726,-0.06695563,0.610651,-0.6095847,-0.3426855,0.3715892
0.01724851,1.088741,-0.06575418,0.6034451,-0.6154696,-0.3395548,0.3765022
0.01724851,1.088741,-0.06575418,0.6034451,-0.6154696,-0.3395548,0.3765022
0.01661563,1.089842,-0.06383228,0.596801,-0.6205342,-0.3363149,0.3816519
0.01556611,1.09104,-0.06220758,0.5899494,-0.6252963,-0.3343371,0.3862421
0.01517248,1.091624,-0.0614022,0.5865633,-0.6276698,-0.3331164,0.3885971
0.01526618,1.092579,-0.060256,0.5817358,-0.6306617,-0.3308026,0.3929617
0.01526618,1.092579,-0.060256,0.5817358,-0.6306617,-0.3308026,0.3929617
0.01563573,1.093566,-0.0598464,0.5779947,-0.6323125,-0.3298106,0.396646
0.01505625,1.094623,-0.05869484,0.5726686,-0.6353494,-0.3285732,0.4005265
0.01505625,1.094623,-0.05869484,0.5726686,-0.6353494,-0.3285732,0.4005265
0.0151639,1.095337,-0.05745685,0.568403,-0.6379774,-0.3263236,0.4042473
0.01555753,1.096193,-0.05704194,0.565088,-0.6392324,-0.3256816,0.4074175
0.0157541,1.096937,-0.05631799,0.560752,-0.6405633,-0.3257106,0.4112766
0.0157541,1.096937,-0.05631799,0.560752,-0.6405633,-0.3257106,0.4112766
0.0161047,1.097618,-0.05584925,0.5560346,-0.6413299,-0.3268358,0.4155718
0.0163393,1.098107,-0.0558269,0.553563,-0.6415614,-0.3277602,0.4177803
0.01656508,1.099124,-0.05468833,0.5471733,-0.6435149,-0.328546,0.4225488
0.01684082,1.099628,-0.05407596,0.543723,-0.6443948,-0.3290986,0.4252232
0.01779282,1.100579,-0.05344743,0.5371548,-0.6441031,-0.3326812,0.4311836
0.0183382,1.10099,-0.05321681,0.5336112,-0.6433423,-0.3353719,0.4346212
0.01914632,1.101607,-0.05278999,0.5253137,-0.6419153,-0.3417816,0.441787
0.01981604,1.101747,-0.05276889,0.5212811,-0.6410792,-0.345011,0.4452539
0.02050376,1.102085,-0.0523892,0.5173767,-0.6397678,-0.3484714,0.4489835
0.0215286,1.102326,-0.05244428,0.5134293,-0.6381947,-0.3521402,0.4528744
0.02330959,1.102899,-0.05222416,0.5044492,-0.6341605,-0.3608774,0.4616697
0.02507484,1.103174,-0.05231124,0.4952015,-0.6295346,-0.3705408,0.4702777
0.02615464,1.10326,-0.05248135,0.4909117,-0.6267706,-0.3754974,0.4745167
0.02888274,1.10368,-0.0524019,0.4819128,-0.6204178,-0.3850413,0.4843399
0.03089845,1.104091,-0.05193746,0.4709904,-0.6148147,-0.3949644,0.4941398
0.03089845,1.104091,-0.05193746,0.4709904,-0.6148147,-0.3949644,0.4941398
0.03276789,1.104327,-0.05188894,0.4603992,-0.6090701,-0.4054632,0.5026588
0.03395188,1.10446,-0.05198836,0.4554739,-0.6057084,-0.4107041,0.506935
0.03723764,1.10493,-0.05145484,0.4390079,-0.5957563,-0.4259582,0.5204865
0.03723764,1.10493,-0.05145484,0.4390079,-0.5957563,-0.4259582,0.5204865
0.03894675,1.105023,-0.05140775,0.4280694,-0.5892857,-0.4367663,0.5279528
0.0411284,1.105033,-0.05182004,0.4179803,-0.5812844,-0.4479714,0.5354648
0.0411284,1.105033,-0.05182004,0.4179803,-0.5812844,-0.4479714,0.5354648
0.04372919,1.104906,-0.05228746,0.4076699,-0.5717763,-0.4593828,0.543916
0.04582393,1.104432,-0.05314118,0.3978324,-0.5619096,-0.4713864,0.5511642
0.04863703,1.10426,-0.05408859,0.3891621,-0.5512747,-0.4823091,0.5585937
0.04863703,1.10426,-0.05408859,0.3891621,-0.5512747,-0.4823091,0.5585937
0.05077314,1.103906,-0.0539875,0.3786165,-0.5422955,-0.4922407,0.5659189
0.05207551,1.103642,-0.05440468,0.368904,-0.5342189,-0.5027316,0.5707722
0.05311334,1.10376,-0.05469495,0.36477,-0.5299724,-0.5072095,0.5734201
0.0557518,1.103437,-0.05466652,0.3571853,-0.521897,-0.5141,0.5794337
0.0557518,1.103437,-0.05466652,0.3571853,-0.521897,-0.5141,0.5794337
0.05746472,1.102818,-0.05508423,0.3507597,-0.514425,-0.521659,0.5832723
0.05947745,1.102407,-0.05563003,0.3462155,-0.5072254,-0.5280348,0.5865464
0.06124973,1.101532,-0.05672538,0.3433805,-0.50003,-0.5344197,0.5886047
0.06124973,1.101532,-0.05672538,0.3433805,-0.50003,-0.5344197,0.5886047
0.06177914,1.100905,-0.05776137,0.3426606,-0.4961228,-0.5384854,0.588625
0.06260169,1.099937,-0.06020534,0.3421976,-0.4879215,-0.5470404,0.5878607
0.06350493,1.098721,-0.06276023,0.3432043,-0.4799888,-0.5545985,0.5867216
0.06377256,1.096886,-0.06568021,0.345653,-0.472359,-0.5627837,0.5836743
0.06377256,1.096886,-0.06568021,0.345653,-0.472359,-0.5627837,0.5836743
0.06431186,1.095392,-0.06929117,0.3500149,-0.463772,-0.5709283,0.5800397
0.06528497,1.094636,-0.07080042,0.3522604,-0.4588924,-0.5739533,0.5795758
0.06583154,1.092881,-0.07349342,0.355011,-0.4498196,-0.5815579,0.5774253
0.0654,1.092057,-0.07512337,0.3563469,-0.4455439,-0.5865682,0.5748436
0.06528747,1.091351,-0.07808477,0.3593405,-0.4362628,-0.5953888,0.571018
0.06404853,1.08997,-0.07962263,0.3599716,-0.4306527,-0.6037116,0.5661193
0.06404853,1.08997,-0.07962263,0.3599716,-0.4306527,-0.6037116,0.5661193
0.06268716,1.088982,-0.08143187,0.361757,-0.4255154,-0.6118111,0.5601391
0.06204915,1.088085,-0.08353454,0.3647959,-0.4195988,-0.6186891,0.5550537
0.06130707,1.087599,-0.08457989,0.3662833,-0.4173933,-0.6223981,0.5515797
0.0598284,1.087011,-0.08674055,0.369853,-0.4134165,-0.62937,0.5442324
0.05925357,1.086574,-0.08773404,0.3718515,-0.4116623,-0.6321973,0.5409133
0.05837798,1.085517,-0.09022021,0.3772165,-0.4080223,-0.6375438,0.5336323
0.05837798,1.085517,-0.09022021,0.3772165,-0.4080223,-0.6375438,0.5336323
0.05786681,1.085051,-0.09174752,0.3803458,-0.4060222,-0.6404155,0.5294818
0.05672777,1.084187,-0.09491676,0.3865297,-0.4020134,-0.6461391,0.5210415
0.0556916,1.083342,-0.09825152,0.3927154,-0.3976471,-0.6517264,0.5127419
0.05537999,1.082989,-0.1000289,0.3961357,-0.3952191,-0.6542795,0.5087208
0.05479753,1.082175,-0.1033959,0.4027106,-0.390235,-0.6591724,0.5010315
0.05387402,1.081592,-0.1066158,0.40822,-0.38534,-0.6645995,0.4931299
0.05387402,1.081592,-0.1066158,0.40822,-0.38534,-0.6645995,0.4931299
0.0531888,1.081151,-0.1096396,0.4132618,-0.3800875,-0.6697015,0.4860535
0.0533334,1.081798,-0.1137906,0.4207794,-0.3727103,-0.6760789,0.4763917
0.05303013,1.081396,-0.115378,0.4237057,-0.368095,-0.6800461,0.4717171
0.05303013,1.081396,-0.115378,0.4237057,-0.368095,-0.6800461,0.4717171
0.05277658,1.08105,-0.1164402,0.4256898,-0.3642223,-0.6835281,0.4678886
0.05253708,1.080931,-0.1168146,0.426309,-0.3623651,-0.6853678,0.4660721
0.05252767,1.080177,-0.1167355,0.4269474,-0.3595369,-0.6874982,0.464538
0.05262768,1.079665,-0.1163796,0.4271628,-0.3572385,-0.6889098,0.4640215
0.05262768,1.079665,-0.1163796,0.4271628,-0.3572385,-0.6889098,0.4640215
0.05274427,1.079668,-0.1162085,0.4280591,-0.3553483,-0.6902837,0.4626029
0.0528686,1.079651,-0.1156103,0.428097,-0.3552946,-0.6904024,0.462432
0.0529145,1.07955,-0.1136139,0.4270737,-0.3576306,-0.6893873,0.4630914
0.05298114,1.079611,-0.1119356,0.4273231,-0.3615758,-0.6872928,0.462911
0.05312645,1.079741,-0.1109262,0.4278111,-0.3642222,-0.6855696,0.4629408
0.05342484,1.079825,-0.1095704,0.4283384,-0.367781,-0.6828898,0.4636001
0.05374694,1.07986,-0.1080071,0.4290639,-0.3724724,-0.6793517,0.464381
0.05395508,1.079858,-0.1051462,0.4318054,-0.3837892,-0.6714047,0.4641829
0.05394745,1.080064,-0.1038999,0.4338442,-0.3898969,-0.6670587,0.4634569
0.05443299,1.080532,-0.1006687,0.4387192,-0.4037144,-0.6554141,0.4636514
0.0550319,1.080803,-0.09756744,0.4452457,-0.419369,-0.641381,0.4631591
0.05479467,1.080974,-0.09635764,0.4484893,-0.4269275,-0.6350251,0.4618801
0.05440855,1.08144,-0.09464657,0.4556512,-0.4403539,-0.6227098,0.459024
0.05380321,1.081897,-0.09320652,0.4626972,-0.452472,-0.6106406,0.4563974
0.05380321,1.081897,-0.09320652,0.4626972,-0.452472,-0.6106406,0.4563974
0.05340123,1.081787,-0.09184486,0.470171,-0.4640005,-0.5980563,0.4538409
0.05315304,1.082322,-0.09052205,0.4772309,-0.474065,-0.5855596,0.4523638
0.05315304,1.082322,-0.09052205,0.4772309,-0.474065,-0.5855596,0.4523638
0.05242777,1.082319,-0.08875632,0.4831581,-0.4839717,-0.5737818,0.4506705
0.05118573,1.082757,-0.08810925,0.4905013,-0.4935416,-0.5628967,0.4460635
0.05107224,1.083048,-0.08775526,0.4944828,-0.4978034,-0.5570639,0.4442503
0.05021989,1.083303,-0.08688265,0.5006317,-0.5054083,-0.5468528,0.4414548
0.05021989,1.083303,-0.08688265,0.5006317,-0.5054083,-0.5468528,0.4414548
0.04987001,1.083436,-0.08656198,0.5036125,-0.5084783,-0.5421444,0.4403452
0.04987752,1.08357,-0.08605403,0.5104874,-0.5133054,-0.5324848,0.4386117
0.04976857,1.08361,-0.08550048,0.5168396,-0.5174825,-0.5237842,0.4367367
0.04960179,1.08337,-0.08573759,0.5229981,-0.5199121,-0.5173703,0.4341571
0.04960179,1.08337,-0.08573759,0.5229981,-0.5199121,-0.5173703,0.4341571
0.04958558,1.083153,-0.08696014,0.5295256,-0.5197521,-0.5134058,0.4311321
0.0497061,1.082935,-0.08817273,0.5356709,-0.5186364,-0.5103797,0.4284689
0.04970014,1.082553,-0.08952039,0.5414,-0.5172313,-0.5084122,0.4252937
0.04970014,1.082553,-0.08952039,0.5414,-0.5172313,-0.5084122,0.4252937
0.04975724,1.081966,-0.09134281,0.5470746,-0.5144917,-0.5081248,0.4216833
0.05030513,1.081453,-0.0936411,0.5532439,-0.5096077,-0.5091392,0.4183284
0.05073428,1.081134,-0.09499353,0.5564974,-0.5061498,-0.5103056,0.4167868
0.05146301,1.080473,-0.09796524,0.5628426,-0.4979939,-0.5141454,0.4133579
0.05146301,1.080473,-0.09796524,0.5628426,-0.4979939,-0.5141454,0.4133579
0.05191362,1.079899,-0.1006895,0.5683598,-0.4891271,-0.5192722,0.4099734
0.05140746,1.079148,-0.102677,0.5723856,-0.4823417,-0.5244671,0.4057776
0.05135894,1.078676,-0.1035442,0.5746788,-0.4792017,-0.526606,0.4034801
0.05181003,1.07805,-0.1045606,0.5795543,-0.4730499,-0.5298068,0.3995566
0.05184233,1.077417,-0.1047996,0.58311,-0.4684356,-0.5326037,0.3960862
0.05184233,1.077417,-0.1047996,0.58311,-0.4684356,-0.5326037,0.3960862
0.05153167,1.077137,-0.1048873,0.5846171,-0.466559,-0.5344149,0.3936323
0.05050611,1.076454,-0.1056336,0.587519,-0.4626111,-0.5392161,0.3873738
0.05005503,1.076154,-0.1063353,0.5892007,-0.460091,-0.5419533,0.3839863
0.0500505,1.076034,-0.1079765,0.5938751,-0.4540628,-0.5463648,0.3776569
0.05031013,1.075957,-0.1084366,0.5962709,-0.4514331,-0.5476691,0.3751372
0.05069554,1.075326,-0.108672,0.6001624,-0.4475451,-0.5494231,0.3710025
0.05069613,1.074951,-0.1086513,0.6015877,-0.4459285,-0.550512,0.3690212
0.0503546,1.074489,-0.1090448,0.6037585,-0.4423841,-0.5534136,0.365384
0.05017936,1.074516,-0.1092218,0.6058071,-0.4394623,-0.5555182,0.3623123
0.05017936,1.074516,-0.1092218,0.6058071,-0.4394623,-0.5555182,0.3623123
0.05030525,1.074388,-0.1084462,0.6071815,-0.4380982,-0.5556744,0.3614231
0.05024254,1.074089,-0.1076306,0.6075771,-0.4376661,-0.5557017,0.3612396
0.05027628,1.073882,-0.1073017,0.60816,-0.4367998,-0.555859,0.3610654
0.05027628,1.073882,-0.1073017,0.60816,-0.4367998,-0.555859,0.3610654
0.050295,1.07388,-0.1072578,0.6086249,-0.435653,-0.5563614,0.3608937
0.05018842,1.073908,-0.1075477,0.6089739,-0.4341598,-0.5574447,0.3604325
0.05015779,1.073894,-0.1079048,0.6091363,-0.433336,-0.5580002,0.3602897
0.0502286,1.073882,-0.1081163,0.6093433,-0.432692,-0.5582175,0.3603772
0.05038273,1.073892,-0.1081973,0.6094249,-0.4322075,-0.5580987,0.3610038
0.0503,1.073928,-0.1085145,0.6093927,-0.4319104,-0.5584717,0.3608371
0.05026031,1.0739,-0.1086139,0.6093171,-0.431888,-0.5585527,0.3608663
0.05017424,1.073911,-0.1087018,0.6091826,-0.4320605,-0.5586525,0.3607323
0.04974091,1.075087,-0.1099186,0.6097845,-0.4307816,-0.5600927,0.3590076
0.04974091,1.075087,-0.1099186,0.6097845,-0.4307816,-0.5600927,0.3590076
0.04982781,1.075236,-0.1098026,0.6099943,-0.4311174,-0.559834,0.3586512
0.04983532,1.07515,-0.109223,0.6091152,-0.4327289,-0.5589102,0.359644
0.04983556,1.075236,-0.1088597,0.608482,-0.4336191,-0.5584148,0.3604123
0.04993129,1.075026,-0.1082636,0.6074202,-0.4350826,-0.55761,0.3616834
0.04992115,1.075195,-0.1081365,0.6067678,-0.4352868,-0.5576702,0.3624393
0.050035,1.075129,-0.1081755,0.6063393,-0.4350467,-0.5579303,0.3630437
0.0501796,1.075121,-0.1083686,0.6063812,-0.4346006,-0.5581409,0.3631845
0.0501796,1.075121,-0.1083686,0.6063812,-0.4346006,-0.5581409,0.3631845
0.05027127,1.075122,-0.1089302,0.6064011,-0.4335391,-0.5590149,0.3630758
0.05029011,1.07509,-0.1090906,0.606293,-0.4331062,-0.5593781,0.3632134
0.05056417,1.075066,-0.1089767,0.6059759,-0.4323285,-0.5594913,0.3644925
0.05061197,1.075001,-0.1086324,0.6054686,-0.4325081,-0.5593447,0.3653466
0.05056381,1.075026,-0.1083912,0.6049916,-0.4325342,-0.559441,0.365958
0.05086851,1.07517,-0.1080651,0.6045555,-0.4318475,-0.5592703,0.3677461
0.05113113,1.075535,-0.1074733,0.603901,-0.4318254,-0.5587772,0.3695923
0.05139983,1.075777,-0.1059562,0.6018872,-0.4325359,-0.5575502,0.3738748
0.05146408,1.075817,-0.1051202,0.600706,-0.4330945,-0.5569518,0.3760134
0.05101597,1.075845,-0.1030622,0.5965959,-0.4351577,-0.556397,0.380964
0.05075824,1.075961,-0.10243,0.594738,-0.4355778,-0.5567518,0.3828658
0.05075824,1.075961,-0.10243,0.594738,-0.4355778,-0.5567518,0.3828658
