L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
128.3528,5.317358,351.9874,136.3919,6.624567,353.2324
128.3527,5.317362,351.9874,136.3919,6.624558,353.2324
128.3141,5.59385,351.9545,136.3553,6.906277,353.2388
128.3141,5.593859,351.9545,136.3553,6.906277,353.2388
128.6203,5.199125,351.9915,136.6489,6.510087,353.2211
129.0607,6.263492,351.8413,137.5576,7.656022,353.2098
129.0607,6.263492,351.8413,137.5576,7.656031,353.2098
129.2394,4.882802,352.0065,137.7028,6.247221,353.1798
129.2394,4.882802,352.0065,137.7028,6.247221,353.1798
129.1836,5.70762,351.9066,137.6043,7.084141,353.1986
129.1658,5.695873,351.9087,137.4309,7.056515,353.2039
129.1657,5.695867,351.9087,137.4309,7.056534,353.2039
129.1264,5.976667,351.875,137.3986,7.34319,353.2099
129.1264,5.976667,351.875,137.3986,7.34319,353.2099
129.258,5.995584,351.8676,137.5524,7.368296,353.2052
129.298,5.71507,351.9013,137.5894,7.082321,353.199
129.298,5.715064,351.9013,137.5894,7.082324,353.199
129.2697,5.135443,351.9743,137.3125,6.464234,353.1971
128.8643,5.088132,351.9957,137.1113,6.425379,353.2032
128.8563,5.069211,351.9983,137.1035,6.406227,353.2032
128.8643,5.088132,351.9957,137.1113,6.425381,353.2033
128.8895,4.808264,352.0291,137.1398,6.140398,353.1968
129.2906,0.8370449,352.48,137.5709,2.09675,353.084
130.9926,350.3381,353.4795,138.6212,351.3004,352.5967
130.9951,350.3038,353.4825,138.6249,351.2646,352.5946
131.6161,345.5664,353.8716,139.3882,346.4389,352.2681
131.6145,345.5823,353.8703,139.386,346.4557,352.2693
131.8523,345.5931,353.8604,139.3906,346.4275,352.2672
131.8523,345.5931,353.8604,139.3906,346.4275,352.2672
132.0674,345.6397,353.8485,139.6195,346.4775,352.2624
131.6637,343.3453,353.5621,139.3095,344.2635,351.6893
131.6257,342.7876,353.5014,139.2917,343.7188,351.552
131.7633,342.23,353.3064,139.2541,343.1622,351.309
131.7278,341.8174,353.2568,139.2341,342.7592,351.2038
131.3695,342.5677,353.0125,138.7966,343.5609,351.1056
130.9601,342.9115,352.8985,138.6017,343.9746,351.0235
130.9002,342.485,352.8205,138.5568,343.5608,350.8874
130.7997,341.7136,352.7144,138.4994,342.8123,350.673
130.7365,341.2937,352.7169,138.4539,342.3959,350.6164
130.6276,340.5468,352.7209,138.3633,341.6527,350.5174
130.4882,340.2501,352.7317,138.2996,341.3687,350.4741
130.3775,339.7224,352.7501,138.2139,340.8435,350.4163
130.2351,340.7353,352.6669,138.1548,341.9068,350.473
130.209,340.5024,352.6466,138.1388,341.6787,350.4192
130.5711,341.191,352.4485,138.2923,342.3792,350.3756
130.5354,341.0118,352.4484,138.2641,342.201,350.3505
130.903,341.2642,352.2244,138.8585,342.5392,350.1227
130.8787,341.4509,352.1445,138.7856,342.7327,350.0828
130.8587,341.5412,352.0039,138.7534,342.8461,349.9618
130.8667,341.4379,351.9407,138.764,342.752,349.8848
131.0142,341.7791,351.723,138.6957,343.0953,349.7714
131.0436,341.6526,351.6692,138.7287,342.9775,349.7009
130.4516,341.4641,351.7764,138.6451,342.8642,349.662
130.4871,341.2401,351.6454,138.6868,342.6602,349.5001
130.8691,342.313,351.414,138.7545,343.7314,349.5028
130.0403,343.2572,351.6514,138.1131,344.6965,349.8292
129.9872,343.0286,351.759,138.072,344.4556,349.9016
130.3386,343.0206,351.6539,138.1759,344.4306,349.8636
130.2399,342.8654,351.664,138.0836,344.2758,349.8513
129.6942,343.2521,351.7302,137.7816,344.7012,349.9084
129.5859,342.809,351.7415,137.9168,344.296,349.7942
129.5106,342.7641,351.7294,137.8429,344.2533,349.7756
129.4099,342.7418,351.6785,137.5551,344.205,349.7712
129.3745,342.7665,351.6446,137.5177,344.2341,349.7415
129.4884,342.2649,351.5934,137.8012,343.7619,349.5754
129.5072,342.2714,351.5663,137.6232,343.7359,349.6007
129.5341,342.303,351.5521,137.6484,343.7691,349.5913
129.1347,342.3161,351.6537,136.772,343.6765,349.8163
129.1785,342.368,351.6223,136.8129,343.7319,349.7926
129.337,342.183,351.5708,136.9801,343.5504,349.7119
129.3875,342.2111,351.5655,137.0295,343.5781,349.7104
130.6555,342.3978,351.2279,139.008,343.9575,349.2245
131.1043,342.4336,351.1023,139.2376,343.9746,349.1625
131.134,342.4097,351.0677,139.2672,343.9556,349.125
131.2026,342.1444,351.0252,139.3492,343.6939,349.0418
131.205,342.1532,351.0109,139.3507,343.7048,349.0291
130.8204,341.9492,351.1497,139.2004,343.5187,349.0766
130.5836,341.7811,351.2407,138.9755,343.3347,349.1385
130.2785,339.7573,351.5611,138.9885,341.2871,349.0804
130.2734,339.7924,351.5826,138.9823,341.3188,349.1071
129.7681,339.8004,351.7986,138.2898,341.2547,349.367
129.7496,339.8112,351.8305,138.2717,341.2609,349.4
129.4507,342.365,351.7327,137.798,343.837,349.7157
129.4507,342.365,351.7328,137.7979,343.837,349.7157
129.244,343.7689,351.6441,137.5118,345.2599,349.8472
129.6082,343.8233,351.5415,137.6674,345.2972,349.8078
129.6082,343.8233,351.5415,137.6674,345.2972,349.8078
129.6082,343.8233,351.5415,137.6955,345.3021,349.8007
129.6082,343.8233,351.5415,137.6954,345.3021,349.8007
129.8989,343.5833,351.4893,137.9709,345.065,349.7198
130.0618,343.3267,351.4726,138.5851,344.8899,349.5534
130.0618,343.3267,351.4726,138.5851,344.8899,349.5534
130.5508,341.6698,351.5099,138.9409,343.1793,349.3891
130.5508,341.6698,351.5099,138.9409,343.1793,349.3891
130.3164,341.6373,351.5751,138.9406,343.179,349.3892
130.3164,341.6373,351.5751,138.9406,343.179,349.3891
130.3812,342.7831,351.4435,138.6281,344.2941,349.5183
130.0433,343.0227,351.5086,138.1191,344.4945,349.6588
130.0433,343.0227,351.5086,138.1191,344.4945,349.6588
130.0276,343.0217,351.5128,138.119,344.4955,349.6589
130.0276,343.0217,351.5128,138.119,344.4955,349.6589
130.0278,343.0208,351.5129,138.1191,344.4946,349.6588
130.0278,343.0208,351.5129,138.1191,344.4946,349.6588
130.6093,342.5365,351.4083,138.7275,344.0263,349.4814
129.572,343.0538,352.8413,137.7094,344.3449,350.9659
129.4681,343.0543,352.9513,137.6086,344.3299,351.074
129.2628,343.0976,353.1208,137.4058,344.3503,351.2472
129.1467,343.1154,353.2019,137.291,344.357,351.3296
129.4989,343.0986,353.187,137.4133,344.3132,351.3714
129.2935,342.7685,353.3,137.2411,343.9679,351.4282
129.0566,342.8122,353.4587,137.0064,343.9902,351.5907
128.8495,343.1183,353.5306,137.0187,344.3232,351.6512
128.4499,342.889,353.7241,136.8006,344.0865,351.7642
128.3077,342.9292,353.801,136.6586,344.1156,351.8458
127.9755,343.2763,353.9517,136.356,344.4491,352.0372
127.841,343.0377,354.0813,136.2519,344.1919,352.1237
127.4963,343.138,354.2519,135.9071,344.2673,352.3068
127.3761,342.9144,354.3286,136.2705,344.0954,352.2338
127.2143,342.966,354.4037,136.1082,344.1353,352.3158
126.9104,343.0984,354.5505,135.8015,344.2443,352.4814
126.704,343.1702,354.6669,135.5948,344.298,352.6073
125.7982,343.3161,354.9794,134.2919,344.3426,353.0305
125.2815,342.2637,355.2071,133.9068,343.2571,353.0718
119.3426,335.9969,357.2167,127.3735,336.5353,354.2458
118.5335,336.0987,357.2957,126.5593,336.6259,354.3393
117.5873,336.2037,357.3488,125.6076,336.7231,354.4076
115.3447,336.3432,357.4718,123.3233,336.8404,354.5586
113.9909,337.1976,357.464,122.6407,337.7795,354.5219
111.096,337.1738,357.4757,119.7475,337.7543,354.5296
109.5637,337.1778,357.4256,118.2161,337.7655,354.4805
107.9722,337.1448,357.3967,116.6262,337.7368,354.4467
89.57722,333.4232,1.696503,98.94116,333.4283,357.9104
85.82493,333.5243,2.125909,95.40943,333.4664,358.2927
82.46071,333.6582,1.789581,92.03221,333.6487,357.9859
79.59989,336.4265,1.648422,87.92942,336.3646,358.5971
75.37486,337.7557,1.210267,84.32277,337.739,358.2079
73.54238,337.8141,1.043226,82.48585,337.8207,358.0527
71.74144,337.9171,0.9170105,80.67778,337.9406,357.9453
67.93719,338.5405,0.6340981,77.27108,338.605,357.6609
66.34905,340.7643,0.22938,75.85219,340.8589,357.5495
64.43147,341.5535,359.7477,73.67957,341.7104,357.252
62.8449,341.5751,359.6329,72.09095,341.7506,357.1426
62.78022,342.3988,358.4795,70.84663,342.6826,356.412
61.49518,342.4092,358.3465,69.56004,342.7107,356.282
62.34675,342.5742,357.3411,70.4722,343.0491,355.298
61.22082,342.5815,357.2127,69.34449,343.0737,355.1723
60.77719,341.3556,357.0609,69.17104,341.9061,354.7802
60.84881,338.8608,356.731,69.45406,339.5001,354.0363
60.32323,338.8098,356.6976,68.93079,339.4543,353.9952
60.61591,338.6824,356.292,68.49053,339.3093,353.7499
60.18259,338.5887,356.1504,68.05987,339.2345,353.5965
59.56521,338.6185,355.7032,68.18342,339.4142,352.985
60.54334,339.7923,355.1241,68.13097,340.544,352.8275
59.80256,339.8287,354.8502,67.38387,340.614,352.5625
59.68336,340.0006,354.6204,67.50131,340.8495,352.3065
59.37699,340.0096,354.4028,67.19041,340.8861,352.0934
60.50149,340.192,353.6717,67.8459,341.1021,351.5028
60.92857,340.2712,353.3883,68.29452,341.2241,351.2297
60.42331,340.1674,353.2544,67.79106,341.1372,351.0836
60.2551,340.1832,353.0979,68.09217,341.2498,350.8264
60.55525,340.3056,352.7123,68.5965,341.4618,350.4182
60.4501,340.3319,352.6087,68.48756,341.5014,350.3201
60.32647,340.3654,352.5025,68.3597,341.5486,350.2207
60.38639,339.7307,352.2568,68.26624,340.9129,349.9148
61.42595,340.0437,351.8993,68.82061,341.1881,349.7074
61.18436,340.896,351.7692,68.51237,342.0518,349.7129
61.14746,340.9857,351.7358,68.47082,342.1458,349.6921
61.59904,341.1231,351.5203,69.40475,342.4047,349.4021
61.64628,341.1679,351.4394,69.44784,342.4595,349.3289
61.82326,341.0081,351.3823,69.63464,342.3056,349.2452
61.87119,341.1082,351.3609,69.67764,342.4076,349.2384
62.05779,340.333,351.3714,69.68984,341.5855,349.1655
61.72738,340.4111,351.3261,69.1204,341.62,349.1747
61.80815,340.4754,351.2928,69.19749,341.6885,349.1507
61.83549,341.1302,351.2267,69.17719,342.3488,349.1898
61.89844,341.1703,351.1744,69.23721,342.395,349.1437
61.98312,341.2205,351.121,69.31854,342.4512,349.0978
62.58959,340.4968,351.056,70.40974,341.8247,348.8358
62.64697,340.5212,351.0515,70.46594,341.8494,348.8349
62.77538,340.6128,350.963,70.58784,341.9515,348.761
62.87385,340.6841,350.922,70.68226,342.0265,348.7307
62.50814,340.6932,350.989,69.86633,341.9336,348.8773
62.18654,340.472,351.0416,69.76181,341.746,348.857
62.37976,340.5405,350.8607,69.94728,341.8364,348.6885
62.24853,340.556,350.8513,69.80878,341.8508,348.6819
62.33475,340.6168,350.823,69.89165,341.9146,348.6625
62.04299,341.4853,350.7587,69.31894,342.7419,348.7763
62.09972,341.5271,350.7086,69.37276,342.7893,348.7325
62.2403,342.1201,350.6794,69.24043,343.3353,348.8355
62.37596,342.216,350.7249,69.37325,343.4252,348.8927
62.06305,341.6685,350.9499,68.81389,342.793,349.0742
62.15853,341.7314,350.9598,68.9075,342.8537,349.0915
62.28114,340.9857,351.1078,69.30389,342.1349,349.0766
62.38799,341.0471,351.1751,69.40987,342.188,349.1508
62.49138,341.0742,351.2181,69.51321,342.2101,349.1967
62.65297,341.0569,351.249,69.67632,342.189,349.2248
62.39396,341.5587,351.2419,69.88454,342.7873,349.2143
62.50944,341.5516,351.2693,70.23141,342.822,349.2015
62.54102,341.5339,351.3048,70.26466,342.7999,349.2339
62.60027,341.1948,351.3518,70.3354,342.4547,349.2289
62.59978,341.169,351.3539,70.33605,342.4288,349.2274
62.61948,341.1538,351.3813,69.8832,342.3184,349.3334
62.15831,341.083,351.5114,69.41711,342.229,349.453
62.16508,341.0829,351.5408,69.42455,342.2254,349.482
62.04668,341.9357,351.5366,69.25674,343.0761,349.6129
62.05898,341.9522,351.5639,69.26899,343.0892,349.6419
62.18515,341.1177,351.7343,69.44692,342.2365,349.6773
62.16193,341.1014,351.7872,69.42559,342.2141,349.7272
62.33033,341.1141,351.7867,69.8351,342.2725,349.6871
61.1454,340.9326,352.0444,68.87942,342.0952,349.8752
61.14413,340.9414,352.0983,68.87909,342.0971,349.9294
62.27948,341.6399,351.9027,69.75524,342.7824,349.8857
62.3193,341.6146,351.9189,69.79652,342.7556,349.8982
61.72778,341.5172,352.1342,68.96571,342.5847,350.1393
61.88757,342.4414,352.0937,69.33366,343.5577,350.1984
61.94644,341.2535,352.3394,69.67657,342.3802,350.2157
61.99757,341.229,352.3861,69.72977,342.35,350.2582
62.05337,341.2038,352.4196,69.78751,342.3207,350.2876
62.36892,341.3946,352.4344,69.89528,342.4752,350.3673
62.1984,341.399,352.5287,69.93987,342.5036,350.4225
62.27497,341.5819,352.6504,70.01151,342.6694,350.5681
60.2821,350.3372,352.2457,68.06128,351.5007,351.4178
59.41132,357.7751,351.685,67.02786,358.9782,351.9237
59.46991,357.9193,351.7321,67.08713,359.1149,351.9895
58.79258,4.507023,351.1763,66.43637,5.752192,352.3513
58.91039,4.757906,351.2559,66.55925,5.990278,352.464
57.77438,4.923768,351.5774,66.68776,6.244193,352.5927
55.92099,4.437483,352.2331,64.79635,5.595384,353.1831
56.04131,4.697927,352.2791,64.92161,5.845642,353.2691
56.2578,5.244432,352.3797,65.14764,6.369941,353.4537
56.35666,5.520038,352.4402,65.25246,6.632899,353.5565
56.44604,5.787523,352.4934,65.34772,6.888978,353.6508
56.66885,6.230025,352.5729,65.5099,7.306674,353.8084
56.72995,6.462947,352.6126,65.57639,7.530772,353.8839
56.70561,4.36658,353.0378,65.56922,5.383666,354.0135
56.73144,4.605294,353.0974,65.59957,5.61037,354.1094
57.2669,3.888369,353.2646,65.76831,4.839469,354.22
57.06597,4.068583,353.2939,65.7576,5.031299,354.2565
56.99662,4.757052,353.2841,65.47337,5.687321,354.3689
56.95831,4.946415,353.3037,65.43821,5.87173,354.4164
56.81673,5.284023,353.2839,65.30157,6.208547,354.4469
56.72702,5.453208,353.246,65.2141,6.381476,354.4345
56.63255,5.613688,353.2224,65.12193,6.543639,354.4349
56.99376,4.811407,353.2856,65.26419,5.725202,354.4035
57.00168,4.094142,353.3574,65.4823,5.029078,354.3591
57.0452,4.146711,353.2823,65.53049,5.09709,354.2949
56.94894,4.311991,353.2432,65.43587,5.266313,354.2806
57.27342,4.126204,353.2127,65.31818,5.044452,354.2516
57.17942,4.30487,353.2007,65.22621,5.223021,354.2649
57.32291,4.216052,353.1793,65.16607,5.11854,354.2411
57.12767,4.834301,353.0746,64.97334,5.74558,354.2233
57.04438,5.017214,353.0582,64.89237,5.929015,354.2321
56.94165,5.094813,353.0884,64.98682,6.024513,354.2654
56.77732,5.434712,353.0643,64.82727,6.364405,354.2895
56.78508,4.731102,353.162,64.84937,5.65379,354.2862
57.00051,4.353951,353.2143,65.07047,5.277468,354.285
56.93952,4.494242,353.1802,65.0108,5.42112,354.271
56.80379,4.761243,353.1001,64.87751,5.696712,354.2292
56.88982,3.755287,353.2037,64.9422,4.681661,354.1899
57.18638,4.062075,353.163,64.81015,4.950293,354.195
57.15638,3.415407,353.1906,64.78963,4.304361,354.1292
57.05442,3.602675,353.1143,64.68845,4.500096,354.0785
57.12966,3.299025,353.1485,64.95432,4.21683,354.0702
57.03656,3.497176,353.0836,64.86222,4.421976,354.0329
57.03173,2.981657,353.0997,64.86114,3.907243,353.9751
57.01143,3.083949,353.0697,64.84136,4.012669,353.9593
56.98468,3.138752,353.0741,64.81052,4.065395,353.9704
58.53553,3.12403,353.1069,66.17702,4.052106,353.9994
58.62433,2.690938,353.129,66.2556,3.616163,353.9586
58.63366,2.763252,353.1295,66.26561,3.687761,353.9688
58.76422,2.273013,353.2499,66.61002,3.207808,354.0239
58.79635,2.291719,353.2741,66.64263,3.222056,354.0505
58.71291,2.844232,353.2254,66.35352,3.75588,354.0749
58.73076,2.867757,353.225,66.37159,3.779269,354.0776
58.26548,3.151902,353.1797,66.57243,4.136406,354.0898
58.08195,3.296091,353.1457,65.91484,4.226267,354.0623
58.08195,3.29607,353.1457,65.91486,4.226267,354.0623
58.38914,2.541525,353.1971,66.70019,3.526444,354.0218
58.40835,2.625501,353.1926,66.72004,3.610166,354.0295
58.23614,2.658081,353.1879,66.07944,3.58573,354.0132
58.3398,2.394603,353.2021,66.1497,3.318647,353.989
58.34436,2.401083,353.1951,66.15422,3.326029,353.9828
58.26701,2.685174,353.1665,66.13477,3.618315,353.9965
58.28064,2.709959,353.1761,66.14879,3.641542,354.0094
58.27721,2.695854,353.1776,66.14964,3.627754,354.009
58.28345,2.700198,353.1773,66.35261,3.654832,354.0161
58.39807,2.693326,353.2485,66.46828,3.638212,354.0858
57.8447,2.348275,353.2891,65.86391,3.27401,354.0741
57.8573,2.363188,353.3091,65.87694,3.285999,354.096
57.87281,2.389616,353.3249,65.89489,3.310152,354.1154
57.9305,2.436475,353.3511,65.95332,3.35289,354.1479
57.70644,2.663955,353.3127,65.98769,3.609527,354.1503
57.75577,2.654318,353.3275,65.81032,3.572021,354.1559
56.75861,2.260987,353.3505,64.75221,3.154113,354.1189
56.80749,2.276207,353.3527,64.80122,3.168869,354.1232
56.80746,2.276202,353.3527,64.80123,3.168865,354.1232
56.96948,2.248526,353.6048,64.96949,3.106682,354.3693
57.22016,1.695778,353.675,65.22778,2.549037,354.3608
57.71145,2.086048,353.795,65.73652,2.924376,354.5356
57.71148,2.086043,353.795,65.73652,2.924382,354.5356
58.13662,2.116247,353.9419,66.16883,2.934127,354.6855
58.22507,2.158118,354.0424,66.25893,2.961558,354.7909
57.31902,2.114633,354.1826,65.76952,2.924244,354.9353
57.44457,2.180584,354.1746,65.89545,2.990637,354.9371
57.49498,2.256707,354.2002,65.50838,3.017123,354.958
57.61586,1.317784,354.4102,65.85599,2.079685,355.0411
57.36539,1.158495,355.0175,65.61213,1.834979,355.6195
57.1846,0.8163887,355.7951,64.76855,1.329195,356.3236
56.8215,3.250733,356.0422,64.42162,3.709588,356.8906
57.0091,3.989236,356.7507,65.29295,4.387421,357.7429
56.29256,3.514969,357.2759,64.55504,3.831628,358.1926
56.90222,0.2993695,356.9971,65.14482,0.6892698,357.4548
57.12047,0.2649885,356.9843,65.58881,0.6671309,357.4418
57.51645,0.3074584,357.0915,65.98563,0.6933404,357.5541
58.1242,0.2542089,357.4888,66.13209,0.5561219,357.9294
58.5088,0.9091024,357.6683,66.28923,1.169065,358.196
59.32959,0.8389357,358.2304,67.11185,1.023461,358.7435
59.30463,0.7728212,358.5331,67.533,0.9244775,359.0401
59.8665,0.7176484,358.7139,68.09492,0.8440081,359.2112
60.93711,0.560622,359.2804,69.16602,0.607502,359.7495
61.47854,0.4544965,359.5717,69.70744,0.4608137,0.02248507
66.71075,359.3857,359.9726,74.80914,359.3965,0.274234
71.19942,350.6209,1.094678,79.47898,350.5375,0.1254383
74.35138,350.2935,1.520618,82.44888,350.1554,0.5050511
75.10882,350.1195,1.654894,83.2104,349.9646,0.6131726
76.52518,348.5417,1.95742,84.63462,348.348,0.6802337
77.05246,348.1349,2.034093,85.17384,347.9347,0.6975164
75.21551,343.8383,2.705833,83.4754,343.5575,0.7009098
75.3251,343.3426,2.780471,83.6062,343.0567,0.7004457
74.12679,341.3383,3.071112,81.4558,341.025,0.7325777
67.68021,337.3036,5.132705,75.60939,336.799,2.107975
66.88895,336.6947,5.666054,74.85139,336.128,2.54653
65.25537,335.5311,6.746648,73.02574,334.8545,3.476706
64.58886,335.1218,7.046275,72.38277,334.4117,3.714198
63.81858,335.4196,7.243623,71.34212,334.6977,4.021454
64.41557,337.7094,6.728471,71.34046,337.0562,3.985066
63.93584,337.3549,6.738862,70.8789,336.7031,3.948895
62.99766,337.1343,6.654631,69.93779,336.4948,3.853836
62.5326,336.8296,6.63127,69.48912,336.195,3.790279
60.58867,335.7858,6.942525,68.09798,335.0985,3.850344
60.17462,335.4326,7.014006,67.70489,334.7397,3.870559
57.72776,333.8301,7.583618,65.84414,333.0598,4.069372
57.33815,333.6031,7.604637,65.47068,332.8322,4.054222
56.98166,333.3773,7.604435,65.1307,332.6087,4.018049
56.59933,334.7863,7.248296,64.88793,334.0297,3.869611
56.29803,334.5707,7.255302,64.60184,333.8154,3.841945
55.93682,334.5604,7.196452,63.99231,333.8278,3.843521
56.25478,335.563,6.927649,64.51141,334.8358,3.691995
56.45139,335.7689,6.644902,64.46184,335.0886,3.507838
56.1638,335.5719,6.632017,64.18722,334.8951,3.464679
58.77808,335.7828,2.611743,66.80396,335.6156,359.5028
59.59333,335.6165,1.787493,66.89385,335.5379,358.8297
59.35788,335.5135,1.7119,66.66396,335.4445,358.7403
58.95818,335.2224,1.549775,66.28094,335.1745,358.5386
59.79678,337.3885,0.9716253,67.27589,337.4036,358.2697
59.37594,337.119,0.8995037,66.8693,337.1451,358.1599
59.19198,337.069,0.8486007,66.6879,337.1017,358.1024
58.91845,337.591,0.648037,66.37645,337.6449,357.9936
58.79352,337.5042,0.5902832,66.25587,337.5657,357.9241
59.38177,337.4401,0.3582867,66.89613,337.5348,357.6752
59.60046,338.1352,0.1297453,67.30752,338.2672,357.5115
59.48614,338.1136,0.1332484,67.19437,338.2453,357.5119
59.53917,338.8985,359.977,66.9659,339.036,357.5461
59.48302,338.8124,359.9294,66.9138,338.9564,357.4871
59.85233,339.3505,359.6308,67.27822,339.5329,357.2747
59.80919,339.3859,359.6147,67.47513,339.5835,357.2043
59.78705,339.4204,359.6096,67.45127,339.6183,357.2041
59.74962,339.4485,359.6026,67.41279,339.6475,357.2014
59.74198,339.4314,359.6063,67.40612,339.6296,357.2022
59.77396,337.6842,359.7817,67.53111,337.8659,357.0903
60.03297,337.7035,359.7147,67.54125,337.8799,357.0884
60.03296,337.7035,359.7147,67.54125,337.8799,357.0884
59.87996,337.5731,359.6637,67.39487,337.7569,357.0195
60.09696,338.323,359.4831,67.82607,338.5441,356.9034
60.08138,338.2902,359.5072,67.81242,338.5086,356.9225
60.06377,338.271,359.552,67.79616,338.4839,356.9641
59.74546,338.124,359.7399,67.75498,338.3292,357.0609
60.69585,338.0286,359.5288,68.4632,338.2514,356.9024
59.86893,338.2128,359.6489,67.85906,338.4312,356.9923
59.83027,338.226,359.6122,67.81944,338.4488,356.9579
59.7584,338.2254,359.626,67.74767,338.4466,356.9716
59.71579,338.1873,359.6347,67.70721,338.4078,356.9745
59.67667,338.1553,359.6165,67.6697,338.3784,356.9517
59.39488,338.4337,359.5723,67.3671,338.66,356.9546
59.39628,338.5861,359.5273,67.3717,338.8183,356.9319
59.36392,339.0308,359.4702,67.05753,339.2534,357.0139
59.35777,339.053,359.4306,67.04993,339.2804,356.9778
59.37485,339.1255,359.3814,67.06303,339.3583,356.9395
59.3761,339.1487,359.3943,67.06323,339.3797,356.9555
59.64883,338.5752,359.377,67.61764,338.8271,356.7817
59.64883,338.5752,359.377,67.61764,338.8271,356.7817
59.64882,338.5752,359.377,67.6176,338.8271,356.7817
59.65104,338.5826,359.3756,67.6254,338.8351,356.78
