L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
0.1423991,-0.03168857,0.004561266,0.9892915,0.1417936,-0.0524627,0.007525595,0.9884765
0.1423644,-0.03169892,0.004569393,0.9892961,0.141759,-0.05247295,0.007534443,0.9884807
0.1410586,-0.03350246,0.004776335,0.9894227,0.1404328,-0.05426855,0.007709189,0.9885717
0.1422234,-0.03528257,0.005072825,0.9891925,0.1416318,-0.05435089,0.00778819,0.9883956
0.1397648,-0.03523803,0.004977072,0.989545,0.1390513,-0.05777344,0.008126396,0.9885651
0.1397648,-0.03523801,0.004977072,0.989545,0.1390513,-0.05777343,0.008126397,0.988565
0.139966,-0.03522298,0.004916594,0.9895173,0.1392512,-0.05775903,0.008061371,0.9885383
0.1345693,-0.03518664,0.004781577,0.9902678,0.1338818,-0.05771945,0.007811287,0.9892842
0.1346212,-0.02845943,0.003868066,0.990481,0.1340886,-0.04931429,0.006681175,0.9897191
0.1344357,-0.02844347,0.003841202,0.9905066,0.1339027,-0.04929779,0.006658234,0.9897451
0.1324173,-0.02840602,0.003796452,0.9907797,0.1318928,-0.04928965,0.006566511,0.9900161
0.1323502,-0.03185053,0.004255069,0.9906821,0.1316495,-0.05641554,0.007504669,0.9896614
0.1323502,-0.03185052,0.004255068,0.990682,0.1316495,-0.05641553,0.007504666,0.9896614
0.1322624,-0.03184011,0.004250812,0.9906941,0.1315641,-0.05635777,0.007492007,0.9896759
0.1322624,-0.03184013,0.00425081,0.990694,0.1315641,-0.05635777,0.007492004,0.989676
0.1325648,-0.02984008,0.003992808,0.9907171,0.1320214,-0.05068825,0.006760032,0.9899269
0.1348156,-0.02989011,0.004068664,0.9904114,0.1342604,-0.05081097,0.006893462,0.9896185
0.1348156,-0.02989012,0.004068664,0.9904114,0.1342604,-0.05081097,0.006893464,0.9896185
0.1359225,-0.03358313,0.00461016,0.9901395,0.1351671,-0.05836576,0.007976313,0.9890701
0.1359225,-0.03358313,0.00461016,0.9901395,0.1351671,-0.05836575,0.007976313,0.9890702
0.1347379,-0.03366403,0.004580254,0.9902987,0.1339951,-0.05824926,0.00789003,0.9892371
0.1347379,-0.03366404,0.004580253,0.9902988,0.1339951,-0.05824925,0.007890033,0.9892372
0.1324551,-0.03538081,0.004731093,0.990546,0.1317648,-0.05818444,0.007747688,0.9895415
0.1293169,-0.0375854,0.004905167,0.9908787,0.1286794,-0.05854966,0.007610794,0.9899271
0.1293169,-0.0375854,0.004905166,0.9908786,0.1286794,-0.05854964,0.007610796,0.9899271
0.1271721,-0.03752549,0.004814764,0.991159,0.1264751,-0.06039146,0.007714393,0.9900997
0.1271721,-0.03752548,0.004814762,0.991159,0.1264751,-0.06039145,0.007714392,0.9900997
0.1270715,-0.03566298,0.004571784,0.9912418,0.1264035,-0.05847795,0.007464782,0.9902257
0.1272574,-0.02994865,0.003844208,0.9914101,0.1267955,-0.04879027,0.006244406,0.9907086
0.1272647,-0.02995356,0.003847017,0.9914091,0.1268029,-0.04879518,0.006247074,0.9907074
0.1249603,-0.02989968,0.003767528,0.991704,0.1245086,-0.04868747,0.006117035,0.9910044
0.1249603,-0.02989967,0.003767527,0.9917041,0.1245086,-0.04868749,0.006117035,0.9910045
0.1324921,-0.02996832,0.004007747,0.9907229,0.1320137,-0.04875389,0.006501018,0.9900269
0.1249564,-0.03011129,0.003794099,0.9916979,0.124318,-0.05471755,0.00686617,0.9907088
0.1249564,-0.0301113,0.003794097,0.9916979,0.124318,-0.05471754,0.006866171,0.9907088
0.1222871,-0.03388597,0.004177626,0.9919074,0.1217269,-0.05492872,0.00674689,0.9910196
0.1222871,-0.03388645,0.004177687,0.9919073,0.1216716,-0.0565832,0.006947573,0.9909319
0.1222871,-0.03388646,0.004177685,0.9919072,0.1216716,-0.05658319,0.006947571,0.9909319
0.1222871,-0.03388648,0.004177685,0.9919073,0.1216716,-0.05658318,0.006947571,0.990932
0.1227476,-0.03377215,0.004179495,0.9918544,0.122186,-0.05483885,0.006761613,0.990968
0.1249412,-0.02085598,0.00262694,0.9919416,0.1244474,-0.04528412,0.005685665,0.9911761
0.1229275,-0.02080941,0.002578171,0.9921941,0.1224431,-0.04519428,0.005581558,0.9914303
0.1229275,-0.02080941,0.002578172,0.9921941,0.1224431,-0.04519427,0.00558156,0.9914303
0.1202829,-0.0245794,0.00297903,0.992431,0.119805,-0.04717372,0.005699179,0.9916598
0.1203385,-0.02460715,0.002983132,0.9924235,0.1198605,-0.04720159,0.005702003,0.9916516
0.1202577,-0.02626502,0.00318279,0.9923902,0.119805,-0.0471743,0.005699252,0.9916596
0.1202188,-0.02626327,0.003181535,0.9923949,0.1197662,-0.04717599,0.005697581,0.9916642
0.1202188,-0.02626325,0.003181534,0.9923949,0.1197662,-0.04717597,0.005697584,0.9916643
0.1178776,-0.02622854,0.003114569,0.9926769,0.1173915,-0.0486701,0.005760257,0.9918757
0.1178776,-0.02622854,0.003114567,0.9926769,0.1173915,-0.0486701,0.005760257,0.9918757
0.1179272,-0.02272968,0.0027,0.9927585,0.1174886,-0.04509095,0.005340201,0.9920357
0.1179272,-0.02272968,0.002699998,0.9927585,0.1174886,-0.04509096,0.005340202,0.9920357
0.1227544,-0.02454075,0.003036381,0.9921289,0.1222686,-0.04709961,0.005808982,0.9913619
0.1228986,-0.02267809,0.002809136,0.9921561,0.1224383,-0.04520956,0.005583231,0.9914302
0.1228986,-0.02267807,0.002809137,0.9921562,0.1224383,-0.04520958,0.005583234,0.9914302
0.1228336,-0.02454008,0.003038293,0.9921192,0.1223999,-0.04521214,0.005581772,0.9914348
0.1228336,-0.0245401,0.003038293,0.9921191,0.1223999,-0.04521212,0.005581771,0.9914349
0.1252498,-0.02451268,0.003095535,0.9918176,0.124806,-0.04526583,0.005699996,0.9911318
0.1228166,-0.02448515,0.00303106,0.9921226,0.1223825,-0.0451978,0.005579189,0.9914376
0.1228166,-0.02448517,0.00303106,0.9921226,0.1223825,-0.0451978,0.00557919,0.9914376
0.1251862,-0.01900098,0.002397968,0.9919485,0.1248176,-0.0395566,0.004980298,0.9913785
0.1251862,-0.01900096,0.002397967,0.9919485,0.1248176,-0.03955662,0.004980296,0.9913783
0.1209219,-0.01328865,0.001657882,0.9925717,0.1205606,-0.0374094,0.00458514,0.9919902
0.1209159,-0.01329484,0.00161959,0.9925725,0.1205538,-0.03741556,0.004547001,0.991991
0.1208569,-0.01329124,0.001618348,0.9925796,0.1205299,-0.03580028,0.00434956,0.9920545
0.1208702,-0.01148322,0.001398324,0.9926011,0.1205724,-0.03373402,0.004099688,0.992123
0.1158249,-0.007795556,0.0009179759,0.9932387,0.1155848,-0.03011497,0.003513615,0.9928348
0.1157977,-0.007798717,0.0009092157,0.9932417,0.1155573,-0.03011808,0.003505469,0.9928379
0.1184413,-0.007804828,0.0009309957,0.9929299,0.1181954,-0.03013167,0.003588242,0.9925267
0.1184413,-0.007804828,0.0009309961,0.9929299,0.1181954,-0.03013168,0.003588242,0.9925266
0.1183673,-0.009596097,0.001187478,0.9929227,0.1181007,-0.03182615,0.003833574,0.9924841
0.1184321,-0.009625346,0.001148086,0.9929149,0.1181644,-0.03185556,0.00379273,0.9924757
0.1184942,-0.009628687,0.001149094,0.9929074,0.1182265,-0.03185258,0.0037944,0.9924684
0.1231693,-0.005930554,0.0007221443,0.9923677,0.1229719,-0.02626753,0.003243998,0.9920571
0.1232149,-0.005896679,0.0007321496,0.9923623,0.1230179,-0.02623377,0.003253076,0.9920523
0.1197469,0.07641757,-0.009244916,0.989816,0.1205367,0.05636405,-0.006855061,0.9910837
0.1197469,0.07641756,-0.009244915,0.989816,0.1205367,0.05636406,-0.006855058,0.9910838
0.1248233,0.07944331,-0.01002725,0.9889426,0.1257416,0.05778024,-0.007336158,0.9903519
0.1222563,0.0800634,-0.00989498,0.9892145,0.1230382,0.06187652,-0.007686648,0.9904413
0.1222563,0.08006341,-0.009894977,0.9892145,0.1230382,0.06187652,-0.007686646,0.9904413
0.1247335,0.08125295,-0.01024972,0.9888046,0.1255821,0.06208402,-0.007874539,0.9901075
0.1247335,0.08125297,-0.01024972,0.9888047,0.1255821,0.06208402,-0.00787454,0.9901075
0.1249295,0.08141273,-0.01028641,0.9887663,0.1257337,0.06346913,-0.008060823,0.9899989
0.1322719,0.0814964,-0.01091285,0.9877972,0.1331202,0.06359294,-0.008559488,0.9890205
0.1322719,0.08149642,-0.01091285,0.9877974,0.1331203,0.06359296,-0.008559489,0.9890207
0.1319412,0.08749411,-0.01169234,0.9873194,0.1329395,0.06780346,-0.009116222,0.9887601
0.1319412,0.08749411,-0.01169234,0.9873195,0.1329395,0.06780346,-0.009116221,0.9887602
0.1375653,0.08191545,-0.01141676,0.9870337,0.1384577,0.0638575,-0.008946532,0.9882671
0.1375478,0.09086818,-0.01267315,0.9862369,0.1386274,0.07128289,-0.01000456,0.9877252
0.1375478,0.09086819,-0.01267315,0.9862369,0.1386274,0.0712829,-0.01000456,0.9877253
0.1316933,0.1075462,-0.01437392,0.9853346,0.1327067,0.09207379,-0.01238236,0.9867918
0.1273441,0.1838017,-0.02402142,0.9743835,0.1289851,0.1697836,-0.02242092,0.9767466
0.1273441,0.1838017,-0.02402142,0.9743836,0.1289851,0.1697836,-0.02242092,0.9767466
0.1092296,0.2360324,-0.0267108,0.9652172,0.1110807,0.2224994,-0.0255259,0.9682477
0.1092296,0.2360324,-0.0267108,0.9652172,0.1110807,0.2224994,-0.0255259,0.9682478
0.1094137,0.2367377,-0.02684124,0.9650201,0.1113252,0.2228269,-0.02562253,0.9681418
0.1135948,0.2324914,-0.02735196,0.9655547,0.1147683,0.2241609,-0.02659337,0.9674053
0.1135948,0.2324914,-0.02735196,0.9655548,0.1147683,0.2241609,-0.02659337,0.9674053
0.1143965,0.2263786,-0.02678271,0.9669276,0.115696,0.2168895,-0.02589681,0.9689701
0.1143965,0.2263786,-0.02678271,0.9669275,0.115696,0.2168895,-0.02589681,0.9689701
0.1223504,0.2143311,-0.0270711,0.9686896,0.1233312,0.2071915,-0.02633975,0.9701378
0.1223504,0.2143311,-0.0270711,0.9686897,0.1233312,0.2071915,-0.02633975,0.9701378
0.113703,0.2085259,-0.02441618,0.971078,0.1149351,0.1985214,-0.023449,0.9730516
0.113703,0.2085259,-0.02441618,0.9710781,0.1149351,0.1985214,-0.023449,0.9730516
0.1098182,0.2004077,-0.02261271,0.9732757,0.1115582,0.1848868,-0.02112895,0.9761788
0.1072497,0.1932986,-0.02126216,0.9750288,0.1087303,0.1792478,-0.01993677,0.9775738
0.1072607,0.193331,-0.02128159,0.9750207,0.1087411,0.1792802,-0.01995641,0.9775663
0.1051933,0.1989189,-0.02148092,0.9741173,0.106694,0.1848945,-0.0201969,0.9767408
0.1052935,0.1932922,-0.02086888,0.9752519,0.1067384,0.1793367,-0.01957703,0.9777843
0.1052935,0.1932922,-0.02086887,0.9752517,0.1067384,0.1793367,-0.01957704,0.9777843
0.1049304,0.1896721,-0.02039153,0.9760115,0.1065228,0.1738147,-0.01891591,0.9788174
0.1049304,0.1896721,-0.02039153,0.9760115,0.1065228,0.1738147,-0.01891591,0.9788174
0.1034387,0.184957,-0.01958027,0.9770916,0.1053132,0.1652549,-0.01775052,0.9804515
0.1034387,0.184957,-0.01958027,0.9770916,0.1053132,0.1652549,-0.01775052,0.9804513
0.1030715,0.1842413,-0.01943173,0.9772686,0.1049266,0.1645885,-0.01761123,0.9806075
0.1058756,0.1818555,-0.01969905,0.9774103,0.1077566,0.1621321,-0.01781452,0.9807061
0.1058756,0.1818555,-0.01969906,0.9774104,0.1077566,0.1621321,-0.01781452,0.9807062
0.1063817,0.1700039,-0.01846362,0.9795107,0.1080018,0.1517816,-0.01668714,0.9823542
0.1063817,0.1700039,-0.01846362,0.9795105,0.1080018,0.1517816,-0.01668714,0.9823542
0.1118416,0.1646962,-0.01879959,0.9798028,0.113315,0.1484075,-0.01712045,0.9822637
0.1115821,0.1674055,-0.01907299,0.9793677,0.1130641,0.1513014,-0.01742306,0.9818459
0.1115821,0.1674055,-0.01907299,0.9793677,0.1130641,0.1513014,-0.01742306,0.9818458
0.1118416,0.1646962,-0.01879958,0.9798027,0.113315,0.1484075,-0.01712045,0.9822636
0.1118416,0.1646962,-0.01879958,0.9798027,0.113315,0.1484075,-0.01712045,0.9822636
0.1118416,0.1646962,-0.01879959,0.9798027,0.113315,0.1484075,-0.01712045,0.9822637
0.1023498,0.1644928,-0.01716356,0.9809037,0.1037255,0.1478862,-0.01559808,0.9834264
0.1023498,0.1644928,-0.01716356,0.9809036,0.1037255,0.1478862,-0.01559808,0.9834264
0.1028786,0.1714722,-0.0180075,0.9796373,0.1048413,0.1485782,-0.01584331,0.9831998
0.1026857,0.1728933,-0.01812699,0.9794055,0.1043877,0.1533975,-0.01629801,0.9825004
0.1026857,0.1728933,-0.01812699,0.9794053,0.1043876,0.1533974,-0.01629801,0.9825002
0.1028165,0.1714724,-0.01799653,0.9796439,0.1046904,0.1496739,-0.01593962,0.9830483
0.1028165,0.1714723,-0.01799653,0.9796439,0.1046904,0.1496738,-0.01593962,0.9830482
0.1039613,0.1727719,-0.01834149,0.9792883,0.1055609,0.1547291,-0.01663001,0.9821606
0.09934027,0.1712605,-0.01735937,0.980051,0.1010087,0.1512754,-0.01554131,0.9831945
0.09934028,0.1712605,-0.01735936,0.980051,0.1010087,0.1512754,-0.01554131,0.9831946
0.1037278,0.1711822,-0.0181262,0.9795961,0.1054661,0.1512025,-0.01622704,0.9827265
0.1037278,0.1711822,-0.0181262,0.9795961,0.1054661,0.1512025,-0.01622704,0.9827265
0.09958889,0.162255,-0.01646215,0.9815726,0.1011776,0.1420166,-0.01459406,0.9845717
0.09958889,0.1622549,-0.01646214,0.9815725,0.1011776,0.1420166,-0.01459406,0.9845716
0.1045499,0.1621444,-0.01727945,0.9810606,0.1062093,0.1419653,-0.01532262,0.984038
0.1045791,0.1618937,-0.01725686,0.9810992,0.1062336,0.1417448,-0.01530186,0.9840674
0.1045791,0.1618938,-0.01725687,0.9810993,0.1062336,0.1417448,-0.01530186,0.9840676
0.1046879,0.1617786,-0.01723697,0.9811071,0.1063414,0.1416468,-0.01528139,0.9840703
0.1046858,0.1617442,-0.01725829,0.9811127,0.1063388,0.1416124,-0.01530258,0.9840752
0.102161,0.1615271,-0.01681414,0.9814222,0.1037752,0.1413657,-0.01490288,0.9843904
0.102161,0.1615271,-0.01681414,0.9814222,0.1037752,0.1413657,-0.01490288,0.9843904
0.1021954,0.1616501,-0.01683303,0.981398,0.1038199,0.1413779,-0.01491067,0.9843839
0.1022764,0.1616711,-0.01684875,0.9813859,0.1039156,0.1412208,-0.01490767,0.9843963
0.1022764,0.1616711,-0.01684875,0.9813859,0.1039156,0.1412208,-0.01490766,0.9843963
0.1046517,0.1617626,-0.01725462,0.9811131,0.1063278,0.1413264,-0.01526944,0.9841179
0.1046798,0.1631089,-0.01740695,0.9808847,0.1062106,0.1447502,-0.01562991,0.9836273
0.1069217,0.1630678,-0.01777964,0.980643,0.1084832,0.1447148,-0.01596446,0.9833791
0.1069217,0.1630678,-0.01777964,0.9806429,0.1084831,0.1447148,-0.01596446,0.9833789
0.1070437,0.1653042,-0.01805128,0.9802502,0.108767,0.1452846,-0.01607117,0.9832619
0.1070437,0.1653042,-0.01805128,0.9802502,0.108767,0.1452846,-0.01607117,0.983262
0.1072182,0.1578089,-0.01723925,0.9814803,0.1088685,0.1375913,-0.0152172,0.9843704
0.1070206,0.1632697,-0.01792775,0.9805958,0.1085725,0.1450534,-0.01612405,0.9833166
0.107049,0.1631824,-0.01781393,0.9806093,0.1086026,0.1449659,-0.0160106,0.983328
0.1046068,0.1630569,-0.01738896,0.9809014,0.1062497,0.1432417,-0.01546927,0.9838463
0.1046068,0.1630569,-0.01738896,0.9809014,0.1062497,0.1432417,-0.01546927,0.9838464
0.106889,0.1635086,-0.01782354,0.9805723,0.1084721,0.1449414,-0.01598836,0.9833465
0.1045055,0.1687888,-0.01800062,0.9799312,0.1063754,0.146974,-0.01590035,0.9832753
0.1046441,0.1687702,-0.01802271,0.9799193,0.1065135,0.1469876,-0.01592275,0.983258
0.1046441,0.1687702,-0.01802271,0.9799192,0.1065135,0.1469876,-0.01592275,0.9832579
0.1046441,0.1687702,-0.01802271,0.9799193,0.1065135,0.1469876,-0.01592275,0.9832579
0.1045696,0.1698741,-0.01813111,0.9797343,0.1063751,0.1490442,-0.01612943,0.9829597
0.104557,0.1699294,-0.01810665,0.9797265,0.1063632,0.1490998,-0.01610484,0.9829531
0.10411,0.1678485,-0.01782882,0.9801379,0.1058193,0.1478117,-0.01590844,0.9832095
0.0923312,0.1680406,-0.01585733,0.9813185,0.09385803,0.1479347,-0.01415291,0.9844317
0.09228934,0.168063,-0.01580569,0.9813194,0.0938173,0.1479573,-0.01410046,0.9844329
0.09228934,0.168063,-0.01580569,0.9813194,0.09381729,0.1479573,-0.01410045,0.9844329
0.09204445,0.1757482,-0.01650706,0.9799836,0.09363694,0.1558252,-0.01483994,0.9832245
0.09204447,0.1757482,-0.01650706,0.9799837,0.09363695,0.1558252,-0.01483994,0.9832246
0.09649842,0.1809307,-0.01784156,0.9785877,0.09790529,0.1648619,-0.01644831,0.9813077
0.1013062,0.1820148,-0.01885631,0.9778815,0.1027792,0.1660828,-0.0174078,0.9805865
0.1013062,0.1820148,-0.01885631,0.9778814,0.1027792,0.1660828,-0.0174078,0.9805865
0.1013062,0.1820148,-0.01885631,0.9778814,0.1027792,0.1660828,-0.0174078,0.9805866
0.1013062,0.1820148,-0.01885631,0.9778814,0.1027792,0.1660828,-0.0174078,0.9805866
0.09897145,0.1841376,-0.01863951,0.9777272,0.10057,0.1666158,-0.01708577,0.9807308
0.09894203,0.1844451,-0.01866616,0.9776717,0.1005698,0.1666186,-0.01708603,0.9807303
0.09894203,0.1844451,-0.01866616,0.9776718,0.1005698,0.1666186,-0.01708603,0.9807304
0.1033316,0.1844165,-0.01950053,0.9772068,0.1050339,0.1665336,-0.01784385,0.9802634
0.1033316,0.1844165,-0.01950053,0.9772067,0.1050339,0.1665336,-0.01784386,0.9802635
0.1036052,0.1821034,-0.01929884,0.9776154,0.1054448,0.1624418,-0.01746193,0.9809125
0.1036052,0.1821034,-0.01929884,0.9776155,0.1054447,0.1624418,-0.01746193,0.9809124
0.103521,0.1821302,-0.01928592,0.9776196,0.1053638,0.1624182,-0.01744578,0.9809253
0.1008779,0.1861443,-0.01921713,0.977141,0.102245,0.1717421,-0.0179244,0.9796577
0.1008779,0.1861443,-0.01921713,0.9771411,0.102245,0.1717422,-0.01792441,0.9796579
0.09390643,0.1863072,-0.01789211,0.9778299,0.09518901,0.1718358,-0.01668432,0.9803739
0.09390643,0.1863072,-0.01789211,0.9778299,0.09518902,0.1718358,-0.01668433,0.980374
0.08427708,0.1043507,-0.008874921,0.9909236,0.08507307,0.08456644,-0.007246846,0.9927531
0.002580051,0.01554613,-4.011549E-05,0.9998758,0.002581047,-0.009317382,2.405028E-05,0.9999533
0.002580051,0.01554613,-4.011588E-05,0.9998759,0.002581044,-0.009317382,2.404968E-05,0.9999532
-0.00499713,0.01166333,5.828977E-05,0.9999195,-0.00499723,-0.01131708,-5.655743E-05,0.9999236
-0.004997127,0.01166333,5.828898E-05,0.9999196,-0.004997226,-0.01131708,-5.655727E-05,0.9999236
-0.00499747,0.01555808,7.776137E-05,0.9998664,-0.004999412,-0.009319777,-4.65946E-05,0.999944
-0.004997471,0.01555808,7.776186E-05,0.9998665,-0.004999412,-0.009319779,-4.659578E-05,0.9999442
-0.02033504,0.01566515,0.0003055649,0.9996705,-0.02034112,-0.01136442,-0.0002393541,0.9997284
-0.02022395,0.02539029,0.0005137633,0.9994729,-0.02025653,0.0007827853,1.586025E-05,0.9997945
