L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.02022395,0.02539029,0.0005137622,0.999473,-0.02025653,0.0007827905,1.585953E-05,0.9997946
-0.02022836,0.02756278,0.000557877,0.9994152,-0.02026441,0.006874871,0.0001393468,0.9997711
-0.02022835,0.02756278,0.0005578758,0.9994153,-0.02026441,0.006874872,0.0001393466,0.9997711
-0.007265094,0.03334877,0.0002424233,0.9994174,-0.007283178,0.01090353,7.941949E-05,0.9999141
-0.007095503,0.04321759,0.0003069445,0.9990405,-0.007119323,0.02302108,0.0001639424,0.9997097
-0.007095502,0.04321759,0.000306945,0.9990405,-0.007119328,0.02302108,0.0001639421,0.9997098
-0.001751707,0.0586687,0.0001029477,0.9982759,-0.001760856,0.03698951,6.517757E-05,0.9993141
0.001908077,0.05860361,-0.0001120131,0.9982796,0.00191798,0.037055,-7.111984E-05,0.9993114
0.001908077,0.05860361,-0.000112013,0.9982795,0.001917978,0.037055,-7.112002E-05,0.9993114
-0.001734475,0.06085087,0.0001057409,0.9981453,-0.001743961,0.03913541,6.830257E-05,0.9992325
-0.001734472,0.06085086,0.00010574,0.9981454,-0.001743963,0.03913541,6.830393E-05,0.9992324
0.00190871,0.05850068,-0.0001118528,0.9982856,0.001917065,0.0410275,-7.871836E-05,0.9991561
0.01221415,0.06077772,-0.0007437792,0.9980763,0.01227548,0.04122965,-0.0005065823,0.9990742
0.01221415,0.06077772,-0.0007437788,0.9980764,0.01227548,0.04122965,-0.0005065821,0.9990742
0.01227715,0.06831262,-0.0008523729,0.997588,0.01235842,0.04506558,-0.0005694967,0.9989074
0.01227124,0.06826886,-0.0008397669,0.9975912,0.01235277,0.04502176,-0.0005567507,0.9989096
0.01356087,0.0703545,-0.0009565266,0.9974294,0.01364808,0.04901081,-0.0006697702,0.9987048
0.01356087,0.0703545,-0.0009565274,0.9974294,0.01364808,0.0490108,-0.000669771,0.9987048
0.01612823,0.07035735,-0.001137709,0.9973907,0.01623193,0.04901721,-0.0007967057,0.9986656
0.01613707,0.06835491,-0.00110578,0.9975302,0.01622968,0.04895948,-0.0007956572,0.9986687
0.01613706,0.06835491,-0.001105778,0.99753,0.01622968,0.04895948,-0.0007956561,0.9986686
0.01607225,0.06826907,-0.001099948,0.997537,0.01616421,0.04890861,-0.0007916198,0.9986721
0.01607225,0.06826907,-0.001099947,0.9975369,0.01616422,0.04890861,-0.0007916212,0.9986722
0.01607187,0.06833921,-0.001101056,0.9975321,0.01616401,0.04895939,-0.0007924339,0.9986697
0.02376666,0.07197442,-0.001715529,0.9971218,0.0239227,0.05078193,-0.001216761,0.9984226
0.02376666,0.07197442,-0.001715529,0.9971219,0.0239227,0.05078193,-0.001216761,0.9984225
0.02381279,0.0736711,-0.0017596,0.9969968,0.02397268,0.05261343,-0.0012634,0.9983265
0.02383337,0.073677,-0.001717027,0.9969959,0.02399416,0.05261933,-0.001221274,0.9983258
0.03138069,0.07396859,-0.00232872,0.9967641,0.03157629,0.05478347,-0.00173333,0.9979973
0.02905837,0.09101469,-0.002656903,0.995422,0.02930379,0.07039732,-0.002068938,0.9970865
0.02905837,0.09101469,-0.002656902,0.9954219,0.02930378,0.07039732,-0.002068935,0.9970863
0.02905834,0.09101632,-0.002656948,0.9954217,0.02929943,0.07081445,-0.002080947,0.9970569
0.02903505,0.08950569,-0.002610393,0.9955596,0.0292566,0.0707287,-0.002075374,0.9970643
0.02903504,0.08950569,-0.002610392,0.9955596,0.0292566,0.0707287,-0.002075375,0.9970643
0.03270862,0.08711875,-0.002861965,0.9956568,0.0329703,0.06657185,-0.002200981,0.9972344
0.03270862,0.08711874,-0.002861964,0.9956567,0.0329703,0.06657184,-0.002200982,0.9972343
0.03270023,0.08564404,-0.002812431,0.9957851,0.03294119,0.06651891,-0.00219728,0.9972389
0.03163238,0.08724453,-0.002771722,0.9956808,0.03186265,0.06883685,-0.002199667,0.9971166
0.03163238,0.08724453,-0.002771723,0.9956808,0.03186264,0.06883684,-0.002199666,0.9971166
0.03163423,0.08577886,-0.002724971,0.9958082,0.03184433,0.06881359,-0.002197655,0.9971188
0.03164182,0.08576918,-0.002696127,0.9958089,0.03185241,0.06880393,-0.002168942,0.9971195
0.03655664,0.09061348,-0.003328469,0.9952095,0.03686147,0.07015753,-0.002594278,0.9968514
0.04163773,0.08504616,-0.003557134,0.9955003,0.04190868,0.06826238,-0.00287002,0.9967827
0.04163774,0.08504617,-0.003557136,0.9955004,0.04190869,0.06826238,-0.00287002,0.9967827
0.04163773,0.08504615,-0.003557136,0.9955003,0.04190868,0.06826237,-0.002870019,0.9967826
0.04163773,0.08504615,-0.003557135,0.9955002,0.04190868,0.06826238,-0.00287002,0.9967826
0.03145581,0.08147649,-0.002572749,0.9961754,0.03169185,0.06059508,-0.001924879,0.9976574
0.03145581,0.0814765,-0.002572748,0.9961755,0.03169186,0.06059509,-0.001924881,0.9976575
0.02648309,0.08149428,-0.002166192,0.9963197,0.02668205,0.06059773,-0.00162043,0.9978043
0.03146611,0.0814869,-0.002573923,0.9961743,0.03170205,0.06062612,-0.001926489,0.9976552
0.02907941,0.08553806,-0.002497618,0.9959073,0.02929089,0.06667487,-0.00195817,0.9973428
0.02907941,0.08553807,-0.002497618,0.9959074,0.02929089,0.06667488,-0.00195817,0.9973428
0.02907942,0.08553807,-0.002497618,0.9959074,0.02929089,0.06667488,-0.00195817,0.9973428
0.04152988,0.08670379,-0.003617577,0.9953614,0.04186106,0.06608069,-0.00277472,0.996932
0.03910854,0.0867184,-0.003406901,0.9954591,0.03942074,0.06608113,-0.002612722,0.9970319
0.03906286,0.0851046,-0.003339119,0.9956004,0.03936896,0.06438763,-0.002542132,0.9971449
0.03906286,0.0851046,-0.00333912,0.9956004,0.03936896,0.06438763,-0.002542131,0.9971449
0.03653432,0.08132588,-0.002983078,0.9960133,0.03678491,0.06245312,-0.002303397,0.9973673
0.03653431,0.08132588,-0.002983077,0.9960132,0.0367849,0.06245311,-0.002303396,0.9973671
0.03156414,0.08134648,-0.002577471,0.9961826,0.03178098,0.06245688,-0.001989836,0.9975396
0.03153994,0.08137894,-0.002585112,0.9961807,0.03175667,0.06248939,-0.001997026,0.9975383
0.03400479,0.08333698,-0.002845418,0.995937,0.03426573,0.06254629,-0.002148671,0.9974513
0.03399859,0.0833358,-0.002844857,0.9959375,0.0342597,0.06252535,-0.002147569,0.997453
0.03399859,0.08333579,-0.002844858,0.9959373,0.0342597,0.06252535,-0.002147569,0.9974529
0.03398407,0.0833276,-0.00282433,0.9959385,0.03424559,0.06251716,-0.002126741,0.9974539
0.03399859,0.08333579,-0.002844857,0.9959373,0.0342597,0.06252535,-0.00214757,0.9974529
0.03404298,0.07745615,-0.002646336,0.9964109,0.03426472,0.05848283,-0.002008521,0.9976982
0.0339891,0.07745227,-0.002642009,0.9964131,0.03421061,0.05846614,-0.002004771,0.9977012
0.0339891,0.07745227,-0.002642009,0.9964131,0.0342106,0.05846613,-0.00200477,0.997701
0.03648122,0.07935201,-0.002905973,0.9961747,0.03674627,0.0584878,-0.002154358,0.9976093
0.03648121,0.07935201,-0.002905975,0.9961746,0.03674627,0.0584878,-0.002154359,0.9976093
0.03410838,0.07948893,-0.002721448,0.9962484,0.03435744,0.05855902,-0.002016594,0.9976906
0.03408103,0.08334202,-0.002851978,0.9959341,0.03434293,0.06251879,-0.002152566,0.9974505
0.03403239,0.08334646,-0.002846784,0.9959354,0.03429442,0.06252328,-0.002146359,0.9974518
0.03410868,0.08709972,-0.003034546,0.9956109,0.0343591,0.06837223,-0.002407208,0.9970652
0.03409727,0.08707129,-0.002981973,0.995614,0.03434865,0.06834378,-0.002354421,0.9970678
0.03910765,0.08336081,-0.003273971,0.9957464,0.0394076,0.06257782,-0.002472821,0.9972587
0.03910765,0.0833608,-0.003273972,0.9957464,0.03940761,0.06257783,-0.002472822,0.9972587
0.03910586,0.0834691,-0.003278103,0.9957374,0.03938206,0.06460704,-0.002551681,0.9971302
0.0315259,0.08113941,-0.002567749,0.9962007,0.03173612,0.0628217,-0.001998678,0.9975181
0.03152591,0.08113942,-0.002567749,0.9962009,0.03173613,0.0628217,-0.001998678,0.9975181
0.03153025,0.07990927,-0.002528915,0.9963003,0.03172495,0.06278961,-0.001996949,0.9975205
0.03153025,0.07990925,-0.002528916,0.9963002,0.03172495,0.0627896,-0.001996949,0.9975205
0.03401313,0.07988439,-0.002727428,0.9962199,0.03424672,0.0605325,-0.002078077,0.9975764
0.03902996,0.07932271,-0.003108147,0.9960797,0.03931361,0.05843421,-0.002302985,0.9975141
0.03902996,0.07932271,-0.003108146,0.9960797,0.03931362,0.05843422,-0.002302986,0.9975142
0.03399868,0.08332954,-0.00284465,0.9959378,0.03428042,0.06057162,-0.002081472,0.9975728
0.03405216,0.0792397,-0.002708386,0.9962702,0.0342992,0.05837793,-0.002006925,0.9977032
0.03405216,0.07923971,-0.002708386,0.9962702,0.0342992,0.05837792,-0.002006926,0.9977031
0.02893289,0.07962485,-0.002312094,0.9964023,0.02912766,0.06064202,-0.001770373,0.997733
0.02893288,0.07962484,-0.002312094,0.9964023,0.02912765,0.06064202,-0.001770373,0.997733
0.02893288,0.07962484,-0.002312094,0.9964023,0.02912766,0.06064201,-0.001770374,0.997733
0.03652452,0.08325225,-0.003053407,0.9958543,0.03680436,0.06246436,-0.002305034,0.9973657
0.03652452,0.08325224,-0.003053406,0.9958543,0.03680436,0.06246436,-0.002305034,0.9973657
0.03652452,0.08325224,-0.003053406,0.9958542,0.03680437,0.06246436,-0.002305034,0.9973657
0.03652452,0.08325224,-0.003053406,0.9958543,0.03680436,0.06246435,-0.002305034,0.9973657
0.03908535,0.08510844,-0.003341197,0.9955992,0.03939249,0.06432615,-0.002541215,0.997148
0.03908536,0.08510846,-0.003341198,0.9955993,0.03939249,0.06432616,-0.002541215,0.997148
0.03908536,0.08510845,-0.003341199,0.9955993,0.03939249,0.06432614,-0.002541215,0.9971479
0.03393583,0.07572605,-0.00257873,0.9965478,0.03415184,0.05668041,-0.001939998,0.9978063
0.03393583,0.07572605,-0.002578729,0.9965478,0.03415184,0.05668041,-0.001939996,0.9978063
0.03130795,0.07365338,-0.002313363,0.9967896,0.03148419,0.05651329,-0.001783012,0.9979036
0.03130795,0.07365338,-0.002313363,0.9967897,0.03148419,0.0565133,-0.001783013,0.9979037
0.03127892,0.07358786,-0.002309148,0.9967955,0.03150354,0.05069018,-0.001599773,0.9982162
0.03127686,0.07376397,-0.002314552,0.9967824,0.03150353,0.05069065,-0.001599788,0.9982162
0.03127687,0.07376398,-0.002314553,0.9967825,0.03150354,0.05069065,-0.001599788,0.9982163
0.03652872,0.07731969,-0.002826709,0.9963329,0.03676602,0.0583588,-0.002142802,0.9976161
0.03652516,0.07729343,-0.00283354,0.996335,0.0367623,0.05833252,-0.002149558,0.9976178
0.0364971,0.07938375,-0.002908411,0.9961715,0.03676271,0.05849073,-0.002155434,0.9976084
0.03647087,0.08138004,-0.002979888,0.9960113,0.03676522,0.05857025,-0.002158521,0.9976039
0.03647088,0.08138004,-0.002979889,0.9960113,0.03676521,0.05857025,-0.002158521,0.9976038
0.06078748,0.08124293,-0.004964236,0.9948265,0.06127387,0.05851908,-0.003598654,0.9963975
0.06137969,0.03819436,-0.002350514,0.9973807,0.06157864,0.0126267,-0.000779076,0.998022
0.0613797,0.03819436,-0.002350515,0.9973807,0.06157863,0.01262671,-0.0007790766,0.9980221
0.0613797,0.03819436,-0.002350515,0.9973807,0.06157864,0.0126267,-0.0007790768,0.9980221
0.04345598,0.02687099,-0.001169234,0.9986932,0.0435335,0.002781241,-0.0001211928,0.9990481
0.04345599,0.026871,-0.001169233,0.9986933,0.0435335,0.002781233,-0.000121193,0.9990481
0.05718131,0.04325149,-0.002479566,0.9974234,0.05740135,0.01817841,-0.001045362,0.9981852
0.05718132,0.0432515,-0.002479567,0.9974235,0.05740134,0.01817841,-0.001045362,0.9981852
0.08684476,0.06610982,-0.005775895,0.9940091,0.08741519,0.0416888,-0.003661471,0.9952925
0.08684477,0.06610982,-0.005775895,0.9940091,0.08741519,0.0416888,-0.003661471,0.9952925
0.08694859,0.06625598,-0.005795693,0.9939902,0.08745722,0.04522244,-0.003974371,0.9951334
0.08704877,0.06635304,-0.005810963,0.9939749,0.08756014,0.04525608,-0.003982049,0.9951227
0.08704878,0.06635304,-0.005810963,0.9939749,0.08756014,0.04525608,-0.00398205,0.9951228
0.08597592,0.07206241,-0.006235112,0.9936682,0.08655953,0.04976974,-0.004329723,0.9949933
0.0859759,0.0720624,-0.006235111,0.9936681,0.08655953,0.04976973,-0.004329722,0.9949933
0.08204389,0.07625391,-0.006295911,0.9936873,0.08255861,0.05752866,-0.004773771,0.994913
0.08204389,0.07625391,-0.006295911,0.9936873,0.08255862,0.05752867,-0.004773771,0.994913
0.07675641,0.0823527,-0.006361667,0.9936227,0.07732598,0.0618712,-0.004807941,0.9950727
0.06438772,0.07880379,-0.005100542,0.9947956,0.06481036,0.06000559,-0.003904272,0.9960843
0.06438772,0.07880379,-0.005100542,0.9947955,0.06481036,0.06000559,-0.003904272,0.9960842
0.05923474,0.07869752,-0.004634548,0.9951264,0.05962558,0.05985463,-0.003530554,0.9964185
0.05926543,0.07875931,-0.004690598,0.9951195,0.05965535,0.05991645,-0.003587205,0.9964128
0.05671647,0.07860025,-0.004479063,0.9952814,0.0571182,0.05801851,-0.003324969,0.9966746
0.05421713,0.0786912,-0.004286064,0.9954144,0.05460331,0.05801648,-0.003178009,0.9968162
0.05421713,0.0786912,-0.004286064,0.9954144,0.0546033,0.05801647,-0.003178009,0.9968162
0.05430049,0.07471135,-0.004074312,0.9957173,0.05466548,0.0539569,-0.002958332,0.9970414
0.05430048,0.07471135,-0.004074312,0.9957173,0.05466547,0.05395689,-0.002958332,0.9970413
0.06048469,0.07839458,-0.004765144,0.9950744,0.06087012,0.0601167,-0.003672802,0.9963269
0.06048628,0.07839783,-0.004751427,0.9950741,0.06087196,0.06011996,-0.003659119,0.9963267
0.06057194,0.07464803,-0.004542661,0.9953583,0.06097608,0.05402536,-0.003305259,0.9966705
0.05168313,0.07312699,-0.003794704,0.9959754,0.05196872,0.05614045,-0.002926135,0.9970651
0.05165655,0.07311279,-0.003792006,0.9959779,0.05196988,0.05417824,-0.002823616,0.9971739
0.05165655,0.0731128,-0.003792007,0.995978,0.05196989,0.05417825,-0.002823617,0.997174
0.05166768,0.07504078,-0.003893405,0.9958334,0.05199007,0.05615351,-0.002928024,0.9970633
0.05166769,0.07504079,-0.003893406,0.9958335,0.05199008,0.05615351,-0.002928024,0.9970633
0.05424397,0.08603723,-0.004691382,0.9948032,0.05470306,0.06365397,-0.003494419,0.9964655
0.05424396,0.08603723,-0.004691381,0.9948031,0.05470306,0.06365397,-0.003494419,0.9964656
0.0541872,0.08841495,-0.004816985,0.994597,0.05466172,0.06597917,-0.003619869,0.9963161
0.0479421,0.08663474,-0.004173997,0.9950773,0.04831952,0.06627429,-0.003213184,0.9966257
0.04794209,0.08663473,-0.004173998,0.9950773,0.04831951,0.06627429,-0.003213183,0.9966257
0.04666107,0.08669147,-0.004064898,0.9951336,0.04703119,0.06617556,-0.003122638,0.9966941
0.04666106,0.08669146,-0.004064898,0.9951335,0.04703118,0.06617554,-0.003122639,0.996694
0.04157224,0.08329456,-0.003477866,0.9956516,0.04189084,0.06250188,-0.002625708,0.997162
0.04157591,0.08308341,-0.003469295,0.995669,0.04189294,0.06234106,-0.002619058,0.9971719
0.04159615,0.08310387,-0.003420687,0.9956666,0.04191422,0.06236155,-0.002570889,0.9971698
0.04667453,0.08312167,-0.003897444,0.9954382,0.04702997,0.06240826,-0.002944074,0.9969377
0.04653078,0.08298904,-0.003860079,0.9954561,0.04688677,0.06227557,-0.002903668,0.9969528
0.04661426,0.08869172,-0.004155245,0.9949591,0.047026,0.06615428,-0.003121285,0.9966957
0.0466242,0.08869338,-0.004156213,0.9949585,0.04703567,0.06618028,-0.00312316,0.9966937
0.0466242,0.08869338,-0.004156212,0.9949585,0.04703568,0.06618028,-0.00312316,0.9966937
0.05166207,0.08447713,-0.00438586,0.9950756,0.05206125,0.06385113,-0.003335526,0.9965951
0.05166207,0.08447713,-0.00438586,0.9950756,0.05206124,0.06385111,-0.003335526,0.996595
0.05423689,0.0844591,-0.004604099,0.9949391,0.05465396,0.06393176,-0.003506571,0.9964505
0.05423689,0.0844591,-0.004604099,0.9949391,0.05465396,0.06393176,-0.003506571,0.9964505
0.05423689,0.0844591,-0.004604098,0.994939,0.05465396,0.06393176,-0.00350657,0.9964504
0.05436968,0.07850353,-0.004287846,0.995421,0.05469091,0.06178756,-0.003390801,0.9965841
0.06179541,0.07089202,-0.004400348,0.9955584,0.06212376,0.05393993,-0.003362369,0.9966042
0.0617954,0.07089203,-0.004400345,0.9955583,0.06212376,0.05393993,-0.003362369,0.9966041
0.06174168,0.07329469,-0.00454631,0.9953869,0.06211691,0.05434705,-0.003387447,0.9965823
0.06174169,0.0732947,-0.004546311,0.995387,0.06211691,0.05434706,-0.003387448,0.9965824
0.05167291,0.0712036,-0.003693645,0.9961156,0.05195052,0.05416584,-0.002821914,0.9971757
0.04912431,0.0731849,-0.003609229,0.9961014,0.04942298,0.05423328,-0.002687625,0.9973009
0.04912431,0.0731849,-0.003609229,0.9961013,0.04942298,0.05423328,-0.002687624,0.9973009
0.05158992,0.07545841,-0.003909289,0.9958059,0.05194309,0.05455127,-0.002841646,0.997155
0.05158991,0.07545841,-0.003909288,0.9958059,0.05194309,0.05455127,-0.002841646,0.9971548
0.05670347,0.08230744,-0.004690659,0.9949815,0.05716059,0.05981768,-0.003430998,0.9965655
0.05674405,0.08231,-0.004708456,0.9949789,0.05720075,0.05982019,-0.003449708,0.9965629
0.05670348,0.08230744,-0.004690659,0.9949815,0.05716059,0.05981768,-0.003430998,0.9965655
0.06178026,0.07874304,-0.004889375,0.9949667,0.06221964,0.05809247,-0.003627684,0.9963638
0.06178026,0.07874304,-0.004889375,0.9949667,0.06221964,0.05809247,-0.003627684,0.9963639
0.06178026,0.07874303,-0.004889374,0.9949667,0.06221963,0.05809246,-0.003627684,0.9963638
0.05680322,0.07463451,-0.00425829,0.9955828,0.05712279,0.05773963,-0.003309202,0.9966906
0.06433981,0.07465066,-0.00482656,0.9951203,0.06470035,0.05781143,-0.003754606,0.9962216
0.07481489,0.07187437,-0.005406527,0.9945891,0.07522279,0.05467808,-0.004130976,0.995658
0.0748149,0.07187437,-0.005406528,0.9945891,0.0752228,0.05467809,-0.004130975,0.995658
0.07522151,0.0547413,-0.004135695,0.9956546,0.07559373,0.03183637,-0.002414774,0.9966276
0.0752215,0.0547413,-0.004135694,0.9956545,0.07559372,0.03183638,-0.002414773,0.9966274
0.04073561,0.02526999,-0.001030573,0.99885,0.04080051,0.0008058719,-3.290733E-05,0.999167
0.04073561,0.02526999,-0.001030573,0.9988499,0.04080051,0.0008058721,-3.290723E-05,0.999167
0.04073561,0.02526999,-0.001030573,0.9988499,0.04080052,0.0008058719,-3.290852E-05,0.999167
0.07215638,0.04556146,-0.003299603,0.9963467,0.07246887,0.01839169,-0.001336567,0.9972002
