Yaw,Pitch,Roll
359.9153,2.110694,282.1625
359.9153,2.110694,282.1625
359.9284,2.105456,282.1467
359.9284,2.105456,282.1467
359.9344,2.109864,282.1514
359.9344,2.109864,282.1514
359.9344,2.109864,282.1514
359.9344,2.109864,282.1514
359.9344,2.109864,282.1514
359.9319,2.093695,282.1291
359.9319,2.093695,282.1291
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9416,2.047478,282.1484
359.9226,2.236308,282.4354
359.9226,2.236308,282.4354
359.9365,2.233573,282.4288
359.953,2.21305,282.3992
359.9452,2.21304,282.4417
359.9452,2.21304,282.4417
359.9375,2.207938,282.4584
359.9525,2.164623,282.4264
359.9479,2.190746,282.3723
359.9479,2.190746,282.3723
359.9622,2.196522,282.2659
359.9532,2.213474,282.259
359.941,2.230635,282.2587
359.9258,2.221711,282.2168
359.9258,2.221711,282.2168
359.9179,2.199548,282.1946
359.9179,2.199548,282.1946
359.9041,2.193749,282.2026
359.9024,2.191548,282.2022
359.9128,2.200086,282.214
359.925,2.203561,282.192
359.9408,2.200899,282.1772
359.9853,2.180759,282.0633
0.0218862,2.172044,281.9882
0.0218862,2.172044,281.9882
0.01815698,2.15138,282.0468
0.06070841,2.076851,282.025
0.06142227,2.108738,282.0211
0.06142227,2.108738,282.0211
0.0460118,2.166328,282.0284
0.03857433,2.176671,282.0302
0.01997405,2.160981,282.0106
359.9884,2.144923,281.9651
359.9884,2.144923,281.9651
359.9706,2.139568,281.9275
359.9617,2.168083,281.7714
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
359.9493,2.141451,281.9379
0.0198049,2.04452,281.6823
0.02486311,2.031191,281.6877
0.0146384,2.043801,281.6845
0.0146384,2.043801,281.6845
0.001442861,2.072422,281.7022
-0.004746014,2.066872,281.8442
-0.004746014,2.066872,281.8442
359.956,2.135262,281.7827
359.9386,2.117436,281.9666
359.9386,2.117436,281.9666
359.9308,2.141618,281.8179
359.9308,2.141618,281.8179
359.9308,2.141618,281.8179
359.9308,2.141618,281.8179
359.9308,2.141618,281.8179
359.9308,2.141618,281.8179
-0.005163512,2.115074,281.8863
-0.005163512,2.115074,281.8863
359.9743,2.141948,281.8246
359.913,2.135901,281.9108
359.9253,2.09114,281.9124
359.9158,2.086069,281.9041
359.906,2.113909,281.8985
359.9134,2.133753,281.8547
359.9134,2.133753,281.8547
359.9056,2.133396,281.8048
359.8744,2.136721,281.7722
359.8482,2.141744,281.9117
359.8482,2.141744,281.9117
359.8227,2.173206,281.8023
359.7845,2.181296,281.9884
359.7842,2.217636,282.0983
359.7842,2.217636,282.0983
359.8106,2.176785,282.1132
359.8246,2.19717,281.9808
359.8246,2.19717,281.9808
359.8246,2.19717,281.9808
359.8246,2.19717,281.9808
359.8246,2.19717,281.9808
359.8246,2.19717,281.9808
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.8297,2.120572,282.0979
359.7605,2.199142,282.1959
359.7532,2.178998,282.3162
359.7598,2.178244,282.3242
359.7794,2.197829,282.2733
359.7899,2.220367,282.2716
359.7899,2.220367,282.2716
359.7952,2.2273,282.2568
359.7683,2.25453,282.318
359.7683,2.25453,282.318
359.7463,2.262405,282.3378
359.7463,2.262405,282.3378
359.7332,2.23377,282.3495
359.7332,2.23377,282.3495
359.7083,2.291536,282.4025
359.734,2.265709,282.3477
359.734,2.265709,282.3477
359.7108,2.282178,282.3927
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.7009,2.282176,282.416
359.765,2.277262,282.4213
359.7415,2.270298,282.4097
359.7328,2.262246,282.4169
359.7267,2.240249,282.4081
359.7318,2.214569,282.4033
359.7318,2.214569,282.4033
359.719,2.235443,282.4123
359.7061,2.275733,282.4762
359.7258,2.261662,282.4692
359.7418,2.252793,282.458
359.7584,2.248802,282.3854
359.772,2.234112,282.3367
359.7783,2.221729,282.3382
359.7824,2.203493,282.346
359.7824,2.203493,282.346
359.7713,2.209031,282.2891
359.7713,2.209031,282.2891
359.7713,2.209031,282.2891
359.8253,2.182464,282.2001
359.8253,2.182464,282.2001
359.8253,2.182464,282.2001
359.784,2.237373,282.2321
359.784,2.237373,282.2321
359.8104,2.16704,282.2411
359.8272,2.15171,282.187
359.8291,2.194851,282.1335
359.8183,2.227353,282.1776
359.8183,2.227353,282.1776
359.8148,2.217261,282.188
359.7977,2.204032,282.2196
359.7902,2.200006,282.2406
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7707,2.211681,282.2781
359.7603,2.237724,282.3347
359.7578,2.229665,282.3452
359.7556,2.243372,282.3878
359.7556,2.243372,282.3878
359.7528,2.249646,282.4114
359.7528,2.249646,282.4114
359.7528,2.249646,282.4114
359.8292,2.263121,282.3554
359.8292,2.263121,282.3554
359.8465,2.263963,282.3922
359.8516,2.252834,282.3872
359.8516,2.252834,282.3872
359.8516,2.252834,282.3872
359.8516,2.252834,282.3872
359.8482,2.232786,282.4686
359.8482,2.232786,282.4686
359.9021,2.189878,282.4008
359.9131,2.188667,282.3979
359.9204,2.197801,282.3936
359.9204,2.197801,282.3936
359.9105,2.178474,282.3693
359.9105,2.178474,282.3693
359.9105,2.178474,282.3693
359.9105,2.178474,282.3693
359.9105,2.178474,282.3693
359.9105,2.178474,282.3693
359.8726,2.14748,282.3119
359.8726,2.14748,282.3119
359.8577,2.149449,282.3138
359.8262,2.164876,282.3315
359.8089,2.170256,282.3343
359.8158,2.172118,282.3098
359.82,2.204992,282.33
359.82,2.204992,282.33
359.8179,2.203657,282.3639
359.8179,2.203657,282.3639
359.8179,2.203657,282.3639
359.8179,2.203657,282.3639
359.8179,2.203657,282.3639
359.516,2.209491,282.3223
359.516,2.209491,282.3223
359.3825,2.246551,282.3716
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.3556,2.262073,282.3851
359.4881,2.330312,282.3556
359.4791,2.326133,282.3959
359.4791,2.326133,282.3959
359.4803,2.31193,282.3843
359.4831,2.308666,282.4096
359.4831,2.308666,282.4096
359.4847,2.309386,282.4211
359.5015,2.310981,282.4333
359.5156,2.315422,282.4261
359.5175,2.330905,282.4215
359.5129,2.329975,282.4253
359.5257,2.295946,282.4347
359.54,2.2577,282.4124
359.5486,2.244691,282.3445
359.5611,2.253043,282.3178
359.5823,2.243528,282.2817
359.5764,2.247199,282.2729
359.5608,2.239548,282.279
359.548,2.243839,282.3141
359.5252,2.252524,282.3299
359.516,2.255901,282.3231
359.516,2.255901,282.3231
359.516,2.255901,282.3231
359.516,2.255901,282.3231
359.516,2.255901,282.3231
359.6079,2.199196,282.3495
359.5966,2.249448,282.4012
359.5939,2.272338,282.4392
359.5939,2.272338,282.4392
359.5939,2.272338,282.4392
359.6164,2.238189,282.4122
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6148,2.238342,282.4174
359.6173,2.175811,282.3181
359.6247,2.179994,282.3002
359.6079,2.20941,282.3145
359.597,2.214986,282.3247
359.597,2.214986,282.3247
359.597,2.214986,282.3247
359.5703,2.17168,282.2898
359.5578,2.166324,282.2924
359.5578,2.166324,282.2924
359.5578,2.166324,282.2924
359.5578,2.166324,282.2924
359.5578,2.166324,282.2924
359.5578,2.166324,282.2924
359.6017,2.190893,282.3605
359.603,2.223081,282.3446
359.6056,2.227902,282.3428
359.6056,2.227902,282.3428
359.6056,2.227902,282.3428
359.6056,2.227902,282.3428
359.6056,2.227902,282.3428
359.5828,2.198143,282.325
359.5828,2.198143,282.325
359.5828,2.198143,282.325
359.5828,2.198143,282.325
359.5828,2.198143,282.325
359.5983,2.22959,282.2756
359.5903,2.232907,282.2785
359.5903,2.232907,282.2785
359.5903,2.232907,282.2785
359.5903,2.232907,282.2785
359.5903,2.232907,282.2785
359.5559,2.254431,282.4206
359.5684,2.256098,282.4958
359.5707,2.262896,282.5123
359.604,2.240341,282.5073
359.604,2.240341,282.5073
359.6162,2.228737,282.4972
359.6204,2.224892,282.4942
359.6204,2.224892,282.4942
359.6204,2.224892,282.4942
359.5822,2.224702,282.4589
359.5947,2.179916,282.4304
359.5947,2.179916,282.4304
359.5703,2.230925,282.4291
359.5703,2.230925,282.4291
359.5703,2.230925,282.4291
359.5703,2.230925,282.4291
359.5703,2.230925,282.4291
359.4586,2.278635,282.4374
359.4427,2.296942,282.3931
359.4332,2.306707,282.3708
359.4415,2.32717,282.357
359.4415,2.32717,282.357
359.4601,2.335199,282.2969
359.4601,2.335199,282.2969
359.4601,2.335199,282.2969
359.4601,2.335199,282.2969
359.5281,2.290917,282.2591
359.5385,2.270028,282.22
359.5479,2.259295,282.2011
359.5499,2.257815,282.2256
359.5753,2.217962,282.2231
359.5816,2.211047,282.2152
359.5932,2.205573,282.1916
359.5932,2.205573,282.1916
359.6112,2.210743,282.1439
359.6112,2.210743,282.1439
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.6114,2.21654,282.1507
359.5734,2.246371,282.1786
359.5751,2.244724,282.1995
359.5751,2.244724,282.1995
359.5691,2.248391,282.1867
359.5349,2.292249,282.1538
359.5071,2.3036,282.1532
359.5291,2.232338,282.1775
359.5291,2.232338,282.1775
359.5506,2.210567,282.2684
359.5657,2.227638,282.3069
359.5657,2.227638,282.3069
359.5657,2.227638,282.3069
359.5657,2.227638,282.3069
359.5657,2.227638,282.3069
359.5403,2.273898,282.3653
359.5368,2.283861,282.3414
359.5135,2.320295,282.3973
359.5135,2.320295,282.3973
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.5091,2.340257,282.4312
359.492,2.337221,282.2676
359.492,2.337221,282.2676
359.4864,2.33324,282.2118
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4872,2.31964,282.1833
359.4911,2.27724,282.1789
359.5161,2.245888,282.1528
359.516,2.249952,282.1238
359.516,2.249952,282.1238
359.516,2.249952,282.1238
359.516,2.249952,282.1238
359.4541,2.274256,282.1773
359.4541,2.274256,282.1773
359.4557,2.278306,282.1926
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.4625,2.281327,282.2022
359.5764,2.235599,282.2883
359.5764,2.235599,282.2883
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.585,2.24463,282.2508
359.6425,2.200467,282.3937
359.6552,2.197519,282.3732
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6647,2.19194,282.3552
359.6853,2.250441,282.5229
359.681,2.24124,282.5601
359.683,2.237469,282.5811
359.683,2.237469,282.5811
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.6882,2.237553,282.5906
359.7204,2.175064,282.5463
359.7213,2.187299,282.5074
359.7213,2.187299,282.5074
359.7213,2.187299,282.5074
359.7213,2.187299,282.5074
359.7213,2.187299,282.5074
359.7213,2.187299,282.5074
359.6764,2.217367,282.6392
359.6764,2.217367,282.6392
359.6593,2.218583,282.6855
359.659,2.228836,282.7285
359.6559,2.246208,282.7603
359.6559,2.246208,282.7603
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6776,2.218663,282.7546
359.6594,2.201742,282.4222
359.6594,2.201742,282.4222
359.6594,2.201742,282.4222
359.6594,2.201742,282.4222
359.6594,2.201742,282.4222
359.6594,2.201742,282.4222
359.6387,2.19644,282.3054
359.6363,2.191399,282.2913
359.6377,2.189743,282.2939
359.6377,2.189743,282.2939
359.6377,2.189743,282.2939
359.6377,2.189743,282.2939
359.7096,2.129473,282.2947
359.7079,2.148845,282.2699
359.7079,2.148845,282.2699
359.7079,2.148845,282.2699
359.7079,2.148845,282.2699
359.683,2.159399,282.2855
359.7084,2.116019,282.176
359.7084,2.116019,282.176
359.7084,2.116019,282.176
359.7294,2.121947,282.1275
359.7395,2.13572,282.0864
359.7293,2.144457,282.1075
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.7175,2.144662,282.1316
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6454,2.22116,282.2479
359.6662,2.175602,282.2375
359.6811,2.170678,282.2787
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6826,2.166611,282.32
359.6476,2.141303,282.3304
359.6476,2.141303,282.3304
359.6381,2.123317,282.2811
359.6075,2.10069,282.2568
359.6075,2.10069,282.2568
359.5779,2.096086,282.278
359.5803,2.071406,282.2239
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
359.5783,2.060399,282.1823
