L-QuaternionX,L-QuaternionY,L-QuaternionZ,L-QuaternionW,R-QuaternionX,R-QuaternionY,R-QuaternionZ,R-QuaternionW,
-0.193117,0.006927558,0.01193292,0.9810787,-0.1933898,0.009946454,0.01474554,0.980961
-0.1911838,0.006836904,0.01184822,0.9814592,-0.1914501,0.00988167,0.01464086,0.9813435
-0.1420721,0.005453041,0.009963428,0.9897913,-0.1421827,0.008854474,0.01214459,0.9897265
-0.1420721,0.005453034,0.009963429,0.9897913,-0.1421826,0.00885447,0.01214459,0.9897265
0.01371178,0.004867792,0.004974663,0.9998818,0.01406014,0.003224085,0.004725125,0.999885
0.01371178,0.004867792,0.004974663,0.9998818,0.01406014,0.003224085,0.004725125,0.999885
0.05918688,-0.005637032,0.004212519,0.9982224,0.05950609,-0.007898808,0.003392017,0.9981911
0.05918688,-0.005637032,0.004212519,0.9982224,0.05950609,-0.007898807,0.00339202,0.9981911
0.05923876,-0.008656869,0.004395205,0.9981968,0.05950603,-0.008122368,0.003405319,0.9981893
0.0570704,-0.008714603,0.004435689,0.9983224,0.05733263,-0.008120365,0.003476563,0.9983163
0.0570704,-0.008714608,0.004435689,0.9983224,0.05733275,-0.008120356,0.003476561,0.9983162
0.04404375,-0.008614859,0.004654022,0.9989817,0.04428267,-0.008010586,0.003898721,0.9989793
0.04404375,-0.008614859,0.004654022,0.9989817,0.04428267,-0.008010586,0.003898721,0.9989793
0.04175985,-0.001709722,0.004394299,0.9991167,0.04210117,-0.00128843,0.003687754,0.9991058
0.03960174,-0.001745137,0.004448004,0.9992043,0.03993705,-0.001292469,0.003773253,0.9991944
0.03960174,-0.001745137,0.004448004,0.9992043,0.03993705,-0.001292465,0.003773252,0.9991944
0.03960174,-0.001745137,0.004448004,0.9992043,0.03993705,-0.001292465,0.003773252,0.9991944
0.03746894,-0.00397132,0.004586555,0.9992796,0.03776494,-0.003486347,0.003941403,0.999273
0.03746894,-0.00397132,0.004586555,0.9992796,0.03776494,-0.003486347,0.003941403,0.999273
0.03746894,-0.003971327,0.004586555,0.9992796,0.03776494,-0.003486347,0.003941403,0.999273
0.03529832,-0.003983956,0.004634708,0.9993583,0.03558898,-0.0034824,0.004022117,0.9993525
0.03543741,-0.01786717,0.005143665,0.999199,0.03552243,-0.01689655,0.004499691,0.999216
0.03761578,-0.01785481,0.005125671,0.9991198,0.03770342,-0.01690441,0.00444828,0.9991361
0.03761578,-0.01785481,0.005125671,0.9991198,0.03770342,-0.01690441,0.00444828,0.9991361
0.03969899,-0.006273041,0.004632558,0.9991813,0.03996721,-0.003495608,0.003859866,0.9991876
0.03969899,-0.006273041,0.004632558,0.9991813,0.03996721,-0.003495612,0.003859865,0.9991876
0.03740603,0.0004741347,0.004414475,0.9992906,0.03776923,0.0009260821,0.003775143,0.999279
0.03811058,0.0008631153,0.00438039,0.9992638,0.03848165,0.001039842,0.003741134,0.9992519
0.03811058,0.0008631193,0.00438039,0.9992638,0.03848165,0.001039846,0.003741134,0.9992519
0.02938515,0.1458946,-0.0001303181,0.9888638,0.03181705,0.1483189,-0.0006667525,0.9884275
0.02939087,0.1461323,-0.0001395717,0.9888285,0.03182989,0.1485566,-0.0006768778,0.9883914
0.03524166,0.2348132,-0.004948482,0.9713891,0.03811517,0.2543402,-0.006119341,0.9663441
0.03338623,0.2360441,-0.004500575,0.9711584,0.03627867,0.2555969,-0.005603954,0.9660863
0.03338626,0.2360442,-0.00450056,0.9711583,0.03627867,0.2555968,-0.005603932,0.9660864
0.04080847,0.2355662,-0.006489024,0.9709795,0.0436725,0.2550229,-0.007862136,0.9659164
0.04080847,0.2355662,-0.006489016,0.9709795,0.04367247,0.2550228,-0.007862136,0.9659164
0.03338623,0.2360442,-0.00450056,0.9711584,0.03627867,0.2555969,-0.005603947,0.9660863
0.03338623,0.2360442,-0.00450056,0.9711584,0.03627867,0.2555969,-0.005603947,0.9660863
0.02782604,0.2363928,-0.003006324,0.9712544,0.03073943,0.2560157,-0.003907353,0.9661759
0.02782604,0.2363929,-0.003006332,0.9712544,0.03073943,0.2560156,-0.003907382,0.9661759
0.01487419,0.2372022,0.0004890189,0.9713464,0.01783696,0.256983,5.984306E-05,0.9662515
0.001987994,0.2378069,0.003989995,0.9713024,0.004997224,0.2577372,0.004031017,0.9661938
0.001945168,0.2375076,0.004004069,0.9713756,0.004949927,0.2574398,0.004046857,0.9662732
0.001945525,0.2379119,0.004000738,0.9712769,0.004956365,0.2578419,0.004043281,0.9661661
0.005666018,0.2324101,0.003052138,0.9725966,0.008604139,0.2522893,0.002955392,0.9676092
0.005666018,0.2324101,0.003052138,0.9725966,0.008604139,0.2522893,0.002955392,0.9676092
0.005666018,0.2324101,0.003052138,0.9725966,0.008604139,0.2522894,0.002955422,0.9676092
0.009387136,0.2313681,0.002076186,0.9728189,0.01230258,0.2512029,0.001843601,0.9678546
0.009469151,0.2197734,0.002240114,0.9755026,0.01242474,0.2308065,0.002055921,0.9729182
0.01140222,0.2134932,0.001863398,0.9768764,0.01429605,0.2246978,0.001618482,0.9743224
0.01140222,0.2134932,0.001863383,0.9768764,0.01429605,0.2246978,0.001618482,0.9743224
0.01142123,0.2113199,0.001897402,0.9773484,0.01428685,0.2225943,0.00165084,0.9748052
0.01333234,0.2111075,0.001435786,0.9773711,0.01621264,0.2223806,0.001132093,0.9748245
0.01333234,0.2111075,0.001435786,0.9773711,0.01621264,0.2223806,0.001132093,0.9748245
0.01334149,0.2086016,0.001483098,0.9779088,0.0162383,0.2177877,0.001200177,0.9758605
0.01334155,0.2086016,0.001483098,0.9779087,0.0162383,0.2177877,0.001200177,0.9758605
-0.03692403,0.198648,0.01325165,0.9792857,-0.03440669,0.2155567,0.0145605,0.9757766
-0.03692406,0.1986481,0.01325168,0.9792855,-0.03440669,0.2155567,0.0145605,0.9757766
-0.1433379,0.19145,0.03703227,0.9702731,-0.141927,0.2041803,0.04125372,0.9677114
-0.1847161,0.1674613,0.04195745,0.9675106,-0.1836219,0.1807086,0.04722519,0.9650893
-0.1847161,0.1674613,0.04195745,0.9675106,-0.1836219,0.1807086,0.04722518,0.9650893
-0.1864803,0.1557072,0.0400263,0.9692154,-0.1855951,0.1682059,0.04514702,0.9670694
-0.1760526,0.1544455,0.03776889,0.9714555,-0.1752311,0.1662415,0.04250737,0.9694594
-0.1760525,0.1544456,0.0377689,0.9714555,-0.1752311,0.1662414,0.04250736,0.9694593
-0.1760525,0.1544455,0.03776891,0.9714555,-0.1752311,0.1662414,0.04250737,0.9694593
-0.1676884,0.1609241,0.03729263,0.971902,-0.166997,0.1714277,0.04167265,0.9700456
-0.1676884,0.1609241,0.03729263,0.971902,-0.166997,0.1714277,0.04167265,0.9700456
-0.1676884,0.1609241,0.03729264,0.971902,-0.166997,0.1714276,0.04167264,0.9700456
-0.1684892,0.1547993,0.03637885,0.9727925,-0.1674271,0.1677489,0.04109854,0.9706386
-0.1624898,0.1519362,0.03474706,0.974323,-0.1611569,0.1665009,0.03952185,0.9719794
-0.1624898,0.1519362,0.03474708,0.974323,-0.161157,0.1665009,0.03952185,0.9719794
-0.1624898,0.1519362,0.03474708,0.974323,-0.161157,0.1665009,0.03952185,0.9719794
-0.1621961,0.151846,0.03467667,0.9743885,-0.1609473,0.1658699,0.03936682,0.9721284
-0.1621961,0.151846,0.03467667,0.9743885,-0.1609473,0.1658699,0.03936682,0.9721284
-0.1631927,0.150052,0.03456135,0.9745041,-0.1619323,0.1642655,0.03929681,0.97224
-0.1784611,0.1515753,0.03769933,0.9714707,-0.1775664,0.163975,0.04257517,0.9694175
-0.1803398,0.1521457,0.03816248,0.9710166,-0.1796458,0.1634186,0.04291108,0.9691133
-0.178366,0.1521268,0.03778367,0.9713988,-0.1775601,0.1639818,0.04257512,0.9694175
-0.178366,0.1521267,0.03778367,0.9713988,-0.1775602,0.1639818,0.04257514,0.9694175
-0.1755728,0.1551935,0.03781334,0.9714212,-0.1751224,0.1647525,0.04220101,0.9697465
-0.1755728,0.1551935,0.03781334,0.9714212,-0.1751224,0.1647525,0.04220101,0.9697465
-0.1748285,0.154161,0.03748179,0.9717329,-0.1743656,0.16377,0.04185317,0.9700643
-0.1780562,0.1265615,0.03301546,0.9752886,-0.1772319,0.1393321,0.03780452,0.9735227
-0.1780562,0.1265615,0.03301544,0.9752886,-0.1772319,0.1393322,0.03780455,0.9735227
-0.03375554,-0.06702927,0.004097197,0.9971715,-0.03419319,-0.05079857,0.004952118,0.9981113
-0.03375554,-0.06702927,0.004097197,0.9971715,-0.03419319,-0.05079857,0.004952118,0.9981113
-0.02932319,-0.07871312,0.003937889,0.9964584,-0.02989554,-0.0710455,0.004396264,0.9970156
-0.02934703,-0.07875206,0.003935501,0.9964545,-0.02992037,-0.07108422,0.004394323,0.997012
-0.02932319,-0.07871315,0.003937885,0.9964584,-0.02989554,-0.07104553,0.004396267,0.9970156
-0.02932319,-0.07871315,0.003937885,0.9964584,-0.02989554,-0.07104553,0.004396267,0.9970156
-0.01849756,-0.07392666,0.004594814,0.9970818,-0.01903743,-0.06420657,0.004868118,0.9977433
-0.01849756,-0.07392665,0.00459481,0.9970818,-0.01903743,-0.06420657,0.004868118,0.9977433
-0.01849756,-0.07392665,0.00459481,0.9970818,-0.01903743,-0.06420657,0.004868118,0.9977433
-0.02045834,-0.09037377,0.00416556,0.9956893,-0.02117392,-0.08239184,0.004432276,0.9963653
-0.02045819,-0.0903738,0.00416556,0.9956893,-0.02117392,-0.08239187,0.004432268,0.9963653
-0.02255085,-0.09497509,0.003926266,0.9952166,-0.02330855,-0.08455944,0.004290443,0.9961367
-0.02043641,-0.0949706,0.004072227,0.9952621,-0.02119893,-0.08457091,0.004385263,0.9961826
-0.02043641,-0.0949706,0.004072227,0.9952621,-0.02119893,-0.08457091,0.004385263,0.9961826
-0.02041087,-0.09722605,0.004027389,0.9950449,-0.02119356,-0.08227964,0.0044338,0.9963741
-0.02041087,-0.09722605,0.004027393,0.9950449,-0.02119356,-0.08227965,0.0044338,0.9963741
-0.02035767,-0.09722622,0.004031189,0.995046,-0.02114034,-0.08227967,0.004436068,0.9963753
-0.02035767,-0.09722625,0.004031185,0.995046,-0.02114034,-0.08227966,0.004436072,0.9963753
-0.0203267,-0.1019403,0.003936026,0.9945752,-0.02116191,-0.08685899,0.004338775,0.9959865
-0.02874264,-0.1092491,0.003081955,0.9935941,-0.02965018,-0.09393282,0.003726766,0.9951301
-0.02860278,-0.1230369,0.002687685,0.9919864,-0.02965465,-0.1094908,0.003265955,0.9935402
-0.02860278,-0.123037,0.002687685,0.9919864,-0.02965465,-0.1094908,0.003265955,0.9935402
-0.03323245,-0.1092425,0.002707522,0.9934559,-0.03413486,-0.09391334,0.003482006,0.9949892
-0.03309688,-0.1230631,0.002248779,0.9918445,-0.03414032,-0.1094974,0.002949707,0.9933964
-0.03308222,-0.1230317,0.002251282,0.9918487,-0.03412452,-0.109466,0.002951883,0.9934005
-0.03308213,-0.1230317,0.002251286,0.9918488,-0.03412452,-0.109466,0.002951883,0.9934005
-0.03514594,-0.1115206,0.002465971,0.9931376,-0.03608242,-0.09390095,0.003375739,0.994922
-0.03960264,-0.1138394,0.001989666,0.9927077,-0.04056445,-0.09614907,0.003038552,0.9945357
-0.03960264,-0.1138394,0.001989666,0.9927077,-0.04056445,-0.09614907,0.003038552,0.9945357
-0.0396235,-0.111503,0.00208256,0.9929719,-0.04055864,-0.09388158,0.003130954,0.9947522
-0.0396235,-0.111503,0.002082564,0.9929719,-0.04055864,-0.09388158,0.003130954,0.9947522
-0.03328812,-0.1114202,0.002628732,0.9932123,-0.03421465,-0.09600687,0.003406029,0.9947868
-0.03328812,-0.1114202,0.002628732,0.9932123,-0.03421465,-0.09600687,0.003406029,0.9947868
-0.0310379,-0.1043015,0.00304712,0.9940568,-0.03189415,-0.08690117,0.003827993,0.9956989
-0.0310007,-0.1114242,0.00282453,0.9932853,-0.03192991,-0.09601693,0.003535602,0.9948612
-0.0310007,-0.1114242,0.00282453,0.9932853,-0.03192991,-0.09601693,0.003535602,0.9948612
-0.03103751,-0.1042784,0.003047902,0.9940592,-0.03189418,-0.08687811,0.003828719,0.9957011
-0.0310379,-0.1043015,0.003047131,0.9940568,-0.03189415,-0.0869012,0.003827989,0.9956989
-0.0310007,-0.1114242,0.002824534,0.9932853,-0.03192994,-0.09601694,0.003535599,0.9948614
-0.02033123,-0.1019784,0.003934901,0.9945712,-0.02116862,-0.08912767,0.004290715,0.9957862
-0.02032334,-0.1019549,0.003935993,0.9945738,-0.02116022,-0.08910418,0.004291624,0.9957885
-0.02032334,-0.1019549,0.003935993,0.9945738,-0.02116022,-0.08910418,0.004291624,0.9957885
-0.02032334,-0.1019549,0.003935993,0.9945738,-0.02116022,-0.08910418,0.004291624,0.9957885
-0.0268997,-0.09735721,0.003561437,0.9948796,-0.02767712,-0.08239514,0.004153039,0.9962068
-0.0268997,-0.09735721,0.003561437,0.9948796,-0.02767712,-0.08239514,0.004153039,0.9962068
-0.02938545,-0.08109583,0.003864694,0.9962656,-0.02998197,-0.06666426,0.004524678,0.9973147
-0.02938545,-0.08109583,0.003864694,0.9962656,-0.02998197,-0.06666426,0.004524678,0.9973147
-0.02938548,-0.08109583,0.003864694,0.9962656,-0.02998197,-0.06666426,0.004524682,0.9973147
-0.03481308,-0.0741446,0.003807846,0.9966325,-0.03532937,-0.06419748,0.004465817,0.9973019
-0.0349218,-0.06954854,0.003962267,0.9969596,-0.0353936,-0.05974407,0.004621781,0.9975755
-0.0348537,-0.06947879,0.003967628,0.9969666,-0.03532273,-0.0596749,0.004625674,0.997582
-0.03806898,-0.07406193,0.003654726,0.9965202,-0.03857911,-0.06426863,0.004382085,0.9971771
-0.03806549,-0.07406104,0.00365492,0.9965204,-0.03857559,-0.06424887,0.004382934,0.9971786
-0.03795698,-0.07393038,0.00366506,0.9965342,-0.03846678,-0.06411915,0.004390649,0.9971911
-0.03375182,-0.0740924,0.003860533,0.9966727,-0.03426826,-0.06657221,0.004410872,0.9971833
-0.03365099,-0.08335322,0.003554065,0.9959455,-0.03426313,-0.07324672,0.00418251,0.9967165
-0.03365099,-0.08335322,0.003554065,0.9959455,-0.03426313,-0.07324672,0.00418251,0.9967165
-0.03357628,-0.08578793,0.003476344,0.9957415,-0.03421736,-0.07340977,0.004178487,0.9967061
-0.03357628,-0.08578793,0.003476344,0.9957415,-0.03421745,-0.0734098,0.00417849,0.996706
-0.03357628,-0.08578793,0.003476344,0.9957415,-0.03421745,-0.0734098,0.00417849,0.996706
-0.03792566,-0.08578965,0.003216486,0.995586,-0.03856039,-0.07338564,0.004031029,0.99655
-0.03375056,-0.07879104,0.003702428,0.9963129,-0.03431749,-0.06664312,0.004407108,0.997177
-0.03375056,-0.07879104,0.003702428,0.9963129,-0.03431749,-0.06664312,0.004407108,0.997177
-0.04240543,-0.07649572,0.003343835,0.9961624,-0.04293257,-0.06657707,0.004173741,0.9968485
-0.03810164,-0.06936868,0.003831174,0.9968559,-0.03856742,-0.05968456,0.00455918,0.9974617
-0.04671761,-0.07656313,0.00312341,0.9959649,-0.04723695,-0.06668709,0.004050136,0.996647
-0.0466167,-0.07653968,0.003129587,0.9959716,-0.0471369,-0.06666443,0.004053973,0.9966532
-0.0466167,-0.07653967,0.003129579,0.9959716,-0.0471369,-0.06666443,0.004053973,0.9966533
-0.03798622,-0.09762324,0.002759535,0.9944946,-0.03873494,-0.08710229,0.003493741,0.9954401
-0.0309608,-0.1067554,0.002975728,0.993799,-0.03183076,-0.09371231,0.003614496,0.9950839
-0.0309608,-0.1067553,0.002975736,0.993799,-0.03183076,-0.09371234,0.0036145,0.9950839
-0.02891561,-0.1067442,0.003141537,0.9938612,-0.02978921,-0.09371227,0.003725726,0.9951466
-0.02257177,-0.09953202,0.00382062,0.9947712,-0.02337825,-0.08895384,0.004185036,0.9957528
-0.02250007,-0.09956662,0.003825106,0.9947692,-0.02330694,-0.08898921,0.004187748,0.9957513
-0.02257177,-0.09953199,0.003820624,0.9947712,-0.02337825,-0.08895384,0.004185036,0.9957528
-0.01382017,-0.101859,0.004431833,0.994693,-0.01466736,-0.08903932,0.004614219,0.9959096
-0.01382017,-0.101859,0.004431833,0.994693,-0.01466736,-0.08903932,0.004614219,0.9959096
-0.01579916,-0.1113705,0.004127212,0.993645,-0.01674822,-0.09826355,0.004358392,0.9950101
-0.01585925,-0.1018698,0.004276805,0.9946623,-0.01670307,-0.08902383,0.004513863,0.9958795
-0.01585925,-0.1018698,0.004276805,0.9946623,-0.01670307,-0.08902383,0.004513863,0.9958795
-0.01585925,-0.1018698,0.004276808,0.9946623,-0.01670307,-0.08902384,0.004513863,0.9958795
-0.03638464,-0.0577345,0.004324377,0.9976593,-0.03672534,-0.04412493,0.005168431,0.9983374
